C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-522.9039850768604,-569.9476714168139,-570.8013632767035,-521.767977353286,-566.1661690600017,-566.9541475513561,0.55,H,low
-523.8506615013565,-616.1600331370347,-642.7287048564292,-521.6334390165371,-615.2686973121191,-641.3388062258784,0.35,C,high
-521.5192268657974,-639.23573792271,-620.7517061344848,-525.6857168054579,-637.5070463196026,-619.6719816679893,0.35,C,high
-518.261360653855,-528.9406670472449,-531.0603301062079,-517.1367613749684,-526.9896006792111,-529.0949542194766,0.20,C,high
-524.2856544246148,-567.3681465260086,-564.5064392943239,-523.4689293556175,-563.9440922409441,-561.2286271550585,0.55,C,high
-522.0412641832706,-532.4779200633964,-532.353081722645,-519.2405060566292,-528.9054839629276,-528.8884895492534,0.35,H,high
-522.3049683557116,-579.3212060787214,-616.6508957319093,-522.2084445806487,-578.743101011364,-614.6875383099893,0.35,C,high
-520.0187714966803,-532.7335827806853,-532.4181687231339,-519.8567534324583,-530.8420694607776,-530.509439561486,0.20,H,high
-520.1904198982626,-573.2874147052875,-554.8654482610823,-516.0913311880367,-571.4105187349116,-553.3649255485892,0.75,H,low
-518.9366607428536,-554.2850825589602,-546.2314261691762,-517.6856142049469,-552.0557874457083,-544.5120643639875,0.35,H,high
-520.2113961513104,-531.1824045567926,-530.4398939264561,-517.5658496714698,-527.736586898034,-527.0060386992353,0.55,H,high
-519.8047047717595,-620.3507188174026,-626.2257308989348,-526.1246211651068,-621.1494289099787,-626.1616317594701,0.20,C,low
-522.4666125529209,-619.1071116416085,-624.472052579971,-524.6562141095839,-618.4507849385999,-623.8953693123422,0.35,C,high
-520.6129819328645,-525.3697866942596,-530.4624378097536,-518.1437990699156,-521.3858879899655,-526.5159464432603,0.75,H,high
-522.8372270559701,-525.426400069995,-531.1071058658636,-519.0448121135195,-521.0421971085484,-526.6091783288998,0.55,C,low
-526.8376327341585,-610.6546479352958,-602.2210554073162,-526.8953256632639,-608.8292073009874,-600.5157104135019,0.55,C,high
-520.3855376046258,-573.7046265395398,-580.6675222777855,-520.0173164823441,-572.3319732967941,-579.1687091242113,0.00,C,high
-522.8806609899591,-566.3632590281253,-585.1626464975024,-523.8217905686269,-563.8543858930199,-581.8676631460415,0.55,C,high
-521.4536080214621,-552.2181467222374,-550.2380280887147,-519.6169459297881,-549.0379061347271,-547.0910694433358,0.55,C,high
