C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-959.6800584450225,-983.9054794210916,-984.6599422187227,-959.2778341808178,-981.2301934667202,-981.9118599455098,0.55,H,low
-960.537241099243,-1026.8426453391576,-1047.0628464442018,-958.0156651261618,-1025.9836579366604,-1045.6806982206208,0.35,C,high
-958.1692907862232,-1032.3677516534551,-1024.499315638128,-962.399330870264,-1031.2664280502743,-1024.113425245477,0.35,C,high
-955.0450481097879,-962.7641841493014,-964.0093579509007,-954.3808485452997,-961.5246732575923,-962.66083295148,0.20,C,high
-959.8503172529423,-979.7509668019413,-978.248891589067,-958.4467919914016,-976.5254986558962,-975.3150046080461,0.55,C,high
-958.0602952920547,-964.7265520386151,-965.8471448115632,-956.0186359590774,-962.1839858146154,-963.3150319847222,0.35,H,high
-958.734304692646,-1005.1035713969035,-1037.5562620027488,-959.1404038418385,-1005.4234435165382,-1036.5353903900527,0.35,C,high
-956.5371487279515,-960.1952147530429,-959.9950943348776,-956.454118091097,-958.9651541097868,-958.7031965080486,0.20,H,high
-956.9073774477348,-998.8973317992924,-983.7705492434701,-953.7057874393198,-997.6315421803556,-983.0091625260767,0.75,H,low
-956.0731974589652,-983.1698169635024,-975.7340604313393,-954.9386394772902,-981.6061971509048,-974.5562234114316,0.35,H,high
-957.3434455637024,-965.667505232499,-964.9765804455358,-954.9985003278689,-963.1765683229,-962.4936823467293,0.55,H,high
-956.8608811746819,-1019.037724047447,-1019.741198277106,-961.8770760622543,-1019.9718874085075,-1020.0866071208272,0.20,C,low
-959.6606408817646,-1004.5089151595766,-1007.0343743478121,-961.6771816211598,-1004.0973600353523,-1006.7538572030393,0.35,C,high
-957.1908297724295,-958.3983923863499,-963.5388707924178,-955.172624608258,-955.5556759242693,-960.715514498861,0.75,H,high
-958.9910388708199,-958.8354070668582,-963.7907218916305,-955.6445506990004,-955.3360800878496,-960.1797663490469,0.55,C,low
-961.8449139848004,-1006.6300735713788,-1001.4850868297477,-961.9303132974536,-1005.9522291582657,-1001.0360442775356,0.55,C,high
-957.1993147043029,-1001.3461785376309,-1008.0456695358417,-957.2597602435029,-1000.7817940828145,-1007.3211801780564,0.00,C,high
-959.521827613646,-985.434066466381,-1005.071649873654,-959.7483259953539,-983.496185539994,-1002.5410180929041,0.55,C,high
-957.5901498520748,-977.5129531704481,-976.806838903638,-956.8037409599375,-975.5026459017589,-974.8574093026407,0.55,C,high
-961.8649644458651,-1040.5379633142063,-1022.4032023450465,-962.3098119453632,-1037.0859227632138,-1019.0836636741988,0.55,C,high
-958.9837866706542,-1071.8182056785877,-1070.693219882994,-964.2368991181244,-1075.7317283715113,-1073.8064523276178,0.20,C,high
-959.594973589413,-999.363921031685,-986.800461310658,-957.9411519843292,-995.3702517512073,-983.0411398289468,0.35,H,low
-958.6196329971056,-1004.2476767030316,-994.3403631971129,-961.187270320253,-1003.3919201381988,-994.1644545322731,0.00,C,low
-956.8241062869504,-964.0229246961928,-962.9745808830696,-955.6142010244013,-962.0779131020181,-961.1579377695642,0.00,H,low
-958.7646740050247,-966.2616728298576,-970.8560464463911,-956.9292827490169,-963.3916860762674,-967.8997974357844,0.20,H,low
-957.7480025254981,-965.9206168777395,-968.2391751184456,-957.3189146752921,-965.170436698347,-967.2145642391022,0.75,H,high
-956.9079359420564,-972.4950395439879,-972.222914016339,-954.3401076103286,-968.9908125639536,-968.6984523658805,0.75,C,high
-956.9241936641289,-960.7596689736874,-959.3319424664542,-955.971275407531,-958.983435793342,-957.6601301827784,0.35,C,low
-956.7107926111912,-977.4837216705804,-981.0033052249731,-960.0443512094932,-978.7734974787303,-981.8058676360196,0.00,C,high
-958.5933570904695,-963.2830810853387,-963.6186932468017,-956.2184417017676,-960.3198612349447,-960.6258504424219,0.75,H,high
-962.8973530246391,-967.2366371553833,-969.4772277711331,-960.2237263452005,-963.4864952122111,-965.8077496891499,0.75,H,low
-958.6869628919897,-979.2049025969833,-962.0183965507913,-956.6108562724294,-976.5371766791554,-959.8531999828432,0.55,C,low
-957.0761101172195,-974.631792348901,-972.9791275739882,-958.1849001400359,-974.3968279751675,-972.866706163598,0.00,C,high
-956.191013667758,-986.6528656395775,-985.4300482551072,-957.6922777162679,-985.964183407949,-984.634464967072,0.00,C,high
-957.5993412133738,-966.5877922359048,-973.7768149899987,-956.7293963111529,-965.4386448955835,-972.241600774279,0.20,H,low
-958.2559266533822,-1012.4531751822872,-994.1633487416045,-957.696466739357,-1010.1209180676524,-992.5605533381283,0.75,C,high
-957.099277385907,-1002.6382282156492,-985.6696449973404,-955.6617133830475,-1002.1571524053679,-986.0969950784341,0.35,C,high
-960.3371466183249,-1062.1331137022937,-1069.5180122737584,-968.9876095053482,-1063.0524416020155,-1069.9688836660944,0.00,C,high
-959.0370431294941,-964.7190475395998,-968.3610643925788,-958.2271241300776,-962.6101961522232,-966.0586264956246,0.20,H,low
-956.2062434448934,-956.9368483277016,-958.306840563562,-954.5829889793772,-955.2271305263193,-956.4401906968421,0.35,C,low
-957.4584063595975,-997.0461649440132,-998.470789000424,-958.4128250478188,-995.512083503738,-997.0501977809704,0.00,C,high
-957.882525652342,-958.8794509318744,-962.8366616691114,-955.6010979263013,-956.8737374013376,-960.552548234521,0.20,H,high
-956.1855328733006,-978.6511266794504,-980.3401157496829,-957.1046519136753,-977.6074428417471,-979.2400597751957,0.35,H,high
-957.8646132381785,-975.8878524460887,-973.7940280593112,-957.4459203438385,-973.7092531735939,-971.4350202606413,0.55,H,low
-958.4990211476929,-964.5902215868209,-963.4312132617048,-956.208346935258,-961.8662344444408,-961.0502447479089,0.75,H,low
-955.2179045389986,-960.4546710120469,-957.2513052031279,-953.6966620158024,-958.6519142294534,-955.6359972141373,0.55,H,low
-959.5244314768921,-1124.8087365630565,-1108.3199267015327,-965.9258736627286,-1125.6841862654558,-1109.7748680512216,0.20,C,low
-955.9073927833307,-966.6307561394216,-964.8806277164363,-954.3225938183332,-965.0830597047185,-963.3874120825936,0.75,C,low
-957.9327059549584,-980.5980136936424,-993.2509992796467,-958.7117855813497,-980.0520480228037,-992.0980910085378,0.55,C,low
-958.2064256406985,-1035.9887093535067,-1024.629268294372,-961.679897780217,-1035.8823031770573,-1024.8570512130289,0.00,C,low
-955.8250977425386,-959.0255191601811,-959.3110083001401,-955.0993236432743,-957.5763336926892,-957.874796984541,0.55,H,high
-955.1432141975797,-969.1776372188851,-967.8563080997434,-955.5437665631059,-968.6883859896568,-967.0994747778727,0.00,H,low
-960.3596727120895,-963.3759553554388,-963.8473325233987,-957.7511053415104,-959.8325922224849,-960.3069851235585,0.35,H,high
-959.5445966643326,-984.7567756038858,-1000.7325755558907,-957.6236408734159,-983.1937219037236,-998.6772400101436,0.55,C,low
-958.34170733314,-981.6519782585821,-980.1131007668278,-958.2979876989845,-979.3323726845791,-978.0627574118358,0.75,C,high
-959.0412332835158,-1010.3522278735577,-1001.0313266082106,-961.8028267453551,-1009.0940931878441,-1000.2333093630261,0.20,C,low
-958.3195866133983,-1033.6958820481366,-1037.1050506574175,-962.1585834438783,-1112.4955331971785,-1103.2359285324198,0.00,C,high
-958.3353227398114,-984.2844517873876,-982.0508926184682,-961.5382879960259,-983.3655187077644,-981.072047504319,0.00,C,low
-957.2563256308658,-959.287525189976,-959.1242484405587,-953.3427369899766,-955.4982290279561,-955.3104228920748,0.55,H,low
