C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-894.4540536134473,-921.7609681747443,-922.5743114007598,-893.9529577914071,-918.9346190609938,-919.6749666810674,0.55,H,low
-895.2373614107746,-965.1436971568618,-986.3094153184913,-892.7276126984564,-964.310924930357,-984.9480706664835,0.35,C,high
-892.8955598030416,-973.590432894321,-964.1284914539558,-897.147805612806,-972.4171414222885,-963.6682566932132,0.35,C,high
-889.7232105802011,-897.8413792999816,-899.2307151150698,-888.9843827924867,-896.5117201899818,-897.7972905721151,0.20,C,high
-894.7069085037211,-917.5899731427105,-915.7993942443246,-893.3611718897369,-914.3510710428994,-912.8388894634007,0.55,C,high
-892.8431695351165,-899.9459685087602,-900.9786063117617,-890.6940087449789,-897.2623967478935,-898.3186684152797,0.35,H,high
-893.5277509685353,-941.6049195605567,-974.983354466584,-893.8569201543171,-941.8124845745715,-973.8420721352751,0.35,C,high
-891.2490265257927,-895.7256776871752,-895.5237020388204,-891.1947874774652,-894.4363301053323,-894.1726864684309,0.20,H,high
-891.6181877098994,-935.3844788008946,-919.6331912546495,-888.2928764285274,-934.0615809956856,-918.7929500725863,0.75,H,low
-890.7224273564767,-919.0417565194398,-911.4828444042151,-889.5690504421752,-917.3995697438412,-910.2332816601892,0.35,H,high
-892.0283988481088,-900.6716338660796,-899.960130433708,-889.6213638054347,-898.0462348511734,-897.3437270949273,0.55,H,high
-891.5376510157978,-958.4300913944694,-959.5251788208844,-896.8454884118598,-959.3903093359353,-959.8432670555821,0.20,C,low
-894.3195253036404,-946.1345869976044,-949.0277075302935,-896.4241661799858,-945.731383633673,-948.751852233654,0.35,C,high
-891.934906001599,-893.4571646176119,-898.6663606720952,-889.8463778945336,-890.4407486226984,-895.6738571207384,0.75,H,high
-893.7757228036911,-893.8158980919673,-898.9012573852194,-890.3697448645239,-890.2214185223279,-895.1857627779584,0.55,C,low
-896.8781559588509,-946.6328827694795,-940.8864407660762,-897.029538615832,-945.8062600579292,-940.2804961598122,0.55,C,high
-891.9348579733548,-937.4221021752649,-944.2058017603447,-891.9364108550823,-936.7610669944903,-943.3901846572941,0.00,C,high
-894.2571324470603,-922.3460926097076,-941.9383557943444,-894.5802992306296,-920.3374462138687,-939.3075527679121,0.55,C,high
-892.3930993677027,-913.9248613001095,-913.0382897593994,-891.4556075740405,-911.7517425293382,-910.9244145776128,0.55,C,high
-896.5889433118818,-978.7038288334828,-960.8211733776332,-897.0184249200448,-975.1987962955833,-957.4466714315547,0.55,C,high
-893.7274497689277,-1020.8187074084665,-1029.9976953795838,-899.0336864107986,-1134.1233112842217,-1126.804886403361,0.20,C,high
-894.3603371298029,-935.6034831092684,-922.8802035980065,-892.6992835116303,-931.4612569635888,-918.997313131732,0.35,H,low
-893.6060955152734,-945.2833191331852,-934.432209873674,-896.1806751899912,-944.322679237574,-934.1567153302674,0.00,C,low
-891.5566625517732,-899.4229512693037,-898.1220473032715,-890.3575749187497,-897.394860054601,-896.2328495278523,0.00,H,low
-893.4926003895106,-901.6469831051057,-906.325954020042,-891.6179596382642,-898.6333396709172,-903.2453053002436,0.20,H,low
-892.5264382737815,-901.5393940535167,-904.3303522054902,-891.9098302134122,-900.5847877524155,-903.0993357460251,0.75,H,high
-891.5793041866833,-908.4020340670396,-908.252116881637,-888.9713721070051,-904.7883061042019,-904.6098173700706,0.75,C,high
-891.6958563388866,-896.3410771153257,-894.5849639957221,-890.7912472840708,-894.4974807737511,-892.8599762832952,0.35,C,low
-891.4724329462348,-914.646630475824,-918.9420186331062,-895.086656494421,-916.024248413542,-919.8000443811205,0.00,C,high
-893.403888521128,-898.5839197062154,-898.8995436057909,-890.9129897237818,-895.4442408029448,-895.7335631487713,0.75,H,high
-898.1419813254505,-903.4358483234566,-905.7459224621066,-895.2500307902533,-899.2965780580429,-901.7115452504422,0.75,H,low
-893.5454222781783,-915.0221237716544,-897.3453081997392,-891.3930549755308,-912.1262335042593,-894.9536160330459,0.55,C,low
-891.7939064001246,-910.616692868758,-908.9129043328256,-893.0323932959192,-910.3287605449535,-908.7243097183673,0.00,C,high
-890.9150943672017,-924.1205972033357,-922.9351882218839,-892.4257491849093,-923.3536939842999,-922.0547932576583,0.00,C,high
-892.4363193083584,-902.1556335693548,-909.7601778357902,-891.6160886582351,-900.9382019964935,-908.1511931197647,0.20,H,low
-892.9326162456922,-949.0744644824111,-930.2667857173145,-892.2998772462761,-946.6372883111296,-928.572421199062,0.75,C,high
-891.8870347082282,-939.1824366029219,-921.5097835745455,-890.5458370613517,-938.7588932243373,-922.0115086097946,0.35,C,high
-895.1067558840787,-1009.2667256108479,-1017.1835237630622,-903.8734404175749,-1010.1265203948352,-1017.5788145767526,0.00,C,high
-893.8499856238423,-900.7550224740963,-904.6359936447319,-893.0538580304545,-898.5168229405086,-902.2122895729424,0.20,H,low
-890.9821693987567,-891.9015839505522,-893.4606542353989,-889.2955113025746,-890.0814403815812,-891.4727967238393,0.35,C,low
-892.2444363506947,-933.696515453486,-934.9975670282229,-893.2345308680107,-932.0288284323584,-933.4407406874182,0.00,C,high
-892.7694115515252,-893.8194546791599,-898.0448753534339,-890.3361187533051,-891.6603187748913,-895.5992292232049,0.20,H,high
-890.923739918592,-915.5694365463676,-917.2651066454541,-891.8589112330792,-914.4220175824498,-916.0628972244907,0.35,H,high
-892.6393346251566,-912.9001410418638,-911.00770204455,-892.2425429699102,-910.6657294338474,-908.5658106950519,0.55,H,low
-893.2362890665383,-900.4035531912284,-898.9483079484626,-890.8967624969903,-897.5731475920529,-896.4851394907575,0.75,H,low
-889.8541963598813,-895.4842745111267,-892.1339123023331,-888.2569894929966,-893.5740500297143,-890.4276817060579,0.55,H,low
-894.3727324454428,-1066.0086683378918,-1049.4230948054528,-900.7617897270804,-1066.785181740933,-1050.8206386959737,0.20,C,low
-890.6546791804008,-901.6375818810025,-899.9224293007384,-888.962367092441,-899.9910972505621,-898.3179185940835,0.75,C,low
-892.6572862581831,-918.5077564743927,-931.8259141425475,-893.5890717546748,-917.8879806533406,-930.601923908505,0.55,C,low
-893.1281948528804,-974.3572634596705,-962.4531437205766,-896.8202600844577,-974.1997583755604,-962.6783830708732,0.00,C,low
-890.6057433416764,-894.1559489056248,-894.4296463678558,-889.8079384661314,-892.5488474203222,-892.8352312934185,0.55,H,high
-889.808174746234,-905.075627247859,-904.5218673058245,-890.1565173242147,-904.4828421191289,-903.6451217768624,0.00,H,low
-895.1554096889291,-898.9672589447637,-899.4220151374592,-892.6834011474768,-895.3692079008013,-895.836009727066,0.35,H,high
-894.5384430268562,-920.4719041647036,-936.8314946576781,-892.4392611334783,-918.6564928136694,-934.5161468213131,0.55,C,low
-893.1306235504462,-919.4004893339195,-917.0844122733632,-892.9887505791065,-916.9393953911301,-914.9113502217518,0.75,C,high
-893.9976985736782,-947.8170313120258,-937.9479984320061,-896.8182872947664,-946.402367825532,-937.0171155784961,0.20,C,low
-893.1112713322739,-1055.694180439949,-1045.103847024007,-896.9876719184796,-1056.1618481011549,-1046.265518522883,0.00,C,high
-893.1012009983814,-922.5316290531546,-920.7483263773925,-896.6065717570755,-921.6024678503107,-919.7768094916672,0.00,C,low
-891.9196893321715,-894.1909757273279,-893.9710870439675,-887.9268597784092,-890.3055690837461,-890.0525480836354,0.55,H,low
-895.2061764714527,-896.7982144183779,-895.3871607365688,-891.5678067004312,-893.2437315044737,-891.6743482785575,0.75,H,high
-893.9225842298047,-967.6924824135775,-940.9517391608609,-893.5809230815593,-966.0147971508961,-940.0712781979222,0.00,C,high
-892.0682408304351,-917.104093217441,-934.9371838254004,-891.8288516804322,-915.8758778719421,-933.2826170565166,0.35,C,high
-892.0803590249257,-893.5686713044091,-893.9691263714219,-889.17559044133,-890.6928382297606,-891.1162857320875,0.55,H,high
-894.1977078467035,-903.3645166715396,-902.2306157934574,-891.9083726320586,-899.8810432735347,-898.8386070161748,0.20,H,high
-892.966238141822,-896.9627072120176,-899.400628126792,-891.9229966002625,-894.9148806379159,-897.5525219873244,0.00,H,low
