C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-857.6762032079482,-917.1600670625471,-908.2883479328423,-859.2156657843781,-915.7702664755144,-907.2598639342314,0.55,C,high
-857.7892972351494,-898.9442100227363,-936.3529597181778,-862.3354969875522,-899.1997167424065,-935.2689292468685,0.20,H,low
-858.0753493691965,-866.3388032423492,-871.2344247188599,-856.9995019760187,-863.8613610753639,-868.5128651771365,0.75,H,high
-857.4025099290043,-913.949693791545,-913.5181231408268,-860.5527387348161,-913.5725991707752,-913.4181079859844,0.00,C,high
-856.3485147287463,-859.565050054549,-860.7412303721818,-856.5448388600933,-858.6189571220062,-859.9968123478533,0.20,C,low
-858.0162064157633,-999.9582502393638,-947.9081173845941,-862.0819031654287,-999.8382587919918,-948.8431997811434,0.20,C,high
-854.0113701966854,-866.9242930907384,-862.998391631037,-852.5774793504024,-865.757297158788,-861.842258302512,0.75,H,high
-857.2163307775982,-865.9778099756214,-866.8471923139638,-855.8455460637915,-864.0011458753918,-864.890908464361,0.55,C,low
-856.1883926717325,-861.8840861865522,-862.6873343996632,-854.8581282241495,-859.3278308703623,-860.0734558916473,0.20,C,low
-856.1883606328795,-891.013118233561,-882.2363857322574,-853.1946462856112,-888.667117998689,-879.8595581332976,0.75,H,high
-855.907072349331,-856.564929779356,-857.5769365934875,-853.3684216816915,-853.8983089449428,-854.8248484418599,0.75,H,high
-857.0439688041627,-863.3481511701076,-860.1911047487139,-854.2215208442041,-860.1180718916481,-857.0127465849762,0.75,H,high
-855.4878500412109,-878.408287797912,-867.4024531735971,-856.4787898515641,-877.2137539984641,-866.6769061369571,0.35,C,high
-855.9095910094198,-867.910762920441,-871.1744319217745,-855.521332888496,-866.4264709192056,-869.6714542797594,0.20,C,low
-860.1738981004105,-890.493823265446,-893.634702450639,-864.0727383749157,-887.9792972044776,-890.9094371835196,0.35,C,low
-854.7845357776595,-917.9174610616967,-884.4791963506391,-853.3253335115623,-915.2288586854706,-882.3198024931521,0.75,C,high
-854.1293907239432,-861.6037809769732,-879.1031727125028,-853.3235864289461,-860.7494118508713,-877.8041708790787,0.55,H,low
-855.7837607931993,-874.1778427458762,-874.0082783352545,-856.7350320386668,-873.3418272048452,-873.1753764595986,0.00,H,high
-857.1966339195609,-904.0522579702085,-902.0474783955278,-858.726333750992,-903.0639828484807,-900.6648806019712,0.20,H,low
-857.6367472681961,-860.041781788133,-866.0550205697978,-853.6543716630529,-855.1672748756641,-861.428069494639,0.55,H,low
-857.6569070368032,-897.3487655700694,-909.9779766258616,-857.118567655671,-896.2968928932941,-908.6083416398658,0.20,H,low
-855.6705805945035,-919.8450820412286,-891.2804800646164,-854.2920165360563,-918.6200831558662,-890.6831090823645,0.55,C,low
-868.2340447573699,-883.6687164509848,-899.7975149865875,-854.2012969592652,-868.2635226654354,-884.0934047497192,0.75,H,high
-856.4609570835555,-872.5581292979792,-869.7195066568033,-855.9200898336558,-871.3461471672898,-867.7005584543263,0.35,H,low
