C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-926.6990697979294,-982.865298319189,-973.9834439043339,-928.33425995785,-981.6155814104804,-973.0803380095106,0.55,C,high
-926.8158691343684,-961.7692259283393,-996.06708479984,-931.1510598240322,-962.0899704049897,-995.0648496665372,0.20,H,low
-927.0036991105651,-934.0258432449791,-938.2713909517124,-926.0549183521283,-931.7103131857076,-935.720476815585,0.75,H,high
-926.319531984598,-980.1888657866018,-979.8601014246606,-929.2826040298409,-979.8769763377021,-979.8120048385565,0.00,C,high
-925.3305139177115,-927.7846231958026,-929.1347299056881,-925.5261882276216,-926.9927355030989,-928.5295102184565,0.20,C,low
-927.0947872864662,-1062.7889375198529,-1011.6789009089241,-931.095936014463,-1062.7251871409092,-1012.6835168979848,0.20,C,high
-923.1193256423628,-935.3748513510334,-931.5232735673158,-921.7441845324142,-934.2610578667617,-930.428309506446,0.75,H,high
-925.9346857108736,-933.5112121604282,-934.3429117629029,-924.6977815845607,-931.7432308256436,-932.5846675259692,0.55,C,low
-925.276031313152,-930.3493295433306,-931.071091035023,-923.9669796027229,-927.9757744154192,-928.6663817721068,0.20,C,low
-925.3376696620456,-959.2219216317224,-950.7184859697905,-922.4138561297032,-956.9641867291626,-948.438118731931,0.75,H,high
-925.0967813036875,-925.670594633192,-926.6579079806643,-922.638813714191,-923.1172545482908,-924.0209479341019,0.75,H,high
-926.2415791658641,-932.4184162499837,-929.2266399709571,-923.5051779041291,-929.2854726085081,-926.1488479552623,0.75,H,high
-924.5043809547014,-944.6422799823198,-934.6325500636135,-925.4282002620411,-943.5308924430759,-933.9683122082886,0.35,C,high
-924.8365113346512,-935.6633652496109,-939.1690868559131,-924.4084476795265,-934.2864727564265,-937.7624105361647,0.20,C,low
-929.2217271667737,-954.3935579614738,-958.0347739255175,-932.565561730328,-951.887314594153,-955.3186658626059,0.35,C,low
-923.9956473666982,-985.9277676041183,-953.137901168813,-922.6144424770857,-983.3381972153597,-951.0671509093047,0.75,C,high
-923.2379227160422,-930.3456714329594,-947.2426473681006,-922.4545242847308,-929.5838887944202,-946.0502840536831,0.55,H,low
-924.9024690740106,-941.8528473209128,-941.6610492084179,-925.7919201449835,-941.0486325660188,-940.8639947131259,0.00,H,high
-926.1035787601479,-971.002987053048,-968.4444600623906,-927.6489311004923,-970.0956646728822,-967.1774261141276,0.20,H,low
-926.6736610139401,-928.9071233165738,-934.4398636732004,-922.8145014552333,-924.2285392514636,-930.0031822157193,0.55,H,low
-926.6434827509988,-964.5432973022248,-976.9731990242717,-926.1887289198753,-963.6583966144979,-975.769249839563,0.20,H,low
-924.5901384757677,-987.2703221663587,-959.3779759718425,-923.3371981499541,-986.2231373814145,-958.9312264372838,0.55,C,low
-937.2887888793821,-952.2509409767392,-967.9642474684615,-923.380750972929,-937.0029788425966,-952.4392727725033,0.75,H,high
-925.547266063703,-940.4818231968537,-936.5305469532976,-924.9552749883615,-939.2748680121362,-934.5393421894753,0.35,H,low
