C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-819.8964996719995,-881.2119839446477,-872.3535311819314,-821.3808859708054,-879.743170816163,-871.2533905106548,0.55,C,high
-820.0071246557184,-864.8125183050064,-903.9198665648963,-824.6533222520554,-865.0273746866666,-902.7862417363733,0.20,H,low
-820.3532780942156,-829.3404587482206,-834.597852201229,-819.2039747971413,-826.7713965738124,-831.7797552447778,0.75,H,high
-819.686322079055,-877.8025802028784,-877.308997784255,-822.9376084847329,-877.3819558611701,-877.1730292120257,0.00,C,high
-818.5953646640259,-822.2868787998211,-823.3486054363616,-818.798749417546,-821.2551624022879,-822.526243783763,0.20,C,low
-820.2004212981496,-965.5406888485697,-913.0696555322429,-824.2952847205723,-965.3857584206858,-913.9634757723659,0.20,C,high
-816.193280773997,-829.4956351674803,-825.5318619752234,-814.7246160837042,-828.2945694097541,-824.3376204743042,0.75,H,high
-819.6207893264284,-829.066387734251,-829.9534984145309,-818.1748126016439,-826.9658686097375,-827.8798550075522,0.55,C,low
-818.368425030039,-824.4433793426307,-825.3023359498704,-817.0348613565396,-821.7954638270567,-822.5802396697345,0.20,C,low
-818.3389689154784,-853.652664227022,-844.7335003508153,-815.3072715290106,-851.2560891982629,-842.3024405683004,0.75,H,high
-818.0331001858641,-818.745497467148,-819.7689167010175,-815.452411979812,-816.0170610588368,-816.9541139587566,0.75,H,high
-819.1667357440823,-825.536871285173,-822.4065927537476,-816.2974751605998,-822.2524948967502,-819.171912977157,0.75,H,high
-817.7185228606621,-842.2780140084958,-830.7157927474375,-818.7390698251146,-841.0307566529757,-829.9479566898652,0.35,C,high
-818.1951494434396,-830.905730171414,-834.0172383671478,-817.8293960027381,-829.3583024330792,-832.4563847448195,0.20,C,low
-822.3750511605965,-855.8595617141303,-858.6932648344789,-826.5730465955652,-853.3432007782995,-855.9665401489154,0.35,C,low
-816.8995856837001,-880.6144134872701,-846.865255735753,-815.3999744355532,-877.8716085205837,-844.6580042358764,0.75,C,high
-816.3075371728961,-824.003706018361,-841.8283287418121,-815.4911130155889,-823.0944191497771,-840.467143528298,0.55,H,low
-817.9530444042117,-837.2304371611423,-837.0716963332876,-818.9325947584575,-836.3724512814879,-836.2141403950169,0.00,H,high
-819.4847191637193,-867.4378871664806,-865.7689945147773,-821.0018601097439,-866.397889179845,-864.3147745361933,0.20,H,low
-819.8502239086175,-822.3649160088303,-828.651071979442,-815.8021451310126,-817.3821349353384,-823.9191755582989,0.55,H,low
-819.8969962529549,-860.5660619348552,-873.2861553917181,-819.3162819675601,-859.418273094387,-871.8208977021612,0.20,H,low
-817.9548872037677,-882.9027624724835,-853.9931690585281,-816.5018143905161,-881.5711738106831,-853.3046222001308,0.55,C,low
-830.4335790720547,-846.1230358279263,-862.4770828654156,-816.3329922576521,-830.6315579383225,-846.6742026014293,0.75,H,high
-818.6507251339378,-835.455514943776,-833.3046046773658,-818.1366982427086,-834.237359600946,-831.2691459908034,0.35,H,low
-820.7326802261576,-834.0959009334215,-848.5508873134502,-822.5425535680348,-832.3320753625146,-847.0080558626245,0.35,H,low
-820.0044015793371,-852.3206537740233,-854.0483065239558,-822.221860096984,-851.0587667600217,-853.0947923696015,0.55,C,high
-817.6771136363681,-826.0645922507417,-838.3409931157321,-817.7248113366757,-825.2781712043633,-837.1439857173567,0.00,H,low
-820.9028040782957,-874.9883290442822,-863.7186965098354,-822.1620182125929,-873.4468325742557,-862.6492656210775,0.55,H,high
-817.3155246252326,-898.3905037937674,-875.8892941493316,-817.3422977461657,-898.5762948144517,-876.590353395668,0.55,C,high
-822.4978344237954,-839.6052850644181,-857.8626990173146,-822.1869876111396,-836.8475337678082,-855.1293332959219,0.35,C,high
-820.7272846937176,-822.865807997732,-822.4574264820887,-817.4902870441375,-819.7365620842241,-819.4027957720199,0.75,H,high
-819.8837329126346,-826.3659155840066,-823.7931640225231,-817.8617117413529,-824.0164184768072,-821.2861356558643,0.75,H,low
-820.6089458088535,-952.53452321466,-979.4041878810393,-825.7654653124902,-952.9118538402844,-978.8001342946043,0.20,C,high
-817.0774445632475,-898.3734564052173,-943.9894245155917,-819.1277585607863,-900.2677108259846,-944.9360841739586,0.00,H,low
-823.0231241555178,-839.3262931814065,-843.0832723847927,-819.9568666524654,-834.8517123807964,-838.7887596436793,0.35,H,high
-816.5856970745434,-835.9852287769347,-849.4407250710328,-816.1890583171121,-834.831321951061,-847.8862222161458,0.55,C,high
-818.9023737712994,-867.3966046624149,-845.5658113713705,-819.4811797799445,-866.2827216910706,-844.1099176337532,0.35,C,high
-816.8902156648601,-826.2862207102944,-839.6708926736455,-815.8938541676637,-825.0905487043287,-838.2555001662287,0.20,H,low
-818.4536233071466,-820.2736804257346,-823.3720072072188,-815.7453882672866,-817.404968287031,-820.294894488572,0.75,H,high
-817.1852519227261,-868.5063853786365,-856.8743553097115,-818.642867813057,-867.7556136453908,-856.5937440040924,0.00,C,high
-817.9190701396788,-829.4301109621709,-841.0032130748775,-815.8009532671922,-827.4146334264032,-838.7593518217757,0.75,H,low
-821.21220424299,-825.2965706625052,-825.3039554732793,-818.3708284985296,-822.3334757323515,-822.3662832826067,0.55,H,low
-819.1382028037423,-846.5812036925082,-847.9319857123097,-820.4647020426593,-845.9384568829183,-847.2041228635621,0.00,C,low
-817.7523682764171,-823.0256539039398,-824.7401908320761,-816.4340233167214,-820.8590455270648,-822.4800900976313,0.55,H,low
-818.1307876351268,-823.7036171329091,-821.1930130842624,-816.4089135823378,-821.6965503052123,-819.1818692327292,0.35,H,high
-823.4725085992393,-857.0851511738218,-859.5138450053367,-827.9354152204606,-856.283041567864,-858.2947249783947,0.00,C,high
-820.6832928693195,-914.7357510066738,-916.6791231175891,-826.3698982758996,-913.5190589040018,-915.3473090698751,0.35,C,high
-822.1989985182034,-836.8624682345087,-839.9341486643519,-820.5941400415112,-834.4628852193285,-837.5229821420049,0.35,H,high
-816.6435947588288,-834.1007117838923,-828.2421809450091,-816.3124449477588,-831.7604930725964,-826.0673477766189,0.35,C,low
-819.7504546131719,-825.9959002164078,-825.125917507426,-818.6494305116075,-823.8191527225224,-822.8858618977628,0.35,H,high
-819.3350523130191,-841.3026093306606,-833.3621775278722,-818.7229656754055,-838.7280479747725,-831.304771562423,0.35,C,low
-818.2157840893191,-835.5255812923073,-827.1747777316054,-818.2191138931471,-834.3519904034456,-826.1530567539608,0.00,C,high
-820.2918079623255,-832.068240426945,-830.3711073483623,-818.0624885072965,-828.5439887595769,-827.0541820622586,0.55,H,high
-818.0802642272225,-870.9385497289827,-895.759054223857,-821.7133198879839,-871.6946236935993,-895.5409435263232,0.00,C,high
-818.2243608276744,-834.1820538712136,-831.2060797102608,-819.0015124977488,-832.9289253157158,-829.6211844996349,0.35,H,high
-818.3202274267555,-829.3784775859701,-826.9944686242322,-815.8488097181167,-827.1087317698618,-824.6836068801579,0.75,H,high
-817.4540770186202,-829.8739061814065,-831.9247890971697,-817.2907535985258,-827.776957249407,-829.9356091042524,0.20,C,low
-816.8997012274409,-829.4619955060541,-822.9445203071069,-815.3746031245067,-827.3579761140121,-821.0813224509411,0.75,H,low
-820.4392974149143,-833.9258194050328,-826.3049964913646,-820.0137149846006,-832.7871406963454,-825.7814280931915,0.00,C,low
-820.4498413626135,-822.1484575532969,-822.1111273281525,-817.7939059774161,-818.9839091094303,-818.8562090403773,0.20,H,high
-821.4705879797674,-826.7370507030529,-824.8046222673753,-819.5704790967751,-823.3008897491975,-821.4357198368011,0.55,H,high
-822.2080083601278,-848.5481756076534,-835.9839484774446,-820.4252266608278,-845.4849116630244,-833.5282603353407,0.35,H,high
-818.9736434499683,-824.4900582205361,-824.1551613339929,-817.489708272439,-822.6411318566023,-822.558665259239,0.20,H,low
-826.0803810147402,-854.3088157960245,-863.8694709679628,-824.8684300731018,-852.2285041215057,-860.9475976652494,0.55,H,low
-817.9828572936921,-842.3486761867242,-855.7850061457368,-817.4253340078742,-841.3889978046856,-854.2686546381703,0.35,C,low
-820.0254480384696,-861.3325012645258,-871.7795338889337,-821.812509588657,-860.1260991943981,-870.4228999329075,0.00,C,high
-819.4176224808117,-883.3186747190337,-888.3320787157288,-825.387345068646,-884.0368425109737,-888.9140231069631,0.00,C,high
-818.7148539871557,-820.9742024911276,-819.367747408933,-815.7537287708859,-817.3782513863202,-815.8861859337668,0.75,H,high
