C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1142.7465613666666,-1188.875268808515,-1180.254687727552,-1144.6174620962522,-1188.013740135491,-1179.6855617313959,0.55,C,high
-1142.8861213533555,-1162.547198613138,-1187.7613105006362,-1146.3558864919148,-1162.9983002515305,-1186.957302062701,0.20,H,low
-1142.8384099412278,-1146.7485780750962,-1149.21780772677,-1142.2139245590708,-1144.8935193742514,-1147.1567548525932,0.75,H,high
-1142.1437861262123,-1188.391574836693,-1188.3009256726623,-1144.5317616761424,-1188.1945689260265,-1188.33349461056,0.00,C,high
-1141.3160774970954,-1142.12929456789,-1143.753865580553,-1141.5953234013364,-1141.7981007933377,-1143.56033087019,0.20,C,low
-1143.2429144578582,-1221.4710655364556,-1212.3405178321668,-1146.9634224798676,-1208.1658506023666,-1213.5135455489985,0.20,C,high
-1139.5436515264844,-1149.994680728387,-1146.458805734904,-1138.3217268101603,-1148.9975810886124,-1145.5079645363703,0.75,H,high
-1141.3066537940363,-1145.8492857662811,-1146.5417206032826,-1140.4500619847495,-1144.5960780084397,-1145.2722156949958,0.55,C,low
-1141.4555225924967,-1145.0375057675196,-1145.611548040836,-1140.3685648124026,-1143.3482889779195,-1143.9403092393363,0.20,C,low
-1141.7776066148258,-1172.2012386693752,-1164.6849963434356,-1139.0825861025462,-1170.188807436046,-1162.6830789289422,0.75,H,high
-1141.6099638888834,-1142.0147122227859,-1142.8921485120363,-1139.4414542708055,-1139.8253260359918,-1140.6269330501298,0.75,H,high
-1142.809170676081,-1148.4744676680511,-1145.3323254613335,-1140.3543957059962,-1145.6411193155607,-1142.5621064219722,0.75,H,high
-1140.6358469902354,-1153.8289648001467,-1146.606142809837,-1141.2706707384054,-1152.8937049871515,-1146.0311432604822,0.35,C,high
-1140.761359643804,-1148.7238093809913,-1152.624412768159,-1140.239090883396,-1147.633060352374,-1151.4630878998776,0.20,C,low
-1145.2511705879638,-1158.7684061935217,-1163.3839112247488,-1146.899559907318,-1156.3784569923826,-1160.7959942121036,0.35,C,low
-1140.6011191865528,-1197.271707449149,-1167.3540275164075,-1139.4968711753233,-1194.9966714442044,-1165.57208780956,0.75,C,high
-1139.6201326635812,-1145.7578294413156,-1160.6069081497135,-1138.9405314445899,-1145.2278003791298,-1159.6976856528056,0.55,H,low
-1141.2670238384858,-1154.6963750264536,-1154.4393527413665,-1141.9281165424218,-1153.948085826744,-1153.7004373352036,0.00,H,high
-1141.9039115246514,-1180.7090753636005,-1177.0018548863227,-1143.4441718710639,-1179.9683086275543,-1175.9907717440096,0.20,H,low
-1142.773139116447,-1144.6110797969573,-1148.8117977455186,-1139.3451825058537,-1140.5514710893901,-1144.9798438992138,0.55,H,low
-1142.599825696041,-1174.8013678343568,-1186.2532848938733,-1142.4239422800465,-1174.358786352578,-1185.4834433080193,0.20,H,low
-1140.4728678128968,-1197.3497029476603,-1172.1082165667037,-1139.5393614205966,-1196.729428359379,-1172.0171707450097,0.55,C,low
-1153.4015658587443,-1166.76315220937,-1180.9622186060608,-1139.8972058146544,-1152.0192840321765,-1165.9991197033592,0.75,H,high
-1141.8532749079639,-1153.8632692748286,-1147.671217239276,-1141.0982080055521,-1152.6487775932105,-1145.769887055352,0.35,H,low
-1143.6286591803046,-1148.7109476315613,-1158.7217339036536,-1144.3595763169503,-1147.0958630864782,-1157.3419637852041,0.35,H,low
-1142.957280675171,-1157.5574436980858,-1158.9420539925748,-1144.0035590652449,-1156.5158371855782,-1158.0535843227974,0.55,C,high
-1140.867982467716,-1145.9448738185056,-1155.847428564483,-1140.5759756640807,-1145.5550801471304,-1155.0483277647265,0.00,H,low
-1143.404731799624,-1187.118855038268,-1177.7450953983646,-1144.7423287361898,-1186.1580543504103,-1177.2903817147126,0.55,H,high
-1140.23437067919,-1209.392305076391,-1190.7163935681574,-1140.2001862956758,-1209.8656285405486,-1191.5917732288597,0.55,C,high
-1144.8619879894231,-1152.2001183451391,-1164.4471535198388,-1144.7440181429654,-1150.1229271212621,-1162.3205033711597,0.35,C,high
-1143.131807777039,-1143.921334572676,-1143.69517231691,-1140.845391079754,-1141.7395112801833,-1141.5479361865348,0.75,H,high
-1142.3924879372698,-1146.436779024004,-1143.9312844458545,-1141.1620187145354,-1144.9333559546026,-1142.1497648645336,0.75,H,low
-1144.0042843593467,-1256.574160835185,-1213.4756737586106,-1148.7393142540311,-1200.6727788868782,-1209.8219442005486,0.20,C,high
-1139.997861662497,-1204.0256939734004,-1239.2245177978964,-1141.745385046152,-1205.7335693976988,-1181.552879478231,0.00,H,low
-1146.2418987696014,-1159.9137805887456,-1163.7982955949713,-1143.5650254971551,-1156.0184223415886,-1160.015540507911,0.35,H,high
-1140.1014559128175,-1156.8488230115,-1169.1723191712156,-1140.0257843802476,-1156.1265616281732,-1168.0876561311,0.55,C,high
-1141.701007179516,-1182.654941066795,-1158.3918037529593,-1142.4029561644818,-1181.7818626787614,-1157.4238144992253,0.35,C,high
-1140.119629290723,-1147.7153683345969,-1159.306826684067,-1139.2926600756073,-1146.8716333338427,-1158.1951527858794,0.20,H,low
-1141.6746072722492,-1142.6101028221412,-1145.1203603553456,-1139.619147196957,-1140.4114554759637,-1142.7847753166072,0.75,H,high
-1140.3856779362682,-1167.470369591116,-1161.2087443149758,-1141.9180776991047,-1167.140029506409,-1161.314448035755,0.00,C,high
-1141.3048451390766,-1150.9105227501607,-1161.6085209333824,-1139.6388795056412,-1149.3511292873006,-1159.8735861784014,0.75,H,low
-1142.7318789991423,-1145.7134973082225,-1145.9165430544365,-1141.0151449727446,-1143.8592011477108,-1144.1030645630626,0.55,H,low
-1142.0916820106888,-1154.670858181633,-1155.3928225609757,-1143.1773452063237,-1154.328444575379,-1154.9645157464297,0.00,C,low
-1140.7645884961573,-1143.155373162265,-1145.144639601184,-1139.7751770644572,-1141.7778624844036,-1143.6648756654956,0.55,H,low
-1141.015448301517,-1144.6408009163285,-1142.7588255885732,-1139.5341516971519,-1143.1023171009517,-1141.1892167492813,0.35,H,high
-1144.5217159537412,-1158.856523913895,-1160.6351056029628,-1147.8951777756686,-1159.0049189917677,-1160.479398714205,0.00,C,high
-1143.493120499633,-1204.6579790098756,-1202.4597299125162,-1148.6673737903545,-1203.8834854104882,-1201.5009628040623,0.35,C,high
-1143.9082531526287,-1150.919560670538,-1153.3766285726945,-1142.907697559082,-1149.53295796875,-1151.8878278530108,0.35,H,high
-1140.1596151552178,-1148.9572160073953,-1145.7663650885913,-1139.4770273878025,-1147.117579902347,-1144.0484289940503,0.35,C,low
-1141.9721224617017,-1144.9560550802041,-1143.7890820010427,-1141.2308482130143,-1143.4571651953931,-1142.3185925909675,0.35,H,high
-1141.9472333700435,-1153.257886542854,-1151.088368285585,-1141.4740271100839,-1151.1921074878303,-1149.4192134885154,0.35,C,low
-1140.729578091143,-1154.5695030027914,-1146.7084138593793,-1140.2771258813445,-1153.5982252689003,-1145.9356128329096,0.00,C,high
-1143.2618640026215,-1149.0740500023833,-1148.7169133176099,-1141.1031815708734,-1146.0270963800756,-1145.7735802482014,0.55,H,high
-1141.2336504101997,-1177.2948483330472,-1199.3088117404518,-1143.8444090985508,-1177.8385620152771,-1199.0387568141357,0.00,C,high
-1140.8672008692251,-1152.4540140882739,-1149.2080048273656,-1140.9903622023444,-1151.4235581720143,-1148.0720489110347,0.35,H,high
-1141.7894933630278,-1150.0370296830993,-1148.9490397748277,-1139.7838404657334,-1148.2281539585283,-1147.0729737632148,0.75,H,high
-1140.691698583136,-1146.2216586784466,-1147.8302926220501,-1140.6507898008929,-1144.7055712664687,-1146.3867321621392,0.20,C,low
-1140.4378797281308,-1150.9144281470972,-1143.961007507799,-1139.0561606683145,-1149.261310637697,-1142.5440834555448,0.75,H,low
-1142.813762583239,-1153.4133693402619,-1147.191668081576,-1142.8920334431964,-1153.1190834416855,-1147.3397688383004,0.00,C,low
-1143.2964038673283,-1144.0499030820497,-1143.8688684085243,-1140.629873958432,-1141.2323073849673,-1140.9954203232664,0.20,H,high
-1143.1619195733613,-1145.6210505594909,-1144.48536066104,-1141.770149905275,-1143.4525993348602,-1142.369845201742,0.55,H,high
-1144.4255932378153,-1163.688959134657,-1153.4478505590944,-1143.0870314928777,-1161.619992550733,-1151.895574260844,0.35,H,high
-1141.7869915879828,-1143.950348283377,-1143.593591319753,-1140.4479248901541,-1142.501634142046,-1142.276701231112,0.20,H,low
-1147.999499334393,-1169.5829705517497,-1176.141024862798,-1146.965878764352,-1168.0786375192613,-1173.9232801371695,0.55,H,low
-1141.0767973013092,-1162.3681341412303,-1174.3066261961578,-1140.873388168395,-1162.0191783014552,-1173.3938206124235,0.35,C,low
-1142.5520967345858,-1172.5611140644876,-1183.2188263196422,-1144.1531634812125,-1171.8615101386704,-1182.3040685975268,0.00,C,high
-1142.2788500431918,-1189.7932391843092,-1193.6186271376905,-1146.6645069273475,-1190.5123029869335,-1194.1439454372921,0.00,C,high
-1141.7853477576693,-1142.5399215607083,-1141.849401899389,-1138.963382417575,-1139.4687713208705,-1138.8651946034392,0.75,H,high
-1142.289290851186,-1158.4548476165673,-1161.6380134072829,-1142.524827217785,-1157.7167108819385,-1160.6519861847555,0.00,C,low
-1143.0664393420866,-1145.8043884041124,-1145.5768854891323,-1141.2247491931064,-1143.2127266616003,-1142.9680210075057,0.35,H,high
-1147.7716896310828,-1159.1910452476322,-1155.0245812722653,-1144.1349184200794,-1155.3717199993732,-1151.6869364491267,0.55,H,high
-1140.895939706539,-1145.6470878527207,-1145.0344708394073,-1140.7627838677904,-1144.986126079001,-1144.5735387925774,0.00,H,high
-1141.3078608709272,-1147.4673082931374,-1146.0526646708486,-1140.7919857690115,-1146.0343053921786,-1144.952758830038,0.00,C,high
-1146.0492815704142,-1163.0175417251335,-1161.883635314272,-1144.6876669425205,-1159.8504269736338,-1159.1222187058418,0.55,H,low
-1141.6012406455864,-1164.258014547667,-1150.7037206525836,-1141.4840585691325,-1163.4464539741593,-1150.2417476579442,0.00,H,high
