C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1119.666825161457,-1166.8450165269976,-1158.1669328238024,-1121.5181844337083,-1165.9464254082825,-1157.5668113160496,0.55,C,high
-1119.8027581866907,-1140.8015433339906,-1166.9110451670253,-1123.3767612916167,-1141.2439147936602,-1166.088957165865,0.20,H,low
-1119.7756390347113,-1123.9601387048451,-1126.5936270760535,-1119.122848478678,-1122.0596078964802,-1124.4836488235562,0.75,H,high
-1119.0795360454379,-1166.1311153139563,-1166.0206782554428,-1121.5256394771611,-1165.9261946186573,-1166.048400877698,0.00,C,high
-1118.238222021897,-1119.1803548880202,-1120.793620131303,-1118.5035884795554,-1118.801869508707,-1120.5577720624585,0.20,C,low
-1120.1571002836827,-1238.064752405898,-1190.838251388131,-1123.9121738134018,-1238.1070338223462,-1191.9970572182608,0.20,C,high
-1116.416629604976,-1127.0527844098401,-1123.4750974032163,-1115.180031620871,-1126.0454792710727,-1122.5110089548145,0.75,H,high
-1118.2788997951097,-1123.0928861181344,-1123.8008547304967,-1117.3853716105934,-1121.7941007251031,-1122.488081295787,0.55,C,low
-1118.3663820523695,-1122.0807633062886,-1122.6659000568857,-1117.2439706639755,-1120.3121789887196,-1120.9123519000698,0.20,C,low
-1118.6562134180467,-1149.4950420202938,-1141.8620332095331,-1115.9355968725172,-1147.4584226695993,-1139.8321849171068,0.75,H,high
-1118.485273473294,-1118.9030019165748,-1119.7946028367874,-1116.283189310012,-1116.6738935507417,-1117.4886797921224,0.75,H,high
-1119.676046605427,-1125.4071286705812,-1122.2463098462053,-1117.1899686793813,-1122.5414697279002,-1119.443139075297,0.75,H,high
-1117.5401566666237,-1131.3536417481596,-1123.8625070278736,-1118.209297845801,-1130.4040632164747,-1123.2834625054475,0.35,C,high
-1117.6829070849885,-1125.9043256881787,-1129.7915822516832,-1117.1678224884383,-1124.7856415291205,-1128.6066885420955,0.20,C,low
-1122.181206627752,-1136.6688948718934,-1141.226167756064,-1124.0004451491225,-1134.2575328006726,-1138.6151748780649,0.35,C,low
-1117.4639655896567,-1174.82551688238,-1144.5300280725799,-1116.3280207816244,-1172.5163980782806,-1142.7164668486719,0.75,C,high
-1116.5001565701382,-1122.736280430244,-1137.8218766681548,-1115.8069145390841,-1122.1851521985493,-1136.8856095055912,0.55,H,low
-1118.1525597010807,-1131.9090491971597,-1131.6574612047923,-1118.8375582143901,-1131.156483144096,-1130.914763208112,0.00,H,high
-1118.840250399789,-1158.3167933399548,-1154.6868186178601,-1120.3843734509173,-1157.563028819149,-1153.6545910561392,0.20,H,low
-1119.6878618303253,-1121.5624526827492,-1125.8930278855332,-1116.2097509795879,-1117.4352042508929,-1121.9947452697595,0.55,H,low
-1119.5271701208258,-1152.3496180792263,-1163.935843874096,-1119.3220901091838,-1151.8659873277782,-1163.1260380698968,0.20,H,low
-1117.3979469067294,-1175.0009570640386,-1149.4256710313616,-1116.4345533629855,-1174.343329865523,-1149.3034314237643,0.55,C,low
