C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-182.6588184856504,-271.9548759122582,-261.6861961118378,-183.45753511521318,-268.96784645373657,-259.22110392046557,0.55,C,high
-182.30972710995297,-304.1850824644245,-359.79209649641973,-187.4111959545578,-303.3339952723551,-357.33188229820206,0.20,H,low
-184.93604091618448,-208.09005843560752,-217.34514094447482,-182.00076879980548,-203.30675803468,-212.13472084125416,0.75,H,high
-183.48057563707206,-288.347391376722,-285.98736155543486,-188.30421051701404,-286.4056300293025,-284.40768938850766,0.00,C,high
-182.05916070604857,-202.74495586132832,-200.06934733311658,-182.99522755484034,-200.17072499810035,-197.7389110271343,0.20,C,low
-181.75887869671254,-376.95968605884667,-325.8394263339219,-185.55356060905063,-375.6774943793559,-325.5459737417289,0.20,C,high
-179.49877222600844,-204.84341844827375,-199.94027322025502,-176.887677841489,-202.01500717870113,-197.17534020464277,0.75,H,high
-186.36478051511958,-209.87204652470425,-210.09767124232926,-183.54930647234437,-204.77733618669984,-205.27241503287496,0.55,C,low
-179.89120596556992,-200.84631653603222,-205.25373791929633,-178.4953587748141,-197.08105477793245,-201.07540172278604,0.20,C,low
-179.77577532654396,-222.185310915649,-211.51064717446272,-176.12935584953152,-218.54396285662528,-207.93018068315118,0.75,H,high
-179.11480648798715,-182.80922321004823,-183.83144214356957,-175.69810683419004,-178.76184390733067,-179.69738576468552,0.75,H,high
-179.893744586347,-187.94922342324233,-185.60850338652918,-175.98473971609707,-183.37030524781298,-181.05147597523296,0.75,H,high
-181.14324670866586,-241.89976240809432,-223.3230375544045,-181.87390759652232,-238.83836160543933,-220.7902563974585,0.35,C,high
-183.76391749959632,-219.34430800792907,-218.98137468881643,-183.72732906654716,-216.15730435622925,-215.74225174592283,0.20,C,low
-184.26519007466584,-314.9347605394032,-311.15356386084676,-192.44477091093015,-312.0532019732085,-308.2037849379984,0.35,C,low
-177.66542206933389,-247.8393061170596,-211.5965653914435,-175.66229717031305,-244.01075956571162,-208.43994356747018,0.75,C,high
-179.10804497346712,-195.6955344368192,-218.64775442062165,-177.80490964249256,-193.27709232840346,-215.6376365707273,0.55,H,low
-180.03428529052377,-228.08179761229715,-228.07453879071423,-180.6398644372559,-226.09141760228607,-226.1082589194051,0.00,H,high
-182.77120442055548,-256.08012294197755,-262.4186075216986,-183.71635848140238,-253.27982415840668,-258.90912130841724,0.20,H,low
-182.48842031702634,-191.39212268508675,-202.50593099765646,-177.25317457965724,-184.18839051477983,-195.65569790165293,0.55,H,low
-182.5755335051492,-239.31715082847003,-252.70994683359342,-182.32800075168106,-236.51529101867803,-249.48085376578527,0.20,H,low
-181.4024480061783,-261.42795290383515,-226.478654263715,-178.35695498555876,-257.8118556737849,-223.82637352655752,0.55,C,low
-192.23126088603516,-212.60354075971355,-234.67077792851413,-176.94943969704804,-195.51956768688896,-217.0358493304671,0.75,H,high
-181.40107740872224,-222.47818816416356,-237.87367754529043,-181.12446727003055,-220.50358047141822,-235.140886320862,0.35,H,low
-182.3055577055,-234.80121078688862,-253.93150351324468,-186.54595597329794,-232.69138950857246,-251.8839652294985,0.35,H,low
-182.32607408236592,-282.19048784612784,-277.4473417833276,-185.29520189167638,-279.5649281886729,-275.3778664395103,0.55,C,high
-179.4122568432865,-206.236025470671,-219.3251515688272,-181.0027865629606,-204.22954949405968,-217.16327004216828,0.00,H,low
-184.3920113927385,-265.9923504130489,-252.3831027313513,-184.5867298153292,-262.52284645444877,-249.21148207011606,0.55,H,high
-179.92474919329064,-286.71907350988886,-257.44337988155206,-182.18695516326568,-286.0442196864976,-257.7050034918027,0.55,C,high
-186.56199417051505,-235.16828046171457,-259.1552658613101,-188.1737854895183,-231.4950926268165,-255.3782730282812,0.35,C,high
-184.50158423529638,-190.20429766893028,-189.0903301300163,-178.56925441794954,-184.23477319534533,-183.2976988429351,0.75,H,high
