C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-376.4560088583251,-458.2321308827544,-448.88218397121113,-377.35211826585055,-455.7614932597375,-446.86166553242106,0.55,C,high
-376.3454996136383,-473.60460593339747,-527.2320859096067,-381.4537886306346,-473.1190814925121,-525.2496606243253,0.20,H,low
-377.97661367356164,-396.75080383929634,-405.3839082457406,-375.7354627239331,-392.83543528324975,-401.119367170343,0.75,H,high
-377.0275436937621,-463.16364949468425,-461.5913565874814,-381.37567433106847,-461.80508703861005,-460.5866583653988,0.00,C,high
-375.6338158062617,-388.9154005846607,-387.6095577034723,-376.2483416535268,-386.82044262310086,-385.7696276872764,0.20,C,low
-376.0133451040144,-558.117939188313,-505.2621431644897,-380.072885038532,-557.3033384694901,-505.4547637251966,0.20,C,high
-372.83185369094184,-393.31356385909095,-388.81448934580027,-370.73095121979753,-391.2624882234618,-386.7730164014719,0.75,H,high
-378.978610107124,-397.4892795164334,-398.2020226901288,-376.55564563347576,-393.4382776270486,-394.31721992083817,0.55,C,low
-374.18724998657854,-388.20799706818866,-390.81838255051986,-372.9120805084941,-384.7775500971159,-387.0694110662219,0.20,C,low
-374.0094960065027,-414.2216956202297,-403.9759061407648,-370.53789544339884,-411.0640813759898,-400.80928172074834,0.75,H,high
-373.39762172969216,-375.56772916192233,-376.61680541234364,-370.32174262305426,-372.02717899761,-372.9841473554209,0.75,H,high
-374.40589166245974,-381.70529789672486,-379.0798575753449,-370.90737369764275,-377.62742538229384,-375.02740072645327,0.75,H,high
-374.67621650060784,-423.4315139906386,-406.1667051131407,-375.63961324743576,-421.1037161892858,-404.3661175273133,0.35,C,high
-376.32256406489535,-402.2575389119035,-402.9998027370869,-376.15529394968524,-399.6881302019694,-400.41733547444426,0.20,C,low
-378.42824464921944,-471.1020269222249,-469.332965716374,-385.5992235526272,-468.4486015339099,-466.5337717771231,0.35,C,low
-372.0929827034537,-440.4352946872656,-404.59748685391696,-370.2251344934323,-437.0028823724305,-401.80437560642685,0.75,C,high
-372.6902427672902,-385.13966958914955,-406.72624047238025,-371.67232917253506,-383.3276082044835,-404.3745029911018,0.55,H,low
-373.9939914910975,-410.55834585382274,-410.4148303568663,-374.8574136768486,-409.0807230965636,-408.9306768640188,0.00,H,high
-376.6448642351168,-440.6238404903878,-444.1036531080435,-377.8131606638602,-438.504161896841,-441.34219106872155,0.20,H,low
-376.33581682414206,-381.9219968017991,-391.63385848790443,-371.48707019011124,-375.49604223262475,-385.5116280110073,0.55,H,low
-376.5149707523205,-428.2246103843498,-441.45450150409965,-375.85917684100275,-425.8658854348898,-438.73781579411957,0.20,H,low
-375.1936328480509,-449.3917453940022,-416.6142801729297,-372.6350487341265,-446.4753679691062,-414.54582382964526,0.55,C,low
-386.4628816933361,-405.23405216806026,-425.04867684545746,-371.56261528301985,-388.67449781538386,-408.01323191216363,0.75,H,high
-375.0660058285608,-406.0213471476015,-415.3607229422905,-374.78748967399395,-404.4380608401103,-412.9605706462038,0.35,H,low
-376.6944595133488,-412.45400623580474,-431.5403940016642,-380.3366801533275,-410.5306666962289,-429.7505931491384,0.35,H,low
-376.2641629056053,-452.5796481445795,-451.04552240185893,-379.2014220033168,-450.5149354169573,-449.47955773392596,0.55,C,high
-373.60225884451944,-392.2973232580839,-406.0828689147664,-374.7090031311598,-390.7110982293254,-404.2383952144833,0.00,H,low
-378.0446715538616,-449.90797748352077,-436.82596972748956,-378.5948447592701,-447.1094372142743,-434.37595130627835,0.55,H,high
-373.87509352262964,-470.7531861873124,-443.50731340140595,-375.2371348885427,-470.3884750561461,-443.89994099695195,0.55,C,high
-379.89117558893525,-417.315003478515,-441.18030627907024,-380.33193464135155,-413.8392459365719,-437.69446153078496,0.35,C,high
-378.14215189820936,-382.65070090311247,-381.86476479339774,-373.02950230295994,-377.58056723644285,-376.947154017029,0.75,H,high
-377.43013126614665,-390.74050752727953,-386.84035912849725,-373.71046879248155,-386.58692868799875,-382.6170565837366,0.75,H,low
-375.99650657008505,-530.0177574990549,-558.728311825437,-381.30452660793355,-529.7045582937959,-557.3867077159962,0.20,C,high
-374.7642467837927,-487.77190042090194,-546.5047569993224,-376.81071734108974,-489.1140926540724,-546.8662836653738,0.00,H,low
-378.9970370624204,-400.44441553128826,-402.39194771567225,-375.28178595425976,-395.0922419040441,-397.2892972197083,0.35,H,high
-372.44338638852923,-394.5234386701875,-408.55906028416774,-371.42037519753666,-392.5150255109167,-406.0349170462413,0.55,C,high
-375.3778043981168,-433.82062163271394,-424.49876907913074,-375.4134703901687,-431.8411155058688,-421.96003779378015,0.35,C,high
-372.88710446035395,-388.19604669123254,-403.1610268850926,-371.79417865400103,-386.1771058056967,-401.10047886855585,0.20,H,low
-374.18922734796803,-377.591192743554,-382.3988943608264,-370.5548082434483,-373.76077441619617,-378.2837403336152,0.75,H,high
-373.30904466309266,-459.7946985890903,-441.2094483918418,-374.5451694487393,-458.3100596062741,-440.1031113969285,0.00,C,high
-374.04483027593693,-387.2937693967291,-399.7406477297578,-370.9387015199296,-384.3360807931891,-396.44773082387036,0.75,H,low
-379.02781334075263,-386.2662286821495,-386.2102697352976,-374.63087098987745,-381.46243647093314,-381.38724008154134,0.55,H,low
-375.2073365890785,-430.36078497880305,-432.1104993574455,-377.1300266680462,-429.1705923847511,-430.8637550438447,0.00,C,low
-373.54480575900624,-386.70692894513434,-387.8160631049115,-371.9811597514446,-383.3617709495441,-384.4339010234915,0.55,H,low
-375.4821499601338,-386.89516619127147,-383.4480681367684,-373.29911335726354,-383.83391380701664,-380.4933111563375,0.35,H,high
