C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1164.9628093287329,-1210.0844660284945,-1201.5271576562309,-1166.8511001286279,-1209.2574944450469,-1200.9867781953171,0.55,C,high
-1165.106068268914,-1183.5431395187918,-1207.9149749391738,-1168.473644873072,-1184.001499827871,-1207.1278936669007,0.20,H,low
-1165.039601819456,-1168.6985545794726,-1171.0161647001348,-1164.4407177669627,-1166.8863190048396,-1169.0013501448411,0.75,H,high
-1164.3469824911115,-1209.8154312448894,-1209.742671993196,-1166.6803430583677,-1209.6254980215697,-1209.77948737349,0.00,C,high
-1163.5315369519226,-1164.2296662883346,-1165.861375376838,-1163.8249851225144,-1163.9434612857206,-1165.7081777096805,0.20,C,low
-1165.4640808384322,-1231.8022066786584,-1233.0491099374326,-1169.1505311607707,-1225.0249161722215,-1234.2349090118546,0.20,C,high
-1161.80677415396,-1172.0794500068498,-1168.5859911301407,-1160.5986981683982,-1171.0919007376397,-1167.647650405041,0.75,H,high
-1163.4773375581915,-1167.7706563434406,-1168.4480864639336,-1162.6552552494372,-1166.5593341677404,-1167.2183627940794,0.55,C,low
-1163.6799226566466,-1167.1395229943878,-1167.7034321339484,-1162.6295745258683,-1165.52757230309,-1166.111840660833,0.20,C,low
-1164.0338194656842,-1194.0458187123493,-1186.6449347449593,-1161.3638043208061,-1192.0562783160722,-1184.6694830414635,0.75,H,high
-1163.8682612337275,-1164.2613847096613,-1165.1246205641958,-1161.7326101306246,-1162.110408931351,-1162.89879755673,0.75,H,high
-1165.0762055258144,-1170.6751515664148,-1167.5542825755458,-1162.6518796703424,-1167.8730759181271,-1164.8159067263468,0.75,H,high
-1162.8688493809177,-1175.4899514097053,-1168.5184368609805,-1163.47037840191,-1174.5677704780212,-1167.9464831171192,0.35,C,high
-1162.9788035477745,-1170.7003379857376,-1174.6070036571928,-1162.4503077022403,-1169.6360687793292,-1173.4680440558636,0.20,C,low
-1167.4560523675466,-1180.0918307834443,-1184.7528183195648,-1168.9437980524601,-1177.7248717799318,-1182.1895216210082,0.35,C,low
-1162.8721378224539,-1218.8448716916748,-1189.3087315502491,-1161.7987914048522,-1216.602756373403,-1187.5573683781047,0.75,C,high
-1161.8760465464102,-1167.9188166688143,-1182.535017543406,-1161.2101141189257,-1167.4084084130754,-1181.6512019490297,0.55,H,low
-1163.5168099298037,-1176.6381217985406,-1176.3763895648797,-1164.155576039791,-1175.8938334904076,-1175.6408795337034,0.00,H,high
-1164.1072164780958,-1202.2572265932276,-1198.4861477060379,-1165.6431630524478,-1201.5281612372182,-1197.4943270426606,0.20,H,low
-1164.9945550674029,-1166.797755240179,-1170.8760560163414,-1161.6158857198511,-1162.8037710551946,-1167.1084997829903,0.55,H,low
-1164.8099900183056,-1196.4093368625952,-1207.7245032256942,-1164.6617395955218,-1196.0048268127825,-1206.9916561464133,0.20,H,low
-1162.6873813387244,-1218.83682274756,-1193.9300786713052,-1161.7819225901906,-1218.2508957156674,-1193.867875857907,0.55,C,low
-1175.6222978480928,-1188.8035985754307,-1202.8153138317734,-1162.1614290251625,-1174.1140567477019,-1187.9112801879794,0.75,H,high
-1164.1004084777314,-1175.8443247963123,-1169.527961828488,-1163.3300066709182,-1174.6294776894488,-1167.6380047982043,0.35,H,low
