C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-958.414118477245,-1013.072813873694,-1004.1966901868448,-960.0905797733172,-1011.8852774147957,-1003.3484678786557,0.55,C,high
-958.5328167734909,-990.8474195044284,-1023.7317231510822,-962.7591877044265,-991.1942435470811,-1022.7635543333776,0.20,H,low
-958.6797913414298,-965.1696113540601,-969.1255643524363,-957.7860663939513,-962.9261870018086,-966.6507717623306,0.75,H,high
-957.9910656930887,-1010.6930783794911,-1010.4070584225886,-960.8675736934787,-1010.4055193719256,-1010.3775160146084,0.00,C,high
-957.030179923684,-959.1765384811595,-960.5918194178203,-957.2305697157491,-958.4544947167843,-960.0492461309445,0.20,C,low
-958.8312668727827,-1091.6391405982374,-1041.0371875144579,-962.7981717439854,-1091.5979853078952,-1042.0712588770875,0.20,C,high
-954.8796530673732,-966.8519579651507,-963.037700984331,-953.5296487371135,-965.7593008675414,-961.9677160494358,0.75,H,high
-957.5240275322159,-964.5880154736057,-965.400726153925,-956.3470063754278,-962.9084625532845,-963.7264577183503,0.55,C,low
-957.0170451631135,-961.8315341297609,-962.5231292679134,-955.7252371775089,-959.548452733403,-960.2193069840819,0.20,C,low
-957.1105791896185,-990.5397858842408,-982.1679676900492,-954.2192095136141,-988.3208998450315,-979.9307663537336,0.75,H,high
-956.885912026346,-957.4269565315927,-958.4012589244104,-954.466867072047,-954.9260106817392,-955.8176391470238,0.75,H,high
-958.0355525584856,-964.1496148862385,-960.9489904932046,-955.3391256510041,-961.0607219723826,-957.916693156523,0.75,H,high
-956.2220583240793,-975.1745186913397,-965.6091692357247,-957.1099169838585,-974.0961728982288,-964.9668186306266,0.35,C,high
-956.5171903944164,-966.8525513232399,-970.4523042188191,-956.0719349754497,-965.5219105158578,-969.0862603582124,0.20,C,low
-960.943677081529,-984.0059684448698,-987.8484443236198,-964.0311162283979,-981.5068293118615,-985.1404441632752,0.35,C,low
-955.7955147012516,-1017.1084296567067,-984.6550383779484,-954.4519430495031,-1014.5644902781592,-982.6256012181606,0.75,C,high
-954.9959492519947,-961.9485402491649,-978.5632536631354,-954.2244376439108,-961.2260566662295,-977.4170350089162,0.55,H,low
