C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1070.6279601295275,-1120.0507147936485,-1111.2769232370827,-1072.4329744022593,-1119.0695860164728,-1110.6071180086192,0.55,C,high
-1070.757092318975,-1094.8280162878611,-1122.9070721501548,-1074.5448495716334,-1095.2477782074618,-1122.0445989195402,0.20,H,low
-1070.7773347086072,-1075.590719191522,-1078.595442520476,-1070.0588983130503,-1073.5903929214562,-1076.3786310471503,0.75,H,high
-1070.0802253990512,-1118.830030348366,-1118.6732940701531,-1072.6537080369555,-1118.605779765443,-1118.6886693514534,0.00,C,high
-1069.207040256646,-1070.456733387772,-1072.0323504904002,-1069.446264029811,-1069.9760467374906,-1071.7052629047953,0.20,C,low
-1071.1018838144985,-1193.594647033868,-1145.1958851909912,-1074.9272839653397,-1193.6171275057325,-1146.321344828939,0.20,C,high
-1067.28241193166,-1078.3137486938408,-1074.6544351583514,-1066.0135188697172,-1077.2834953735276,-1073.661012666962,0.75,H,high
-1069.3664008770947,-1074.7992875678226,-1075.5399932899863,-1068.3910114946782,-1073.3964705898657,-1074.1284816389038,0.55,C,low
-1069.3040936959296,-1073.3188804150327,-1073.930145492679,-1068.115476659277,-1071.3855511966326,-1072.003897613153,0.20,C,low
-1069.5285187884897,-1101.2097224812023,-1093.3384594608426,-1066.754649207188,-1099.1202249763946,-1091.247784637986,0.75,H,high
-1069.3467791310093,-1069.7954870588044,-1070.7152184560698,-1067.075373732902,-1067.4826479850578,-1068.3235922792912,0.75,H,high
-1070.5218196492667,-1076.3826671364295,-1073.1934575779808,-1067.970302752222,-1073.4488327298234,-1070.3205818689257,0.75,H,high
-1068.47259439341,-1083.6963903759151,-1075.610643229972,-1069.2130058105834,-1082.713498997784,-1075.0194956630005,0.35,C,high
-1068.655672128996,-1077.4597690700668,-1081.2950094497917,-1068.1582821942707,-1076.2800519512268,-1080.0585481375429,0.20,C,low
-1073.1564701862164,-1089.9039013827112,-1094.300311847011,-1075.3501046700944,-1087.4550474935859,-1091.648478821218,0.35,C,low
-1068.3013681195064,-1127.0204528738482,-1095.9827313152512,-1067.099589249402,-1124.639327149911,-1094.102533317809,0.75,C,high
-1067.3791934499272,-1073.8255425150012,-1089.3969509609765,-1066.6589469060832,-1073.2269572627342,-1088.4008836689818,0.55,H,low
-1069.0404081411248,-1083.5215355109979,-1083.2831360551115,-1069.777862372436,-1082.7591284984474,-1082.531141625591,0.00,H,high
-1069.844295324635,-1110.721708230386,-1107.2927367954514,-1071.3943017717768,-1109.937125647094,-1106.2113196433847,0.20,H,low
-1070.6368854488112,-1072.5921150499807,-1077.2081253117096,-1067.055692370482,-1068.322762622534,-1073.1706669992725,0.55,H,low
-1070.5057929873717,-1104.634334668897,-1116.4805657539862,-1070.2374603913045,-1104.0584521721491,-1115.5806822574543,0.20,H,low
-1068.3796469857882,-1127.4312769561316,-1101.1914562450693,-1067.3498979292438,-1126.6882826151264,-1100.9982948901272,0.55,C,low
-1081.2657124954828,-1095.1893203541083,-1109.9487458437734,-1067.6233311110568,-1080.2732233378044,-1094.796333775592,0.75,H,high
-1069.639234367623,-1082.543139850007,-1076.8890971051135,-1068.9369655742491,-1081.331739035782,-1074.9546375186121,0.35,H,low
-1071.5162334873612,-1077.9866289555116,-1088.92775942809,-1072.442576532253,-1076.328331594288,-1087.5033500916563,0.35,H,low
-1070.836303741499,-1088.398945582205,-1089.9250411749654,-1072.1577228283466,-1087.3252119146698,-1089.0370614602998,0.55,C,high
-1068.6656602815876,-1074.3011729575426,-1084.7777381233732,-1068.4173427094365,-1073.8356354520781,-1083.8969071628383,0.00,H,low
-1071.3528202173627,-1117.4105316752768,-1107.5650880935373,-1072.6973789499755,-1116.344313976482,-1107.0006506037412,0.55,H,high
-1068.0721667967405,-1140.2336257971833,-1120.6308658958385,-1068.0066704072233,-1140.6544491882873,-1121.4772437788893,0.55,C,high
-1072.8517586156547,-1081.9127565809538,-1095.4208018109744,-1072.6757186384843,-1079.6773859515472,-1093.1548234676295,0.35,C,high
-1071.0683873759663,-1072.103952064933,-1071.844005126204,-1068.609814625682,-1069.750284494441,-1069.5313123330577,0.75,H,high
-1070.3080254603904,-1074.7832654207195,-1072.2577525616127,-1068.9417712406891,-1073.1277119241345,-1070.3503857434957,0.75,H,low
-1071.7809200246202,-1189.2980456563039,-1213.7369067239108,-1076.632865724279,-1189.9382670435461,-1213.4159284914815,0.20,C,high
-1067.8100400187557,-1135.543476624604,-1173.0624950874903,-1069.644917957921,-1137.3210056609944,-1173.9081777132367,0.00,H,low
-1074.0363804898514,-1088.3228816362653,-1092.2639757979423,-1071.2789848917878,-1084.3006219950987,-1088.3701643695806,0.35,H,high
-1067.8245914625713,-1085.2729390069642,-1097.9749964253524,-1067.6839950589879,-1084.4650540496025,-1096.798695871155,0.55,C,high
-1069.579458398165,-1112.4047988994812,-1088.1092198908634,-1070.2689029316296,-1111.4962794666164,-1087.0515701885463,0.35,C,high
-1067.9081729827842,-1075.8636702258045,-1087.9366051807901,-1067.027002725658,-1074.949157360299,-1086.7575499670602,0.20,H,low
-1069.4881692156835,-1070.5930049080328,-1073.2229708897744,-1067.2844587426353,-1068.2368845267558,-1070.7156416594953,0.75,H,high
-1068.173986355496,-1099.8543018627204,-1092.5557112793626,-1069.7171584436778,-1099.447986946837,-1092.602837752704,0.00,C,high
-1069.0532680545134,-1079.138437752095,-1090.1359636779412,-1067.301834162092,-1077.490011046807,-1088.3026973558176,0.75,H,low
-1070.8903620548786,-1074.0800009614238,-1074.2486951393626,-1068.940927605295,-1072.0070349317398,-1072.2155395778727,0.55,H,low
-1069.9613787827584,-1085.2201592926435,-1086.069784718867,-1071.1122034220252,-1084.827367214931,-1085.5891296511077,0.00,C,low
-1068.619688461525,-1071.4917272314804,-1073.4620890268725,-1067.5574063380093,-1069.9570905136961,-1071.825194943732,0.55,H,low
