C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1095.6535883020872,-1143.9281232335916,-1135.1988066470863,-1097.4830576996687,-1142.9897456778112,-1134.565210820286,0.55,C,high
-1095.7860256899926,-1118.2496553090448,-1145.3124337082213,-1099.4661134832897,-1118.6816485972504,-1144.4709310835951,0.20,H,low
-1095.7814941678791,-1100.2660749691147,-1103.0776390901879,-1095.0974686386403,-1098.3172031820272,-1100.9158247352152,0.75,H,high
-1095.084529915206,-1142.9684249630563,-1142.8360542758107,-1097.592421731244,-1142.7545175575335,-1142.8581296987106,0.00,C,high
-1094.2281140948733,-1095.3149634438107,-1096.912147438139,-1094.4800770932334,-1094.886711716393,-1096.63184508677,0.20,C,low
-1096.136454738709,-1216.297104261007,-1168.4800492732052,-1099.9265255096636,-1216.3303001219451,-1169.6230492106429,0.20,C,high
-1092.3558028438147,-1103.1849450335417,-1099.5660992559156,-1091.1035933342446,-1102.1666443687764,-1098.5878751012178,0.75,H,high
-1094.324823701615,-1099.4346494841632,-1100.1587032595578,-1093.3917588122142,-1098.086160964384,-1098.7987550194646,0.55,C,low
-1094.3422814003068,-1098.2004062563108,-1098.797846200274,-1093.1858726137675,-1096.3504197034126,-1096.9592996452457,0.20,C,low
-1094.5995221394767,-1125.857409608455,-1118.1061088100068,-1091.8526493784534,-1123.7951572820673,-1116.0467259440159,0.75,H,high
-1094.423932875629,-1094.8562227801845,-1095.7619304905475,-1092.1875524239001,-1092.5859963063176,-1093.4139026591365,0.75,H,high
-1095.6066316562094,-1101.4029009609435,-1098.2262895834738,-1093.0883318081505,-1098.5037882509553,-1095.38894472712,0.75,H,high
-1093.5119602272691,-1108.0000757672826,-1100.2219230279907,-1094.21634286448,-1107.0347118275527,-1099.6375940097594,0.35,C,high
-1093.6738234143158,-1102.1747925454463,-1106.0405739168405,-1093.1669919856533,-1101.0265281460354,-1104.8307136699807,0.20,C,low
-1098.1759935776365,-1113.7355343788258,-1118.2203334135863,-1100.1768070063802,-1111.3044892703583,-1115.5879793557756,0.35,C,low
-1093.3904334742665,-1151.4351204953355,-1120.7661014737077,-1092.2219828326806,-1149.0906713949173,-1118.9198111264823,0.75,C,high
-1092.4461299915724,-1098.7848569883622,-1114.111047436678,-1091.7393219708954,-1098.210953418074,-1113.1459061827252,0.55,H,low
-1094.1033407272691,-1108.2091677964856,-1107.9637771787193,-1094.8138095160837,-1107.451941492039,-1107.2167780041366,0.00,H,high
-1094.8465552936445,-1135.0129343125757,-1131.4751342178345,-1096.393973343548,-1134.244654008763,-1130.4195807219348,0.20,H,low
-1095.6687313876753,-1097.582259677,-1102.0509547967547,-1092.1395593023976,-1093.3851705840439,-1098.0842395391207,0.55,H,low
-1095.522094723608,-1128.9861218748674,-1140.703895751703,-1095.286209539375,-1128.4581688128026,-1139.850856119494,0.20,H,low
-1093.3930183677724,-1151.7209172454468,-1125.8128531059372,-1092.3976445829157,-1151.0225382061833,-1125.656715786073,0.55,C,low
-1106.2977868408054,-1120.0301593782935,-1134.6028979564485,-1092.7028113180752,-1105.173190014077,-1119.5158256396583,0.75,H,high
-1094.6970732153568,-1107.2844927624844,-1101.4202016706981,-1093.9760647571675,-1106.0717911854726,-1099.4966600608882,0.35,H,low
-1096.5406419481142,-1102.5017063719106,-1113.1145323851258,-1097.3962915803977,-1100.857829868842,-1111.7051116484633,0.35,H,low
-1095.8643429161125,-1112.3405118007468,-1113.819026910194,-1097.0894951652801,-1111.2787441040955,-1112.9314303521044,0.55,C,high
-1093.7195570520594,-1099.1521759991824,-1109.432248218901,-1093.454234754983,-1098.713660167184,-1108.5802426839343,0.00,H,low
-1096.3548277499767,-1141.6077258598866,-1131.9222853562615,-1097.697808662083,-1140.579481074356,-1131.3975028088757,0.55,H,high
-1093.110732672976,-1164.2602494601347,-1144.9725933776926,-1093.0541792892595,-1164.7001041018518,-1145.8297184821186,0.55,C,high
-1097.840002214908,-1106.2732279371785,-1119.3353782475663,-1097.6838660794458,-1104.0924961102705,-1117.1174785010169,0.35,C,high
-1096.0717943837988,-1097.0180010249476,-1096.7702587260794,-1093.6754083093508,-1094.7263008880143,-1094.5171561773063,0.75,H,high
-1095.3192626104642,-1099.639541337054,-1097.1191291839286,-1094.0026960881978,-1098.0390706774292,-1095.2574194100755,0.75,H,low
-1096.844077393882,-1212.697213855857,-1236.820153317511,-1101.6564269796581,-1213.3597338731952,-1236.522961690923,0.20,C,high
-1092.8567688029427,-1159.3040571731065,-1196.0187123281664,-1094.662163608019,-1161.0586619536266,-1147.6945021661556,0.00,H,low
-1099.091989012644,-1113.169462998423,-1117.0962955721689,-1096.3627083451458,-1109.1913353955292,-1113.2410814924779,0.35,H,high
-1092.904631686418,-1110.1184672955942,-1122.698963326054,-1092.786923010638,-1109.3408618876344,-1121.555167835804,0.55,C,high
-1094.6048783447338,-1136.798160827091,-1112.4752381386195,-1095.2992752854377,-1135.9026937662154,-1111.4497721454377,0.35,C,high
-1092.9652931962705,-1100.795901584827,-1112.708279443103,-1092.1019783736922,-1099.906275535175,-1111.5524912528947,0.20,H,low
-1094.5383105755234,-1095.5824768379953,-1098.1710552244788,-1092.38593742801,-1093.280374361147,-1095.722916814355,0.75,H,high
-1093.2308279846704,-1123.254748310421,-1116.3288611677515,-1094.7725950759514,-1122.8762433172585,-1116.3983948209107,0.00,C,high
-1094.1242788626953,-1104.047145331941,-1114.9493377715626,-1092.403416958603,-1102.43033733829,-1113.1510700595081,0.75,H,low
-1095.8171449304284,-1098.933237818846,-1099.114769470996,-1093.9502042435724,-1096.9382168590173,-1097.1600826969877,0.55,H,low
-1094.9914803954878,-1109.2768802779658,-1110.0807820740552,-1096.1209299639852,-1108.9030017763232,-1109.619572103111,0.00,C,low
-1093.6543543042626,-1096.3501538320847,-1098.3303993707266,-1092.6178136495616,-1094.8716343296917,-1096.7495407806869,0.55,H,low
-1093.8957524629607,-1097.7421887379537,-1095.771589574002,-1092.374194155463,-1096.1388568107986,-1094.1391030821974,0.35,H,high
-1097.6475100375278,-1114.1259030039485,-1115.9752907830834,-1101.1468183881625,-1114.1662042017902,-1115.7006223359808,0.00,C,high
-1096.4006775985497,-1161.7474437406108,-1159.9943678340562,-1101.6850998974612,-1160.9189445222348,-1158.9880567690882,0.35,C,high
-1096.9599856887135,-1104.8570048135077,-1107.4129285904583,-1095.872320586147,-1103.3491639887932,-1105.8127291460187,0.35,H,high
-1092.977767593037,-1102.7609475224706,-1099.251914570191,-1092.3162403985884,-1100.84102580842,-1097.4590673167668,0.35,C,low
-1094.9537920311693,-1098.2720835001428,-1097.1036441977544,-1094.1693367719097,-1096.6806019057308,-1095.5272914179932,0.35,H,high
-1094.8644879475528,-1107.4453330746921,-1104.6225309191666,-1094.37741226708,-1105.309725365507,-1102.905156971889,0.35,C,low
-1093.6459294817191,-1107.9614228364167,-1099.9499188941195,-1093.2223365739555,-1106.9592332910975,-1099.1392340061552,0.00,C,high
-1096.1434677900277,-1102.612205510576,-1102.1233270782366,-1093.95914539337,-1099.4875162141805,-1099.11790670492,0.55,H,high
-1094.086648010835,-1132.2639846290933,-1154.7906468720485,-1096.839408430724,-1132.8358538097627,-1154.5236044742976,0.00,C,high
-1093.7808854690336,-1105.9092742133907,-1102.6305656801771,-1093.96284700106,-1104.8460880185507,-1101.4377119919627,0.35,H,high
-1094.6052542478135,-1103.2337304994787,-1101.9923693569474,-1092.539081603928,-1101.3680001842733,-1100.0646883918598,0.75,H,high
-1093.5386485109716,-1099.864149853826,-1101.5465068225355,-1093.487026209753,-1098.2717548531211,-1100.029266573184,0.20,C,low
-1093.2417207338183,-1104.0399458620175,-1097.0525186341686,-1091.8403278771627,-1102.3262991852746,-1095.5774550898288,0.75,H,low
-1095.7852634566048,-1106.7646779918032,-1100.3394362570389,-1095.7897245016918,-1106.3622518691882,-1100.403736351613,0.00,C,low
-1096.1865392691386,-1097.0258135543463,-1096.857845362247,-1093.5102194563701,-1094.162410740797,-1093.9342682758752,0.20,H,high
-1096.2191998841367,-1098.9808683415854,-1097.7491440709655,-1094.7539716161514,-1096.6395009128535,-1095.4659282797845,0.55,H,high
-1097.4387951910755,-1117.6045954055746,-1106.989011527535,-1096.0303912529203,-1115.396370915259,-1105.3091906255772,0.35,H,high
-1094.697557748297,-1097.1610172920587,-1096.82075818539,-1093.3280233621615,-1095.6550472998647,-1095.4640624391968,0.20,H,low
-1101.0592846112936,-1123.5575977990775,-1130.49733674557,-1099.9754643636109,-1121.9658827778455,-1128.171017919937,0.55,H,low
-1093.9404385513417,-1115.783192921339,-1128.0159445450013,-1093.6952333561114,-1115.3642334033618,-1127.0317975691953,0.35,C,low
-1095.4873717322246,-1127.0072302529898,-1137.7703033871949,-1097.0998808532468,-1126.2387805247422,-1136.7937413167476,0.00,C,high
-1095.1848000044004,-1144.858338450517,-1148.8634034570662,-1099.7534982861496,-1145.5772626443638,-1149.3945595476293,0.00,C,high
-1094.6456079772854,-1095.548419951295,-1094.7507925761226,-1091.787397743828,-1092.401999876989,-1091.698091538851,0.75,H,high
-1095.1986076460296,-1112.2938205964183,-1115.6854032525605,-1095.3930536351415,-1111.491518210552,-1114.6292187880665,0.00,C,low
-1095.9957223337713,-1099.0099735812933,-1098.8956721357663,-1094.1642598676501,-1096.3369677661726,-1096.2003886523112,0.35,H,high
-1100.8171189265377,-1113.6374561223395,-1108.9298106664692,-1097.1001377331966,-1109.7328095575713,-1105.5239012249758,0.55,H,high
-1093.7914988383304,-1099.220903051283,-1098.290741486903,-1093.6752239471534,-1098.5047632912474,-1097.7944271861727,0.00,H,high
-1094.2523640491074,-1101.2115044983698,-1099.513536591999,-1093.7543188809234,-1099.6901201475955,-1098.3382060977167,0.00,C,high
-1099.1203569716936,-1117.8644967212695,-1116.2379910385107,-1097.721286346099,-1114.5701554572183,-1113.3626370474549,0.55,H,low
-1094.5148803818888,-1118.0568047144607,-1104.1141495824725,-1094.375565158709,-1117.1998342486395,-1103.61054966629,0.00,H,high
-1092.7870053106415,-1124.6157198723938,-1117.4737019764568,-1093.1318849565585,-1123.4836726043304,-1116.5060412477176,0.55,C,high
-1096.4984328469322,-1104.9983109188784,-1104.3535102189956,-1095.272709313895,-1101.9107275725032,-1101.2766545853165,0.20,H,low
-1092.4023576149186,-1099.7349875582972,-1101.5158239901175,-1091.9086882220495,-1098.4289025435255,-1100.3333784793763,0.20,C,low
-1096.7242316027653,-1101.0905733687923,-1105.0066520103933,-1097.541351725184,-1100.5241314632026,-1104.0804904371928,0.20,C,high
-1094.154251250652,-1103.7433260647933,-1102.2745351761841,-1093.8947522436472,-1102.7782837089455,-1101.3087686914214,0.20,H,high
-1093.1259147390163,-1133.9608344937903,-1105.799016465469,-1092.4859034639946,-1133.067474644589,-1105.8046483881994,0.35,H,low
-1093.1428957167773,-1099.303418233454,-1102.500792014073,-1093.5532959781165,-1098.4748902987988,-1101.5743640993014,0.20,C,high
-1095.393136827691,-1097.3335459451332,-1098.3364064187685,-1093.9368683734747,-1095.3421352252526,-1096.7372058956541,0.55,H,high
-1096.9913878064015,-1104.7670605504113,-1113.4264339906217,-1096.7526785535972,-1102.7605695802713,-1111.3111237777566,0.35,H,high
-1096.3099529936492,-1112.244124852823,-1109.0459601979205,-1094.915345669081,-1109.4822720971588,-1106.531673121449,0.75,C,high
-1094.9078880008196,-1124.2680449844981,-1132.8862026037539,-1097.5046458667541,-1123.6813886848608,-1132.412459892465,0.00,C,low
-1096.1391284138917,-1117.6640333046614,-1132.532791034967,-1092.7568442575084,-1115.1898914777032,-1129.5439392604012,0.75,C,high
-1096.9902070217713,-1105.9443529082787,-1106.6513789279572,-1093.6786560037942,-1102.994457593023,-1103.7830189773097,0.75,H,high
-1096.412132827967,-1176.8401515261544,-1158.0021922648923,-1098.6520445596072,-1175.7667662285883,-1157.3059905069294,0.20,C,high
-1096.4596415941392,-1100.6744194667883,-1105.9955737012954,-1096.6596353219736,-1099.4340161812502,-1105.0732208582817,0.00,H,low
-1095.5011446838287,-1102.9030812917601,-1104.0617971938823,-1093.946096172405,-1100.9340262243015,-1102.176145484795,0.35,H,high
