C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1044.5006033646057,-1095.1291211718099,-1086.318069535563,-1046.2783594191972,-1094.1020107742281,-1085.6090340851706,0.55,C,high
-1044.6266756162763,-1070.4648299910223,-1099.6285702085129,-1048.523355742163,-1070.8702675159755,-1098.7433032469974,0.20,H,low
-1044.674113818704,-1049.8483817916997,-1053.0626953251249,-1043.9178206362974,-1047.7932124776983,-1050.78744229987,0.75,H,high
-1043.9776749609312,-1093.633300564854,-1093.4494351494643,-1046.6206864849178,-1093.3969988163844,-1093.456742180924,0.00,C,high
-1043.0858651939536,-1044.5192890142794,-1046.06701881148,-1043.31324511913,-1043.9832786138038,-1045.6905941478706,0.20,C,low
-1044.9638073688395,-1169.8766118954943,-1120.9065484884807,-1048.8247408274099,-1169.8865494760066,-1122.0125618495729,0.20,C,high
-1041.1072812370694,-1052.3516864804446,-1048.6526175258039,-1039.8204744576312,-1051.308315620185,-1047.6427193470302,0.75,H,high
-1043.3152844714032,-1049.1015122923386,-1049.8594404362855,-1042.2945783348507,-1047.639161977218,-1048.3914191656058,0.55,C,low
-1043.16221207808,-1047.3484535952837,-1047.9754635825095,-1041.9435416312178,-1045.3299665476607,-1045.958812410641,0.20,C,low
-1043.3537202238404,-1075.4630041552796,-1067.4699336528763,-1040.552020015371,-1073.3444583555975,-1065.3460379029864,0.75,H,high
-1043.1641704397994,-1043.6314905046245,-1044.5651329034822,-1040.8570023253671,-1041.274427758742,-1042.1283005511655,0.75,H,high
-1044.332025403555,-1050.2568589532261,-1047.05857952824,-1041.746206398945,-1047.286885869103,-1044.1486562500565,0.75,H,high
-1042.3329878972304,-1058.3613232169882,-1049.9453583437476,-1043.1100328119812,-1057.3588272277132,-1049.345496841282,0.35,C,high
-1042.539648001528,-1051.6740172365373,-1055.4686088834178,-1042.0530125235207,-1050.4607016860748,-1054.2036229048856,0.20,C,low
-1047.0331094157525,-1065.1018376800548,-1069.3920667594641,-1049.431325965959,-1062.6371795347513,-1066.7227968409038,0.35,C,low
-1042.1071288403896,-1101.4910031104287,-1070.089953935505,-1040.8711864151628,-1099.0717391130588,-1068.1745887865286,0.75,C,high
-1041.2100500443116,-1047.7700938736693,-1063.5920238709462,-1040.4765505883734,-1047.1446521185565,-1062.5627189929507,0.55,H,low
-1042.874352580778,-1057.7613331238813,-1057.5307364881555,-1043.640213463347,-1056.9930502914349,-1056.7728354380474,0.00,H,high
-1043.7445165288455,-1085.3575259772276,-1082.0559696041817,-1045.2962396318578,-1084.5545277466488,-1080.9457261609357,0.20,H,low
-1044.503023666842,-1046.5033231567247,-1051.2769004310326,-1040.8687798069009,-1042.1590184871206,-1047.1661400930525,0.55,H,low
-1044.3890092460556,-1079.2075976325862,-1091.1788539905924,-1044.0865697845215,-1078.5797995019234,-1090.2281289422058,0.20,H,low
-1042.2689951764164,-1102.0435823258883,-1075.4729244090486,-1041.2021154969323,-1101.2515608417318,-1075.2391072495896,0.55,C,low
-1055.131090001745,-1069.2504618958662,-1084.1969278360536,-1041.4396838599307,-1054.2732307258545,-1068.9765948823128,0.75,H,high
-1043.4793788446127,-1056.7227153361082,-1051.3151928185707,-1042.7969862279936,-1055.512745072594,-1049.369851134697,0.35,H,low
-1045.3890634954216,-1052.423721329162,-1063.7135959212599,-1046.3926221683334,-1050.751076291748,-1062.2741497688035,0.35,H,low
-1044.704689560275,-1063.4710142546262,-1065.0442063599496,-1046.1267958206577,-1062.383737555153,-1064.1550200009256,0.55,C,high
-1042.5096054782873,-1048.3682512183452,-1059.0469770960449,-1042.2812348528437,-1047.8736189100077,-1058.1355139393188,0.00,H,low
-1045.250787100075,-1092.1418153711472,-1082.133237626279,-1046.5957210532317,-1091.0342820921478,-1081.5255100004838,0.55,H,high
-1041.9337039538702,-1115.1203638699935,-1095.195271806224,-1041.8614498826112,-1115.520405608837,-1096.0296494989857,0.55,C,high
-1046.7632606478937,-1056.5141251603018,-1070.4964733197526,-1046.5669818808276,-1054.2220538732595,-1068.1805909056086,0.35,C,high
-1044.9677394460932,-1046.1010492452945,-1045.8278154708037,-1042.441350274055,-1043.679896212509,-1043.450309012276,0.75,H,high
-1044.1987282855005,-1048.842630358975,-1046.3133886320977,-1042.7776078580364,-1047.1269174341019,-1044.3559366601278,0.75,H,low
-1045.6131068366333,-1164.81235448073,-1189.5653069835864,-1050.5050340748212,-1165.4286107960518,-1189.2187550340122,0.20,C,high
-1041.6642066414008,-1110.7445924113267,-1149.1034016295669,-1043.5287048453802,-1112.5444092360592,-1149.9679892587733,0.00,H,low
-1047.8780182479836,-1062.378821196102,-1066.3286413298554,-1045.090948390166,-1058.310343732995,-1062.3943900160355,0.35,H,high
-1041.6410639802648,-1059.3249889526935,-1072.1433927368532,-1041.4761372688058,-1058.4847900917819,-1070.9322872199903,0.55,C,high
-1043.4536442065262,-1086.9212099258243,-1062.6977813609183,-1044.1370711323777,-1085.998030981775,-1061.6052393041189,0.35,C,high
-1041.7487008075855,-1049.8356019845926,-1062.0692448640857,-1040.850054177762,-1048.894678735217,-1060.8659959734748,0.20,H,low
-1043.3341140065984,-1044.5044565480662,-1047.1777870501323,-1041.076970995034,-1042.0926348683377,-1044.6091490259153,0.75,H,high
-1042.0152628036187,-1075.4934259129795,-1067.7915806832511,-1043.557453645518,-1075.056544938979,-1067.8130539879887,0.00,C,high
-1042.8794548527392,-1053.129701603085,-1064.2176113369646,-1041.0950242745955,-1051.4473957868456,-1062.3467542681221,0.75,H,low
-1044.8687595289425,-1048.1371703225677,-1048.2915070399583,-1042.8314154320249,-1045.9805200252886,-1046.1739271193528,0.55,H,low
-1043.8287292638156,-1060.1532871007323,-1061.0521049083432,-1045.0006309642984,-1059.7392536353989,-1060.549822064341,0.00,C,low
-1042.482703276134,-1045.5498014869142,-1047.5062318994403,-1041.3931813076597,-1043.954877723226,-1045.8092502343477,0.55,H,low
-1042.7201817850432,-1046.8263828753932,-1044.7582922776064,-1041.1578322912185,-1045.151951971142,-1043.0574706229036,0.35,H,high
-1046.7539440215983,-1065.8171370682267,-1067.7475533205954,-1050.397446197908,-1065.7270903128895,-1067.3294865129665,0.00,C,high
-1045.2506381817973,-1115.3850619733184,-1114.1896664648475,-1050.6401349140351,-1114.4931445189316,-1113.1288704315832,0.35,C,high
-1045.974161001734,-1054.9254093411828,-1057.5860012406044,-1044.7886876330545,-1053.2755141708935,-1055.8562209575005,0.35,H,high
-1041.7263145732518,-1052.6855492732973,-1048.802778238879,-1041.0986010536124,-1050.6796544479137,-1046.9299812262843,0.35,C,low
-1043.890296678767,-1047.6162428046996,-1046.459831307283,-1043.0552908913276,-1045.9221115336452,-1044.7658083086703,0.35,H,high
-1043.7329064915027,-1057.8129783803909,-1054.1987825811575,-1043.2275393511545,-1055.5995296196243,-1052.4254519428234,0.35,C,low
-1042.5173806957343,-1057.3470760696473,-1049.2039875743474,-1042.1370600743994,-1056.311406783688,-1048.3520950420068,0.00,C,high
-1044.9653125877644,-1052.2203071681724,-1051.5652119929287,-1042.7591669740739,-1049.0150532759187,-1048.4968505292031,0.55,H,high
-1042.8793996037525,-1083.470227254527,-1106.497122928291,-1045.7881101885587,-1084.0751851155871,-1106.2357375452,0.00,C,high
-1042.6452820522338,-1055.3846067304246,-1052.0942700859498,-1042.9050513855736,-1054.2861079961936,-1050.8362368359158,0.35,H,high
-1043.353972637965,-1052.4054260931036,-1050.9820709910387,-1041.2198364944325,-1050.4748180607291,-1048.9945765116613,0.75,H,high
-1042.3225796422444,-1049.597759354085,-1051.3585505132232,-1042.2557323070166,-1047.918771739681,-1049.7582538749057,0.20,C,low
-1041.9772170881952,-1053.1117195163679,-1046.1296214217075,-1040.554400212794,-1051.3303623310544,-1044.5889263663078,0.75,H,low
-1044.7041422212299,-1056.099778553091,-1049.4588433118988,-1044.6278503638507,-1055.5735578247022,-1049.4263855138215,0.00,C,low
-1045.0219253576095,-1045.968689362158,-1045.8180943198638,-1042.3385842510302,-1043.053849229133,-1042.8382698378603,0.20,H,high
-1045.239069748005,-1048.3664116624605,-1047.0225672045947,-1043.6933438734638,-1045.829860022685,-1044.5489680009528,0.55,H,high
-1046.398530316689,-1067.5785676355695,-1056.5708974538104,-1044.9148494279505,-1065.21535464094,-1054.749274008797,0.35,H,high
-1043.549324376812,-1046.3964388663092,-1046.0738481017095,-1042.1505649104904,-1044.8285513523313,-1044.6746672055062,0.20,H,low
-1050.0635500047906,-1073.5646165287653,-1080.937891177482,-1048.9341593940671,-1071.8792095700708,-1078.4956841374608,0.55,H,low
-1042.744024354289,-1065.1363301355016,-1077.6544912483848,-1042.4498268793825,-1064.6342154365698,-1076.5866875261684,0.35,C,low
-1044.3722815055896,-1077.5772872945847,-1088.3976497215378,-1046.0023423668772,-1076.7325335077105,-1087.3535829342768,0.00,C,high
-1044.032259742981,-1096.1066857767005,-1100.3061132391153,-1048.8195881595136,-1096.825787907544,-1100.8451081981125,0.00,C,high
-1043.4473952756462,-1044.5359820743693,-1043.6104428431959,-1040.5553430656773,-1041.3068200621758,-1040.4818099260087,0.75,H,high
-1044.0532352968576,-1062.1872680874362,-1065.8164852973518,-1044.2002483896974,-1061.311545111266,-1064.6809041021017,0.00,C,low
-1044.8708077433125,-1048.2264499308237,-1048.2541340238672,-1043.058627606145,-1045.463119859994,-1045.4627066421954,0.35,H,high
-1049.8436454152131,-1064.3249425650642,-1058.9769134178425,-1046.025578937791,-1060.3122298599776,-1055.4803938497953,0.55,H,high
-1042.6314989527345,-1048.901619885203,-1047.5727208516578,-1042.5373818824444,-1048.1194638974055,-1047.0344894196771,0.00,H,high
-1043.1529901149365,-1051.0766487426379,-1049.0390019022075,-1042.6811981190301,-1049.458333217654,-1047.778280330259,0.00,C,high
-1048.1551986114148,-1068.9923856303299,-1066.7666722248587,-1046.7121946058394,-1065.5504129302026,-1063.7566823741327,0.55,H,low
-1043.3743965326685,-1067.8785394925335,-1053.5413447891249,-1043.2119726973376,-1066.9683752518815,-1052.988846588342,0.00,H,high
-1041.528867358459,-1074.4183868195616,-1067.1619275660105,-1041.8523548397181,-1073.2275078425266,-1066.1369607450706,0.55,C,high
-1045.3761565611258,-1054.4687380428438,-1053.741939845367,-1044.0671506065821,-1051.1790999241368,-1050.4692496181162,0.20,H,low
-1041.1251555887181,-1048.8379071817067,-1050.5444803905643,-1040.5760760182118,-1047.4705037275094,-1049.3140152217952,0.20,C,low
-1045.728422092303,-1051.031255263868,-1055.4262747336809,-1046.7249093542846,-1050.4718645766839,-1054.4657500430992,0.20,C,high
-1042.9731075963732,-1053.34350713233,-1051.787575289363,-1042.753108576625,-1052.347504478592,-1050.7728151824228,0.20,H,high
-1041.8902556980838,-1084.0401166119061,-1055.0340388769316,-1041.299652853894,-1083.127035370724,-1055.0427673316517,0.35,H,low
-1041.946614912008,-1048.983834482315,-1052.245488409896,-1042.46817394184,-1048.1449089081882,-1051.2988586103338,0.20,C,high
-1044.2282865297336,-1046.5281380487709,-1047.612357098941,-1042.7449784863845,-1044.448973573182,-1045.9548035397322,0.55,H,high
-1045.911705691332,-1054.5806522753735,-1063.3446903342342,-1045.7344657860626,-1052.4780597162821,-1061.124819904889,0.35,H,high
-1045.124057443568,-1061.757364958074,-1058.280295814909,-1043.6459187310875,-1058.88323237866,-1055.6664379224749,0.75,C,high
-1043.721241096982,-1076.0774502533507,-1084.3293012778058,-1046.4091405308386,-1075.4776592622504,-1083.8469243473078,0.00,C,low
-1044.9554392147425,-1067.110811109131,-1082.2621930455023,-1041.4700460766417,-1064.5532914991381,-1079.1625101737916,0.75,C,high
-1045.7952334160382,-1055.3198418862412,-1056.0036574059789,-1042.3821833774389,-1052.2672188652257,-1053.0512051874102,0.75,H,high
-1045.2993245763691,-1128.3746829889324,-1109.3908367840459,-1047.676891479863,-1127.2385258197373,-1108.6357323379536,0.20,C,high
-1045.3993432589716,-1050.3208847266424,-1055.5450748640678,-1045.5793257145776,-1048.9648540596047,-1054.5358799600788,0.00,H,low
-1044.3791595729854,-1052.1547016293484,-1053.26968415464,-1042.7484623701298,-1050.057217330121,-1051.2682938444605,0.35,H,high
-1042.2953779747422,-1061.017199634535,-1060.755866138942,-1042.6322634058563,-1059.8579297777976,-1059.8701248327045,0.55,C,high
-1043.1222772568315,-1050.623300652825,-1051.2440203906554,-1041.6680244483605,-1049.3687282971875,-1050.087010691421,0.75,H,high
-1044.1271031602198,-1086.0009971329948,-1098.97772189392,-1047.922302958278,-1085.5717333235443,-1098.6764231080274,0.20,C,low
-1040.9648086829034,-1070.1631595430251,-1050.7713879601263,-1039.562209904228,-1068.9131506798378,-1050.2929326766207,0.55,H,low
-1043.2844892857988,-1145.23868689959,-1159.4201896363604,-1048.458678628821,-1135.7770061013541,-1133.760479120031,0.00,C,high
-1044.6376746759245,-1047.050991114597,-1049.805336253273,-1041.9630762769307,-1044.8663917420447,-1047.3622423631207,0.75,H,low
-1044.8178099565523,-1048.9398292314575,-1060.2396393084653,-1042.9980035999288,-1047.009580954144,-1058.1863452540365,0.75,H,high
-1043.7265939876052,-1153.0126636843002,-1186.0123651987635,-1046.8874719682328,-1153.4002518551222,-1185.9689309521682,0.20,C,high
-1042.5107176481863,-1062.5793639128706,-1064.7431184343134,-1043.652905195414,-1062.7688171830966,-1064.8709599369051,0.00,C,low
