C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-519.9454564749897,-742.4179424742114,-802.8470619582887,-525.4089681202031,-747.4231933032294,-806.1941356459325,0.00,C,low
-523.6717705553684,-587.1268250430543,-586.3629286821796,-533.9948922018752,-589.5106398301879,-588.0229119619682,0.00,C,low
-519.5178190098792,-526.2047814994351,-534.2373185946051,-516.7000611925646,-523.9346290273821,-531.6826230769223,0.75,H,high
-522.4235003568639,-561.5568785832322,-566.8060353921603,-524.2330020384269,-560.5502752517235,-565.9052805425396,0.00,H,high
-520.6362233476766,-572.1467457378042,-566.292404720093,-521.262090144476,-569.8385764299835,-564.106450645416,0.20,C,low
-520.4063783181039,-558.8481603577623,-536.8139177153869,-517.4723267150446,-556.02651031389,-534.3071256101134,0.55,H,low
-522.2787276923193,-584.4427575774167,-578.0021389790053,-523.7362985591996,-582.1180031569477,-576.1796867705176,0.20,C,high
-522.9503736904273,-558.6469963627303,-556.0448820058785,-526.8848215561114,-556.9798742848479,-554.2814480950036,0.20,C,low
-519.2871818115176,-529.4840418387946,-524.3403853233638,-518.2844224852138,-527.4395742430911,-522.6399358138743,0.00,H,high
-517.5817224164226,-563.8557382497771,-557.4833824876698,-515.4407724793024,-562.3753760248164,-556.0856515226889,0.55,C,high
-519.7122358806855,-527.2864235874333,-529.978182874619,-517.0415311225833,-524.0205488130456,-526.6033586111023,0.55,H,high
-521.6164743319924,-598.4495647076972,-607.8958815065631,-522.0043524449645,-598.4465875812311,-607.7818967799686,0.35,C,high
-521.6949504993472,-570.956024452245,-562.1348945910842,-523.0494639178297,-568.7371299494448,-560.4944758910402,0.55,C,low
-521.478422896213,-649.8636891250549,-647.785184713432,-522.7685140128723,-647.6220970973318,-645.976836948753,0.75,C,high
-522.4873869689819,-775.8276645894757,-757.3976352318349,-534.649282586595,-776.7756914883159,-758.8262089927114,0.00,H,low
-521.7484615134558,-620.4398509228884,-616.517100276743,-524.0470245959409,-618.31915927253,-614.2341382494775,0.55,C,high
-519.3218456344292,-538.3409442849535,-539.6098777530833,-521.7072619069106,-537.621495300784,-538.7271942365214,0.00,H,low
-518.243606127671,-523.159812421556,-522.9257533878675,-516.2963720961465,-520.410143984614,-520.1738171345816,0.75,H,high
-519.2933259672033,-555.8469591272078,-557.425962650021,-521.5226994121243,-554.9321532056448,-556.5681115093499,0.20,C,high
-519.5712305452453,-558.6238278044249,-544.2732710726251,-519.824587157109,-557.1041724164442,-543.4434759181282,0.20,C,low
-519.3785884683155,-531.3566233414745,-528.2136799583087,-516.6092082343805,-528.4224484375266,-525.2074306629975,0.75,C,low
-519.2642289549657,-549.7638557947586,-539.8258568267562,-518.4383018490223,-547.1699694394578,-537.4691828880533,0.35,H,high
-525.272954203087,-578.3611684561646,-587.5937620336423,-526.8840284762538,-576.3498634830617,-585.3067807904525,0.20,C,low
-521.1473712889813,-541.3347061342382,-526.1225837564028,-517.7773834977398,-537.8206771138125,-522.8778148714597,0.55,H,high
-518.3701608567083,-549.6573628667593,-537.7888999394297,-517.6986895187199,-547.6003670256786,-536.0792105340341,0.75,C,low
-524.040435986495,-563.387456135504,-563.9339843128887,-529.7997081397283,-562.4858764570655,-562.8933439639198,0.00,C,low
-522.3056512700138,-564.7101823278721,-565.8741803604944,-521.7501490242504,-561.5898872573995,-562.632953867004,0.55,C,high
-521.00942132946,-559.5211075254057,-571.0498751301838,-520.8681530356557,-558.8842626916588,-569.6717080272321,0.35,H,high
-524.7064946111379,-543.4179377892077,-541.2290640893034,-521.4063367146738,-539.2156039795864,-537.0032979121571,0.75,H,high
-522.0422681749919,-572.6152052384855,-545.7775353798794,-521.7844433091317,-570.0382541224051,-544.190511292931,0.35,C,high
-522.1427779099303,-643.4621617092238,-611.5107723154682,-526.6653669751211,-642.2471270525659,-611.2663416151411,0.00,C,low
-519.8785921100853,-695.6776242507898,-700.6993452571745,-523.5813087989221,-699.2922624084356,-704.65707439179,0.20,C,low
-517.0489920155075,-552.4710282951246,-534.5273368604102,-516.578271206259,-550.662330500965,-533.1151783929377,0.20,C,high
-525.8638160895568,-595.5928124931017,-578.778655861463,-521.9858338622524,-591.7960118641361,-575.3819248718346,0.75,H,low
-518.9015498867194,-533.857085393618,-544.9347476899917,-518.4977439716007,-531.9988923124808,-543.2322234608991,0.35,C,high
-521.2543840345346,-589.193565799638,-575.6215487788281,-521.4455093811179,-586.5614990853642,-572.9973029526077,0.35,C,high
-521.9139161995053,-571.4638483442304,-568.9219838816118,-524.5859157642954,-571.0623620013569,-568.082466315914,0.20,C,low
-523.6374423528076,-565.0288570478585,-582.5129825697027,-523.480838588293,-562.3722161889461,-579.7136829945298,0.35,C,low
-523.4882477625383,-542.7719865071373,-553.8273803391792,-523.6269733690949,-539.7294349884774,-550.4791537701356,0.35,H,low
-524.8702864243675,-558.2845867116122,-554.0431704040818,-524.1101782467878,-554.9561646595635,-551.3294591587253,0.20,C,low
