C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-581.0856948863304,-799.5028835527124,-858.7105821481789,-586.423541294102,-804.4718231722736,-862.0676620292326,0.00,C,low
-584.8324277412418,-641.595199861455,-640.7937316350112,-594.5922468619004,-643.8737143709105,-642.4144564348632,0.00,C,low
-580.8754382745162,-587.103679143225,-594.9389185684273,-578.1238019944641,-584.9292179001449,-592.4889121370722,0.75,H,high
-583.5874245155748,-618.4916874629353,-624.2057365155719,-585.2997597654348,-617.6231723620095,-623.4123290308607,0.00,H,high
-581.8736405461807,-630.3352824239404,-625.2521710783543,-582.4771119168763,-628.106161490826,-623.1590266562164,0.20,C,low
-581.6975350695274,-619.3243760280366,-597.9148124490044,-578.9313560840947,-616.6840210066499,-595.5807095939913,0.55,H,low
-583.56453188742,-639.9706118052517,-635.636753434189,-584.9912481659028,-637.7900317839618,-633.9542537047738,0.20,C,high
-584.0648845197217,-616.4472668093276,-613.9933161811264,-587.6046789401946,-614.8316009299497,-612.2990999997077,0.20,C,low
-580.657674986067,-589.2258699749214,-584.8071742644573,-579.712364356304,-587.2977629279471,-583.2051015808238,0.00,H,high
-579.0243885242991,-624.8490963486439,-618.541249021266,-576.9771627509618,-623.4767360423589,-617.2646106890661,0.55,C,high
-581.0687662051076,-587.5696555279637,-590.0481518515484,-578.4753248409096,-584.4324754210029,-586.7965189918725,0.55,H,high
-582.7569558552268,-658.1319019108563,-667.008565871434,-583.1169125339045,-658.2234127216193,-667.0270910975244,0.35,C,high
-582.8145440862608,-628.3058952198859,-620.6932093464569,-584.190623578897,-626.2158387247442,-619.1702839804034,0.55,C,low
-582.8106690576006,-706.9330115503128,-705.0600452472762,-584.1834852532594,-704.748204701959,-703.3619961775668,0.75,C,high
-583.8586765846392,-828.54264521046,-809.6954561648097,-595.9453706066669,-829.5505494837901,-811.1748592541569,0.00,H,low
-583.0578264065022,-680.1752881994071,-676.076390698335,-585.3059321961267,-678.1806526264279,-673.9342552939869,0.55,C,high
-580.5570977167433,-598.0236704268403,-599.2250900479016,-582.5779040899982,-597.2995905745914,-598.3618183701627,0.00,H,low
-579.5373766197993,-583.9420901163606,-583.7365418639646,-577.6654535276466,-581.3366615269563,-581.1363330260524,0.75,H,high
-580.6109908044024,-613.1010915659286,-614.1122964038899,-582.6753667896509,-612.207477004783,-613.2523499687986,0.20,C,high
-580.8445132091422,-616.8040876911831,-603.4756678046066,-581.0405989148883,-615.3692573973356,-602.7091341370141,0.20,C,low
-580.8336980978708,-592.1653846564459,-589.0311216910766,-578.1488891439925,-589.3574007938898,-586.146385194989,0.75,C,low
-580.5961379514853,-610.2101273680961,-600.4528098875361,-579.8515743052582,-607.7495746291753,-598.2336986360572,0.35,H,high
-586.4711095226476,-636.37503538873,-645.2357501954891,-587.9901776541572,-634.4671681763924,-643.0539031928021,0.20,C,low
-582.4488473226133,-601.6467136774493,-587.0191625048037,-579.2171019903727,-598.2986322135699,-583.9457784516441,0.55,H,high
-579.679313021214,-608.8906776080141,-597.6366313553805,-579.1062519035145,-606.9792796243527,-596.0781572170849,0.75,C,low
-585.1017311662026,-619.1437123377774,-619.5402559461268,-590.2351004058756,-618.13730483926,-618.379555241046,0.00,C,low
-583.5562886212181,-622.5592544440668,-623.5473841493102,-583.1317068972438,-619.6169456117261,-620.4921202153681,0.55,C,high
-582.0377196681844,-617.9434821010431,-628.5531378584775,-581.8250715988997,-617.4481605213614,-627.3230304803207,0.35,H,high
-585.9801982439982,-603.1953782095198,-601.1453641594261,-582.6113641487161,-599.1041232002473,-597.0337329015101,0.75,H,high
-583.3026737177933,-631.3066932262216,-605.0963402419691,-582.9138502059016,-628.8122923174199,-603.5413183798487,0.35,C,high
-583.320859439111,-700.9599555940704,-669.3874433698686,-587.7439532992128,-699.9462201090925,-669.3352696004216,0.00,C,low
-581.2111902076068,-745.2972822140725,-750.8321890097444,-584.8880851521924,-748.8958765875843,-754.7896144699124,0.20,C,low
-578.3911437243606,-613.1497859594642,-595.496273707995,-577.9788830033344,-611.4730172358505,-594.2049565788403,0.20,C,high
-587.1656310375002,-655.8721261442467,-638.968899356948,-583.4059078058638,-652.2164879098955,-635.719039799163,0.75,H,low
-580.2208718738232,-594.2902248257536,-605.5028693001356,-579.7509332976522,-592.5454480135289,-603.895902693298,0.35,C,high
-582.3247682304678,-648.7192848355496,-634.346613571088,-582.7132036988611,-646.3290188422368,-631.9748370252939,0.35,C,high
-583.1444182312604,-626.9715151487286,-624.0318630607835,-585.7066057953198,-626.5748016396474,-623.2131843789988,0.20,C,low
-584.642708577544,-623.0772338045772,-639.7316765834563,-584.5648664640119,-620.6770468067942,-637.1947223497631,0.35,C,low
-584.6747239358009,-600.8801906614184,-611.1739071684399,-584.7537239373114,-597.9696741756717,-607.9771494736088,0.35,H,low
-585.9187751951935,-616.304980123278,-613.0081441880685,-585.2094713719413,-613.190412040716,-610.4762026778208,0.20,C,low
-582.3285987676089,-586.0648212916511,-583.9049531346195,-578.8231426266995,-582.3386798611954,-580.2975578126589,0.75,H,high
-582.3400576914007,-611.9995404179698,-629.2847561768366,-585.1200243611329,-611.1018079422752,-628.0905086835991,0.00,C,high
-585.6650632673175,-695.3651326543227,-694.3120641074357,-590.7068489861265,-694.6126688740579,-693.000868032448,0.00,C,high
-581.9398496634469,-604.6980553538266,-612.0340713836044,-583.7578887331962,-603.5078418809277,-610.6935168128509,0.00,C,low
-583.4721957365443,-595.1163244780075,-600.9778902170343,-581.2918366482292,-591.6399404791824,-597.1598923481835,0.35,H,high
-591.2503370670938,-602.947440442389,-606.0300761379958,-583.0354199261927,-595.0239888906818,-597.8326949920221,0.75,H,high
-590.4593184860938,-605.6632443271117,-607.2640412991648,-584.7005388787101,-599.1161662421673,-600.4363857042636,0.55,H,high
-582.5777934250491,-639.608608124618,-634.1982319588338,-582.4812819801987,-636.4904822028074,-631.3021975735281,0.20,C,high
-581.5243929525653,-601.6130721235232,-600.2742650584144,-579.7130427289968,-599.472772429136,-598.168365964839,0.00,H,low
-581.7156714407799,-664.589368948215,-680.6644077510895,-587.3539143753496,-665.1358382785729,-679.9342347911474,0.55,C,low
-581.6757499912163,-668.9055568195464,-688.323506767462,-581.7924684617927,-667.3982882048631,-686.3604906515938,0.35,C,high
-584.3017169624135,-619.2593325442726,-618.5914474066959,-582.0226609215758,-616.2903536619211,-615.5181486036087,0.55,H,high
