C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-986.1527812391719,-1171.6106264908622,-1091.1268069289802,-991.2125797514398,-1065.5358492853782,-1087.5534246449145,0.00,C,low
-989.5662458482199,-1012.6053563098745,-1013.6742521753974,-995.8532657293496,-1014.4381443802013,-1015.2385428440739,0.00,C,low
-986.7503522090658,-990.2216406882494,-996.380285470699,-984.4736097927589,-988.5578715389473,-994.5006299300356,0.75,H,high
-988.3812735583359,-1002.0442491939683,-1008.929938147972,-989.4508024846101,-1001.6857737347439,-1008.486950199623,0.00,H,high
-987.1576900191434,-1015.2235586231524,-1015.7187814181272,-987.8384701409265,-1013.5082879316607,-1014.1837197138152,0.20,C,low
-987.1761546446821,-1018.2387966516504,-1001.4267646166635,-985.5195654796597,-1016.7043990062316,-1000.1479468709517,0.55,H,low
-988.817952142062,-1013.5290857608386,-1021.3971791458565,-989.9370388588993,-1012.0983575347316,-1020.3865043234676,0.20,C,high
-988.6719556789363,-1007.9027879059881,-1006.4102898623631,-990.0750131515866,-1006.7562927113333,-1005.2052717022807,0.20,C,low
-986.6274590879289,-988.4833919330919,-987.1546219825009,-985.9461454397706,-987.1789788236001,-986.0390364737009,0.00,H,high
-985.3911260169975,-1026.4747488574194,-1020.9565046822362,-984.0116895870102,-1025.7142707687358,-1020.3942964600152,0.55,C,high
-986.9389784452509,-988.9134316736885,-990.3098544764657,-984.8249595754463,-986.5215457717923,-987.7520091611178,0.55,H,high
-987.2579987059778,-1052.8233842036843,-1058.6804932230839,-987.7732133362235,-1053.2763238330374,-1059.3420951132323,0.35,C,high
-987.6751103332632,-1009.8097887347986,-1008.9122803455995,-988.9109164080938,-1008.4392788769328,-1007.968509199892,0.55,C,low
-988.8077538773591,-1086.6129216906033,-1086.9426198644874,-990.291590679198,-1084.649504471682,-1085.6248336540252,0.75,C,high
-989.9610891056012,-1169.6719496689775,-1148.53346605478,-1001.2156153391348,-1170.8526769171626,-1150.138428727757,0.00,H,low
-988.4382563166308,-1073.4682899057173,-1068.7966014069375,-990.7742668897199,-1072.511203843742,-1067.7285025360898,0.55,C,high
-985.7742345302805,-997.5552246423581,-998.5631552606078,-986.405234636414,-996.8715608714442,-997.8452525347367,0.00,H,low
-985.3029716514125,-987.7009192587285,-987.6328198255886,-983.8513602684885,-985.8908209928212,-985.8396196162845,0.75,H,high
-986.391876242958,-1002.531754449288,-1001.1895677868181,-987.2033652960075,-1001.5250972749694,-1000.1642508415774,0.20,C,high
-986.4175073847837,-1002.9106726546286,-996.4995204706677,-986.3559493983049,-1001.9117418509223,-996.0587156248808,0.20,C,low
-987.122248422495,-994.9891021084879,-992.3398653219108,-984.882442164738,-992.9505834222922,-990.2179563489358,0.75,C,low
-986.3572458051486,-1010.414314454579,-1002.3245079931645,-985.9709995407884,-1008.6643272097775,-1000.831619774077,0.35,H,high
-991.5596473313182,-1024.3343111511842,-1030.2029292544335,-992.2503277837791,-1022.8309790586916,-1028.4460842857632,0.20,C,low
-987.6983216951068,-1001.3469493927464,-990.7122662829811,-985.3940096246566,-998.9855056039194,-988.6470112407557,0.55,H,high
-985.4190212020292,-1000.4950596904006,-994.2482475189423,-985.2835794360213,-999.2775030900347,-993.3890691707414,0.75,C,low
-989.3587859336479,-1003.1793462184506,-1003.052528357695,-990.7828367891891,-1001.80246323986,-1001.620522952035,0.00,C,low
-988.5446118375625,-1008.1527043000268,-1007.8810949895567,-988.728914234768,-1006.2261536955946,-1005.8791839810575,0.55,C,high
-986.2187170672488,-1009.1002472374515,-1014.5141206719228,-985.7790278883114,-1009.0638616752065,-1013.9046001642582,0.35,H,high
-991.1459446775307,-1000.8489105658267,-999.9700867092719,-987.8273041824051,-997.6010925474363,-996.7603864979264,0.75,H,high
-988.4545694561573,-1024.9626594223628,-1002.808860046978,-987.334237147898,-1022.9596240180949,-1001.4370514954475,0.35,C,high
-988.0961874192078,-1084.8115287961523,-1056.9094371506694,-991.8967608897365,-1084.8486629159197,-1057.8303023349292,0.00,C,low
-986.8764587740325,-1073.9932175056642,-1082.0009314128115,-990.275611071269,-1077.3115437571587,-1085.5427514059838,0.20,C,low
-984.5006988115081,-1015.0518114596814,-999.3676166896753,-984.4506219006438,-1014.0036508105349,-998.6440868955655,0.20,C,high
-992.5937943874322,-1053.8034833398376,-1037.1444870027506,-989.2818378094821,-1050.956751752848,-1034.6804312228187,0.75,H,low
-985.9050489211071,-996.5845478449326,-1007.4167240426997,-985.2902584523401,-995.4372869970936,-1006.264723370725,0.35,C,high
-986.8059999273237,-1040.966502346755,-1022.733696640573,-988.2131814468854,-1039.8489965937963,-1021.7051675715369,0.35,C,high
-988.3274463261613,-1006.4044450140095,-1002.50933441936,-989.9738915229536,-1005.8408383631116,-1001.6819933856783,0.20,C,low
-988.4234273565834,-1013.1302771334045,-1024.5377260019825,-988.3921032176959,-1011.8177195880966,-1023.1270142919848,0.35,C,low
-989.1409636434473,-993.5433717942385,-1000.0496932429916,-988.7946025200589,-991.4868824182321,-997.8070966838189,0.35,H,low
-990.2357833390467,-1006.8036835047463,-1007.790782930195,-989.7304951052128,-1004.7979394127489,-1006.1641068813419,0.20,C,low
-987.1169829033232,-989.7990548760457,-988.3081983485336,-984.4811257099442,-987.1460008989934,-985.7403550009299,0.75,H,high
-987.5248992082608,-999.5841449186277,-1014.250924725699,-988.6049546660207,-998.723320835254,-1013.074611171567,0.00,C,high
-990.968714769608,-1041.8548463389627,-1040.9615942447713,-995.3098863501483,-1041.448000614351,-1040.1012191264915,0.00,C,high
-986.8825579105239,-994.6176591302695,-998.8736753352164,-987.8270870789153,-993.6568484919108,-997.7292598160986,0.00,C,low
-988.1220528855033,-993.9769304806852,-996.6440863963372,-986.8530572882752,-991.624492531053,-994.0665776764022,0.35,H,high
-994.6685011896641,-1001.8115779507259,-1005.5024272277502,-987.9105264529037,-995.7321565820857,-999.1216473377515,0.75,H,high
-992.2560658125074,-1004.7698738953578,-1005.6784432121935,-988.6591761664299,-1001.1818609060364,-1001.8089782938557,0.55,H,high
-988.044099604825,-1021.134437654914,-1018.0777772679364,-987.8654266992755,-1018.5937231821042,-1015.6265415164736,0.20,C,high
-986.8325605614436,-1001.8805627620291,-1000.2703493352068,-984.9987119631769,-1000.4146836314579,-998.8706203967861,0.00,H,low
-987.4428790744661,-1043.4757376791993,-1049.8875829482276,-991.9183085465276,-1043.967504929691,-1049.4496558466597,0.55,C,low
-987.3161185768297,-1061.442269145402,-1078.8709605244057,-987.7169974590653,-1060.76201613971,-1077.692291638725,0.35,C,high
-989.1287133705606,-1015.1571710681699,-1013.7916342437076,-987.6053159475447,-1013.1344353430088,-1011.6530901606305,0.55,H,high
-986.0961641816148,-1040.1825519239098,-1045.5535586428612,-988.768318362506,-1042.0406828290297,-1046.9034372378217,0.00,C,low
-989.3915195906237,-1015.9345573839644,-1021.6970089555284,-987.2822672984678,-1013.6579274990878,-1019.2980094899781,0.35,H,low
-987.4465271161337,-1000.7375056357004,-999.4172915098288,-985.6182181809904,-998.9911663012563,-997.7727797431007,0.75,C,high
-987.8390313241542,-1039.1338365123304,-1028.7180724919142,-991.3258883856975,-1039.2374985193635,-1028.9076330627963,0.20,C,high
-990.9247823816175,-1123.328864465475,-1178.515705425326,-999.0235100225724,-1118.866889316199,-1107.901425382474,0.35,C,low
-991.5539925775266,-1005.1837619489683,-1010.0184127716007,-988.411103188658,-1001.8382920504184,-1006.7088969259034,0.75,C,high
-989.7375743039224,-993.0575849765197,-993.5393959801814,-986.7397348266717,-989.9328273775369,-990.3888448677342,0.55,H,high
-988.3690547491262,-998.2675359585614,-999.0210484539131,-987.7294974989898,-996.4095945015399,-997.4704609275603,0.55,H,low
-985.8958031362083,-990.0631826046035,-988.1927317556991,-985.2287847068646,-988.6061960204869,-986.8858973431526,0.20,H,low
-999.7978398398294,-1000.5757720838538,-1007.4947994908374,-991.3284006750794,-991.4466318365774,-998.5626394413056,0.75,H,high
