C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-733.8623042989449,-941.1615921653804,-997.3964685552445,-739.0115161740154,-946.0448223373771,-1000.7985222925271,0.00,C,low
-737.5851976888817,-779.5244619787751,-779.1656657366611,-745.9505762762819,-781.5662319984975,-780.7152236626159,0.00,C,low
-734.0804048295431,-739.1941009625112,-746.4553820493693,-731.4957312029007,-737.2272137123266,-744.2362790912725,0.75,H,high
-736.346554526368,-761.805830939879,-768.3220475886607,-737.8197332144227,-761.2129899487337,-767.7359382629415,0.00,H,high
-734.8163457862898,-775.3821857067378,-772.4482947517853,-735.4093844969251,-773.3452952036138,-770.5734359563183,0.20,C,low
-734.7502603490664,-770.1167866238007,-750.3747224373554,-732.4080133088192,-767.9145841744239,-748.4589657992809,0.55,H,low
-736.552750960575,-779.4793301653297,-780.3201270330292,-737.8957565051301,-777.6266999767203,-778.9464372429584,0.20,C,high
-736.7329545006817,-762.7103717912343,-760.6468999151102,-739.3487801727687,-761.2360273789393,-759.1177879025455,0.20,C,low
-733.9014295895992,-739.1575925836737,-736.2386937334825,-733.0848354082198,-737.4932226837493,-734.8545525486784,0.00,H,high
-732.434424538235,-776.8737880560246,-770.7922289017073,-730.6305815851575,-775.75014981924,-769.8012270747204,0.55,C,high
-734.2721582707309,-738.5720287599587,-740.5752933344522,-731.8757768744923,-735.7421954329695,-737.6107213108161,0.55,H,high
-735.4147570953643,-807.3004181863425,-814.8932520821767,-735.7630508698865,-807.5742961203779,-815.1992980171914,0.35,C,high
-735.5278343453548,-771.6178946958083,-766.8832320966942,-736.9008100008615,-769.8234569773202,-765.6169026109336,0.55,C,low
-736.020137451441,-849.8781613616669,-848.7559415164205,-737.520745470724,-847.7942870018752,-847.2601891833197,0.75,C,high
-737.1352956032978,-958.1972763324789,-938.2457963431677,-748.9867709146547,-959.3170372159138,-939.8147324715416,0.00,H,low
-736.1147960459126,-829.1873647029568,-824.7465215078739,-738.3158424480777,-827.5445018003608,-822.9790692164671,0.55,C,high
-733.469523103973,-748.0895848309832,-749.1852094751067,-734.7543927933245,-747.3570305534867,-748.366160170196,0.00,H,low
-732.644964394972,-736.0592950352818,-735.9193974204271,-730.9367901245994,-733.7775747466173,-733.6547454570941,0.75,H,high
-733.7524518017915,-758.1620940280839,-757.9851513439295,-735.3789314840174,-757.2736693108624,-757.0844538048804,0.20,C,high
-733.8871063691417,-762.072326173333,-751.4300983899689,-733.9622971670915,-760.826004762144,-750.8050891987625,0.20,C,low
-734.2393918017225,-744.1110987091735,-741.0830019870929,-731.7514104165292,-741.6113776333059,-738.5009527909438,0.75,C,low
