C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-956.0285159422767,-1144.3543587315028,-1065.622581727501,-961.0921673269125,-1039.6979656559602,-1061.2951659509777,0.00,C,low
-959.4976340654172,-984.4237988981209,-985.3218905037851,-966.0091838562179,-986.2669530380991,-986.8752748958276,0.00,C,low
-956.6006709637985,-960.2476474847674,-966.5434814932394,-954.2836422015127,-958.5474501447027,-964.6233873546727,0.75,H,high
-958.3006414095066,-973.1162655225253,-980.0112049776969,-959.4185545431275,-972.7428190834366,-979.5626759243879,0.00,H,high
-957.0398971991161,-986.4840281629683,-986.6200920276252,-957.7071243998907,-984.7301261637606,-985.0459502047474,0.20,C,low
-957.0549565164306,-988.665876951519,-971.4976153535603,-955.3193907353923,-987.0563439221121,-970.1475002761675,0.55,H,low
-958.7149593488813,-985.2844613135455,-992.4758346688054,-959.8681210959433,-983.8107953758865,-991.4311832363725,0.20,C,high
-958.6023343452723,-978.4763884586372,-976.9236948117091,-960.1230328038245,-977.2836872301707,-975.6746149334778,0.20,C,low
-956.4725822845485,-958.6224617347517,-957.1531995861603,-955.7803550809388,-957.279260866537,-956.0108527194119,0.00,H,high
-955.2109434488932,-996.7817675924267,-991.1839613317615,-953.7796302930062,-995.9800487608951,-990.573012725544,0.55,C,high
-956.7881994943568,-958.9695558190003,-960.4275492099723,-954.6456059548905,-956.5308572144423,-957.8256291231511,0.55,H,high
-957.195894725795,-1023.6051645070314,-1029.6466695056508,-957.682177599366,-1024.0419896682308,-1030.2727282539008,0.35,C,high
-957.572014787007,-981.1906475434022,-979.9159179246005,-958.8295221503627,-979.7726209947484,-978.9388809823643,0.55,C,low
-958.6414465639318,-1058.3444066920545,-1058.512995786375,-960.1413374175786,-1056.3651169906943,-1057.178815707063,0.75,C,high
-959.793074610857,-1144.4043414375024,-1123.3198848459415,-971.1367358768966,-1145.586579080357,-1124.9279888733636,0.00,H,low
-958.3362546528263,-1044.4705346603705,-1039.8017952795033,-960.645291377335,-1043.4272639533413,-1038.6465272504229,0.55,C,high
-955.6563467722552,-967.7107861769347,-968.7279535335455,-956.3335541826292,-967.0163519605203,-967.9953812707213,0.00,H,low
-955.1468949372417,-957.6386193894161,-957.5643456162296,-953.6637354180621,-955.7749544167141,-955.718586125269,0.75,H,high
-956.2424005436959,-973.1235694674835,-971.8718867122923,-957.1545330997668,-972.1365711709296,-970.8617607561536,0.20,C,high
-956.2760590547595,-974.015497093163,-967.1459166641417,-956.2272760639818,-972.990436591064,-966.6862480960189,0.20,C,low
-956.9527865314699,-965.0370011635173,-962.3338419194032,-954.6891951993292,-962.9480158444239,-960.1615654401464,0.75,C,low
-956.2100324620894,-980.6881768014642,-972.4528395646356,-955.8044207041152,-978.8930516082124,-970.9151779135889,0.35,H,high
-961.4554485992239,-995.3043533586464,-1001.3948654783335,-962.2028149726236,-993.77799465944,-999.6124019649122,0.20,C,low
-957.606974213864,-971.615216928959,-960.6904840969221,-955.2320374631379,-969.1868168471764,-958.5584412497457,0.55,H,high
-955.2661928561524,-971.2859282195485,-964.6761679567254,-955.1114755329643,-970.0296429314245,-963.7806745590599,0.75,C,low
-959.3138590204601,-974.0248065538975,-973.9149440686159,-960.9640588416461,-972.6439487856708,-972.4686966988528,0.00,C,low
-958.467981189729,-979.2497394498314,-979.0592906156099,-958.6274329228697,-977.2586639635758,-976.9905745716653,0.55,C,high
-956.1598699198025,-979.7964508198576,-985.5208689096419,-955.7230563918492,-979.7499113524948,-984.8826883260984,0.35,H,high
-961.0581319500517,-971.1979604776348,-970.2351438025049,-957.7072763052798,-967.8802605505155,-966.9515598604407,0.75,H,high
-958.3633380723925,-995.5521106823963,-973.0654146319713,-957.279593139589,-993.5125349319287,-971.6760123911772,0.35,C,high
-958.016113526492,-1056.2470643000054,-1027.9841201803843,-961.8693948075974,-1056.2242894667656,-1028.8521265759357,0.00,C,low
-956.7367528067821,-1048.9110431913393,-1056.825997110711,-960.1720345999131,-1052.2668771879885,-1060.4289056355003,0.20,C,low
-954.3177176909162,-985.2314250088059,-969.3697532546341,-954.243766486673,-984.1467175822897,-968.6135730758826,0.20,C,high
-962.4794755156728,-1024.3952166734582,-1007.6371791777395,-959.1517097204738,-1021.4959281383141,-1005.1249033620691,0.75,H,low
-955.762846888073,-966.6230540591523,-977.552273432803,-955.1429915360493,-965.4404553319962,-976.3745683207817,0.35,C,high
-956.7269384761348,-1011.8989734411932,-993.7980737268055,-958.081071626259,-1010.7098178172771,-992.692374921482,0.35,C,high
-958.2214458046545,-977.5734074794524,-973.669184272167,-959.9501716476647,-977.0315857057171,-972.8501853391458,0.20,C,low
-958.4033294825059,-983.8613321059439,-995.6245017591054,-958.390907367022,-982.5023480849195,-994.1645583666918,0.35,C,low
-959.1075258977045,-963.993653668098,-970.7128891440557,-958.7909474959067,-961.876340088552,-968.4029802906214,0.35,H,low
-960.1783405230237,-977.4665098865165,-978.2518412341736,-959.6700117238189,-975.3979609122357,-976.5754623022036,0.20,C,low
-957.0078138231866,-959.7552646204443,-958.2175294062584,-954.3236275653676,-957.0434905114729,-955.5914283494154,0.75,H,high
-957.4189757989076,-970.2432340941226,-985.1070991405919,-958.6102309470234,-969.3815243129606,-983.9305417843275,0.00,C,high
-960.8496722301002,-1015.5980874329832,-1014.6166372725206,-965.2720955664482,-1015.1816115976852,-1013.7344187055168,0.00,C,high
-956.7904466165039,-965.2475126926474,-969.7448163737108,-957.8034098584799,-964.2770131917995,-968.5918534380273,0.00,C,low
-958.0482127676258,-964.2593453796975,-967.1131935093775,-956.725581631674,-961.8325831417106,-964.4523781214623,0.35,H,high
-964.6775435392667,-972.1048252570213,-975.7791955738743,-957.832811761318,-965.9141093570616,-969.2895417721734,0.75,H,high
-962.3933977923306,-975.09090823446,-976.0601682605991,-958.6452743486145,-971.3118542941404,-971.9961746392756,0.55,H,high
-957.9195445006302,-992.4144391624594,-989.2299672610094,-957.7729868281067,-989.8518940714974,-986.7666709362637,0.20,C,high
-956.7180295203314,-972.0892112467433,-970.4852801508733,-954.8613077656124,-970.5760849214436,-969.0345275304894,0.00,H,low
-957.3088805241006,-1015.0737967081504,-1022.0405949046758,-961.881757998344,-1015.5800189649266,-1021.5871660094591,0.55,C,low
-957.1807760149211,-1032.2969810193588,-1049.9362697941078,-957.576264798337,-1031.5841235758942,-1048.7265122232086,0.35,C,high
-959.0293689274015,-985.7036802859654,-984.3819057040101,-957.4686761467891,-983.6278325541931,-982.1880432623549,0.55,H,high
-955.9649466140263,-1011.764214388771,-1017.3830184396458,-958.642866058922,-1013.6293795094193,-1018.7458394032383,0.00,C,low
-959.3624044987072,-986.6599349998565,-992.6974782154822,-957.2389780220988,-984.3272610492206,-990.2392435401122,0.35,H,low
-957.3808005029414,-970.7891776901832,-969.4629725699538,-955.4544424995894,-968.9552897768707,-967.7206293116806,0.75,C,high
-957.7118359208209,-1011.5489214531723,-1001.0205178219815,-961.2396379818957,-1011.62523580207,-1001.1809338218458,0.20,C,high
-960.9094537820023,-1182.393480250647,-1151.2064727724685,-969.196541284055,-1099.2959974496355,-1153.8069312759749,0.35,C,low
