C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-687.1763774659959,-898.029810766124,-955.1691426127425,-692.3673727531411,-902.9393492422007,-958.555621844921,0.00,C,low
-690.9186471615011,-737.1144159756801,-736.5569694522969,-699.7051991885664,-739.2224022322998,-738.1229798176768,0.00,C,low
-687.2804876873033,-692.7291980534379,-700.1765394328125,-684.6440629403758,-690.7026300762569,-697.8905944191348,0.75,H,high
-689.6777288159601,-717.8466961975116,-724.1697413911743,-691.2240952420353,-717.1806005494936,-723.530121911519,0.00,H,high
-688.0913293753975,-731.0920396479171,-727.4808946186453,-688.6807949305578,-728.9965241445976,-725.5406589613735,0.20,C,low
-687.9958256953613,-724.0844963178145,-703.8197712199657,-685.5237220835559,-721.7506950628365,-701.7782441224426,0.55,H,low
-689.8238612797991,-736.7099557692201,-736.003593684207,-691.1948639503057,-734.7626700824222,-734.5423923540542,0.20,C,high
-690.0874398573212,-717.7773172879766,-715.5949305951895,-692.9745253527027,-716.2565570126942,-714.014909744226,0.20,C,low
-687.0892242684104,-693.2452507247151,-689.9150523235056,-686.2364330683625,-691.5043111425383,-688.4688262843952,0.00,H,high
-685.5736760007615,-730.4799287981049,-724.3196439541266,-683.6942097146211,-729.2832032429965,-723.2437295748254,0.55,C,high
-687.473051188605,-692.3744009289616,-694.5140254369164,-685.0168494610508,-689.4532880569093,-691.464908787165,0.55,H,high
-688.7816340350737,-761.7291901831139,-769.6943554370448,-689.1236358611908,-761.954796032658,-769.9188382791256,0.35,C,high
-688.8626070172897,-727.7993430024845,-722.2153570156476,-690.2447277753171,-725.9183394905082,-720.8761642690458,0.55,C,low
-689.2104127143843,-806.146307240065,-804.7678094228962,-690.6835331119785,-804.0363999082668,-803.2204231384642,0.75,C,high
-690.309484802024,-918.8297671496783,-899.212087832402,-702.240887801419,-919.9210824531367,-900.7591902712929,0.00,H,low
-689.3647380178805,-783.7081334229102,-779.3568166678073,-691.5684420355759,-781.9519178145023,-777.4708124240998,0.55,C,high
-686.7557153691699,-702.1167912947054,-703.23744452773,-688.237252787913,-701.3849856007395,-702.4044913087921,0.00,H,low
-685.8661338882531,-689.5447464128548,-689.3862653638885,-684.1102437341726,-687.168483039225,-687.0245162319825,0.75,H,high
-686.9671971993613,-713.5515255108173,-713.6990659591213,-688.732313032641,-712.6687016294679,-712.8154641540364,0.20,C,high
-687.1301879944426,-717.6802679888431,-706.2065634696972,-687.2390780771101,-716.3798430161311,-705.5408209199511,0.20,C,low
-687.3846732488728,-697.6804028985545,-694.607511744849,-684.8393797222013,-695.0878891416285,-691.9336406995742,0.75,C,low
-686.9597968691623,-715.0936945907196,-705.7035434926933,-686.336627173407,-712.8457047169788,-703.7041848906217,0.35,H,high
-692.6274047599969,-737.4316988917661,-745.5620375064368,-693.9459406927938,-735.6659339274228,-743.5254710342183,0.20,C,low
-688.7326792463776,-706.3166453172662,-692.7305104320817,-685.7390115418768,-703.2446995582939,-689.9423631861675,0.55,H,high
-686.0161833798126,-711.4503898839287,-701.4194962162139,-685.5943663533025,-709.7628188819436,-700.092673825108,0.75,C,low
-691.0297656840097,-717.6113942791677,-717.7988700148522,-695.0943345428341,-716.4364842176287,-716.4723645674012,0.00,C,low
-689.7558003862509,-723.0540303025143,-723.7094216490718,-689.540051644059,-720.4053823970349,-720.959949255197,0.55,C,high
-687.9100457966072,-719.7325881462541,-728.8011832562609,-687.5940632954365,-719.434087012742,-727.7901282801454,0.35,H,high
-692.2279472015723,-707.1086081118946,-705.3418429185929,-688.78501306903,-703.2174075328536,-701.4421952652257,0.75,H,high
-689.5341752931619,-733.7802682156002,-708.6033803752335,-688.9210595405751,-731.4201387259127,-707.0946240686925,0.35,C,high
-689.4146098801743,-801.1434777876584,-770.3213340212773,-693.682759022967,-800.4569837797571,-770.5795448745623,0.00,C,low
-687.560335301848,-830.7012071498566,-837.0822614130042,-691.1899424359408,-834.2612252162752,-841.0066607489047,0.20,C,low
-684.8058544570529,-718.4939462482915,-701.3215146825223,-684.4954819035676,-717.0174855980799,-700.2125906684448,0.20,C,high
-693.4654904450009,-760.4406714050837,-743.4289529199727,-689.8779520911846,-757.0175897230048,-740.4150987761769,0.75,H,low
