C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-890.7805317169978,-1085.0566770970272,-1013.2335710029934,-895.8563287506254,-1089.8392026015053,-1004.8751638637908,0.00,C,low
-894.3527846094569,-923.7128279631745,-924.2263111892836,-901.3752836703261,-925.5920788951014,-925.7641026686475,0.00,C,low
-891.2796785765538,-895.3289370970364,-901.9180341199823,-888.8791905662807,-893.5509943703228,-899.911155449205,0.75,H,high
-893.1357961953805,-910.6852556242972,-917.5537661232263,-894.3588874246988,-910.2682354761713,-917.0835683499716,0.00,H,high
-891.7953515940594,-924.357568538122,-923.6543892786825,-892.4342406858229,-922.5199779437851,-921.9939075978409,0.20,C,low
-891.7969177030195,-924.5626591495844,-906.6281787210132,-889.8867640645019,-922.7856403774022,-905.1186317272662,0.55,H,low
-893.4985077380543,-924.4015556729832,-929.9548850051598,-894.7185779367466,-922.8284246559735,-928.8282820041456,0.20,C,high
-893.4607142649286,-914.8495628925928,-913.1587054063075,-895.2636558200485,-913.5629851989227,-911.8192159342846,0.20,C,low
-891.1387635172374,-894.0196219362007,-892.2040660047492,-890.4183132040885,-892.5888516943568,-890.9993055967802,0.00,H,high
-889.8206626036651,-932.3585240748646,-926.6000872117239,-888.2779726119524,-931.465841071956,-925.8813309666234,0.55,C,high
-891.4671504634887,-894.156123352843,-895.7571458444297,-889.2573060925553,-891.6107490418889,-893.0556034337076,0.55,H,high
-892.0773297955984,-960.2109639987772,-966.6720255264216,-892.5075030541545,-960.6090493701291,-967.2150263592589,0.35,C,high
-892.365325699249,-919.3938040121261,-917.2204151609707,-893.6661621526571,-917.8703405352106,-916.1670476382468,0.55,C,low
-893.2853329962217,-997.0949044774262,-996.894299414172,-894.8072976705517,-995.0844517691988,-995.5225659236752,0.75,C,high
-894.4314727991747,-1089.7473848148854,-1068.878531843477,-905.949627823609,-1090.9243577872771,-1070.4863264598625,0.00,H,low
-893.1132857299132,-981.4831395147623,-976.844967533528,-895.3725217944434,-980.2556503033629,-975.503054115461,0.55,C,high
-890.4167319578008,-903.1062093187642,-904.1431113683368,-891.2205737265617,-902.39284849037,-903.3811031080811,0.00,H,low
-889.8188925312057,-892.5349002923731,-892.4451919101302,-888.268527245363,-890.5528168398974,-890.4824389648685,0.75,H,high
-890.9247517611303,-909.6067878071616,-908.5938419838507,-892.0536993903364,-908.6587282787017,-907.6177347559279,0.20,C,high
-890.9809705329751,-911.58489294971,-903.6675874097514,-890.9627939894168,-910.5003657509549,-903.1641180845774,0.20,C,low
-891.5848231749753,-900.1582360573682,-897.344585740704,-889.2643499000928,-897.955202355506,-895.0583424645321,0.75,C,low
-890.8989914697834,-916.2736652842524,-907.7337769748981,-890.4491217101029,-914.3776182057378,-906.0949467437742,0.35,H,high
-896.2386880443287,-932.5127578668751,-939.0954144205812,-897.1175045833076,-930.9359413869967,-937.2576238364703,0.20,C,low
-892.4089952677184,-907.2220227019452,-895.6609696697442,-889.8813205271057,-904.6447763674366,-893.3791501787276,0.55,H,high
-889.9467068027365,-908.1167092702674,-900.6915168551111,-889.7428720917474,-906.7707880208325,-899.7097417683486,0.75,C,low
-894.2263139258466,-911.1151919795866,-911.051899715259,-896.402728302742,-909.7452388504313,-909.5929432156858,0.00,C,low
-893.3032439074731,-916.7991591586738,-916.7983589868046,-893.3960560435919,-914.6611913246066,-914.5777360193404,0.55,C,high
-891.0569937627088,-916.4289950683094,-922.8732838911736,-890.6323880483365,-916.3495507018891,-922.1650412418433,0.35,H,high
-895.8673849280345,-907.0166940105356,-905.863323723929,-892.4600064457084,-903.5507647036271,-902.4217789988679,0.75,H,high
-893.1677012315884,-931.8718435202079,-908.693943787841,-892.176720794252,-929.7542598177843,-907.270450214385,0.35,C,high
-892.8547722904647,-994.3141366490042,-965.3274924491733,-896.8180411246959,-994.1523605069244,-966.0711482504638,0.00,C,low
-891.4437284804407,-995.1620479686178,-1002.8142084184335,-894.9443857678433,-998.5871607860814,-1006.5311626092783,0.20,C,low
-888.9319568095848,-920.5788892915316,-904.3623010583925,-888.8044302375296,-919.4107626809746,-903.5314421635946,0.20,C,high
-897.2355692660275,-960.556601986966,-943.6409996088425,-893.8656471826176,-957.5390339077576,-941.0189294679603,0.75,H,low
