C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-776.7676303512826,-790.779804750413,-791.8561844718523,-777.8927036344426,-790.0489341704717,-791.0510579168003,0.00,H,low
-776.0055246107025,-779.2004290859458,-779.076298753409,-774.3408408728229,-777.0038084614546,-776.8982993973842,0.75,H,high
-777.1160254619112,-799.7177518600115,-799.2714367515605,-778.6098790054364,-798.8187842803823,-798.3521064099876,0.20,C,high
-777.226187491788,-803.2494829122306,-793.3760068251848,-777.2726188619301,-802.0507323419773,-792.7868435242757,0.20,C,low
-777.659383473841,-787.1541785593541,-784.1762515553161,-775.2217228312039,-784.738925353612,-781.678160382706,0.75,C,low
-777.1031604536296,-804.0148772526697,-794.9800939666787,-776.5648084976306,-801.9303940783427,-793.1492590984793,0.35,H,high
-782.6169036417859,-823.4625974638703,-830.9185469994585,-783.7419707920519,-821.7896296155252,-828.9782823506432,0.20,C,low
-778.7779773148065,-795.0867153263117,-782.3977693719477,-775.9879271177562,-792.2388226459839,-779.8401269749749,0.55,H,high
-776.1489687199785,-798.318739858823,-789.4258113747883,-775.8354408027897,-796.7950130652331,-788.2666075763415,0.75,C,low
-780.8331232492794,-802.501874656731,-802.5566987556579,-784.0267172000192,-801.2138232080368,-801.1394768448222,0.00,C,low
-779.7384384241419,-808.482970586541,-808.8434543976927,-779.6761898881892,-806.0688675816027,-806.3372255141167,0.55,C,high
-777.6774408207298,-806.4404629534814,-814.2851484606367,-777.2988329840198,-806.2626421455376,-813.4252464702424,0.35,H,high
-782.2527303592672,-795.3724092273042,-793.8731610507483,-778.7970831720436,-791.6617472094515,-790.1681140107553,0.75,H,high
-779.5523513784923,-821.1441505201319,-796.8329257752079,-778.7595781559278,-818.8922142215778,-795.3598771320518,0.35,C,high
-779.3324848850219,-886.4153871878732,-856.3335797144507,-783.4716542506497,-885.9783489193824,-856.8251364502726,0.00,C,low
-777.6811472649864,-903.0003658230044,-910.0155143589087,-781.2636131914893,-906.51322348291,-913.8741217360168,0.20,C,low
-775.0204257913402,-807.8291044148177,-791.062443193159,-774.7935708075878,-806.4992554081888,-790.0861453925454,0.20,C,high
-783.541904645525,-848.9988741468449,-831.9676555694399,-780.0680370622733,-845.7615671308415,-829.1364041263522,0.75,H,low
-776.6894736293837,-788.7554580658192,-800.0383443688031,-776.0887671492594,-787.3344496144272,-798.6862136354982,0.35,C,high
-778.1142826022319,-838.9750569300154,-822.2736648840613,-779.0715970741962,-837.2797004175673,-820.630266929523,0.35,C,high
-779.3608420922923,-808.231220092761,-804.5027347529652,-781.5299685709091,-807.7927504227941,-803.7097504800196,0.20,C,low
-780.1277758988168,-810.8066718684365,-824.8191901314799,-780.167745541322,-809.0657064330017,-822.960510596222,0.35,C,low
-780.6259342117669,-789.5014741341097,-797.6912874505954,-780.4974231498766,-787.0119424997007,-794.9685190135973,0.35,H,low
-781.6532805582001,-804.120677982081,-803.3246038180266,-781.0826735582187,-801.6117092586693,-801.2942336133821,0.20,C,low
-778.232922291415,-781.3997635913245,-779.5693609444701,-775.2117427666054,-778.2754815041702,-776.539010384593,0.75,H,high
-778.5631277458643,-797.467798075375,-813.4428918004758,-780.4581596816821,-796.5938324605594,-812.2606712832139,0.00,C,high
-781.9287388613429,-862.1098770647696,-860.758484136668,-786.7208120314991,-861.5833230381904,-859.707254348792,0.00,C,high
-778.0338319776858,-791.9615470242614,-797.9326105574977,-779.462958435062,-790.9211225549277,-796.7211069374457,0.00,C,low
-779.4017277993903,-788.0048930676284,-792.1529153745556,-777.7151586873749,-785.1125807697653,-788.9728529190561,0.35,H,high
-786.5748094710715,-795.8764883499622,-799.3404798002051,-779.1336604271438,-788.9270608359993,-792.1057846576945,0.75,H,high
-785.0492782802942,-798.8419132910874,-800.1706351311609,-780.3502385821342,-793.8041563439851,-794.8354128804001,0.55,H,high
-778.9437731862397,-823.0253617614513,-818.935628988568,-778.9088126967914,-820.2690719505456,-816.3389092767065,0.20,C,high
-777.809713010913,-795.2160367569516,-793.7022756172564,-775.8767959986411,-793.4032152032407,-791.9333920092222,0.00,H,low
-778.2477948597251,-847.1722933133752,-858.0229703082481,-783.3749129176585,-847.7375046526441,-857.4605261128557,0.55,C,low
-778.1451102564635,-858.8668612932515,-877.5297734379984,-778.4624460600212,-857.864540231845,-876.0453862765928,0.35,C,high
-780.2672522060593,-810.8580953570128,-809.8490793115968,-778.4202479747494,-808.4092848391423,-807.2782673139499,0.55,H,high
-776.9318782636659,-843.4379602131012,-850.546201667019,-779.6011157376715,-845.2854958873233,-851.9410707452486,0.00,C,low
-780.9125419547171,-813.2036532215336,-820.9917160962367,-778.9033716155178,-810.5376586562139,-818.1838142057865,0.35,H,low
-778.7413729327008,-792.651794104728,-791.3370594038984,-776.205897040379,-790.273355338753,-788.9788832215472,0.75,C,high
-778.6957636513727,-849.0867296446487,-838.0709713140369,-782.3720601895491,-848.9418594465537,-838.0026903120005,0.20,C,high
-782.5891294090172,-1021.4682114886779,-988.7533565284169,-791.9036386726398,-1023.8238064505063,-991.341160209289,0.35,C,low
-782.9794384138231,-798.0602918139759,-803.0744925574567,-779.2884283948272,-793.9221855440358,-799.0012691908526,0.75,C,high
-780.9073257499314,-785.06966757964,-785.7201297282908,-777.370327849804,-781.3199594331105,-781.9518334957825,0.55,H,high
-779.6041871934376,-793.2330732440506,-792.9411570640666,-779.1337222610889,-790.7552655874398,-790.8892807308332,0.55,H,low
-776.8775577316101,-783.7499431720986,-781.1997290042416,-776.5475596898774,-782.0157361067787,-779.745679092055,0.20,H,low
-791.1747541707203,-791.9133859905799,-799.2749961168737,-782.0310919544562,-782.1022203508868,-789.686968014034,0.75,H,high
-783.2789979925319,-799.6552478545461,-791.4721517645525,-778.7358280532934,-794.5454843975675,-786.339958066043,0.55,C,low
-776.3038702839034,-783.1090652030717,-795.9806765771511,-774.8475730379902,-781.2398090715145,-793.9137257793275,0.55,H,low
-777.5207890596954,-781.5486380443856,-785.4092409618113,-774.9236817362518,-778.9144349807281,-782.56709395869,0.75,H,low
-778.1342488560014,-808.9560415676112,-809.148796295916,-777.3293053881649,-807.435219024723,-807.4830825491094,0.20,C,high
-782.90811250875,-809.8956677341848,-812.4525511514249,-782.2879246095013,-806.8399511085383,-809.187317200469,0.20,C,low
-777.0297122903003,-833.4184332414262,-823.3542112922268,-780.1696924732312,-832.6811233528879,-823.0615505393552,0.00,H,low
-779.9836139936732,-877.0745412499259,-858.2249647056365,-785.2418907121071,-876.8863016725796,-858.7887858996513,0.20,C,low
-780.7098423722629,-792.8368931591621,-793.1456225594051,-778.120622460714,-789.3408176054285,-789.5558825539026,0.75,C,low
-776.4501741932781,-787.9360325198134,-788.428323647921,-775.5962446634105,-786.2962239381924,-786.7558776562131,0.00,C,high
-779.3893399617817,-807.2983540292337,-811.4019241143994,-781.0131582082274,-806.7132849550076,-810.702108569735,0.20,H,high
-778.0446478992997,-829.3563680500056,-821.4791645943706,-779.367754560068,-828.3547750084949,-820.9955394338206,0.35,C,high
-775.9052961031389,-796.8222473479738,-795.3764771221757,-775.9196269921957,-795.7698776453641,-794.3721296648068,0.75,C,low
-780.7933226516959,-813.7148890584358,-840.8182999255998,-779.9019798807368,-811.3833475791871,-838.0724352208715,0.55,C,low
-779.8111007859119,-857.8318514816331,-851.3118496564886,-780.7353022594298,-855.9785741612875,-849.2309991121538,0.55,C,high
-779.4076133880488,-866.5929758336235,-870.1164295166606,-783.7101744729682,-866.1639952363967,-869.9136281732484,0.00,C,high
-781.1007946736788,-789.9113425034489,-787.601104069041,-777.7987260655494,-785.78290317405,-783.7759780889373,0.75,H,low
-781.6469562894396,-802.2842357330403,-809.3226106052444,-779.0290042953252,-799.48759836866,-805.9192336141034,0.35,H,high
-777.9226507393425,-790.5595952226835,-788.7569336861499,-777.4891266129667,-789.2942351478974,-787.4727751688492,0.35,C,low
-777.772281003005,-854.0926124297381,-867.5922237224092,-778.6009697640307,-853.6473606297129,-867.1716056182111,0.20,C,high
-779.9295185640934,-799.1806562426248,-793.8939457612607,-777.0561325481201,-796.491906069635,-791.4324984415291,0.55,C,low
-778.3832666370208,-797.2336160706384,-822.5987913103165,-779.0098390420809,-796.5183872102916,-821.2319091716904,0.20,C,high
-778.8496000895053,-783.3372155191091,-785.9042064507294,-776.6030916404792,-780.1357579625254,-782.7246621375809,0.35,H,high
-779.0448651716873,-818.3653841091253,-811.9932598699237,-781.6485511052465,-816.263412561371,-810.3288940385829,0.00,C,high
-778.8473186095885,-798.1779872861929,-787.0801809070599,-775.7786753800364,-795.784053537688,-785.2114673021424,0.75,H,high
-783.1965880894672,-786.0270668126866,-791.5349785956124,-779.2623757556352,-782.3237703781263,-787.2480943680303,0.35,H,high
-777.7027427448827,-782.9737359172649,-786.9724840090144,-775.9957631878593,-780.4914629436321,-784.6903136457515,0.55,C,high
-781.3036766367462,-804.014064187906,-796.891474798692,-780.0378130506643,-801.9799886298284,-795.118965259529,0.00,C,low
-777.857382290175,-799.8582608928192,-804.8587986141645,-778.7999822597013,-798.1420382415405,-803.1531126504534,0.35,C,low
-779.0774850232779,-790.4495436573113,-792.5065642058349,-777.3132808218654,-788.0829672249276,-790.3395588881215,0.55,C,low
-781.9997717094354,-781.4089260324367,-783.2717168791496,-778.3640582968764,-777.2581997641668,-779.3689793911008,0.75,H,high
-778.1501790736684,-817.6477328207066,-802.5181064161391,-776.8893894920853,-815.5670171913647,-801.2508119714548,0.35,C,low
-778.71836337971,-804.0677683068578,-820.3313400211808,-778.0513015222654,-802.0111355237761,-817.850121875037,0.00,C,high
-778.26954254642,-781.9422125289748,-783.4181728765409,-777.5040484021797,-779.5467179091329,-781.1428851241167,0.35,C,low
-777.1543161549488,-790.1394012593257,-797.932967785702,-777.2489137266535,-789.0045013413717,-796.3366041641502,0.20,C,low
-781.8108801869435,-794.051624720997,-813.2263072140435,-778.1742836156948,-790.8691371274899,-809.5919355806162,0.75,C,high
-781.7579188157385,-812.7723143581196,-817.0211048230232,-783.0413679603704,-811.1875815977636,-815.6890235339282,0.00,C,high
-779.8023101653046,-793.0300491547493,-790.18518329993,-778.4442773523641,-790.4443041119425,-787.3316109000839,0.75,H,high
-778.1814107998903,-792.1366595916044,-795.3659403938738,-776.5445292584615,-790.1889948009702,-793.2393950856391,0.55,C,low
