C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-855.2610873130026,-1052.6372786092998,-1106.464734202886,-860.3468071830528,-1057.445022913883,-975.372442781646,0.00,C,low
-858.8793857518928,-890.8516086651089,-891.1538636241855,-866.1931534949246,-892.7585172317129,-892.6881405303787,0.00,C,low
-855.7099152078293,-859.9894742368269,-866.7355217228231,-853.2659366827392,-858.1694647561042,-864.6814719945073,0.75,H,high
-857.6546810641007,-876.8299456167549,-883.6559564590762,-858.9349114868193,-876.3822783886169,-883.1678125298351,0.00,H,high
-856.2711263818424,-890.5958752980603,-889.4069525172391,-856.8961116156388,-888.7128547485996,-887.6986751632393,0.20,C,low
-856.261739253535,-889.6381360056527,-871.2895620810515,-854.2549239907363,-887.7674482068004,-869.6906370990965,0.55,H,low
-857.9867330137192,-891.4210784344747,-895.9928929959689,-859.2391744427056,-889.7898283507477,-894.8166711913509,0.20,C,high
-857.9922791548067,-880.2888649404356,-878.5183624663965,-859.9637563178213,-878.955066914499,-877.1326814849589,0.20,C,low
-855.5611582547851,-858.8989188906713,-856.8687801077823,-854.8225094579678,-857.418264134608,-855.6272164522516,0.00,H,high
-854.2111318414272,-897.2286798597642,-891.3893322008753,-852.6084519473184,-896.2853933558335,-890.6105994416649,0.55,C,high
-855.8981878713292,-858.9007348507483,-860.585427748379,-853.648850934344,-856.2943024663923,-857.8272406046302,0.55,H,high
-856.6239943829527,-925.6466961952731,-932.348351878742,-857.0283131721768,-926.0209936538247,-932.8424775620053,0.35,C,high
-856.866113742128,-885.8523817548644,-883.1454420801203,-858.1878503088273,-884.2699238202166,-882.0477757727848,0.55,C,low
-857.6976228591848,-963.7518977470927,-963.3425579827197,-859.2241096398027,-961.7254415030831,-961.9479623878574,0.75,C,high
-858.8393225418075,-1060.012803652516,-1039.3102186767035,-870.442789232324,-1061.1821886827286,-1040.913874216991,0.00,H,low
-857.5934680442704,-947.1014461208799,-942.4931841202283,-859.8313102238792,-945.7759205854345,-941.0516196532808,0.55,C,high
-854.8977652698098,-867.9656292410183,-869.0137444940435,-855.7874411897233,-867.2446631079972,-868.2371470966837,0.00,H,low
-854.2493814600489,-857.101696660295,-857.002300279137,-852.6630212706438,-855.0537593007032,-854.9739518014942,0.75,H,high
-855.3585662116188,-875.1490496469246,-874.2919367415576,-856.6037965941417,-874.2192924683239,-873.3343200877382,0.20,C,high
-855.4298144507919,-877.6769318816,-869.1626197963416,-855.430200746221,-876.5582477958927,-868.6336508056864,0.20,C,low
-855.9865439114636,-864.8379238596802,-861.9685428016231,-853.6318949579229,-862.5702609602199,-859.617705842596,0.75,C,low
-855.3369571462415,-881.1937492955184,-872.4941839863751,-854.8612491951852,-879.2406956039356,-870.797634461816,0.35,H,high
-860.7292942038051,-898.3833179689327,-905.2383468938848,-861.6835656940848,-896.7780471173038,-903.3698523590731,0.20,C,low
-856.9031744416293,-872.1703934234254,-860.258867899557,-854.2928643755941,-869.5100546661489,-857.8927765929051,0.55,H,high
-854.3822921986598,-873.7745664941248,-865.8935775309609,-854.1474607996773,-872.3762276231515,-864.8602030534789,0.75,C,low
-858.7877975497166,-877.0237713338187,-876.9920258072683,-861.2697359796231,-875.6710825581216,-875.5372277711203,0.00,C,low
-857.8167580898553,-882.8854060130524,-882.9943253151832,-857.866208793154,-880.6637247499648,-880.687161485948,0.55,C,high
-855.6178259732675,-881.996853038961,-888.8595625393567,-855.2039167222506,-881.8926136511407,-888.1082041015167,0.35,H,high
-860.3658714234379,-872.1017018523011,-870.8411163701751,-856.9361462844137,-868.5572998493706,-867.3153579597575,0.75,H,high
-857.6649120679572,-897.2299271025514,-873.6899287268091,-856.7314318898862,-895.0703076258429,-872.2498669515377,0.35,C,high
-857.3765927195992,-960.5820673163532,-931.2319899883338,-861.396962177421,-960.3389452169783,-931.901876660935,0.00,C,low
-855.8921161392933,-966.1903585983197,-973.6662388334213,-859.4220536842818,-969.6469697003313,-977.435014757106,0.20,C,low
-853.3313957803475,-885.3535450087574,-868.9575839288742,-853.173630596676,-884.1372984238936,-868.0835431629833,0.20,C,high
-861.7075492003368,-925.7325636895907,-908.7609692626794,-858.3095754472763,-922.6481427819926,-906.0760056039277,0.75,H,low
-854.9082125819365,-866.4067164969264,-877.5818239002693,-854.2881552136705,-865.0961959266151,-876.3112483307527,0.35,C,high
-856.1134230833891,-914.5566105130112,-897.127861561103,-857.2606316182978,-913.0989042892726,-895.7356137274115,0.35,C,high
-857.4863466045648,-881.7625974504114,-877.9039586355083,-859.4739073054308,-881.285484704047,-877.1050061496757,0.20,C,low
-857.9831810976367,-886.2026444733036,-899.2058542005888,-858.0154526971606,-884.6524417620424,-897.5453466140415,0.35,C,low
-858.5989955951675,-865.4712108191461,-872.9712410278001,-858.3866516790156,-863.1463963120829,-870.4314790329825,0.35,H,low
-859.6218597940435,-879.6199382833225,-879.595955570635,-859.0877215270589,-877.3172981164648,-877.7325407495658,0.20,C,low
-856.2981093609087,-859.2736969468258,-857.5736054295227,-853.4353385440769,-856.3439606064583,-854.7328372009354,0.75,H,high
-856.6859867994835,-872.5750834342912,-888.0693684717693,-858.2642323285586,-871.7080414336813,-886.8905953401918,0.00,C,high
-860.0770217745521,-928.7243635309707,-927.488809754205,-864.729337448008,-928.2571272052367,-926.5194809009427,0.00,C,high
-856.1105330249783,-867.3832176763044,-872.7123766043079,-857.358491451592,-866.3775909870357,-871.5297863421376,0.00,C,low
-857.4285805649124,-864.9321723032796,-868.4775959072989,-855.9107399410534,-862.2491046619401,-865.5301000391152,0.35,H,high
-864.3564334783902,-872.8004721786789,-876.3777121658665,-857.1916386703466,-866.2013585880104,-869.4875557589111,0.75,H,high
-862.5037012244878,-875.810440803727,-876.9857920249576,-858.2281451639996,-871.3450209508698,-872.2262449287755,0.55,H,high
-857.121150318881,-896.7492518059488,-893.0876185939271,-857.0557714024957,-894.0923829951101,-890.5637816850507,0.20,C,high
-855.9560345272088,-872.4424647374967,-870.8790892376727,-854.0413173909674,-870.7635642507714,-869.2512184039051,0.00,H,low
-856.4691001539029,-920.3318439777091,-929.3671412524055,-861.3609053971912,-920.8780241569436,-928.8563396676718,0.55,C,low
-856.3488798523036,-934.6469925813393,-952.9070409515299,-856.7113817250388,-933.7921080589966,-951.5623973537773,0.35,C,high
-858.3362644396545,-887.2005475648456,-886.0472383540537,-856.6280802870093,-884.9269111852418,-883.6512366034121,0.55,H,high
-855.1381082678727,-916.8765875785982,-923.3397343407872,-857.8186793190563,-918.7437541128988,-924.7298670114861,0.00,C,low
-858.8712802385148,-888.8652950019606,-895.8706517614322,-856.7668342709607,-886.3438460558581,-893.2141368386389,0.35,H,low
-856.7759779395429,-870.5036558113597,-869.1739794757626,-854.510306969676,-868.367142144227,-867.0908470984068,0.75,C,high
-856.8957206769045,-919.7955271731884,-908.9552451264069,-860.5269404280126,-919.7596379631641,-908.9986111376357,0.20,C,high
-860.4776892664233,-1091.8231286076493,-1059.654190165641,-869.370356781804,-1094.211271787219,-1062.258826365075,0.35,C,low
-860.9990368899769,-875.5183224938189,-880.4883243741335,-857.4989705996136,-871.668884277254,-876.6941433370301,0.75,C,high
-859.0067742266363,-862.8225354125681,-863.4108472523502,-855.6624728898837,-859.3086865866818,-859.8740266099003,0.55,H,high
-857.6668752685448,-869.68403368653,-869.8671283158628,-857.1206087885543,-867.4516234703602,-868.0146719579748,0.55,H,low
-855.0239017141671,-860.7044279156338,-858.4376544928964,-854.5448051270707,-859.0759373027602,-857.034919246095,0.20,H,low
-869.1774488937806,-869.9339518885573,-877.150161425696,-860.2895164407535,-860.381407389688,-867.812018976771,0.75,H,high
-861.2317212314965,-876.958157707916,-868.3527499321086,-856.8980203095732,-872.0878704208359,-863.4638200735241,0.55,C,low
-854.6622258638106,-860.8736937701386,-872.8587843713913,-853.318931054132,-859.1411418454533,-870.9354390254553,0.55,H,low
-855.7864503355837,-859.659045577348,-863.4363038349356,-853.3383362120154,-857.1806075633338,-860.752413306321,0.75,H,low
-856.1402498535468,-885.5063218473688,-885.4429104909216,-855.4319550767891,-884.1338941386277,-883.949126629986,0.20,C,high
-860.9484122505211,-886.3838331251933,-888.9556088000047,-860.1291688856084,-883.3913174800189,-885.726476020362,0.20,C,low
-855.2770613543737,-908.4674638947703,-899.0004634508235,-858.2457138442945,-907.800344597802,-898.753725789683,0.00,H,low
-858.0248666827925,-948.9623260839701,-931.0861577288074,-863.1655027934298,-948.8775481136056,-931.7554353397809,0.20,C,low
-858.8155455038436,-870.4895630957604,-870.7387318414599,-856.4276969664976,-867.2296112156707,-867.3927094900068,0.75,C,low
-854.745727548313,-865.1672688528342,-865.5633600383348,-853.8985306946219,-863.6401913059993,-863.9997695182745,0.00,C,high
-857.5231327961557,-881.5811268121947,-884.4075361085988,-858.7985388726802,-880.9406418744959,-883.6161828063543,0.20,H,high
-856.2177742377249,-903.9088709348587,-897.1078041673929,-857.4792501448126,-903.009220866463,-896.6945693710707,0.35,C,high
-854.1398930655171,-873.9930053352105,-872.5004736025526,-854.1502283235502,-873.0211077084844,-871.5689575211263,0.75,C,low
-858.9366503936863,-890.2674521164741,-917.2403460151598,-858.0220755560579,-888.080499040642,-914.6603246426607,0.55,C,low
-858.1087858623715,-933.9967151536598,-927.1422769810488,-859.091218449234,-932.3149307771074,-925.2357038951933,0.55,C,high
-857.5511073656962,-941.0327399142476,-944.4670041430614,-861.7762244058387,-940.705101736087,-944.3591020897568,0.00,C,high
-859.212367080794,-866.6653560171213,-864.6315934802881,-856.0454678084244,-862.7495372017426,-860.9953642107887,0.75,H,low
-859.7638115595418,-877.4553760726606,-883.5186504535063,-857.2240078944984,-874.7540885191847,-880.2273685088868,0.35,H,high
-855.8677939565357,-868.1039973481362,-866.094705651738,-855.5367982538431,-867.0208818301543,-865.0126044275929,0.35,C,low
-855.9756585142991,-930.3397308130441,-943.33487297728,-856.8669309822701,-930.0393730856347,-943.0655831353273,0.20,C,high
-857.8452255825194,-875.3186157424304,-870.4080019561367,-855.1534939213285,-872.8540976999321,-868.1566425178597,0.55,C,low
-856.4289029599903,-874.0926388287621,-899.1392872613121,-857.0267626663954,-873.5035022812717,-897.898750250202,0.20,C,high
-857.0224269904211,-860.6622948034352,-863.4136898829714,-854.8859757914681,-857.6586035656726,-860.4088659145699,0.35,H,high
-857.2807521593902,-890.8964710262079,-885.156981201855,-859.6352567327799,-888.8931168867373,-883.5724360395127,0.00,C,high
-856.7930922086042,-874.7568879259583,-864.6135790867019,-853.938964633798,-872.5484956791566,-862.9286926931254,0.75,H,high
-861.3612430939542,-863.2389139895237,-868.6825083956506,-857.3556462352432,-859.554871444683,-864.3993767574028,0.35,H,high
-855.8353566665155,-860.2195061256014,-864.0829930606528,-854.2538201637219,-857.8823731223504,-861.9223859316445,0.55,C,high
-858.9989544914638,-880.7270800343435,-873.3407376263604,-857.6111250775118,-878.8174935030268,-871.6941854527513,0.00,C,low
-856.0212078363196,-875.0371492770705,-880.0548294389786,-856.9384286432869,-873.4779628180447,-878.4802732509303,0.35,C,low
-857.2312690575063,-867.1978736073696,-869.2071870804044,-855.4605667993065,-864.9084198455834,-867.1475571351278,0.55,C,low
-860.0926739316446,-859.1339848548731,-860.947088748281,-856.5365798156505,-855.1651423585718,-857.2012557176502,0.75,H,high
-856.388621032924,-891.5700080436143,-877.8588126105686,-855.0755975951774,-889.5169152575002,-876.5834459794082,0.35,C,low
-856.8984876191955,-881.4215705501382,-897.5129206280908,-856.3166516833202,-879.4968796498682,-895.1626477312718,0.00,C,high
-856.4773448722831,-859.1971184323756,-860.5776237525359,-855.5504897398931,-856.8767965431703,-858.3581082460846,0.35,C,low
-855.307075181601,-867.4333833821717,-874.9426888926438,-855.2583275162269,-866.3329887339918,-873.4387007501359,0.20,C,low
-859.5744208844519,-871.5664067993546,-890.276656256106,-856.2701264094217,-868.7257054364421,-886.9750788821189,0.75,C,high
-859.7773900484866,-886.7632578013099,-890.9421736863724,-860.9476809257311,-885.2841421379696,-889.7110626570909,0.00,C,high
-857.7923975595448,-870.1368355133004,-866.7264619119566,-856.5376589691913,-867.7361106503386,-864.0779610951304,0.75,H,high
-856.3554542206949,-869.5907434804616,-872.6817137172719,-854.723085285344,-867.7160224200063,-870.6538582772072,0.55,C,low
