C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-924.298268782831,-1115.5607335253808,-1039.1926330848812,-929.3670267880121,-1015.1584823023555,-1034.0590160043319,0.00,C,low
-927.8205372806524,-954.8437217528032,-955.5564115888076,-934.5764799273168,-956.7020599487648,-957.1007814250654,0.00,C,low
-924.8380229492232,-928.6770677853765,-935.1162320390006,-922.4797911105611,-926.9389188363402,-933.1538483508156,0.75,H,high
-926.6128224989919,-942.7171436287014,-949.6073552031887,-927.7818709466789,-942.3244882485612,-949.1500284961835,0.00,H,high
-925.3132136011017,-956.2524149751919,-955.9899927699796,-925.9663510314541,-954.4577967109208,-954.3741259857144,0.20,C,low
-925.3227719790932,-957.500724166747,-939.9589700634896,-923.5028491412742,-955.8105197748632,-938.532136893166,0.55,H,low
-927.00268695445,-955.6274796835162,-962.0504992194689,-928.1895864617461,-954.1065859558414,-960.9674523896268,0.20,C,high
-926.9258700511231,-947.5140071693871,-945.8954567198654,-928.5792444960147,-946.274537862534,-944.6015204818768,0.20,C,low
-924.7039622617094,-927.192543258026,-925.5623239649677,-923.9988256939267,-925.8073887917038,-924.3904256936822,0.00,H,high
-923.4151840308244,-965.4707779490323,-959.7928906353403,-921.9295279588454,-964.6251211861994,-959.1298956249021,0.55,C,high
-925.0252000682443,-927.4428249953647,-928.968684149763,-922.8507970137548,-924.9531482759296,-926.3190322867612,0.55,H,high
-925.5296578984105,-992.793784671564,-999.0357827444361,-925.9874039822025,-993.212493117035,-999.6225111442114,0.35,C,high
-925.8625771499763,-951.1073813550628,-949.4092549619238,-927.1418596499366,-949.6385290450212,-948.3958684646415,0.55,C,low
-926.8614789352281,-1028.5604843753902,-1028.5524794706319,-928.3743029206482,-1026.5656152795905,-1027.20056418992,0.75,C,high
-928.0108034690884,-1117.8148974580952,-1096.819497250218,-939.4423504553785,-1118.9960067165725,-1098.4286475373117,0.00,H,low
-926.6222369203462,-1013.8688179485304,-1009.2109005483591,-928.9054714137437,-1012.7354177801363,-1007.964389046167,0.55,C,high
-923.9312288253574,-936.286091669402,-937.3128186807103,-924.6652451512256,-935.5816728567395,-936.5655159154325,0.00,H,low
-923.3796557099304,-925.9765548368816,-925.8951425022447,-921.8636241511053,-924.055709306469,-923.9930365453583,0.75,H,high
-924.4808745445949,-942.2022613791906,-941.0591906506511,-925.4988061530772,-941.2349390850043,-940.0655102841479,0.20,C,high
-924.5246486170176,-943.6303088790738,-936.259952236483,-924.490214916249,-942.5768377958054,-935.7794790783655,0.20,C,low
-925.1680835016982,-933.486893461008,-930.7288202476032,-922.8777723633387,-931.3432344156075,-928.5019236752465,0.75,C,low
-924.4514834618726,-949.3678315054018,-940.982582577667,-924.024800505945,-947.5242010348434,-939.3964715133342,0.35,H,high
-929.7424649211528,-964.7534346981461,-971.0815846682551,-930.552410768655,-963.2027226660856,-969.2722760364562,0.20,C,low
-925.9048827477933,-940.2998826709342,-929.0670295278684,-923.4555693992158,-937.7997309542424,-926.8629942212682,0.55,H,high
-923.5028897237671,-940.551355338231,-933.5494096551347,-923.3255501276074,-939.2525058416245,-932.6132939484853,0.75,C,low
-927.6635682096563,-943.3886013394713,-943.2996288322245,-929.563689978187,-942.0096723130102,-941.8439939757139,0.00,C,low
-926.7817563315216,-948.8544419536047,-948.7540485429915,-926.910954822362,-946.7930994913946,-946.6126474036857,0.55,C,high
-924.4996981159019,-948.9624331581095,-955.0289134711832,-924.0677104640762,-948.9018426471772,-954.3580787749246,0.35,H,high
-929.359538234152,-939.9793805663596,-938.9251760989241,-925.9788141556304,-936.5889942592901,-935.5643332755848,0.75,H,high
-926.6619471922553,-964.5789355716873,-941.75142817342,-925.6211040431346,-962.5012587552611,-940.3447996533897,0.35,C,high
-926.329643593307,-1026.1370591470522,-997.512687446916,-930.2371956018765,-1026.0483204015823,-998.3219670896844,0.00,C,low
-924.986716506205,-1022.6796807568835,-1030.4770999552218,-928.4558395983925,-1026.0711589875468,-1034.1385639917069,0.20,C,low
-922.5222871298066,-953.8006296850549,-937.7617587316375,-922.4226017790002,-952.6761173762811,-936.9699720225586,0.20,C,high
-930.754303069153,-993.3731935795595,-976.5292102201565,-927.407470334551,-990.4171314166462,-973.9644613471621,0.75,H,low
-924.0098850808293,-935.0638656532994,-946.0835055206591,-923.3870865515667,-933.8426516531301,-944.8778017064097,0.35,C,high
-925.0448743600789,-981.2652946013902,-963.3393442880706,-926.3386881706379,-979.9963460165353,-962.1481055789884,0.35,C,high
-926.5062787575524,-947.2955832254231,-943.3924606346765,-928.3193814159315,-946.7756520735137,-942.5811537954505,0.20,C,low
-926.7828553004327,-953.0665202378586,-965.2119472613975,-926.7879475700179,-951.6535150581367,-963.6950477221254,0.35,C,low
-927.4667016933766,-932.9137920449647,-939.8669001937579,-927.1822626079385,-930.731807593504,-937.4853965107828,0.35,H,low
-928.5166870473536,-946.605883259149,-947.1588343892416,-928.0028733464615,-944.4676071019067,-945.4270264950328,0.20,C,low
-925.2945294937628,-928.112048527076,-926.5240615730931,-922.5570156076135,-925.335346241073,-923.8337540738586,0.75,H,high
-925.7041951356956,-939.4048737184689,-954.4709772446514,-927.0148376406056,-938.541910773617,-953.2939844148734,0.00,C,high
-929.1216465351432,-988.0951001509576,-987.0252153524447,-933.6231705194651,-987.6657408619112,-986.1178715333269,0.00,C,high
-925.0913553536556,-934.3663027735447,-939.1226387322876,-926.1776034994456,-933.3853982840122,-937.9607338332311,0.00,C,low
-926.3680587970084,-932.9697512568924,-936.0303676380927,-924.9866171322519,-930.4636626972015,-933.280689567648,0.35,H,high
-933.0882383402737,-940.8246601337966,-944.4751389495829,-926.1475509575404,-934.5111564774992,-937.8652203580972,0.75,H,high
-930.9400118055203,-943.8293498678105,-944.8633777030905,-927.029034325254,-939.841638352636,-940.5873797661276,0.55,H,high
-926.184724204104,-962.2227810255465,-958.89658928423,-926.0683553154523,-959.6342841417685,-956.4178338534299,0.20,C,high
-924.9941915160636,-940.7100124229427,-939.1157151904226,-923.1158436472768,-939.1458696625674,-937.6101436359536,0.00,H,low
