C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1117.4367458474123,-1185.8974451603428,-1206.5317918040755,-1122.4832022721794,-1182.9784183629406,-1205.9257658897977,0.00,C,low
-1120.5517558477168,-1136.530763804058,-1138.2417763820065,-1125.9489235831509,-1138.3593674062831,-1139.87511965221,0.00,C,low
-1118.0865009663894,-1120.873982206219,-1126.4227891964001,-1116.0002210694247,-1119.376035917002,-1124.7250726127506,0.75,H,high
-1119.4403047497801,-1128.8564515765636,-1135.554780213156,-1120.3046198352065,-1128.5312357036844,-1135.1100414863308,0.00,H,high
-1118.3840346405445,-1140.968040897159,-1142.7713512765781,-1119.1171308305666,-1139.4193611434791,-1141.3986630787565,0.20,C,low
-1118.3980960872138,-1146.9416790846835,-1131.7084412924435,-1117.0696154764123,-1145.716099934575,-1130.7203651122522,0.55,H,low
-1119.970059035745,-1137.6448572580157,-1147.807362826429,-1120.9203312577993,-1136.3820776257933,-1146.9184584534169,0.20,C,high
-1119.679540059287,-1136.4038116805827,-1135.1487106211678,-1120.6676611866096,-1135.4738630760603,-1134.148479202622,0.20,C,low
-1117.9811560315761,-1118.8314212055893,-1117.9912381565168,-1117.334840658213,-1117.6856391096787,-1116.980380353621,0.00,H,high
-1116.8525275848192,-1155.4679387459448,-1150.3396555340914,-1115.701383018871,-1154.8824824073836,-1149.9816895768358,0.55,C,high
-1118.2931159907662,-1119.5389493337298,-1120.696831551299,-1116.285207145724,-1117.3333762204884,-1118.3174382293548,0.55,H,high
-1118.2647878852815,-1179.7010408651627,-1184.8146917223578,-1118.9192747852937,-1180.2153111776408,-1185.6119698704358,0.35,C,high
-1118.8480901217065,-1135.2506482283122,-1135.7041878195735,-1119.9812002596123,-1134.0793482478798,-1134.8932782864172,0.55,C,low
-1120.2138072285786,-1209.6012818642355,-1210.534008109579,-1121.586877497314,-1207.7266962843257,-1209.2936380344604,0.75,C,high
-1121.3726397040841,-1213.5701339132775,-1198.6428798506151,-1132.1645568774372,-1209.6235846805125,-1195.8917300260846,0.00,H,low
-1119.5551078468222,-1199.1268657009987,-1194.5307455375746,-1122.02919166575,-1198.5437131641152,-1193.8407157429672,0.55,C,high
-1117.0202552157778,-1127.6846115178282,-1128.6460570900651,-1117.5225854938828,-1127.060163140246,-1127.9984221202467,0.00,H,low
-1116.6903456273544,-1118.7332421294923,-1118.6862186958328,-1115.37942512482,-1117.1475836332481,-1117.111347387419,0.75,H,high
-1117.737052237177,-1131.163123929689,-1129.5582466100527,-1118.119136909382,-1130.067660289829,-1128.476813169356,0.20,C,high
-1117.7465443926526,-1129.4457802606455,-1124.8122459153485,-1117.6363958754466,-1128.5519785340625,-1124.4427736798566,0.20,C,low
-1118.5363652009055,-1125.505841637824,-1123.1070029491616,-1116.3852763257194,-1123.6703828379611,-1121.1867678026242,0.75,C,low
-1117.7014324267877,-1139.8376469722255,-1132.4215507407248,-1117.395179984762,-1138.275740631467,-1131.111759941255,0.35,H,high
-1122.7137600498306,-1151.0980259109954,-1156.0532643105917,-1123.1936205505187,-1149.6979323248809,-1154.4136720728914,0.20,C,low
-1118.782233378178,-1130.933887448993,-1121.5361453537796,-1116.781073098144,-1128.8495176535275,-1119.7422149979552,0.55,H,high
-1116.7992322359792,-1128.188449251994,-1123.3875076815068,-1116.7233735198286,-1127.1229660313272,-1122.6628898386668,0.75,C,low
-1120.2588188379905,-1130.890388042373,-1130.7178088452274,-1120.8338815521824,-1129.5899842800993,-1129.3989660669752,0.00,C,low
-1119.5644625759094,-1134.6545372762694,-1134.0879680151722,-1119.8116734314099,-1132.9809308793995,-1132.3491991688602,0.55,C,high
-1117.235351995183,-1137.112558292985,-1141.332997004254,-1116.7969473269536,-1137.0895534302683,-1140.8247551393542,0.35,H,high
-1122.2055789815226,-1130.2113809818063,-1129.657754714885,-1119.0636275130862,-1127.2725474460651,-1126.7695949356053,0.75,H,high
-1119.5387599504595,-1153.1037341744473,-1132.5334378444823,-1118.3103657910704,-1151.26524675947,-1131.2534518947873,0.35,C,high
-1119.1627166549674,-1208.8863425096868,-1182.7853254063177,-1122.727375171109,-1209.1570907293788,-1183.9075333418914,0.00,C,low
-1118.1966354682115,-1185.5635413990747,-1193.746392275751,-1121.3842758881437,-1188.6718802293226,-1196.9591977530856,0.20,C,low
-1116.0056647575989,-1144.7400295603347,-1129.9603868467516,-1116.0534771850134,-1143.8387083265202,-1129.3677433414919,0.20,C,high
-1123.782913703348,-1181.392498402208,-1165.3870354056696,-1120.5192882710119,-1178.7586533073766,-1163.1151156517558,0.75,H,low
-1117.2329761650824,-1127.1196285044239,-1137.397099174758,-1116.6621903659739,-1126.1128920941937,-1136.3496521073505,0.35,C,high
-1117.9035728228148,-1167.4457870291428,-1149.066922748275,-1119.4934314114198,-1166.5945427259035,-1148.329149631901,0.35,C,high
-1119.4907879925265,-1132.9175557630094,-1129.1620313726012,-1120.7620163218287,-1132.2535190907477,-1128.2895934713333,0.20,C,low
-1119.2590856110066,-1140.9888227732245,-1150.9244383956677,-1119.130645209536,-1139.8304529567351,-1149.6809659324094,0.35,C,low
-1119.9762933641655,-1122.735344582137,-1128.3982230398688,-1119.5109657263579,-1120.9381044774457,-1126.4420363565366,0.35,H,low
-1121.212358256627,-1135.0272479055425,-1136.6858992418033,-1120.699809787816,-1133.2583493292186,-1135.2444863633411,0.20,C,low
-1118.3458215209644,-1120.7500084354435,-1119.4535575570071,-1115.897098096544,-1118.3231388825504,-1117.1117266997942,0.75,H,high
-1118.6918242423492,-1128.0521313523236,-1141.7715904717074,-1119.3157578371067,-1127.1936585451267,-1140.5962900415448,0.00,C,high
-1122.1961751484123,-1158.1635295785732,-1157.663142011644,-1126.1077216839053,-1157.7698794131445,-1156.8741396265546,0.00,C,high
-1118.005169710832,-1123.1494770664829,-1126.432974552636,-1118.670438103034,-1122.233773699434,-1125.3319725558886,0.00,C,low
-1119.156569658569,-1123.6275940858914,-1125.590583348992,-1118.097578283918,-1121.590352051082,-1123.365879165019,0.35,H,high
-1125.3895473910834,-1131.3938039771494,-1135.0790031433896,-1118.958403454199,-1125.7357586947242,-1129.1087382894186,0.75,H,high
-1122.439363789217,-1134.108577393818,-1134.769809679793,-1119.4552167885722,-1131.2658835810998,-1131.6637975187427,0.55,H,high
-1119.2892312849146,-1146.898294159274,-1144.3318516998802,-1118.9416599122453,-1144.429013361149,-1141.9127444365718,0.20,C,high
-1118.0382004467372,-1131.698194738102,-1130.0958459799324,-1116.3241010329143,-1130.4231756820614,-1128.9048035602793,0.00,H,low
-1118.7164026765008,-1167.6252915035202,-1171.965277316012,-1122.7631891540925,-1168.046050816728,-1171.5881053573205,0.55,C,low
-1118.6157304069566,-1188.0413910906575,-1204.394680632671,-1119.0244479909952,-1187.4590301964713,-1203.3105598009276,0.35,C,high
-1120.2887727369502,-1143.536247070065,-1142.0299548411072,-1118.8947893843053,-1141.7150852735124,-1140.1063175784761,0.55,H,high
-1117.3625543789528,-1164.3689610308654,-1168.7187196484454,-1119.9757019698143,-1166.1589788156534,-1169.9860081753961,0.00,C,low
-1120.217833168415,-1143.693759845081,-1148.3544261763336,-1118.2502276387327,-1141.6527392602245,-1146.2082079345016,0.35,H,low
-1118.4384475011761,-1131.0769312831758,-1129.8094281615618,-1117.0106806086628,-1129.690417914928,-1128.5632287493077,0.75,C,high
-1119.0805743529309,-1160.3241550983464,-1150.5110421942425,-1122.336205265616,-1160.5137911805857,-1150.7964744680612,0.20,C,high
-1121.690467826601,-1225.9247105827435,-1209.717476159131,-1128.9739092215514,-1225.236733239485,-1208.6769322627051,0.35,C,low
-1122.3283769130096,-1135.0159401126123,-1139.6259783087592,-1119.5682405113764,-1132.1836009557553,-1136.808217765341,0.75,C,high
-1120.7290690139873,-1123.634364106669,-1124.0172062837964,-1118.0948914723651,-1120.884105450463,-1121.2421880120141,0.55,H,high
-1119.380271451638,-1127.674430886467,-1128.7659152557646,-1118.6924280101302,-1126.1329411641364,-1127.4663654563278,0.55,H,low
-1117.1011952442393,-1120.2047607973993,-1118.6531754384328,-1116.3252143167376,-1118.9075412834788,-1117.4529703345672,0.20,H,low
-1130.7205761331293,-1131.512320727619,-1138.0302843067304,-1122.6434614064435,-1122.7852844924519,-1129.4812082709698,0.75,H,high
-1122.561928936363,-1136.0322788432907,-1126.847473293413,-1118.8899889747563,-1131.8961725113531,-1122.7047879636489,0.55,C,low
-1117.3639538886778,-1121.7893986465365,-1130.9861755638012,-1116.3552449158215,-1120.4657304835466,-1129.4901470110622,0.55,H,low
-1118.2137799246937,-1121.5455117785684,-1124.9773191300571,-1116.2240451395376,-1119.5419307841248,-1122.7930147933582,0.75,H,low
-1117.9469239601808,-1142.3116146649654,-1141.786662218427,-1117.5517142962153,-1141.3819429555606,-1140.7944188913848,0.20,C,high
-1122.5296797295412,-1143.7796106491276,-1146.181347270371,-1121.4242627739754,-1141.0603406653377,-1143.2027117006521,0.20,C,low
-1117.6411244534443,-1161.6413610953214,-1154.0022754286356,-1119.9257616932327,-1161.1592910767365,-1153.8254785008692,0.00,H,low
-1119.8315161068479,-1191.3061963293394,-1176.9350663345976,-1124.4440058428197,-1191.3964580627676,-1177.7856561702856,0.20,C,low
-1120.626416310557,-1130.6999381972719,-1130.8875048805405,-1118.8515687856943,-1128.2026769345944,-1128.329779474452,0.75,C,low
-1117.292729418861,-1124.6771563640998,-1124.7901278237748,-1116.5222382345419,-1123.4784556908849,-1123.5500881347925,0.00,C,high
-1119.4633563546674,-1133.911104195165,-1133.4542193348593,-1119.878126298475,-1133.110545369442,-1132.447647387363,0.20,H,high
-1118.4371573596268,-1154.8169278150278,-1151.0229621250346,-1119.537347774065,-1154.2136202962452,-1150.8076239078803,0.35,C,high
-1116.571496981158,-1133.3108464981435,-1131.7951528592168,-1116.5614438884877,-1132.5574949282957,-1131.078662135042,0.75,C,low
-1120.8437835578238,-1147.3086060456803,-1172.6390915844736,-1119.959202638122,-1145.6764020748049,-1170.647550607075,0.55,C,low
-1120.4625524244282,-1187.5420039965911,-1180.1090451627642,-1121.6815404950632,-1186.4718041824522,-1178.8218500380692,0.55,C,high
-1119.566912950264,-1191.2170243593134,-1194.0288650044445,-1123.346328547693,-1191.121930618125,-1194.122279488969,0.00,C,high
-1121.1073087374239,-1125.486087417116,-1124.1161038118964,-1118.3160306993204,-1122.180857123286,-1121.011408337357,0.75,H,low
-1121.8221589808502,-1131.3788347536015,-1134.7393314064118,-1119.415100202609,-1128.8932952460418,-1131.7427789929206,0.35,H,high
-1117.5778190002388,-1128.4399555429707,-1126.1031788351982,-1117.5342351928425,-1127.7983306855485,-1125.523866871716,0.35,C,low
-1118.2169161665713,-1184.262364647711,-1195.3186007148938,-1119.3869716353045,-1184.3932260531885,-1195.5036047875676,0.20,C,high
-1119.2546529877638,-1131.5900436171762,-1127.87079310262,-1117.1630657379133,-1129.7851179502545,-1126.2195208645796,0.55,C,low
-1118.289191415976,-1132.5662396203659,-1155.7266725346178,-1118.8558174769037,-1132.3376330932995,-1154.856241329886,0.20,C,high
-1119.2112845073377,-1121.011510792534,-1123.7752178030407,-1117.3804179854128,-1118.6111817366157,-1121.3028263022723,0.35,H,high
-1119.5060542667393,-1138.4109202861703,-1134.4460514183522,-1121.01163874659,-1136.754432671221,-1133.1351669393073,0.00,C,high
-1118.558356111615,-1132.1620614977678,-1124.974750978622,-1116.2315468605404,-1130.398034530528,-1123.696011900824,0.75,H,high
