C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1068.3374996392174,-1159.5376933539774,-1163.064456296164,-1073.3890623003797,-1138.416988414737,-1161.2364860925695,0.00,C,low
-1071.5742935971475,-1089.9755156247536,-1091.4698263646903,-1077.287291688775,-1091.7985962705648,-1093.073898187741,0.00,C,low
-1068.9786330494348,-1072.0058469532792,-1077.7850907047796,-1066.818146322557,-1070.4443151865273,-1076.018035345244,0.75,H,high
-1070.4314326240656,-1081.2922137592645,-1088.0877352374357,-1071.3709825287567,-1080.9600631331132,-1087.647886590619,0.00,H,high
-1069.3112762868823,-1093.8415504868483,-1095.2080252124435,-1070.0270661971028,-1092.2310761523852,-1093.7763343408485,0.20,C,low
-1069.3304625814105,-1098.8430706970457,-1083.0131908024584,-1067.882699247102,-1097.5057712197472,-1081.920446448891,0.55,H,low
-1070.9266870313063,-1091.0320987512505,-1100.4657714250056,-1071.9435417033603,-1089.7098962780683,-1099.5361356597623,0.20,C,high
-1070.6905156408588,-1088.305752130799,-1086.9663676701962,-1071.8151303154657,-1087.2926281824268,-1085.887684943124,0.20,C,low
-1068.8676328054032,-1070.0456534213479,-1069.0445223384313,-1068.210280708591,-1068.842371597482,-1067.996436793703,0.00,H,high
-1067.698899464675,-1107.307363495518,-1102.0246200772128,-1066.4620913661815,-1106.657306805556,-1101.5919135893753,0.55,C,high
-1069.1755272610103,-1070.663533773173,-1071.9052863567822,-1067.131344097444,-1068.3915796256397,-1069.4616811289602,0.55,H,high
-1069.2694697773238,-1132.3449597705314,-1137.7261525202364,-1069.8701690856738,-1132.8376666180443,-1138.476237524866,0.35,C,high
-1069.7941603203967,-1088.1969096999887,-1088.2016000973877,-1070.9669157861822,-1086.9525939327348,-1087.3431169996065,0.55,C,low
-1071.08074409329,-1163.6575852862882,-1164.385863070633,-1072.5027458557663,-1161.7452742275223,-1163.1142234356025,0.75,C,high
-1072.2375240936815,-1174.0943922475894,-1217.6380032504585,-1083.2176087967268,-1169.388464372318,-1154.8344195613054,0.00,H,low
-1070.530707139915,-1152.2774031735123,-1147.6356693965263,-1072.9501461304937,-1151.5557247034335,-1146.805542004998,0.55,C,high
-1067.936433213152,-1079.0099954343657,-1079.9904434159596,-1068.4747084765224,-1078.3613595070426,-1079.315502078192,0.00,H,low
-1067.5587955597412,-1069.725848616296,-1069.6719382235447,-1066.1947681456222,-1068.0580914906761,-1068.0175019659623,0.75,H,high
-1068.6238637957379,-1082.9794124502062,-1081.4489683773836,-1069.1634477453672,-1081.9168464611082,-1080.38606182632,0.20,C,high
-1068.6357677439012,-1082.0020365502312,-1076.7477332802423,-1068.5427542067903,-1081.0705064364383,-1076.3537595853131,0.20,C,low
-1069.4003915307596,-1076.69727478273,-1074.202288965081,-1067.2185339693015,-1074.7890828882046,-1072.210056116425,0.75,C,low
-1068.5867220817306,-1091.4608454167737,-1083.7848126322863,-1068.2511257266501,-1089.830079254423,-1082.4086418625784,0.35,H,high
-1073.6712019063204,-1103.646857887104,-1108.932622561066,-1074.2226515269615,-1102.2072526326756,-1107.2477481472538,0.20,C,low
-1069.7669858582387,-1082.4671138173694,-1072.6115103514078,-1067.6539121572741,-1080.282099325819,-1070.72008671341,0.55,H,high
-1067.6689733604073,-1080.352013146867,-1075.038639124665,-1067.575389491532,-1079.2325915886017,-1074.2680144726696,0.75,C,low
-1071.3101963290187,-1083.016121299728,-1082.8558019991576,-1072.1760122682492,-1081.6768790439899,-1081.4861252075107,0.00,C,low
-1070.573547760542,-1087.240349087986,-1086.7720728524782,-1070.8059588851313,-1085.4778957074116,-1084.9405476068316,0.55,C,high
-1068.23217731935,-1089.1838658930117,-1093.8207207472747,-1067.7912591429829,-1089.1611447820583,-1093.2787853167933,0.35,H,high
-1073.2018425084818,-1081.804060626646,-1081.137420461321,-1069.9877490974302,-1078.7495103993374,-1078.1298701678134,0.75,H,high
-1070.523877525302,-1105.1953714228791,-1084.0046629961562,-1069.325787062257,-1103.294260969534,-1082.6874320114946,0.35,C,high
-1070.1489958409657,-1162.579471887087,-1135.7583325514481,-1073.8021012932747,-1162.7677149489305,-1136.810341088689,0.00,C,low
-1069.0890806983073,-1143.38982854409,-1151.5521383882417,-1072.3669822306524,-1146.5860275036243,-1154.8998814098234,0.20,C,low
-1066.8302285393747,-1096.2943224253563,-1081.14869424011,-1066.8425775232372,-1095.3402887298894,-1080.50910427818,0.20,C,high
-1074.7281780122719,-1133.7927775845799,-1117.4982411378237,-1071.449770057686,-1131.0824912167343,-1115.1578902628357,0.75,H,low
-1068.1230180030216,-1078.3115052272033,-1088.822086049394,-1067.5320752387097,-1077.254615140968,-1087.7367217782423,0.35,C,high
-1068.871563879328,-1120.1845960126548,-1101.7749623505126,-1070.4023362849662,-1119.2423704633788,-1100.9370077593387,0.35,C,high
-1070.4440278019215,-1085.4498155669937,-1081.6246037930891,-1071.857668415307,-1084.823684708764,-1080.770316870823,0.20,C,low
-1070.3259346261987,-1093.1208275971687,-1103.5927066609024,-1070.235420473201,-1091.913168303723,-1102.2948310378686,0.35,C,low
-1071.0532171623533,-1074.3477973842716,-1080.3121935806757,-1070.63003050722,-1072.4545997486896,-1078.2501386984152,0.35,H,low
-1072.2307792971217,-1087.0095744637024,-1088.4557536556529,-1071.724237865794,-1085.1588117410915,-1086.9507231158643,0.20,C,low
-1069.265261156838,-1071.7726829806438,-1070.4054017612846,-1066.7507507119046,-1069.2665237358403,-1067.9840647019716,0.75,H,high
-1069.6429093320478,-1079.9049117635955,-1093.9987177254511,-1070.431370190085,-1079.0455809541008,-1092.8227872188454,0.00,C,high
-1073.124374110862,-1114.2897482194383,-1113.6446047186682,-1077.2114563930065,-1113.8965441369871,-1112.8335565556818,0.00,C,high
-1068.9694370231703,-1074.9839204528228,-1078.6137894949095,-1069.7350501929718,-1074.0503246179094,-1077.4948451020396,0.00,C,low
-1070.155927799119,-1075.1123613210386,-1077.3180878158607,-1069.0227692291735,-1072.9586685313757,-1074.9632346850183,0.35,H,high
-1076.4961618340571,-1082.9082330002764,-1086.6109476956142,-1069.9526161635813,-1077.1049781528973,-1080.499603206113,0.75,H,high
-1073.7416944051831,-1085.7379543647032,-1086.4877314306216,-1070.537899367676,-1082.6336009823447,-1083.112748143423,0.55,H,high
-1070.2114939366068,-1099.7549806854745,-1097.0167923034066,-1069.931340171672,-1097.2624970674667,-1094.5884423123266,0.20,C,high
-1068.974478880875,-1083.1524389380404,-1081.5401845221897,-1067.2123800679867,-1081.8089936990255,-1080.2738480529645,0.00,H,low
-1069.6302173050906,-1121.1297161929715,-1126.1790634224076,-1073.8375299914837,-1121.5781421046167,-1125.780322107129,0.55,C,low
-1069.5160264428391,-1140.7868340734299,-1157.5742698608904,-1069.9241046106258,-1140.175428020243,-1156.461742056865,0.35,C,high
-1071.238834261699,-1095.5219442775235,-1094.0578399004696,-1069.8023577646175,-1093.6308220257552,-1092.058642399951,0.55,H,high
-1068.2780691135736,-1117.8584470926944,-1122.5770508096136,-1070.9202507897153,-1119.6812703931114,-1123.8802195220885,0.00,C,low
-1071.2958453380845,-1095.8819267792417,-1100.9352162569442,-1069.262430858523,-1093.7549425684474,-1098.6958845675283,0.35,H,low
-1069.4540984055136,-1082.3651377323386,-1081.0728640640632,-1067.882222672639,-1080.8486584756868,-1079.6835035547506,0.75,C,high
-1070.007075548255,-1114.8091634439004,-1104.7486804452205,-1073.3590578010005,-1114.9729627176723,-1105.0041686015359,0.20,C,high
-1072.793008669634,-1184.7245563181561,-1168.275512334301,-1080.3766087411684,-1183.6371254537169,-1166.826326952481,0.35,C,low
-1073.4359492324645,-1086.4895328485138,-1091.1949437918379,-1070.5317612295598,-1083.4659358132008,-1088.1940178470356,0.75,C,high
-1071.7517343628192,-1074.8044709686542,-1075.2228855607782,-1068.980898280697,-1071.9165618132088,-1072.3094863013469,0.55,H,high
-1070.3896600672645,-1079.2369997351195,-1080.2262240637183,-1069.7146287290043,-1077.5845698988915,-1078.839213134825,0.55,H,low
-1068.0361077986483,-1071.4940200762617,-1069.8310275903789,-1067.2919381405543,-1070.1387665986986,-1068.589980107632,0.20,H,low
-1081.766037166777,-1082.5531404599321,-1089.235697334194,-1073.546154409151,-1073.6789730783282,-1080.5466177459173,0.75,H,high
-1073.6525170706982,-1087.5645659517168,-1078.3750351830965,-1069.8582000610897,-1083.2976507715775,-1074.099744580462,0.55,C,low
-1068.196239245808,-1072.9253486830232,-1082.616930059728,-1067.130239503499,-1071.5311167820614,-1081.0467905720068,0.55,H,low
-1069.0928707827422,-1072.5303258544864,-1076.0413917290434,-1067.0231611819156,-1070.4444904570585,-1073.7683857453328,0.75,H,low
-1068.9121740072546,-1094.2330005282806,-1093.7568793350745,-1068.4663282396134,-1093.230453570582,-1092.682628718524,0.20,C,high
-1073.5753145215049,-1095.5643742515645,-1098.0199553904504,-1072.478649307468,-1092.7856860433214,-1094.978513870371,0.20,C,low
-1068.5328579524407,-1114.1769510436325,-1106.2083664212198,-1070.9504669109717,-1113.6659368330959,-1106.0264713793833,0.00,H,low
-1070.8104966357434,-1145.7882934853442,-1130.750230297572,-1075.5372239463074,-1145.8623626988526,-1131.5847678281348,0.20,C,low
-1071.6283016426119,-1082.0219576293819,-1082.2127141554417,-1069.7466333139598,-1079.3867372178988,-1079.5128566845533,0.75,C,low
-1068.1464672379122,-1076.0383172313911,-1076.1958444552304,-1067.3571229397483,-1074.784487095783,-1074.9006163282368,0.00,C,high
