C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1162.797593637208,-1226.2482849616542,-1247.5326388187293,-1167.8381289974357,-1224.5582296332248,-1247.2237847547926,0.00,C,low
-1165.7904156277841,-1179.7539557565196,-1181.6354667753585,-1170.9133239482974,-1181.5937363132116,-1183.2983285211396,0.00,C,low
-1163.444253408349,-1166.0273401224995,-1171.3603041050885,-1161.4298101019722,-1164.5900325982582,-1169.728222627264,0.75,H,high
-1164.7116723884608,-1172.936467402153,-1179.5174371648077,-1165.5087845990897,-1172.6127915218565,-1179.0648482556571,0.00,H,high
-1163.7163035827298,-1184.6140750556021,-1186.7618601326094,-1164.4614238390175,-1183.1216602046782,-1185.4415217787491,0.20,C,low
-1163.7223092393335,-1191.3377817460685,-1176.6648134435532,-1162.499835677853,-1190.2110543980282,-1175.7687313876515,0.55,H,low
-1165.2736569010326,-1180.9092677710673,-1191.6038781468853,-1166.1596174822525,-1179.6981874223743,-1190.7477980676426,0.20,C,high
-1164.932324742649,-1180.8680360574338,-1179.686564214272,-1165.813667468365,-1180.0159195864253,-1178.7596472868208,0.20,C,low
-1163.3433225864687,-1163.9358472007789,-1163.2240561804979,-1162.7056574638848,-1162.8414846907865,-1162.2460795638194,0.00,H,high
-1162.2521105437627,-1199.8690844107296,-1194.8933418887043,-1161.1801241258515,-1199.3423825802847,-1194.6024684220035,0.55,C,high
-1163.6637156307627,-1164.7139541856836,-1165.799423800469,-1161.6860462708148,-1162.566389240188,-1163.4768033434746,0.55,H,high
-1163.5305814692,-1223.3379648123616,-1228.2137920847788,-1164.235361510213,-1223.871061504487,-1229.0510196194978,0.35,C,high
-1164.162771172119,-1178.8705990061208,-1179.6792222001363,-1165.2582471698538,-1177.765100190853,-1178.9102419377296,0.55,C,low
-1165.5931495814204,-1251.9684986257084,-1253.0652525280493,-1166.9135535975847,-1250.1345852839554,-1251.85796646965,0.75,C,high
-1166.754401859051,-1251.4295448402672,-1237.0176296479451,-1177.3547714832632,-1247.6449119503386,-1234.4948991057074,0.00,H,low
-1164.8356638512576,-1242.239929185817,-1237.705034777913,-1167.3618146505314,-1241.7816537600436,-1237.1414098996888,0.55,C,high
-1162.3665234036143,-1172.6533749503494,-1173.594963243589,-1162.8459261807068,-1172.052916856628,-1172.9733287380243,0.00,H,low
-1162.0749873522502,-1164.0100019019967,-1163.9684708993975,-1160.813375785983,-1162.4979880214023,-1162.4647641952768,0.75,H,high
-1163.1019315597462,-1175.7406828270723,-1174.0902720697563,-1163.3440823618844,-1174.6166632326133,-1172.9950925680514,0.20,C,high
-1163.1129348835861,-1173.4082818557247,-1169.2999535172514,-1162.9875096142543,-1172.5477471741585,-1168.9506100725862,0.20,C,low
-1163.9196911554493,-1170.5931558633688,-1168.2853261999562,-1161.7953740195896,-1168.8216217826248,-1166.4280684982323,0.75,C,low
-1163.0699098311418,-1184.4984870874782,-1177.3319462084821,-1162.790464195307,-1182.9988232975004,-1176.0815291369343,0.35,H,high
-1168.0135533863481,-1194.9720940886368,-1199.634270259999,-1168.4351276318505,-1193.6098707024896,-1198.0384516085,0.20,C,low
-1164.0584748501174,-1175.7117829128704,-1166.7332823177258,-1162.1581424929864,-1173.716938085714,-1165.0248507047543,0.55,H,high
-1162.1840297229337,-1172.4708685644312,-1168.1110007665989,-1162.1199141397703,-1171.4524562650588,-1167.4245965146229,0.75,C,low
-1165.4737977239274,-1175.2186819066067,-1175.0391174586907,-1165.8090382399405,-1173.9628531134467,-1173.774000935321,0.00,C,low
-1164.81733167791,-1178.5665095714342,-1177.9227820914077,-1165.0689896063716,-1176.9683363052695,-1176.263227589749,0.55,C,high
-1162.5123539749793,-1181.4397984930526,-1185.3056493517784,-1162.0775415291073,-1181.4118800240046,-1184.8245815585017,0.35,H,high
-1167.4673833471616,-1174.960569570933,-1174.5013196204493,-1164.3971179215298,-1172.1275693084672,-1171.7211937097752,0.75,H,high
-1164.8131537952897,-1197.3342679289356,-1177.3716894737615,-1163.5676750530865,-1195.5547816609035,-1176.1290041035004,0.35,C,high
-1164.4409096258983,-1251.538024613463,-1226.156516460891,-1167.925470187718,-1251.8803729944543,-1227.3388004212873,0.00,C,low
-1163.560534934871,-1225.0096135182491,-1233.1623532280166,-1166.6517581767014,-1228.026284057672,-1236.2382001873634,0.20,C,low
-1161.4304592235542,-1189.4295648812,-1175.0214426669652,-1161.5098671859903,-1188.5748227484971,-1174.4702775635765,0.20,C,high
-1169.0943493451628,-1225.231125982396,-1209.5434665335488,-1165.841894302571,-1222.6643669296177,-1207.3311038646343,0.75,H,low
-1162.5989226084928,-1172.1948888325744,-1182.2288248983543,-1162.049820025242,-1171.2321856069184,-1181.2154431322938,0.35,C,high
-1163.2055623893489,-1211.0582207493562,-1192.802845521355,-1164.8403448056447,-1210.2823402610118,-1192.1488819636793,0.35,C,high
-1164.7960745683013,-1176.9139333438923,-1173.2392247775078,-1165.9356396541245,-1176.2157034389516,-1172.3493285618438,0.20,C,low
-1164.4688648550975,-1185.252789702381,-1194.7060881311038,-1164.305518745652,-1184.1323624266727,-1193.5056586714152,0.35,C,low
-1165.1682837788142,-1167.5024663056556,-1172.8980402588804,-1164.6670414185269,-1165.7930224293195,-1171.0384512180106,0.35,H,low
-1166.4622541807576,-1179.443871644427,-1181.2595775795087,-1165.9419887017218,-1177.7442419278404,-1179.8716323936374,0.20,C,low
-1163.691288887824,-1165.999806053641,-1164.7669362920585,-1161.2992788779857,-1163.6410768343555,-1162.4936433223306,0.75,H,high
-1164.0001029089196,-1172.6218083853364,-1185.9693695372819,-1164.4798306025837,-1171.7646306650915,-1184.795441473215,0.00,C,high
-1167.524999989052,-1199.1074253325635,-1198.7335894046953,-1171.2581628998337,-1198.7078230831921,-1197.9598380842629,0.00,C,high
-1163.3053452034678,-1167.7391624812597,-1170.7234875489423,-1163.8826719049007,-1166.841639438771,-1169.6415435208924,0.00,C,low
-1164.421297119276,-1168.4772315264056,-1170.2369507856374,-1163.4264394981992,-1166.5462933644474,-1168.1307119911257,0.35,H,high
-1170.5668362371725,-1176.2115361231974,-1179.8634274206477,-1164.2293261551413,-1170.6744229679416,-1174.0101841533044,0.75,H,high
-1167.443501675822,-1178.7943996281474,-1179.3787509257077,-1164.6515170038133,-1176.1752358264318,-1176.503605131992,0.55,H,high
-1164.6238029035471,-1190.5560163355233,-1188.1378545897041,-1164.2117199575912,-1188.1062570224615,-1185.726333345559,0.20,C,high
