I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-642.8534644835638,-629.1190560036117,-635.8840137385417,-636.4310726311891,-639.2196492199688,-633.1381975655476,-633.6185678913869,-636.465225019807,G,G,high
-643.00213535817,-673.6556090918768,-636.8429865453595,-673.731089159786,-668.2505565561082,-636.5791054802135,-671.8551964535395,-666.3297499684288,H,C,high
-646.6221209468464,-698.9300394434958,-639.2034121985225,-684.2809282334445,-692.5812564201769,-645.663763970612,-684.7529788328162,-692.2548324983774,C,H,high
-648.7973923697307,-632.2228869177153,-640.384051925915,-639.6168659175341,-639.3902892240491,-636.0509181929766,-635.2695527732577,-635.1248439709586,G,G,high
-651.5349642331116,-851.5245962711296,-743.0211956919903,-830.022589058736,-677.5988974227365,-750.096691304138,-830.8823340640131,-690.4965337689946,I,I,high
-645.5181042987045,-629.6684155948462,-638.6065963401263,-638.7987753025157,-638.8453353703542,-634.7435648381754,-634.8703547769163,-635.1203064102649,G,G,high
-644.5517568630703,-672.3371110510932,-648.5798527749316,-671.0048525333169,-663.008547314018,-647.882127206319,-671.0185704610934,-661.8406808889612,I,C,low
-643.1443626628601,-667.1404570341775,-649.7413205582136,-655.4364739371613,-660.9849360398085,-649.8142797887867,-654.1121920544673,-659.5465715161716,I,I,low
-643.8871538821877,-805.1720526759157,-689.0990582475549,-766.6226842519168,-747.6267015586639,-695.7131801290615,-768.8371540665388,-753.5112401201472,I,I,high
-648.8805560809138,-631.7439590918392,-640.5121014404791,-641.7497753019271,-641.9251634703957,-635.9366074541501,-637.0337326098012,-637.4385614425019,G,G,high
-642.4261143750788,-656.6005822695379,-642.8881076642551,-674.8462370608096,-648.0402141651364,-641.4672694393107,-671.3217811094775,-645.3717839411283,I,H,low
-654.5445853714953,-633.8834544055497,-645.2585353816861,-645.4986666965558,-645.403839465763,-638.458568231234,-638.6756266257252,-638.5685554286398,G,G,low
-641.9501373854073,-664.0350663421876,-635.7108381876585,-657.4896927580058,-663.2253236624571,-635.5447081453261,-656.2973700219563,-661.5650667106734,C,H,low
-640.9153020154764,-629.8247353854149,-635.9166495221707,-636.0707499438491,-637.6890415201153,-633.0361344179157,-633.2267037351521,-634.7822567852968,G,G,high
-653.6987195424327,-632.3222837766425,-642.0453517612802,-641.2269784530723,-642.9998960985334,-636.1505441350461,-635.6480902401404,-637.330649487437,G,G,low
-648.1047231305354,-776.4961527086017,-639.97975959413,-767.5535551507102,-741.8423956249786,-647.3237921242354,-767.1009847744255,-742.5655499883889,C,C,high
-643.8208471786243,-660.8668105627925,-636.7264461589668,-653.2451598097812,-664.4838041222029,-635.0964727175751,-651.2300331989268,-662.4552446056744,H,H,low
-646.9109947536199,-646.9330119982096,-640.609433493552,-667.6521023138473,-660.8961976157136,-635.1513763110063,-662.1506691075354,-655.698473739929,H,I,low
-647.4924007499748,-677.5768331281986,-636.640836712274,-675.2988952330882,-671.5657671727109,-641.2877262113135,-674.649473217532,-671.0739933102795,C,C,low
-639.7521100980777,-641.2872612657992,-637.8135360557552,-643.136285867924,-646.0366308008369,-637.4586600523543,-641.1077382763131,-644.4706963337077,I,I,high
-644.694949424053,-645.8922491739864,-647.0200247151362,-647.421172400249,-648.0169996405914,-645.9258158208404,-645.7194345238092,-646.5744386394375,I,I,high
-648.9712582229203,-643.0661837035793,-639.7304830299303,-644.8735072072033,-646.6132626465343,-637.7393845674674,-642.1904670594046,-643.7381348542704,H,H,high
-640.3954917392956,-628.0613848946219,-636.0801412976617,-635.9559413475417,-636.547111182716,-632.5950957481851,-632.341306474386,-633.0249328272383,G,G,high
-648.9719140215808,-643.0669295013118,-639.7315540710949,-644.8745212599764,-646.6143478574965,-637.7397534797564,-642.1909081138893,-643.7386550880697,H,G,low
-644.1974906763807,-633.4868442789107,-636.9871048162436,-641.9158630697057,-640.1175871638286,-633.1349931423615,-637.7449804048143,-636.0003852590618,H,G,high
-648.7580834009659,-728.39138534727,-639.649446119084,-734.1525862069636,-699.9469834366627,-642.2200837687003,-734.0805984187682,-700.6829863887066,C,C,low
-646.0777231003274,-863.0534363655598,-723.9896469139179,-718.8369602659416,-837.5378539856512,-731.3536551735577,-729.5889897280197,-839.6484185063107,I,I,high
-646.9723942352155,-787.3207658429591,-637.5176107639359,-765.4327289266939,-752.0685145153393,-641.2649866191053,-764.8974728790062,-751.6856060797924,C,C,high
-646.4403652209867,-628.8829281933931,-638.6183946142955,-639.7727748967092,-645.1615503931461,-633.9681108875712,-635.6192738604567,-640.7496149036208,G,G,high
-644.6913847353302,-634.3126492065788,-637.9345257551263,-639.3166285546888,-647.6617332311274,-634.1215809098348,-636.0146210453311,-643.8834316074998,H,G,high
-646.1847089782508,-680.3604005220828,-635.7341727683036,-675.1329475292646,-672.2828001952986,-636.4540843807571,-673.6181596401212,-670.7267141680231,C,C,high
-647.0395144142866,-755.9418467159118,-721.4526935182374,-649.3706647343045,-740.2989121694947,-723.7991069221196,-656.3681038858383,-738.8554850528852,I,I,high
-645.5160805544108,-634.9411727322879,-638.9043723103879,-641.3242357507913,-641.2296961057657,-636.7617437448087,-638.2927600475124,-638.1939313172463,H,H,high
-647.3063425703242,-655.888350459911,-638.7587455240506,-653.655550821108,-657.1223788565948,-638.5946681424135,-650.8384051822404,-654.3946387515135,H,H,low
-642.8228666197426,-682.7657727748431,-637.3850120902622,-679.221832765274,-677.8129846307505,-638.3933988120801,-677.7769595703521,-676.6720254444763,C,H,low
-646.9200883230114,-672.9803467702369,-675.7697206092023,-654.0150075886912,-652.3810465190496,-674.2239483199405,-653.8224743790961,-652.3011067085308,I,C,low
-646.4384722149737,-628.8835669201792,-638.6176063503568,-639.7707008821166,-645.157958286079,-633.9694220536118,-635.6192146536409,-640.7480056494701,G,G,high
-644.3250590542942,-740.0655716082823,-653.4059816089487,-733.5428211292352,-703.2670069840196,-655.5162523419913,-733.4765230498135,-703.471014101864,I,I,low
-640.4010650475027,-628.0640288427882,-636.0853111996449,-635.9611164156511,-636.5519272761524,-632.5988073397813,-632.3450726987298,-633.02837556781,G,G,high
-646.1852968735778,-680.3682512895701,-635.7321471659254,-675.1384583758936,-672.286565368283,-636.4541128615539,-673.6244987362202,-670.7312137678653,C,H,high
-655.5857661218294,-920.913056106269,-643.3241586898114,-859.5728656005512,-857.6686879601697,-657.3636371689403,-859.6130377866582,-857.8303768725671,C,H,low
-645.3639317310234,-792.3234802894158,-722.4993900283381,-679.4988197106898,-763.2784648308924,-728.0392358203185,-681.2872551488083,-765.6934342427403,I,I,high
-646.621455137446,-698.9302694786676,-639.2005784847373,-684.2793474013001,-692.5799007256555,-645.6655232747985,-684.7531796070184,-692.2548965910004,C,H,low
-641.2691597876169,-657.0498136523946,-634.9062989773288,-661.9107068281606,-656.4141800053213,-633.5581490538432,-659.5831023928222,-654.2330604937953,H,H,low
-644.4183479518512,-714.1448687614771,-638.1298972079635,-710.9795331139771,-699.4089644711028,-641.4363853367811,-710.2275927146999,-698.8433822527882,C,C,low
-645.3146844258324,-702.2371288302353,-688.7300337497918,-658.8416065009856,-690.0339891524349,-683.9538631655286,-659.4338634950765,-689.3684997555114,I,H,low
-645.4974871246629,-636.1948652635588,-635.3996969698902,-636.9715690667985,-642.5806197909,-634.1154169230196,-635.158302235823,-640.5641388866178,C,G,low
-643.8227559975023,-660.8534676249084,-636.730173244388,-653.2448955752467,-664.4697735636432,-635.0981698409498,-651.228226958106,-662.4401919963715,H,C,low
-643.5446434861511,-747.709292497688,-690.9686119612238,-769.187649298945,-652.3063059130894,-691.8579160698686,-767.2632520904375,-655.1687051161853,I,I,high
-643.9858959007579,-674.4428227497523,-636.2496469611075,-662.376103362198,-687.3527499833598,-635.7846202890295,-660.9158829223549,-685.3408761210026,C,G,high
-646.0378152961346,-770.8598278561449,-654.8823188878233,-757.036339626558,-738.4552576810639,-660.6196977849213,-757.3453462207304,-738.4285651267024,I,I,high
-642.5750838392618,-685.398907875076,-639.3739847018761,-678.2501886760525,-672.0626194680532,-640.4714966280475,-676.6095720443255,-670.9875212036322,I,G,low
-642.6045210961898,-678.3796530731859,-675.3285428706445,-658.7535398051363,-652.3768477078985,-674.3349145020152,-661.7281207386711,-655.3828590726046,I,C,low
-642.3613403266118,-661.3460947370694,-659.8954717755389,-645.4569607670749,-664.5640593219778,-658.3736860136714,-644.9341053899246,-663.7243036315908,I,H,low
-646.2574971455612,-656.6136194717566,-640.2754156183959,-657.7556252558666,-674.3972052977748,-637.2503219558586,-654.191623592192,-670.4701286653825,H,G,low
-646.0768516696157,-863.0799948078803,-724.0092793890487,-718.8442251101914,-837.553255198455,-731.3755037291028,-729.5992869661353,-839.6641964287294,I,I,low
-646.959144507129,-787.3697533492923,-637.4996067109017,-765.4726691702753,-752.0932512723126,-641.250286381574,-764.941071007349,-751.714518313796,C,C,high
-646.4621328915657,-875.6683321828383,-639.8561191491834,-825.0499580206297,-822.6881036068329,-651.3476704494459,-825.9429381320659,-823.7215457541198,C,C,high
-647.6380324141726,-637.6511065612043,-637.2408308492282,-645.0622866450973,-643.3698237668613,-633.9279104572523,-640.9937968415152,-639.3017159625896,H,G,high
-644.8797526714784,-664.1401729593362,-638.4820482918799,-659.5458144620268,-663.6887569601223,-642.6471181821604,-660.3064975508652,-664.267345762916,C,C,low
-647.439090245538,-629.8889784357727,-636.6815745295696,-638.7068743473232,-636.4399167663846,-633.3986898919322,-635.6623238420871,-633.5619235669393,G,G,high
-648.839482764249,-697.5938783105884,-638.5651284803381,-684.9108235682597,-693.9152026851489,-638.3205947812999,-682.5729203415982,-691.0784171118486,H,H,low
-652.5549865637284,-630.914804305496,-642.0415786755576,-643.4475625437796,-642.6254302309301,-635.254371822716,-636.5201392214576,-635.6979769392381,G,G,high
-641.7431707912086,-663.5111818558281,-635.5827509677036,-671.5084358999364,-659.4748493850504,-634.4764362567923,-669.6848714989324,-657.8987958326975,H,C,high
-640.82015393988,-629.1805582782691,-635.8263177528481,-636.3310596568043,-635.4723759906582,-633.1134467999892,-633.5205433268303,-632.814772046075,G,G,high
-643.3726091338585,-868.9158258832567,-856.4203328193116,-768.3398090803812,-732.6344942442001,-856.3903561296961,-776.128974950643,-738.980555543138,I,I,high
-641.2660454021485,-657.0457886484481,-634.9036543583579,-661.9063581471751,-656.4100404668935,-633.5557430410875,-659.57913176986,-654.2292480930088,H,G,low
-646.2575115959179,-656.6101144471686,-640.2757948449706,-657.7543381220449,-674.393362013929,-637.2508052983447,-654.1898528580471,-670.4658757583455,H,G,high
-645.5004434970156,-810.6946188148186,-782.996813797467,-745.9713630109027,-700.2200877323088,-783.9264786414087,-750.8033409507827,-702.6249750780712,I,I,low
-648.6258668630883,-658.0466749796294,-641.3705152488332,-660.2815804076793,-656.0391828160604,-639.2573057202417,-656.9185448757115,-652.5589009110075,H,G,low
-646.918877185277,-672.9801853924312,-675.7694953023835,-654.0151444528143,-652.3792452165851,-674.2238835246587,-653.8224216971798,-652.2993144553202,I,I,low
-648.894964058969,-631.7502594037803,-640.522734927424,-641.760877909745,-641.9361049064804,-635.9439103975452,-637.0411749235949,-637.4459072474415,G,G,high
-645.1887229527318,-650.9368633864814,-637.2335132877546,-647.6058572452076,-661.0193678414112,-635.2635964835,-644.8865735998493,-658.167431678498,H,H,low
-640.8150675996043,-629.1763256824972,-635.8230752472612,-636.327978756015,-635.469503234902,-633.1083885477153,-633.5156210058734,-632.8100283720785,G,G,low
-644.5738607513625,-643.4878834775648,-637.9099223763328,-648.0799004073409,-646.7216527753545,-638.0623415756764,-645.5477151679596,-644.5866859770989,C,H,high
-643.1632274017923,-630.0095400918627,-636.6033759663311,-637.0305731163353,-636.5106431600153,-633.7874962491892,-634.3303416110299,-633.8181901986505,G,G,high
-643.3706795547378,-869.0067835007068,-856.5116943517125,-768.3777281979163,-732.6681083639553,-856.4819570359633,-776.1748487727344,-739.0208062594232,I,I,high
-652.5503123491143,-630.924219691749,-642.0428706903247,-643.4476459166174,-642.6261230171457,-635.2644727462266,-636.5290557526989,-635.7074742154493,G,G,high
-646.4743338131981,-875.6758861903834,-639.8654102134135,-825.0589406881605,-822.6960386911388,-651.3599657091261,-825.9519843828748,-823.7297763945619,C,C,high
-643.8845657860066,-805.2033497491188,-689.107912865363,-766.6553223266208,-747.6322785711747,-695.7247563609852,-768.8698605442532,-753.521023999245,I,I,high
-642.331468906198,-745.2383805123101,-680.6006245334254,-793.141703678722,-664.5533822639699,-679.6703145930018,-790.8097634219388,-670.0952306950119,I,C,high
-650.6015168153049,-635.0150750643351,-642.4204432757658,-647.6624940319394,-642.4001598027376,-637.8419409555058,-642.6893572482898,-637.8224126825236,H,G,high
-645.3559643631311,-792.3205054991122,-722.5101113720023,-679.4936474115328,-763.2651138341887,-728.0467342315367,-681.2765586537353,-765.6829577309289,I,I,high
-645.3170863487836,-702.2355331358214,-688.7325210603221,-658.8344723084638,-690.0306014224785,-683.9594697798778,-659.4293757090594,-689.3659956936325,I,C,low
-646.2652519717248,-750.8764793488864,-675.19462755149,-745.192054276221,-690.8196091557427,-677.4281464313067,-745.2997849244149,-695.6135382058476,I,I,high
-656.8200451611922,-654.3773703462256,-647.0692677053798,-669.4715100323267,-674.1141592493934,-639.9367706205794,-662.8870974384428,-667.4460653448135,H,G,high
-642.5846640341116,-640.9776987289574,-635.883757996411,-642.631031405517,-648.0390170159159,-634.7389072084967,-640.4646902323935,-645.5619610252678,H,H,low
-644.2854336656377,-632.256651970088,-637.6164927543257,-641.5695682385162,-640.8405696081795,-635.1234200606256,-638.7283621290827,-638.185623083741,H,G,low
-644.7236241248537,-701.1658618924183,-705.8076185876638,-664.7991827907646,-656.1705776780676,-703.9522524724545,-664.8322678891338,-655.9401156226351,I,C,low
-646.2683346514344,-750.891564669807,-675.1915046804139,-745.2166252806887,-690.8236783573166,-677.4313004880305,-745.3241408539268,-695.6174158263823,I,I,low
-644.8871412081635,-664.1454419843461,-638.4885147563272,-659.5498131591374,-663.6924886907279,-642.6542738852545,-660.3132522205227,-664.2742166099308,C,C,low
-655.5787233045099,-920.9191372547252,-643.3175149813372,-859.5745161373568,-857.670837725297,-657.359005869333,-859.6158102594613,-857.8337417816322,C,C,high
-640.5003026048332,-686.2304053319514,-676.0489245147113,-687.8281274400215,-648.7265469179464,-675.8814428460216,-689.0566015593658,-651.096997066026,I,I,high
