I,G,C,H
0.07500026572079793,0.7633798362126327,0.0750041612431735,0.08661573682339586
0.18699001434934817,0.19377365904039895,0.3225400631132258,0.2966962634970276
0.18103332718904064,0.0750415250730275,0.6688574082174927,0.07506773952043827
0.07500037741776464,0.7603753526110041,0.07500527083798281,0.08961899913324788
0.742686531185234,0.0750024422062224,0.10730040220534157,0.07501062440320304
0.07500021703210576,0.7648358745303709,0.07500362738840274,0.08516028104911996
0.7744336660654346,0.07500003301383829,0.0755661555048553,0.07500014541587122
0.7441220982465088,0.07500232811139415,0.10586544285719374,0.0750101307849031
0.7748283174923933,0.07500000610751209,0.07517164959882305,0.07500002680127141
0.07500023531052342,0.7642758069014256,0.0750038322253388,0.08572012556271197
0.4060924671688177,0.13834434456609204,0.11804111619908307,0.33752207206600704
0.07500021703210576,0.7648358745303709,0.07500362738840274,0.08516028104911996
0.24614712674267042,0.07505991837842874,0.6036870555643263,0.07510589931457406
0.07500098708062714,0.7466170157403766,0.07501048415891905,0.10337151302007698
0.07500029250323981,0.7626018398453529,0.07500444687915661,0.08739342077225096
0.1853629495235647,0.07504575910706905,0.6645172443845714,0.07507404698479557
0.07500070098178785,0.7394695044566146,0.07500693556710308,0.11052285899449413
0.0837079587270142,0.31564679351109803,0.11141586318633123,0.48922938457555604
0.18536271607018667,0.07504575774488573,0.6645174812325134,0.07507404495241443
0.7747174537599208,0.07500001390728886,0.07528247130897438,0.07500006102381604
0.7091029201035023,0.08228813263783555,0.10221694660662206,0.10639200065204012
0.0751124486296409,0.35681469514411673,0.07565009210033732,0.4924227641259046
0.07500026252236416,0.7634870202505523,0.07500412160183041,0.08650859562525332
0.07508417783403007,0.31643152497411514,0.07550624548334242,0.5329780517085124
0.0750623872479252,0.3221700829552647,0.07525831943732031,0.52750921035949
0.1853635267227856,0.07504756320694052,0.6645119441035173,0.07507696596675695
0.7647270167377489,0.07500073927492178,0.08526901158699654,0.07500323240033303
0.18736391883568407,0.07504561028857129,0.6625165015342276,0.07507396934151779
0.07500031555280949,0.7619657391335041,0.07500468228181661,0.08802926303187023
0.07546531225039946,0.309963680513318,0.07697463372883331,0.5375963735074489
0.18536123083069034,0.07506363164140209,0.6644721724318388,0.0751029650960684
