I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-695.9182910789382,-856.7741080724902,-831.1303039743951,-795.4062924478367,-746.6023612112512,-831.8441564058554,-800.0736965199632,-749.0545044562488,I,I,low
-698.8767619157245,-707.2585483762151,-691.9345006546919,-709.6275809057765,-705.2965899197814,-689.8626455684132,-706.3864594545825,-701.9521082299024,H,G,low
-696.9654559005617,-721.2885781879623,-724.3762320556093,-703.1999535624656,-701.8588197014425,-722.7720825735547,-702.8965838642533,-701.6761404467122,I,I,low
-699.3565537172176,-682.8517761344721,-691.2773492050902,-692.4423209677791,-692.6865714064525,-686.8608364894718,-687.8759526144429,-688.3456145309991,G,G,high
-695.6872026080973,-701.2560772546659,-688.0122183265439,-697.8923031914352,-711.1387740551684,-686.1078927568958,-695.3010177866503,-708.4096624689531,H,H,low
-691.3075994358265,-680.2604858636954,-686.5952876775856,-687.0942042101126,-686.2492766242505,-684.012908957577,-684.4168587989165,-683.718654616053,G,G,low
-694.8276909368919,-692.9979867009525,-688.5769184172733,-697.4401547630057,-696.3362461400723,-688.5637530044665,-695.0473626636755,-694.2945598650238,C,H,high
-693.7597064136897,-681.0619067510856,-687.4087627712416,-687.8383234113944,-687.3497259126955,-684.683534003937,-685.227058044956,-684.7452399955664,G,G,high
-693.7236459932078,-914.5239349433797,-903.1893793777153,-817.2443948434268,-778.9278260690267,-903.1345373536983,-824.8093970327526,-785.296490905514,I,I,high
-703.0078083164979,-681.9227777406622,-692.7672112818082,-694.1585974736855,-693.3143440565154,-686.113208346697,-687.3650930417689,-686.5244335640697,G,G,high
-696.8854544685265,-917.6427847688184,-690.5816145293261,-868.9726556335411,-866.7858172099917,-701.7339665648473,-869.8676316762634,-867.8181993028593,C,C,high
-694.3728412581092,-844.5096200985255,-738.6768065401225,-807.1258222903008,-790.8397218517247,-745.1539014183078,-809.3582874523897,-796.6333187586919,I,I,high
-692.826375973187,-793.1967338670995,-730.8063441714935,-839.8722533632753,-714.0379084906957,-729.8952748375214,-837.5942074961282,-719.4761558475125,I,C,high
-700.9188243852371,-685.7572976873673,-693.0208683113624,-697.8941613921504,-692.9653689238029,-688.5831655671202,-693.1066341733773,-688.5668756331354,H,G,high
-695.781517477635,-837.0053061057707,-772.2486125071322,-725.3440154127263,-810.3233320638212,-777.5328677489825,-727.0693131300802,-812.5943071691318,I,I,high
-695.7409209172862,-746.189932351653,-734.0716933670989,-708.2346942779184,-736.6227192173354,-729.3715578808278,-708.7851817968689,-735.839564047171,I,C,low
-696.6098444823945,-795.5568341374836,-721.4996479607959,-791.3266953143652,-740.806611388167,-723.7628441253928,-791.4614805580914,-745.518294211566,I,I,high
-707.0368556851006,-705.14988566353,-697.6017729377572,-719.7532508853399,-724.3209078633192,-690.6739573553389,-713.3915703011181,-717.8854842575545,H,G,high
-693.1518180132663,-690.7736339638416,-686.6964611463753,-692.570361849364,-697.7643341199229,-685.5833615766271,-690.4882170612051,-695.3845136392024,H,H,low
-694.7799330356065,-683.041250311399,-688.4020543194191,-691.994959062418,-691.3794199328828,-685.9888982652362,-689.2562367884886,-688.8322198920619,H,G,low
-695.0618528395479,-750.2915982271046,-754.9725301336304,-714.6129972043755,-706.2947768389974,-753.0698578796257,-714.6542298021692,-706.0868991285442,I,C,low
-696.6123604854412,-795.5695772433559,-721.4978593144353,-791.3475498025567,-740.8088232927904,-723.7665807684498,-791.4820294623497,-745.520365608811,I,I,low
-695.1308879777712,-711.392502550623,-689.0429042636172,-707.6216882510168,-711.3005518337221,-692.89744385882,-708.3796862907037,-711.861469216684,C,C,low
-705.853012844676,-960.9049966477988,-693.9897877453773,-901.731288402551,-900.1761828316431,-707.5951415908245,-901.7614012553298,-900.3580350393969,C,C,high
-691.0412802235502,-734.9331529338524,-725.3317001982609,-737.5387939416478,-698.0301139455772,-725.1960833676839,-738.6880661026747,-700.3237594474666,I,I,high
-695.8056472817076,-710.2138089497384,-689.3516762350546,-713.6530855175735,-705.35529169512,-689.865635696675,-712.8499071537494,-705.2366613849546,C,C,high
-698.8767263059887,-707.2611677664621,-691.932584390895,-709.6313200639479,-705.2967761748472,-689.8567615576482,-706.3869526356624,-701.9488341631126,H,H,high
-692.8890776002335,-705.8861476423267,-687.2425470376104,-705.6897184496669,-706.6139628873053,-686.8155910835582,-703.848249711097,-704.8898970505313,H,C,low
-697.1618785239176,-1024.438615819345,-929.7497718951181,-695.8894179502033,-978.3117061048551,-932.4482785581191,-705.8599972230021,-981.4220344310168,I,C,high
-701.9606525276746,-682.8898121878433,-692.0212519350457,-695.208570086254,-695.5057238595559,-687.3006918709606,-690.6184527271695,-690.836064526134,G,G,high
-695.7375077433713,-728.8491999302773,-688.0326893200305,-723.9487037688685,-726.7844384116972,-690.3619432433123,-722.717643606536,-725.6157870891693,C,C,high
-703.93583389394,-685.7062428179073,-695.796988687562,-697.5957511984998,-698.2806764028918,-690.1058027129116,-691.7099255426965,-692.4699303763872,G,G,high
-697.8720422324787,-680.8402024023103,-687.3601957820431,-689.2709450571703,-687.1443306838645,-684.1972225710113,-686.3404306334644,-684.3900093072017,G,G,high
-700.917185658762,-685.7553776960372,-693.0192800128373,-697.8933893927376,-692.9632284103295,-688.5805082266118,-693.1047695740816,-688.5639366392232,H,G,high
-693.7692473933956,-681.0660447986244,-687.4140190446898,-687.8435450731305,-687.3549713604126,-684.688407743938,-685.2317651637204,-684.750271593834,G,G,low
-697.3227141212369,-800.141750837,-769.4380182964504,-698.9503020314,-784.3693614424183,-771.6190538167616,-705.6835046291554,-783.0105549559257,I,I,low
-694.820603781412,-684.1380472756873,-687.8505099221745,-692.2328387352321,-690.7326704055142,-684.0887766790611,-688.1724534104675,-686.7203911610432,H,G,low
-693.1477864852573,-690.7698245727458,-686.6924327292777,-692.5658942308878,-697.7610621612446,-685.5789534260017,-690.4833044852987,-695.3809882633531,H,C,low
-694.7327243155717,-787.1239442950297,-702.6694999046342,-781.924993844477,-751.8182772034598,-704.724022315619,-781.7308803633593,-752.0084071470836,I,C,low
-698.8510918937856,-832.0344888249398,-690.4237725397171,-794.9130571539964,-825.3621054061709,-697.277801436631,-796.5287080071231,-826.3966704015915,C,I,high
-694.3668054568293,-723.2936801674085,-686.9523350481466,-711.735131458092,-735.8739205182123,-686.5223112639983,-710.391690870033,-733.9719104802243,C,I,low
-695.754624353442,-779.6887767581866,-689.0540799235007,-760.3461584935405,-765.2822858222625,-693.3493799441358,-759.5423726361229,-764.3673155610878,C,C,low
-696.0160058184426,-686.5162844995222,-686.1847880572706,-687.5328009025649,-692.6388852469554,-684.9374318244469,-685.8164359800036,-690.7304425704799,C,G,high
-695.0180431350406,-685.3474156555733,-688.4222697528171,-691.2038453193833,-691.6021709930136,-685.5914283982563,-688.0768306330893,-688.4915166708205,H,G,high
-698.1633543631082,-687.895874262309,-688.0501620237078,-695.2375972558323,-693.5459561342791,-684.816242070974,-691.2784329190447,-689.5941859397232,H,H,low
-695.0022399887047,-695.170557219207,-697.144643778985,-696.8306105871477,-697.8141088508414,-695.9169414479375,-695.193351978523,-696.3181308025944,I,I,low
-694.1962500811638,-720.3930175031627,-690.6329425417687,-724.1647104117263,-714.6262470550774,-686.2993391619831,-718.8435284510134,-709.604581314915,H,I,high
-692.3380275265035,-753.8068579129982,-731.3226121445023,-762.5822013064844,-693.0090161367942,-730.3952079998398,-760.4324540599054,-696.2310370275819,I,I,low
-697.2145794651364,-699.7048040755222,-691.1764231365024,-702.9217007013744,-704.7521490419106,-688.8513169268305,-699.9209339421284,-701.9215562317237,H,H,low
-692.972703309258,-706.7195979636533,-693.4845991300447,-724.6330315330484,-698.2621555436518,-692.0260543318785,-721.2061551501035,-695.6796955638961,I,C,high
-694.8263063703841,-692.997530440157,-688.5758559360482,-697.4392396458062,-696.3353360786431,-688.5629803444783,-695.0467109784073,-694.2939232900628,C,H,high
-691.4963148591688,-680.8846729676786,-686.7282983742067,-686.9326093397282,-688.3683112219006,-683.9525546338532,-684.1933023012689,-685.5689169681795,G,G,high
-692.7324375400373,-709.6991587678249,-708.707640975952,-695.4484722378786,-712.8566557296934,-707.24941372567,-694.9156089192604,-711.8964682231323,I,I,high
-696.3611073408013,-810.9674553826133,-703.7162443337335,-799.5540481964915,-781.6810301045546,-709.2950831081846,-799.7383863469746,-781.6385164691496,I,I,high
-695.0080486955244,-685.3428348020819,-688.4147687216032,-691.1948549793098,-691.5946475747297,-685.5858243243847,-688.0700672291273,-688.4863094180441,H,G,high
-693.9615804562911,-741.9387607131679,-733.437298206782,-711.0293299724998,-716.9899086591694,-733.3729517714623,-711.1169922447943,-717.6419453560045,I,C,low
-693.6770725783178,-680.0401111868723,-686.9530226169343,-688.6178807920058,-687.1154013222795,-684.4050256794014,-686.0578914989119,-684.4164652792198,G,G,high
-692.9806979259084,-767.0007410124215,-714.2655218554833,-718.8050724374161,-764.6552297391099,-717.8456882119451,-721.1534266613945,-764.8639546024779,I,I,high
-690.330573090232,-690.686767744008,-688.4370135713831,-692.904620074348,-695.5145699234362,-688.0891188265952,-690.9516830823577,-693.9755481993809,I,I,low
-692.4021857280642,-712.5820720116454,-686.4591915359968,-706.6491891044169,-711.9683803869,-686.3370298517406,-705.55954615256,-710.4083133181772,C,H,low
-704.3006721120532,-681.9549211467933,-693.8415871434361,-696.4254449746995,-696.6275962967092,-686.4741203133653,-689.0162597815964,-689.3017106270487,G,G,high
-691.4364484530063,-712.9596535873334,-713.833049177602,-704.4760490066567,-697.1269967214439,-713.8325372741896,-704.0295114812682,-697.8638362114508,I,H,low
-695.3399826500241,-701.122324051998,-688.6439922573625,-707.9228785717091,-701.9847314432161,-686.8285039069156,-705.0117133742436,-699.554978780879,H,H,high
-704.4267195374823,-685.6385833925966,-697.2023300805964,-697.8039673978121,-697.5597827678341,-690.5421414047202,-691.1875600151618,-690.9580630331145,G,G,high
-704.2978035888945,-681.9649988203274,-693.8441140606002,-696.4272075348381,-696.6283651734211,-686.4843574458777,-689.0259596838879,-689.3105919854637,G,G,high
-699.005121895374,-683.1672056568284,-690.9855268581675,-690.1708674678529,-689.95622011712,-686.8606967735595,-686.0390658767858,-685.9069638172839,G,G,high
-698.644501189335,-682.2386074058611,-690.9882668046082,-690.8281563565434,-690.6974180294467,-686.5593817589696,-686.4073287137998,-686.2888258908022,G,G,high
-695.6916581595556,-701.2389942709837,-688.0180355901564,-697.8847874830368,-711.1218770013732,-686.1127773316655,-695.2925107368442,-708.3919672576696,H,I,low
-691.6980765686195,-679.9101101536388,-685.921700544885,-686.2643893664319,-686.2726619878478,-683.7239810346734,-684.0440777078626,-684.0985401451848,G,G,high
-697.20233037218,-699.6915847649043,-691.1651455502898,-702.908010658259,-704.7381333485495,-688.8418635681779,-699.909425934581,-701.9096880747762,H,H,low
-695.7541095211118,-779.6932335475847,-689.0531402047686,-760.3493928482275,-765.285431673548,-693.3499353517138,-759.5458754109931,-764.3707369721817,C,C,high
-692.2628687365952,-713.6995016444157,-686.3690205078854,-721.4198910982315,-709.6514369130134,-685.3495087327211,-719.7103161097214,-708.1821605112563,H,C,low
-692.8259668054594,-793.1752047525218,-730.7954785517404,-839.849475043212,-714.0350159388377,-729.8827979191439,-837.5711587423395,-719.4707379249345,I,C,low
-695.0587740817389,-750.3044966498932,-754.9859339443433,-714.617838764926,-706.2945376089052,-753.0824832859357,-714.6582071190692,-706.0861943321555,I,I,high
-707.0285081243068,-691.7933230562276,-692.9469062914767,-699.6066367787892,-704.1397150112056,-688.9066597019649,-694.5436963326501,-699.027653418007,H,C,high
-701.9598848535934,-682.8903597404071,-692.0206360952002,-695.2068420529982,-695.5036230683834,-687.3017790916856,-690.6182736708183,-690.8356616192176,G,G,low
-697.7017098697476,-704.7866512532462,-689.4615478743475,-702.65642187533,-706.2857845657311,-689.26951634932,-699.936990393404,-703.6362761547001,H,H,low
-693.5465972330144,-681.8181748822998,-687.492253464605,-686.9266393554946,-687.5639674559987,-684.9119351157208,-684.4475501375542,-684.9573333399828,G,G,high
-697.3441616355682,-691.1989692805987,-688.0336523170928,-697.2631540430821,-696.0474825040615,-687.0967742209256,-694.8752516589517,-693.6121816353973,C,C,low
-691.6962479267303,-679.9087863274952,-685.9200434168329,-686.2627245989269,-686.2709414887147,-683.7224403976652,-684.0425242266109,-684.0969480587664,G,G,high
-707.0256805962862,-691.7925059479631,-692.9461553017045,-699.6048717429696,-704.1368460438409,-688.9072981139226,-694.5431823362352,-699.0260737547746,H,H,low
-698.5197594676827,-821.2759662218477,-690.6795218768855,-813.4147259147738,-788.3324886501449,-697.7537123967609,-813.0038044488745,-789.077899388086,C,H,low
-703.9309693319974,-685.7096324377726,-695.8009378359064,-697.600056715728,-698.2859715385724,-690.1097580052342,-691.7145024454686,-692.4753701215768,G,G,high
-693.3439724085374,-680.2230021367097,-686.7045080995625,-687.1902051182082,-689.9824852419092,-684.0870632515515,-684.5055401590678,-687.3541553266991,G,G,high
-694.0273771079674,-693.8665175322171,-687.0467837062357,-694.0631743850698,-704.280492427334,-687.4098272609954,-693.7255848000888,-703.5067709404236,C,G,high
-693.9712283091679,-796.3324116262886,-740.9662756344312,-817.7997794996387,-702.0811405812218,-741.8397040973548,-815.9717257274073,-704.9844850303011,I,I,high
-692.9788182907821,-767.0136437476821,-714.2659912723577,-718.8083703902192,-764.6692045407472,-717.8488578906458,-721.1588218910024,-764.877995809012,I,I,high
-693.5469690320343,-715.7061671590502,-700.1181369504976,-704.6038512985012,-709.7638073393366,-700.2456599417792,-703.3512013379328,-708.4000378558973,I,I,high
-695.8050224944435,-710.2098580486211,-689.3521801212402,-713.650290525055,-705.3523814734478,-689.863745562224,-712.8463732778938,-705.2330029142227,C,H,low
-694.9007221461437,-682.2318004051496,-692.4175588534732,-692.183830267553,-693.1287683882952,-686.2039909143895,-685.7338235100624,-686.6426341935304,G,G,high
-691.0424633387355,-734.9316951102165,-725.3311146399486,-737.5380512046314,-698.0308437505511,-725.1952374354935,-738.6869211399016,-700.3238914315075,I,I,low
-694.0310110763668,-693.8606638459983,-687.0496412384502,-694.0615435194039,-704.2731117909825,-687.410301275064,-693.7225679139465,-703.4988503832674,C,G,high
-693.552888213447,-681.8206670804793,-687.4946334117145,-686.9288897764426,-687.5669471847212,-684.9152824917885,-684.4507697777017,-684.9612674117029,G,G,high
-697.1614364411929,-1024.4625587123323,-929.7699593983699,-695.8887714908116,-978.3322836973,-932.4682120445748,-705.8595988188166,-981.4438147517878,I,I,high
-703.662759702512,-683.3203067929679,-692.4988868348678,-691.7326430482701,-693.3645770791362,-686.9435601981298,-686.4890627368053,-688.0201503291024,G,G,high
-693.9504182638607,-741.9461775405082,-733.4419851996676,-711.0164190396413,-716.9903929325444,-733.3790157866315,-711.1052033569772,-717.6410962850834,I,I,low
-694.9866662506273,-799.1256999517835,-728.4104024242426,-778.2797476937027,-747.9458155242462,-731.5350758385887,-779.3303786456077,-751.2879204128477,I,I,high
-694.8256298206824,-719.3197020451254,-698.1811190718776,-719.2387793422365,-710.9920272119302,-697.3535320459603,-719.0632782050483,-709.8486907047562,I,I,low
-704.8986435026965,-684.934451441723,-695.9532076265554,-696.186707645202,-696.0709412051542,-689.3197720594395,-689.5475725602188,-689.419043293993,G,G,high
-707.0503700039266,-705.1480379608452,-697.614084551791,-719.7486613789349,-724.3147222249028,-690.6844850107457,-713.3863167745889,-717.8784133101661,H,H,low
-695.1747048983895,-685.0747485776564,-688.7035063842953,-689.9144558856341,-698.0128380446213,-685.0053804968103,-686.7345622940741,-694.3532688167955,H,G,high
-697.4079051539028,-697.070119263518,-691.3527652089505,-717.213939481398,-710.8284141014102,-685.9911170301039,-711.7972635520845,-705.7119514445504,H,G,low
-693.1862690175483,-732.2675879202342,-688.0495786779965,-728.7439150659376,-727.4548858183689,-688.9821571270118,-727.3959014141695,-726.42064650051,C,C,low
-693.297344134725,-722.9392270539855,-687.4288732116545,-723.4258858455423,-717.1939663524405,-687.3134118270434,-721.7133762775194,-715.4378754897094,H,H,low
-695.7443604192742,-685.4942352034349,-689.5666968726727,-691.6619337395852,-691.4973222686417,-687.4601060171744,-688.7544348913128,-688.593743937535,H,G,low
-704.4374983389497,-685.651329173233,-697.2140307698445,-697.8153799363924,-697.5712828877852,-690.5547472274687,-691.199955575469,-690.9705150272739,G,G,high
-694.9017474861785,-682.231736906562,-692.4182652648119,-692.1846157386204,-693.1297433980002,-686.2040213250158,-685.7339424727429,-686.6429868343611,G,G,high
-698.6414175665911,-682.2358802016832,-690.9854937565356,-690.825388592877,-690.6946727721396,-686.5566383016403,-686.4045806577009,-686.2860769755554,G,G,high
-694.9977765553004,-799.0870219456851,-728.3901906860428,-778.2816617883831,-747.9082249973567,-731.5117281885333,-779.3257542484545,-751.2473354494552,I,I,high
-694.7553172251922,-732.7301954269975,-729.1364695258632,-726.5723074370438,-692.3753848167241,-729.1433492429251,-725.8228642935788,-696.9842366953756,I,I,low
-693.16412136318,-723.4604791410509,-720.865206246012,-706.8478838492858,-701.7176280803874,-719.8981890272614,-709.6174799016533,-704.5397250129456,I,I,high
-693.1701156111905,-733.6553310857732,-689.9453907322843,-726.7801734320777,-721.0161206314781,-691.0399816658544,-725.1722526217025,-719.9726972825819,I,H,low
