I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-896.071631773777,-885.2794559321742,-890.7008837450363,-891.0018215199655,-893.7301929566509,-888.5626859281442,-888.7875998808347,-891.5691872750378,G,G,high
-895.6777416937374,-920.4499409989945,-890.7705659292407,-922.8258575465748,-913.7358152419475,-891.083210360493,-921.5980252623149,-912.4759898285218,H,C,high
-900.0162715782011,-924.1544680416696,-893.5852861904086,-918.1970019262799,-922.0743135378881,-898.6392138163833,-918.4302932323029,-921.6831545344171,C,H,high
-900.6158332277348,-887.6341345815434,-894.0931679321807,-893.1703346726691,-893.0044997128288,-890.7783769730115,-889.8781492118328,-889.7941248451859,G,G,high
-903.4243466057767,-1024.234761577715,-956.8530491300164,-1011.8019488964748,-921.0348621236119,-962.682336619249,-1012.3119267445178,-930.5989829896827,I,I,high
-899.3376477121736,-886.0996154311974,-893.6087781162948,-893.7633574911663,-893.7678373938938,-890.2637044458945,-890.3653079151243,-890.5549275259045,G,G,high
-896.8763494842345,-910.3860844657283,-898.2598162816789,-913.5841915169494,-906.049174075686,-897.0671767182552,-912.6848028387507,-905.0344159888829,I,C,low
-896.1917427287412,-911.6623669353974,-902.5843075131779,-902.9882367948896,-906.2660733911123,-902.8799544591424,-902.0593419212271,-905.2221513493894,I,I,low
-897.2242933650775,-1006.3959968153489,-938.0775162711293,-974.2364457899725,-965.914849387382,-943.8520254610389,-976.4779969666655,-971.1370117613436,I,I,high
-902.1195885122106,-887.8754409988086,-895.0691247034731,-895.9437257057366,-896.4371514094561,-891.2165123011313,-891.9139046033423,-892.6134153132784,G,G,high
-895.9231320239974,-908.499725829519,-896.6059268770292,-925.0631539293147,-900.2822247341919,-895.0957184687945,-922.0616465340254,-898.071381374284,I,H,low
-907.0662096129357,-889.761807509746,-899.4293367288782,-899.645455382759,-899.4735798431146,-893.4413935065525,-893.7032677696667,-893.5203957162324,G,G,low
-895.1921257281718,-907.3975832649804,-890.2725438240077,-904.1250096002492,-907.7295291797116,-890.3064030582451,-903.366682021292,-906.5106119533892,C,H,low
-894.6600212774101,-885.7572323695016,-890.7259710742006,-891.1113214805379,-891.830593301987,-888.3265438291044,-888.7447033141856,-889.4149067662793,G,G,high
-904.4939628657139,-887.9727595719665,-895.145778159301,-894.5889879411972,-895.6599603592323,-890.8579117907406,-890.5901517793411,-891.5287340485498,G,G,low
-900.9154947112561,-1005.8778721863314,-894.220576773842,-1001.136490323088,-978.2335652346712,-900.1307519909469,-1000.8864728059343,-979.0357261050012,C,C,high
-897.470616344676,-914.4570490217855,-891.5091808286579,-906.1248765341994,-917.1162973338945,-890.2237981007091,-904.5023806977343,-915.5180130634163,H,H,low
-900.218374066691,-898.7606693791856,-895.0706885841139,-916.6676470807129,-911.7918601340162,-890.0505026172053,-911.4967375941801,-906.9075568416146,H,I,low
-900.3695369425743,-909.7377199591413,-891.2512079901201,-911.0914082069191,-909.5737127084645,-894.3968681567438,-910.3090261954642,-908.8875199362648,C,C,low
-893.5481830239363,-890.7738448785509,-891.967229225221,-893.8834036143821,-895.5786636468436,-891.5341458372021,-892.1821802557575,-894.1540486187224,I,I,high
-897.0778993037104,-895.0192746563905,-898.7733825180925,-896.9033021264876,-898.8065708402328,-897.200525804347,-895.4990870038204,-897.1822131892022,I,I,high
-900.4312554582525,-893.8714568941198,-893.321940942741,-895.6761672680366,-896.5475867043049,-892.0411443376288,-893.7979689562235,-894.5273465659542,H,H,high
-893.9623158964088,-884.25926844609,-890.7134362767748,-890.6283530649936,-891.1779746677101,-887.8622926409598,-887.6815196818692,-888.2885220258192,G,G,high
-900.4311388278145,-893.8720320555859,-893.3225595175879,-895.6767661218953,-896.5483109797074,-892.0414073605214,-893.7982363326498,-894.5277671781186,H,G,low
-898.1936287638138,-887.752912665452,-892.0743208457116,-894.6200124137287,-894.1845620899286,-888.6112038357637,-890.9387901490178,-890.5238203620639,H,G,high
-901.2101132361394,-970.8477035323203,-893.3252157666439,-977.4003671755888,-944.1957478688703,-895.1259043100479,-977.304871557478,-944.9683559268761,C,C,low
-899.1954629001385,-1047.8003923603756,-950.5952080254159,-961.2514089863616,-1021.2234243613883,-957.7814408260656,-971.1897547669407,-1023.0968285474927,I,I,high
-900.3277834119116,-1029.0996139699919,-891.7653646137031,-1008.6899975494366,-996.5013542365792,-895.2237014719811,-1008.3887555769248,-996.4505740331276,C,C,high
-900.0293534131747,-885.1433857383029,-893.4182162897829,-894.5732169467059,-899.2345155788091,-889.28999584443,-890.9087608420124,-895.3291128438299,G,G,high
-897.9216996282878,-888.8908928407827,-892.5126102322133,-893.2172150498789,-900.1695004308706,-889.2209883094388,-890.460915925982,-896.9283511076195,H,G,high
-899.6235774149884,-930.6556634192281,-890.6894883811757,-925.4506977282979,-922.5105507758024,-891.3117996506189,-924.2901354089956,-921.2394629512835,C,C,high
-899.3584932337981,-983.1848134929356,-963.609250986853,-899.1594668672285,-967.2115096004176,-965.1517028322548,-904.773226100954,-966.1931347582444,I,I,high
-897.6435865491873,-888.8791336902874,-893.0040723363609,-894.2044814480728,-893.8312079488443,-891.0440477092736,-891.7409489726845,-891.4063250038473,H,H,high
-900.2365754583307,-902.9860085204834,-893.1449730148088,-901.2004990814828,-905.1760010184036,-892.767322171482,-898.7966554372533,-902.7824362615291,H,H,low
-895.6668650591802,-931.8094153083356,-891.5290205465706,-928.3079698495386,-927.392055049068,-892.2660634904385,-927.3194118994261,-926.722675938505,C,H,low
-898.2510240879765,-917.9667193580494,-921.5808164248632,-902.1279934479272,-901.7494443546868,-919.9338176242848,-901.4935877704587,-901.2315307512856,I,C,low
-900.0281467711874,-885.1440011886597,-893.4178696690321,-894.5718495331753,-899.2321876997594,-889.2911806346223,-890.9088980309195,-895.3283257240846,G,G,high
-897.244291884574,-977.2885861085057,-901.7342728299814,-975.6692818259453,-948.0411440438897,-903.6690830878891,-975.0836491854152,-948.2698107426089,I,I,low
-893.9668136476441,-884.2614416802934,-890.7176619541435,-890.632582958771,-891.1819436591993,-887.865344882985,-887.6845959886942,-888.2913689182506,G,G,high
-899.623798099246,-930.6630796981635,-890.6879135114034,-925.4558583267233,-922.5143819463125,-891.3112226335246,-924.2958164008459,-921.2437377499059,C,H,high
-907.7462079460961,-1000.9163697999851,-897.3722487759466,-1072.9484646997284,-1073.051239976515,-909.1928311521006,-1072.921559679504,-1073.2786697288304,C,H,low
-898.3151898896314,-1020.0714589462418,-971.3694527387411,-913.8285981605499,-1001.0302524728279,-975.6650764434679,-915.4302696060604,-1002.7614584194886,I,I,high
-900.0156510199695,-924.1546348262115,-893.5836237685403,-918.1956992495858,-922.0729971156412,-898.639723153191,-918.4300712485557,-921.6828212690832,C,H,low
-895.2709792448923,-905.2226252511772,-890.0402237363337,-909.7957481283623,-905.7806097714849,-888.9140364273513,-907.8646250437547,-903.9899991249968,H,H,low
-897.3015010256912,-940.7410143497532,-892.5444247963532,-941.707662979821,-931.4749152938874,-895.1030172681957,-941.1832723788988,-931.2420790903527,C,C,low
-898.3120283249586,-928.3813709400551,-921.5883775692995,-907.0502960532457,-926.5649808625532,-917.1413822908524,-907.3278351690536,-925.1675675144312,I,H,low
-898.9563381168874,-889.1849720040991,-890.0543867155035,-890.8073560459967,-894.3078181515818,-888.9739048207714,-889.4420117601278,-892.795953361165,C,G,low
-897.4724810642083,-914.4468916976397,-891.5124413912295,-906.124196640575,-917.1066360455004,-890.2253509926621,-904.5004591371833,-915.5074714706743,H,C,low
-896.5522087496024,-991.5260631921736,-941.234294108147,-1012.655214732717,-902.7104249114501,-942.0807948630746,-1011.1734033999702,-905.8607815058064,I,I,high
-896.7726553116189,-919.4000560636267,-890.5465970599749,-910.1003120537144,-930.5668458336031,-890.2639869288053,-909.182191141648,-929.0839855103399,C,G,high
-898.6170169255633,-975.3447336818055,-901.8954538720254,-972.2273699207581,-956.7073407970378,-906.9660694248131,-971.9192873418108,-956.5266550057345,I,I,high
-896.2945035339108,-929.5168935362258,-893.2104177757599,-923.4092683749515,-918.8886669627858,-894.1796012641822,-921.9968941175839,-918.0094534308165,I,G,low
-896.1792946501207,-910.3947464455932,-909.2856798823982,-902.6840470824546,-900.7742208661132,-908.4355218597724,-904.5373408839378,-902.692796293629,I,C,low
-895.2122296091844,-905.7129716456349,-905.930607527836,-896.9392171524045,-908.2177403466268,-904.6894175413613,-896.340692615517,-906.9917577707034,I,H,low
