I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-189.03264214501104,-168.7791006663323,-178.5862144367028,-179.921925226562,-182.4732117585655,-174.39749732571474,-175.6479127101613,-178.294014630253,G,G,high
-192.43782326098832,-225.82126661354926,-182.52328904402563,-225.09145456814258,-224.65126706660962,-180.23998506491407,-220.96677897561602,-220.5044274175923,H,C,high
-192.46399077091863,-337.7236877725452,-182.8791998637783,-295.3041365908398,-315.2365209515297,-191.30692545796734,-295.56528801311066,-314.61993703039997,C,H,high
-197.32049034908238,-173.568378499995,-185.02367530773543,-185.04150214750538,-184.66725494543212,-178.63854019560313,-178.59839881313184,-178.31053769283892,G,G,high
-200.46222574787132,-574.2311676373571,-375.98530197116605,-532.2873854854291,-249.94152992122605,-385.65164144711065,-533.5924341558836,-270.44793236904445,I,I,high
-190.6290393074832,-168.80313599984177,-180.93072462807368,-181.19537327092584,-181.39945696725073,-175.96361090279575,-176.12723188080753,-176.54375142878123,G,G,high
-193.18202310153927,-265.9805700117332,-208.53193222126458,-240.45808756222442,-248.35333670473895,-209.6909335916367,-241.79067786594402,-247.16093793974252,I,C,low
-191.0350977327521,-234.2549024345999,-198.59690438725497,-217.55836709617427,-223.28143470078192,-198.6001389661294,-215.90373939499213,-221.64028890513012,I,I,low
-190.67294257151121,-457.2489713899824,-246.84502859031898,-411.04792946169385,-355.96516479496773,-254.33494157254032,-413.04680497709785,-362.24970732847623,I,I,high
-195.71003556420115,-171.4582401895904,-183.99129405628275,-185.8689491816466,-185.41995819954857,-177.67968244950058,-179.48400157226254,-179.2820982723697,G,G,high
-188.13025530841318,-211.09541366584725,-187.69286791156267,-231.98220381293294,-200.07507229219166,-186.6604877136985,-227.72442879977115,-196.7125172112301,I,H,low
-201.91180897730996,-174.0079267070264,-189.0582860550774,-189.44348875428622,-189.70135166268065,-180.49264548785794,-180.66249919986308,-180.91797704071885,G,G,low
-189.1055760715542,-222.77067165532992,-179.3959714244067,-213.3703653375716,-221.68195203497177,-179.00470835481866,-210.93324885434805,-218.88224057803546,C,H,low
-186.3348120470516,-169.78967143926786,-178.75439883356,-178.48951025436656,-181.4659527622787,-174.73054375857532,-174.49779762772872,-177.3849657004631,G,G,high
-205.42686978781327,-172.8175694689588,-188.46729255176996,-187.24593080387277,-189.988994613058,-178.9553966088898,-178.08362309446017,-180.8631713289781,G,G,low
-195.17139844940124,-397.686777059618,-184.22953689757168,-372.98438635696664,-340.47475258342075,-193.57152023505228,-372.0397785601273,-340.74297568826614,C,C,high
-190.28707839633728,-206.49623739480913,-180.13616789478627,-200.39649418924847,-213.2301818279518,-177.63032923607042,-197.10848056273494,-209.8700108157683,H,H,low
-193.67431638647753,-197.0116085760111,-184.31463776857802,-222.8799421576428,-213.62547537245126,-177.78010128433814,-216.11555496649814,-207.19466329652477,H,I,low
-193.852934125713,-298.31026113216643,-179.76044921119362,-280.9487768952644,-271.77136702123346,-187.51810392229712,-280.4290885071668,-271.72313799212407,C,C,low
-185.78647649652748,-205.8825691190327,-185.1554385417247,-201.4007425299174,-207.238405194563,-184.35513345645438,-198.54482357729998,-205.63806026622143,I,I,high
-192.38206031416914,-219.74147329764247,-198.84049149926807,-217.77061920956248,-208.77671901160397,-199.3395209897709,-215.5191480373043,-208.2826754766719,I,I,high
-197.63840831834895,-197.92146192593853,-184.6175793173807,-198.96575717849396,-203.84629447208357,-181.03176648773794,-194.37257390164962,-199.06206276249878,H,H,high
-186.8176841876333,-167.72649653160306,-179.61187507450558,-179.40380281627242,-180.22072801981514,-174.4219239071575,-174.01159965317152,-174.99763965034998,G,G,high
-197.64038901538765,-197.92058013451478,-184.61901803643778,-198.9666493271557,-203.84673996658327,-181.0315090980845,-194.37203053864303,-199.0610840142886,H,G,low
-189.41888787829652,-178.67216810147625,-179.40422347216102,-190.45129820879825,-185.9346259071678,-174.41320371591559,-184.95761653823791,-180.51770123777638,H,G,high
-197.7980980097778,-307.21753874563984,-185.58861092806902,-307.97652806530346,-274.121292623765,-191.17762073457217,-308.2281304647684,-274.9829015091462,C,C,low
-192.84888842944582,-512.5022577015984,-318.4299364483856,-279.83378460407033,-480.18505447215176,-326.0703464126719,-292.75410030178773,-482.55916987065115,I,I,high
-194.35705006442876,-358.1759331923634,-182.17433094470388,-331.28392674213933,-319.9386645406092,-186.43187714565948,-329.7449700852123,-318.429954003278,C,C,high
-192.3903994614603,-168.57896882455324,-181.74808588973323,-182.95455942736865,-189.32997673375635,-175.85287711034783,-177.57478572708476,-183.6536392841635,G,G,high
-190.591033703965,-178.0780000932952,-180.9517546151596,-185.20428453450836,-194.68268400895892,-175.8652451527197,-180.5617715496051,-189.56078766622284,H,G,high
-191.75713254403402,-237.4715826227639,-178.4348742619593,-231.51880511892574,-227.6227050446589,-179.07660478624317,-229.24358630728796,-225.56302987860764,C,C,high
-195.2331415457041,-390.6723420011342,-301.39893486509635,-208.92315607713607,-375.90102373925833,-305.9022457126101,-218.59832036157079,-373.7069546044833,I,I,high
-195.09137339686185,-184.21802521675383,-183.53869173662434,-192.28685061258903,-193.23586219174211,-180.9217778941146,-187.7345464430817,-188.65727434574302,H,H,high
-195.48717860080168,-225.79273864343963,-183.48014841131172,-222.40987246331647,-222.75706862871522,-182.89881384421167,-218.17491587252044,-218.79653246906844,H,H,low
-190.7944364820934,-245.31387645324222,-181.86637903656563,-239.96280819745377,-237.42504197661836,-184.5103640393258,-237.93616227917457,-235.36631257724906,C,H,low
-197.3763205799763,-263.2073998337472,-256.3228707030138,-221.60365090146612,-217.9433076046115,-256.87329228210734,-223.11336708894163,-219.17558449974626,I,C,low
-192.38577284641616,-168.57872543601687,-181.74495141878052,-182.9496456318434,-189.32248590940708,-175.85327010209852,-177.57316213906392,-183.64915243560404,G,G,high
-192.02277203459053,-326.67240325713703,-218.83171136729962,-297.0918390862364,-275.8643293210713,-222.5243818520742,-298.86277615588745,-276.802580442279,I,I,low
-186.82540092926465,-167.7300125388155,-179.61874414919646,-179.41086415511293,-180.2269107674227,-174.4269412682095,-174.0169612064993,-175.00215707034246,G,G,high
-191.7576003630203,-237.49030399888122,-178.43173077850844,-231.5321562771015,-227.6334624298762,-179.0793796905102,-229.25923768345828,-225.57629434449163,C,H,high
-203.6488163490923,-575.5576799377739,-187.4113253389592,-489.70051110997764,-488.2591816657067,-204.4899940734347,-489.4524985252453,-487.8682582030916,C,H,low
-192.1124455279872,-413.93505672183943,-276.87827922049667,-288.81321248648504,-352.713123750269,-284.4186067369822,-291.8276551326075,-356.72300734970884,I,I,high
-192.45717747141092,-337.7388449662983,-182.8665628375359,-295.3103985726219,-315.2460486239992,-191.30800020929806,-295.5757740311865,-314.6326114686009,C,H,low
-186.43978389441733,-208.99033350753083,-177.15061453284358,-214.90485730166642,-207.84136121834254,-175.06584527050944,-211.43428752346918,-204.50064967972938,H,H,low
-191.73068388556905,-311.417794711267,-181.88841539531776,-299.28991928793977,-287.16842321800124,-186.51477144164693,-297.8339990201531,-285.55812211499926,C,C,low
-192.84932418765067,-330.26818817999657,-305.6614227053739,-215.62547578018365,-281.99783303179487,-300.31863839190345,-216.5967917837274,-281.9242652285185,I,H,low
-191.917229748912,-187.3623158098762,-178.90993716966312,-184.63934668444156,-196.32861493697607,-177.20759422695014,-181.65417822822891,-193.05917211235916,C,G,low
-190.28851896854627,-206.4698124246707,-180.1402005683306,-200.39336049219258,-213.20056677388936,-177.63348987094145,-197.10358706187193,-209.83943828189896,H,C,low
