I,G,C,H
0.03705389397573602,0.8279420422975756,0.05390358346085797,0.08110048026584193
0.13354571688861783,0.036377889059112066,0.34706087021316245,0.4830155238391152
0.16348193897749905,0.03500986436625951,0.6103157654686218,0.19119243118763096
0.03604361444579037,0.8059816265317171,0.0546590795550025,0.10331567946748083
0.8932130100471398,0.035,0.03667602594034609,0.0351109640125049
0.03627220249585573,0.834846662344671,0.049299089207266396,0.07958204595221226
0.5194687302581544,0.04607810330588691,0.17550993256980485,0.25894323386616314
0.5405446119078734,0.07536319478128103,0.16631796032823293,0.21777423298260618
0.8949739682025513,0.03500000000000104,0.03502031499462682,0.035005716802812246
0.03594586514599208,0.8344313275858342,0.047665498811869794,0.0819573084563147
0.23577326628063766,0.16440284895276622,0.22020639765019767,0.3796174871163879
0.035420944984427126,0.8356878178521298,0.04319372054864515,0.0856975166147986
0.1331916662868587,0.04526398154190283,0.3624012881263303,0.45914306404491273
0.038684269682645385,0.8068557108322018,0.059167325564166505,0.09529269392098343
0.035352889399061255,0.8238653331603788,0.04721818934105435,0.09356358809951075
0.15527112455911213,0.03500000000037505,0.6289277628941494,0.1808011125463728
0.10160856019419096,0.05746609292139754,0.308746619264744,0.5321787276196679
0.056697955337382346,0.4252525140851684,0.113799090279461,0.404250440297983
0.09410215819427009,0.03601505179784595,0.5837921950386441,0.28609059496923933
0.07961534515458074,0.6277554816809764,0.12063884628833588,0.17199032687611607
0.07977054921727512,0.6808204735764896,0.0953651172758486,0.14404385993037747
0.04354627194856976,0.6186040188220531,0.1208421288584592,0.21700758037091666
0.03782111479092177,0.8233685444413138,0.05260060241345329,0.08620973835431153
0.044020006494635625,0.5982458468571056,0.12554286729914324,0.23219127934912528
0.03884116161226488,0.7696156383805443,0.0637970666391762,0.12774613336801588
0.10766450587166977,0.035000014288733734,0.48761075523045105,0.36972472460913897
0.894999947089467,0.035,0.03500004647566783,0.035000006434871736
0.10964783612107495,0.03500000000001422,0.5375205721642418,0.3178315917146765
0.03587662978874846,0.8559672050262325,0.04333003441811541,0.06482613076691565
0.039182947162145064,0.7773057050305698,0.06366291677077204,0.11984843103651692
0.07946071632250859,0.03528287462195841,0.415960811799027,0.4692955972565003
0.5652463640936191,0.03500000015670521,0.29679155188095824,0.10296208386872464
0.03857698711532419,0.7952701783526605,0.06351151769343893,0.10264131683857466
0.08537211683488385,0.1541097499311087,0.3298739259825413,0.43064420725146946
0.16804952793028013,0.03522454917717543,0.40117634023564497,0.39554958265688744
0.5044090529143763,0.05082553479499988,0.19167740514130993,0.25308800714930596
0.03587713834864049,0.8559609994186345,0.04333439767563366,0.06482746455709566
0.7616324964305226,0.03500000403275808,0.10927796093666271,0.09408953860004463
0.037819353117564035,0.823388419714402,0.05259189485275115,0.08620033231527567
0.0800801739084291,0.035289897063938196,0.4318472839268844,0.45278264510074495
