I,G,C,H
0.036860913691497986,0.8378123376764762,0.05140872207945428,0.07391802655257208
0.12775400389460204,0.03780004550107297,0.3393219925558184,0.49512395804850556
0.14440489463333434,0.03505216485160504,0.6598799046122997,0.16066303590276004
0.03585344982719169,0.8228746784225148,0.05057206818367877,0.09069980356661685
0.8921383046066986,0.03500000000006892,0.03757851966406747,0.03528317572916459
0.03601279253183507,0.8479185374388061,0.04635426036451634,0.06971440966484216
0.5786697779360803,0.05202262444152203,0.14967755288732715,0.21963004473506909
0.6020769042161715,0.07781453722994588,0.13944783370797276,0.18066072484590895
0.8949101802916581,0.03500000000407637,0.035066108833214565,0.03502371087105133
0.03587123075578509,0.8430082488826355,0.046214416268595515,0.07490610409298372
0.35672678735413293,0.14368285028173586,0.1773658076637845,0.32222455470034767
0.035384710816161055,0.8473413405457145,0.04181884464996302,0.0754551039881609
0.12502336755714405,0.04762287194991046,0.354539120975832,0.47281463951711394
0.03799459551133558,0.8233948664512788,0.054653818603560465,0.08395671943382578
0.03536420314234003,0.8340454370013347,0.04556621307360429,0.08502414678271941
0.1358820723831647,0.03500000056573085,0.672380128191799,0.1567377988593061
0.0922060877568401,0.06019452228236279,0.27693333211944504,0.570666057841352
0.05145914772983336,0.32576679308710976,0.09546361781692334,0.5273104413661344
0.08430458899614052,0.03713305464938455,0.6319544915056011,0.2466078648488743
0.13351163665214097,0.5580986756166453,0.12356278311941185,0.18482690461180176
0.1500935797667591,0.6276694627543512,0.08669785978917664,0.1355390976897113
0.042320551877285305,0.5476343919204156,0.11566682667556773,0.294378229526731
0.0374446939443446,0.832562196391963,0.05074543502197258,0.07924767464172153
0.042528243462175486,0.5138225007808708,0.12097148523176102,0.32267777052519425
0.03856058384656892,0.7720150074370021,0.060689052344913376,0.12873535637151615
0.0974724768513482,0.03500063145368652,0.5246427900034288,0.34288410169153694
0.8949981652345759,0.035000000000006866,0.035001472811066275,0.03500036195435091
0.09731612041250967,0.03500000006730163,0.5805662508681138,0.2871176286520748
0.035836767976339286,0.8622645093961313,0.04224481127966033,0.05965391134786917
0.038324997282068785,0.7908078088897075,0.05729796212752197,0.11356923170070203
0.07411349204007223,0.03595708417402605,0.42545021410822004,0.4644792096776783
0.6224687271905266,0.035000029233802604,0.2491007260743406,0.0934305175013316
0.037713485734553916,0.8189822425097194,0.05636568889354519,0.08693858286218267
0.07521989215455151,0.13265812066579252,0.3293621882940445,0.46275979888561125
0.1668734830384274,0.03565972955149762,0.41757972597554704,0.37988706143452716
0.568337574765713,0.0559874476323447,0.16183732522817923,0.21383765237376365
0.0358337525015793,0.8620732521520192,0.04234420719171445,0.05974878815468632
0.7727969675186518,0.03500020436951949,0.10294768880373928,0.08925513930808902
0.037186350512282224,0.8398069158377391,0.0486734484741296,0.0743332851758489
0.07220672234946834,0.03570937528580648,0.44748966292838377,0.4445942394363413
0.07859085075553993,0.035000000000000094,0.8223502396706384,0.06405890957382195
0.8937434904200634,0.03500000019135571,0.03567005042400756,0.03558645896457401
0.14532273791932046,0.0350694331640688,0.6662611843399323,0.15334664457667868
0.10188550743560011,0.07419887401828057,0.2798253670721725,0.5440902514739463
0.16981155352113844,0.03500384900718319,0.5143969171145268,0.2807876803571514
0.8446346706459305,0.03510786810345989,0.05859138407460411,0.06166607717600607
0.03915443446499311,0.6690445779739583,0.10400840995605196,0.18779257760499773
0.0825130225968228,0.057528891743652916,0.25258630380422614,0.6073717818552994
0.7712579576393241,0.03500007508053009,0.10885025301671152,0.08489171426343399
0.09094639885505865,0.03675195907307689,0.3398480618105664,0.5324535802612984
0.7963860774454872,0.035000003433096526,0.10711734438148053,0.06149657473993586
0.2615539213965784,0.03543015973309658,0.3588050528348578,0.34421086603546724
0.7866393569613581,0.04035386032424153,0.09653424331667218,0.07647253939772758
0.5343961517876972,0.11118990511143752,0.15238595184183407,0.20202799125902882
0.08420994789019379,0.10692730845040527,0.1931444126962576,0.6157183309631434
0.8949988139152585,0.03500000000000279,0.03500095316256606,0.03500023292217286
0.10089230722738965,0.035000000048687537,0.5725200738822327,0.2915876188416913
0.20005111041519824,0.03500000000000021,0.6791931047494495,0.08575578483535322
0.038281175072305856,0.6231826205905177,0.07758680078504299,0.2609494035521345
0.16377951517996486,0.06684318032346187,0.5359185945748851,0.23345870992168716
0.03581223587412978,0.828460930772122,0.0534956477010411,0.08223118565270773
0.07205711007806716,0.03505970219349123,0.3682053754248601,0.5246778123035825
0.03534291812776897,0.846952636903984,0.04194972240733441,0.07575472256091155
0.11173515808734864,0.04775395387072954,0.2784535450533724,0.5620573429885493
0.03770009339241829,0.8226578314777921,0.055203256412582696,0.08443881871720628
0.8949999196332337,0.03500000000000136,0.0350000573105725,0.035000023056193784
0.09669171080746736,0.060185936056194954,0.2722146578311827,0.5709076953051545
0.08491651570518124,0.10465498192848426,0.1986420020567322,0.6117865003096015
0.8949751923429679,0.035000000008299136,0.03501381219915314,0.035010995449579974
0.07412445537447629,0.10581066944374613,0.22758218581223047,0.5924826893695478
0.5418264113059158,0.05964109561486648,0.17488563681235625,0.2236468562668618
0.035868424267933005,0.8436957276674759,0.04615860552081339,0.0742772425437781
0.0678536681190499,0.20056307278542132,0.22581195233189152,0.5057713067636382
0.03774828548552929,0.8221820464120764,0.055228496433050306,0.0848411716693441
0.06257069232797745,0.5220143564406982,0.18163493090958327,0.23378002032173942
0.03700826649457998,0.8242611968455436,0.05497763404271403,0.08375290261716126
0.8949999069858421,0.035000000000001516,0.03500006690933664,0.035000026104819504
0.035394330422919215,0.845334412391336,0.04256515411700724,0.07670610306873865
0.19986876131764286,0.03500000000000031,0.6804775848716001,0.08465365381075568
0.8949192192482649,0.03500000000516439,0.03506024188023677,0.035020538866334855
