I,G,C,H
0.008650618306181242,0.8425973679589402,0.056236939835487165,0.09251507389939295
0.1661285194818223,0.02156150034201864,0.37456846880699607,0.4377415113691694
0.2038286102670538,0.0009817692206718312,0.5686331012479677,0.22655651926429954
0.005499602535954775,0.8177654380274423,0.057533328055578634,0.11920163138102115
0.9790363344929759,1.2903093369337642e-12,0.018099750071684077,0.0028639154340539394
0.006385734773683235,0.853619994744989,0.0477822331058,0.0922120373755326
0.41154304166578104,0.07986327255865863,0.22614745733165323,0.28244622844390316
0.3813226467142279,0.14319089449812353,0.21857429353667754,0.25691216525097693
0.9985290998514825,4.1912623809611517e-10,0.0010472023773720077,0.0004236973520185962
0.005277756074147479,0.8552209054975176,0.04414660876945084,0.09535472965888696
0.18111168076589346,0.2777206449254891,0.2256503127138551,0.31551736159475907
0.0031403020446997033,0.8621233799834701,0.03357317172866887,0.1011631462431602
0.15242533718476178,0.071395256596719,0.37020612027944044,0.40597328593908527
0.01241218404617137,0.813363373605306,0.06524305054547272,0.10898139180305041
0.002768694164798568,0.844730574413359,0.04291471356514173,0.10958601785669961
0.19664251730955892,1.2503717596629987e-08,0.5860598449620796,0.2172976252246407
0.11386909457107491,0.11371345407248568,0.32737139514315106,0.4450460562132936
0.04129257633143149,0.5731543896644231,0.10949754848649583,0.27605548551764825
0.12189689992393163,0.017472075842065046,0.551166390278813,0.30946463395519586
0.05858160060596819,0.6437144455363066,0.130475160460996,0.1672287933967249
0.05871682635433269,0.6799355870843939,0.110877857324612,0.1504697292366559
0.020386522174003996,0.6406307182607236,0.1348599752579306,0.20412278430733702
0.010580003827096222,0.8357681590299872,0.05399750160274984,0.0996543355401639
0.02090917804740872,0.628289289707004,0.13776180908252553,0.2130397231630658
0.012568849567229014,0.777380566748859,0.07052396534350325,0.13952661834041238
0.141001574111908,1.2391725059853723e-05,0.4883111879540654,0.3706748462089636
0.9999686240928141,1.0059189663248082e-13,2.4836713970160673e-05,6.53919311931857e-06
0.14364623575289506,1.5021860285736398e-09,0.5234923884864533,0.3328613742584622
0.005150816288714932,0.891206752417872,0.033361408840909,0.07028102245249879
0.01341848691660621,0.7905313773126824,0.06842614980359281,0.12762398596711835
0.10365269404802599,0.007975355469415168,0.44273292621389254,0.4456390242686706
0.5225593089492181,5.892958043873074e-07,0.3457210497416676,0.13171905201331638
0.012260569722357234,0.798522816333829,0.07284045323193834,0.11637616071187698
0.07823147065875964,0.276862744866421,0.2980515254772311,0.3468542589975823
0.20170499854110296,0.006491821054948141,0.41430370140672235,0.3774994789972234
0.3626214125610038,0.09157505242408388,0.2543327491070372,0.2914707859078689
0.005152674554397833,0.8911912965572351,0.03337273569954343,0.07028329318881955
0.6996996808535412,5.754598230900468e-06,0.1673721344744717,0.13292243007375618
0.010575783024709533,0.8358010149142885,0.05398003920155133,0.09964316285944722
0.10395122213172152,0.007949845153757615,0.4548373140991713,0.43326161861535584
0.1294038406367241,4.3868480937079e-18,0.7755330973475196,0.09506306201576128
0.9899777857262095,3.582217142151816e-09,0.005469619684460692,0.004552591007113866
0.20380602470854337,0.0009814816712213662,0.5687626902195437,0.22644980340069532
0.12637226495141995,0.15260003274709297,0.31269734379277386,0.40833035850870963
0.20812780555693214,8.02201090070545e-05,0.47139598917753617,0.32039598515651824
0.8145567883209031,0.0016896253732924388,0.09264988699335445,0.09110369931245654
0.01391647489270987,0.6957418051147856,0.12190083604040225,0.16844088395210757
0.11266030928105457,0.11266512248431221,0.31751975059845566,0.4571548176361783
0.6991660667736207,1.6407700567960539e-06,0.17589244063433226,0.12493985182199573
0.12334982873399526,0.012144417119514212,0.3959438683890777,0.4685618857574181
0.7345142498264275,7.90307919928308e-08,0.18162535579769923,0.08386031534507687
0.25079111073413424,0.003110976260767636,0.38862465382261213,0.35747325918248507
0.6516143338296226,0.03600332395741253,0.18129765510259144,0.1310846871103795
0.3143249732980317,0.23205119216344433,0.20932925066893351,0.24429458386959133
0.0977372100007167,0.24955824525830322,0.2380364074848703,0.4146681372561135
0.999968684807143,1.0017707037232274e-13,2.479187128400363e-05,6.523321480068363e-06
0.14358278418939266,1.4877281557270706e-09,0.5236323609532957,0.33278485336957925
0.2600979498124838,5.1033203609865765e-15,0.6168697162780467,0.12303233390946423
0.012893273528155797,0.7148869408888958,0.09472313566495914,0.17749664991799513
0.17543832659898984,0.12674911783515433,0.4294115686912783,0.26840098687457375
0.004825335301060519,0.8303383304716695,0.06059630841825326,0.10424002580901484
0.10110961444853135,0.0008823196143388021,0.42773341703731904,0.47027464889981535
0.0027254745647136975,0.8662902834704848,0.03242916735756295,0.09855507460724464
0.14630583774832337,0.07191663492173564,0.3361606335749713,0.44561689375496416
0.011473441757069007,0.8161456917555628,0.06546611550427227,0.1069147509830922
0.9999979483824446,2.7907283645261833e-14,1.444064724737978e-06,6.075527987025063e-07
0.12334352892147347,0.13458632875573456,0.31543422867117793,0.4266359136516165
0.09772673710530463,0.249669883263131,0.23800144432814124,0.414601935303417
0.9995552800563148,2.3330302408449185e-10,0.00025278920572625624,0.00019193050465829038
0.08258642183757811,0.2434872108171401,0.2641174337760609,0.4098089335692182
0.3468523590177523,0.09504728029557132,0.2638109286190496,0.29428943206763336
0.005271593780791214,0.8552654358899844,0.0441186497531208,0.0953443205761003
0.06465458799819056,0.3500708463195989,0.23825529632836068,0.3470192693538519
0.011475006914292412,0.8161450514455133,0.06545451365105502,0.10692542798913696
0.04111820117827029,0.6278757203263824,0.15103384710229467,0.17997223139304944
0.009173767664172118,0.818207778809966,0.06547570325416222,0.1071427502716976
0.9999979597910518,2.7524412870345936e-14,1.4364569168913973e-06,6.037519999201482e-07
0.0027311043070075446,0.8662504904849955,0.03246979066864567,0.09854861453934435
0.260027420956972,5.105872353986649e-15,0.616974604683746,0.12299797435928357
0.9985318039146547,4.169959224141811e-10,0.0010453995046813792,0.0004227961636617886
0.9575059922953231,1.2891254708774217e-06,0.027662241915408413,0.014830476663798798
0.006512291884871806,0.8365877901679942,0.049344907496108426,0.10755501045103058
0.989977821260069,3.579952323875928e-09,0.005467539929664845,0.004554635230317355
0.8141205820968365,0.0016974102647989106,0.09035595180604734,0.09382605583232007
0.9772877458058812,2.0102531966860964e-06,0.012922144762973072,0.00978809917794797
0.027455002005977384,0.4939238287810486,0.11413968420838272,0.3644814850045981
0.03793304630824352,0.625332668164296,0.14379183242707325,0.1929424531003814
0.011061252576902327,0.8348112071310335,0.05904619296412072,0.09508134732793697
