I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-990.9735455311356,-981.197202360085,-986.1645585876632,-986.4084723868635,-989.0636881929345,-984.2338516666764,-984.3945378203146,-987.1028458033968,G,G,high
-990.6043344797805,-1012.9449838456337,-986.0634072400278,-1016.1462851739896,-1006.0140672608832,-986.5005961528128,-1015.072274800084,-1004.9174569766902,H,C,high
-994.9632957870048,-1012.4574956702506,-988.9142202412104,-1008.5421755403157,-1011.2493310500245,-993.3610759977939,-1008.6382577825334,-1010.8070478979997,C,H,high
-995.0251886692469,-983.3021581003591,-989.1436932041156,-988.2132009054453,-988.0699778766909,-986.1921750377842,-985.2954977856573,-985.2311220750967,G,G,high
-997.9344020130351,-1052.7719609002543,-1039.5599312098846,-1084.8780417835258,-1013.1524557245343,-1044.8991632510956,-1085.2760322641955,-1021.6241485825977,I,I,high
-994.4440814526326,-982.1007422536144,-989.1048521679531,-989.2463872134745,-989.240824806082,-985.9597501716163,-986.052500035697,-986.2220971474466,G,G,high
-991.5715142210693,-1001.1225589783849,-992.3530513585549,-1005.1380675148341,-998.4630192175387,-991.0761317752794,-1003.9585200743471,-997.5130657082325,I,C,low
-991.1489874087588,-1004.0134042902081,-997.3941080337289,-996.3921714631516,-998.7597276153978,-997.740956784137,-995.6246383129636,-997.8666172076292,I,I,low
-992.2295682842529,-1085.0491033644528,-1031.4306125794578,-1055.4621638976244,-1049.493815077793,-1036.8026007045614,-1057.669122393481,-1054.3544296621976,I,I,high
-997.1196409265302,-983.7745879532644,-990.4807079578053,-991.230233449705,-991.8131889810564,-986.8419400064853,-987.4062791061154,-988.1857402844361,G,G,high
-990.9417930594599,-1003.0634994167851,-991.6606490505412,-1018.9330443305644,-994.9845218273751,-990.1795543672727,-1016.1423848167275,-992.9516933579558,I,H,low
-1001.6688839940475,-985.5597576977127,-994.6291841509901,-994.8391078751704,-994.6551174270201,-988.941199859302,-989.2105474695036,-989.0185496682317,G,G,low
-990.2064205343097,-998.9730719484094,-985.6965097006456,-996.8719239348673,-999.7405569418727,-985.7834840448872,-996.2248225328125,-998.6467725915069,C,H,low
-989.7949076700721,-981.5868378879372,-986.2077411055019,-986.6578696001309,-987.0829926221621,-983.9574727790491,-984.4369515617344,-984.8183794726244,G,G,high
-998.6043415821534,-983.7200942629221,-990.0371409817883,-989.5730017696908,-990.4066925590009,-986.3013926999593,-986.109743268789,-986.804066813956,G,G,low
-995.6746794112591,-1030.3398113697444,-989.5202669706295,-1090.0858665042094,-1068.1854071666905,-994.8297345489257,-1089.8999186648916,-1068.9878315232627,C,C,high
-992.6018395399354,-1009.3148884855734,-987.0013544658466,-1000.8711382472242,-1011.7068177287495,-985.8281485871493,-999.3674025398785,-1010.2399015289227,H,H,low
-995.201739967809,-993.3266713085866,-990.4357488037377,-1010.2243209454443,-1006.021194542481,-985.5523755396395,-1005.1394550982941,-1001.2144864918074,H,I,low
-995.1111823449708,-999.8453282817717,-986.6522589429227,-1001.8516066557555,-1000.9778370030399,-989.2775968346764,-1001.0299446357463,-1000.2451172521469,C,C,low
-988.7260754095753,-985.1955469531994,-987.3290353810278,-988.4659833532312,-989.8595794662747,-986.8032205369725,-986.8589761024361,-988.4924935334313,I,I,high
-991.7508168446946,-989.3278552056012,-993.3328030690324,-991.2127528499863,-993.2908457611429,-991.6971738140237,-989.8996318676509,-991.6528873680373,I,I,high
-994.74145324772,-988.2924560750687,-988.3670013334199,-990.0207295119573,-990.7131742980629,-987.2783948819082,-988.3750455959043,-988.958110857165,H,H,high
-989.0771086573268,-980.2083094600314,-986.157555837822,-986.0867223670461,-986.6198296683572,-983.5057088974692,-983.3488409479914,-983.9295373392292,G,G,high
-994.7411557354599,-988.2929106518711,-988.3674597474153,-990.0211709775284,-990.7137370511722,-987.2785848619405,-988.3752128445971,-988.9584300928625,H,G,low
-993.423382536441,-983.173499139504,-987.6495766627711,-989.5386239244025,-989.4993263536428,-984.2959552297465,-986.0025202505028,-985.9686487674186,H,G,high
-995.9695869963755,-1061.9578229596007,-988.4951936945231,-1068.5861418369554,-1036.1826753484731,-990.1137016896391,-1068.5156139594465,-1036.9943913323164,C,C,low
-994.1197049289297,-1119.2755958162768,-1036.8017116581664,-1052.015202292254,-1092.327701885577,-1043.872148719496,-1061.609383537892,-1094.1062628848147,I,I,high
-995.3708558023008,-1119.1641107307184,-987.1077621217395,-1099.3589769283628,-1087.862006665408,-990.4428791892815,-1099.1262574631735,-1087.9060095879004,C,C,high
-995.0631001962176,-981.1036220721604,-988.8745017133372,-990.0256627439628,-994.3975928447677,-984.9372448530518,-986.5337978943293,-990.6733186854696,G,G,high
-992.8695710427779,-984.3042601946005,-987.9077866020143,-988.4512803306225,-994.8371027969445,-984.77271432986,-985.8537556827249,-991.7587010212587,H,G,high
-994.5889670233587,-1024.4400425466436,-986.2107158882062,-1019.2888141362371,-1016.3217386496907,-986.7949305921683,-1018.2631366402908,-1015.1737238954213,C,C,high
-993.9930368319181,-1071.1727188717532,-1055.0029648504196,-993.3776971968327,-1055.3291780514433,-1056.2498104431315,-998.4461116647412,-1054.470352952559,I,I,high
-992.285234711741,-984.2437142034404,-988.2573903658379,-989.1963221325187,-988.7644353548928,-986.3661177793042,-986.91742277227,-986.5393039473184,H,H,high
-995.1142552424795,-996.5793421197337,-988.5220566328024,-994.9256580934643,-998.9205419485971,-988.0382209207678,-992.6375444759105,-996.6254338366323,H,H,low
-990.5772016774439,-1025.3791309084893,-986.8085482616227,-1021.9063579181257,-1021.1159783894635,-987.4951220524155,-1021.0606958000845,-1020.5803334300738,C,H,low
-992.6842252409629,-1011.000847711112,-1014.6274632436182,-995.877450536889,-995.8181328118786,-1013.0200823560485,-995.1497961099997,-995.1864228643973,I,C,low
-995.0620708528643,-981.1042037590358,-988.8742467870387,-990.0244828558227,-994.3956373699409,-984.9383460828991,-986.5339669962351,-990.6727534732211,G,G,high
-992.1317013976512,-1066.7746113259448,-995.5160100317829,-1066.1236807581922,-1040.24473510556,-997.4290083015857,-1065.4114776406461,-1040.5297995339113,I,I,low
-989.0812372771458,-980.210311929751,-986.1614480943356,-986.0906199884453,-986.6234969301009,-983.5085254180507,-983.3516799631698,-983.9321729145242,G,G,high
-994.5890340094466,-1024.447376281901,-986.2092693823848,-1019.2938856040539,-1016.3256630907845,-986.7942389283251,-1018.2686764598844,-1015.1780560010842,C,H,high
-1002.2874596415014,-1081.6318128291734,-992.5301643160075,-1154.1887660650862,-1155.0440408854847,-1003.5399253258316,-1077.6546786613817,-1079.4390046533981,C,H,low
