C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
2534.904250919803,-1471.814219017715,-1479.6361491809168,2496.568963566341,-1387.5957230011911,-1394.5307518926954,0.55,H,low
2575.709188477966,-1848.4386535326187,-1677.1359683367757,2501.4837735283086,-1776.149006936491,-1611.0530847175016,0.20,H,high
2586.464759329254,-1414.726878464074,-1516.9236875742272,2527.6894270843686,-1339.9838131732818,-1440.2779742150453,0.20,C,low
2605.3090548415294,1527.2092042502813,1581.7602766974715,2690.129233721235,1654.7852920154278,1707.838750664506,0.75,C,high
2552.5974281019576,-2800.538757944099,-2462.307898329779,2428.4854987182594,-2733.813907561073,-2407.4524447386625,0.00,C,high
2593.0719506871073,627.9191604993454,411.83839735387943,2619.2312858321384,721.9215132532308,513.5089635877056,0.55,H,low
2589.0104655639097,-2322.9542717788036,-2208.5983990784525,2472.052857473891,-2262.120164034094,-2151.041735439877,0.00,H,low
2597.0258612176426,-1480.4734134001828,-1345.1540879804377,2529.6658712249173,-1404.0466682163103,-1273.7627644299512,0.20,H,high
2518.280187987793,73.94672633034888,7.213870083990258,2548.8064991729525,184.27660026710518,118.43949555797101,0.55,C,low
2576.0034724631087,751.3397122288386,695.6105686475698,2622.5729654027596,860.3767960938709,806.4508164535063,0.55,H,low
2585.484304578854,-813.7069689197082,-761.2661741005836,2552.064171173064,-722.7960908862609,-672.7652986844301,0.20,C,low
2596.297218141302,-2139.0239114401343,-1869.8999462271345,2491.9010274949005,-2071.076349062152,-1810.2679586934044,0.00,C,high
2611.320326762575,-316.7056922192488,-326.32713373308525,2593.036105074992,-229.0587776442318,-238.39234473495375,0.35,C,high
2599.826717186758,-999.7080998331809,-854.1942213464396,2550.7311001182215,-921.4537349081799,-780.328688505683,0.20,C,low
2589.054583552102,454.7069704176196,495.739794398166,2623.0947328542406,564.6044790332795,603.5329028800326,0.55,H,high
2617.733168956875,1585.4423408771568,1588.4800558389534,2700.7751379023557,1705.9678226789827,1708.3371317216652,0.75,C,high
2636.1501288263507,-657.5902006966436,-577.7787350165987,2592.4738064726484,-583.4473695364725,-506.54170897471727,0.00,C,high
2590.3366510530477,-603.988532460821,-709.4959721827402,2564.7721409230703,-526.0139959124696,-628.7435723347995,0.35,C,high
2606.5162475254497,-347.1760331139293,-396.6431474660915,2590.0886672860665,-254.85667332424833,-302.99831949612127,0.35,H,high
2582.7938033918035,-11.89955784747743,-44.44847527617493,2588.8286522581707,81.6554840905805,50.27398068135569,0.35,C,high
2578.3721188035274,1690.3658314142701,1615.7603778442826,2671.235155801256,1816.5448041654122,1744.1108991551187,0.75,C,low
2550.634802281643,-841.1095706142181,-1017.5055083746093,2524.77868289391,-756.6680967149457,-926.9291961078003,0.55,C,high
2584.598150388981,-908.8251294343384,-861.1752722341761,2548.660918083643,-818.1347517673678,-772.1331573027038,0.35,C,high
2616.938530970157,195.04345211358714,197.24289839958806,2631.334250921718,293.3693811974762,295.28872128040894,0.35,C,high
2570.1796781231083,-752.5968228523614,-673.3490258604783,2546.3033468665926,-659.6944158836964,-582.4541898663211,0.35,H,high
2584.438823407763,-2443.225063105223,-2552.08863870809,2466.189076091102,-2385.110111984882,-2490.8647265107375,0.00,H,high
2571.6649753043394,334.9093678680881,480.19717203200327,2607.835581162298,449.25128288231116,589.790658595567,0.55,C,high
2599.6050700487435,701.9162055401339,742.3758584457815,2643.9078357776016,815.4437540236479,854.8054931033912,0.55,C,high
2615.5932901513074,-1141.4172368405862,-1073.2274795011501,2550.8626744727317,-1073.3409814944562,-1006.9079873468511,0.00,C,high
2600.367123733408,1349.8810382178442,1370.8671844106968,2671.7094399654693,1461.254600631351,1482.0142637895244,0.75,H,high
2602.418476450794,1222.1747778677002,1253.0835519808422,2670.312301554652,1340.0273817867392,1370.0419831046406,0.75,C,low
2600.155395120113,1680.7948213365667,1646.5354113043672,2695.595474351297,1807.8906540821326,1775.0438171477103,0.75,C,low
2536.836378018788,-1239.8214639413923,-1328.4712737639857,2507.878580605197,-1126.993893939599,-1212.5225996532597,0.35,C,high
2557.3458043495575,-1005.5800071787311,-1142.8449572059471,2508.621063903636,-929.085901912839,-1061.3864868059948,0.20,H,low
2610.1325681677504,-1356.1508739952862,-1347.7180440657808,2539.8920233089134,-1281.9120279996746,-1273.5628502127431,0.00,C,low
2606.8818298161837,1316.561830258902,1347.4445238612857,2673.83227243353,1431.341376695645,1461.3428686115747,0.75,C,high
2581.8028830927356,-2658.0837652650403,-2546.4226004976767,2451.120746667552,-2598.169149764333,-2489.992719654149,0.00,C,high
2566.421974597047,-898.6289654845317,-889.1509720356639,2525.0435494643384,-822.0237004510922,-812.7968923384774,0.20,C,high
2575.7344873232187,424.3509282081866,572.7101829892077,2616.233654745466,539.1475122608675,683.0782749150665,0.55,C,high
2611.4032811459624,1733.2440734775264,1703.0459865708726,2701.366535917257,1855.601960618982,1826.3962894801161,0.75,H,low
2587.5277675449993,-1641.8327858823359,-1548.3498990761952,2515.0932100307564,-1568.9188165877645,-1478.4946144913506,0.00,C,high
2595.360237189511,-1424.3443494607993,-1445.4561300632436,2525.9958046592837,-1349.795009579247,-1369.6558623522797,0.00,C,high
2576.3768441774346,753.5450807487169,669.2911955872765,2623.0046760775017,864.4156081583433,783.319030277655,0.55,C,high
2518.8652574702,1451.7836516410655,1370.5816686494477,2623.9567900520497,1598.7041738067048,1517.520662457208,0.75,H,low
2593.529702755664,-1691.8860277066608,-1838.3809813342536,2511.0908912265654,-1620.0916508107807,-1761.9749094260892,0.00,H,high
2603.823545665616,-964.6378736936399,-889.1698362109873,2558.518827204721,-879.6717420751996,-806.3959980755367,0.20,H,high
2571.1108833484773,-1329.8484146379888,-1262.6096413401262,2516.2905888873497,-1247.4473510336356,-1182.659373664004,0.20,H,low
2569.443993970027,-332.28433009247556,-382.90388045938147,2563.6698439032175,-233.79583130942143,-282.8378066898646,0.35,H,low
2595.552748486468,-268.5826621189882,-321.7821710079072,2584.89152800173,-175.35551714819218,-226.66886558080728,0.20,C,high
2575.881675551246,-1486.6249677896187,-1500.7630884983375,2507.9907531832664,-1410.0804337402815,-1424.3406206430686,0.00,H,high
2595.4673380554614,1618.4095269017807,1556.1341945891493,2682.459628512087,1736.7511627575554,1675.7170997877304,0.75,C,high
2587.349831449099,1348.529590429008,1439.5262625074854,2655.8990396274476,1463.0789198387179,1550.3687172205543,0.75,H,high
2573.9928340436486,-2767.294059384638,-2691.392040593961,2442.53396829095,-2712.0839860553992,-2638.982157755595,0.00,H,high
2582.8050771122553,250.08988749731535,344.32897649518526,2605.3332058060487,355.2656848215149,446.36957027933397,0.55,H,low
2601.422607030445,-508.90154902757655,-249.11352356953134,2585.969336543068,-420.99830629526053,-169.14649464853653,0.20,C,high
2603.121790866157,-884.700320474088,-875.8431427207838,2558.739948045706,-805.5383570159635,-796.5528654422898,0.20,C,high
2587.27361080089,666.5207565799052,570.5158010046691,2629.0884358701633,774.8868818701413,680.8399082623444,0.55,H,low
2576.006800728893,-872.0255599235853,-766.9458857692745,2537.55125424581,-788.1900379130843,-686.9138003115988,0.35,H,high
2598.5626697654184,-272.207102307394,-348.7147977672002,2588.7489053236004,-178.99700558253318,-251.92806781227543,0.35,H,high
2603.624889799409,-470.00321600213266,-480.6922796109898,2580.759134122163,-384.18256744545727,-394.2406149739457,0.35,H,high
2607.20736442541,1680.7658270335746,1662.1340021573794,2694.830579775712,1800.2233353694269,1782.183917213894,0.75,C,high
2601.9451643999973,-2149.6870447833817,-2204.804110085682,2494.737660852442,-2087.4878301837166,-2141.0097162555353,0.00,H,low
2596.911686415382,499.7924819167026,466.80391484800083,2627.539042284398,600.854334800633,568.2835674487488,0.55,C,low
2590.2053376480894,-637.0048690871133,-561.4403280672144,2564.879698327783,-554.3803296988473,-481.68935215537994,0.35,H,low
2615.082493073888,621.2847464142989,511.6802241344348,2639.8322906416697,716.6768984425224,610.4626982000086,0.55,H,low
2574.8401057735437,-582.9544506207739,-338.8913571700783,2555.721985922818,-488.61219764877865,-251.98374090670174,0.35,C,high
2603.806121204479,334.9635439325275,317.54942887537743,2622.4173714511794,432.4041252732269,415.1781084970873,0.55,C,high
2606.243685717658,679.210704281182,727.7793612950809,2642.8164009966745,786.074726982861,833.2060918383694,0.55,C,high
2603.8162149339882,1570.7470246460696,1654.640440240079,2686.3722129473535,1687.0877359644967,1767.8073129910215,0.75,H,low
2564.4076338951336,-1969.3692071377636,-1589.599498734405,2480.8737488433844,-1893.3563001093273,-1525.6430055203862,0.20,H,low
