C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-286.22902802694466,-466.90502564623796,-443.59922779570525,-287.5857059249193,-468.5777563861958,-445.3676913169107,0.55,H,low
-288.1616932106155,-363.6979105105381,-367.040270255349,-285.0017222299504,-362.02326330639494,-365.126381841215,0.20,H,high
-291.6329300025251,-395.6444661115594,-432.0055610239792,-295.89694527327674,-396.63810055087873,-431.38686424667685,0.20,C,low
-288.7931991345394,-314.46772974507326,-318.37176235453006,-282.37405490882026,-305.6775116962902,-309.49219039016987,0.75,C,high
-285.7873606931281,-338.2438890270515,-344.80261557996283,-289.6670063728427,-336.80378788043316,-343.28009941203703,0.00,C,high
-287.4961350987865,-334.46723453472094,-349.79579096190946,-288.4689159947587,-332.5798062100412,-346.9828606420604,0.55,H,low
-284.2757343341587,-336.07802591777966,-325.7794869854388,-286.41508102846075,-334.5656052470719,-324.5340935966552,0.00,H,low
-288.05866084022637,-411.876803267834,-432.55976358696824,-291.4762665675044,-412.1075834937907,-432.7180825953011,0.20,H,high
-290.2814794428411,-328.3873579276489,-336.8776530019817,-286.1586829483062,-323.8046040346297,-331.56455055489084,0.55,C,low
-291.9071239102745,-313.83802218727715,-317.37205710605406,-286.46428440107195,-305.70424165394513,-308.954506355541,0.55,H,low
-284.75997841748284,-298.7774777298217,-296.33492627393224,-282.9401396819753,-295.47418302392424,-293.4905430545153,0.20,C,low
-288.6837592684018,-412.31201941118627,-382.31926052730716,-292.94485881434105,-409.4927839502801,-380.35334012291736,0.00,C,high
-286.3879893210065,-311.22702364020324,-323.11961209756663,-284.7372788749268,-307.80819613653927,-319.32425186661675,0.35,C,high
-285.6939738067246,-316.9981595946274,-306.0628122880095,-286.35964349728454,-314.71098320210695,-304.2547818260413,0.20,C,low
-289.95397920783455,-321.9793706021031,-324.5027138543255,-286.1833513198559,-316.2375447926711,-318.4870100084793,0.55,H,high
-284.94064068783206,-323.8538840356019,-324.9233705422618,-282.75233577667757,-320.09784718607403,-321.3396447493338,0.75,C,high
-285.57904330852915,-361.9599325622885,-355.28944450641546,-290.14970995146706,-360.94935644589424,-354.71451844164665,0.00,C,high
-285.11688747227186,-349.32156472351215,-368.54852002370745,-285.7263333944546,-349.4495089784263,-367.9290104973236,0.35,C,high
-288.1557522411812,-295.6797845905601,-298.76892670560443,-286.02745212082345,-291.6217556639011,-294.499935683279,0.35,H,high
-289.2501659805839,-390.57695475311465,-381.5819702311798,-289.44951173479944,-387.9920256196033,-379.0378072053902,0.35,C,high
-285.9077870607094,-288.46398023656036,-292.26216470496644,-283.1920417204538,-284.789595507908,-288.2383807938971,0.75,C,low
-287.0853451650507,-324.6323921524221,-328.18891770210473,-285.9033824941821,-321.66437420307153,-324.9807480690961,0.55,C,high
-284.4261088382789,-355.0524317113874,-360.8928629972503,-287.5160882348533,-353.9284705829532,-359.8495967106185,0.35,C,high
-287.731303575158,-381.9916028527406,-392.63255508112144,-286.0484254479044,-380.2585376121237,-390.5993890552137,0.35,C,high
-289.7701618715313,-357.8827916737056,-344.4416945099146,-292.0798695591085,-355.2618105215911,-342.74621994257495,0.35,H,high
-290.1218929578854,-436.00054604615804,-441.67917589837134,-293.67094773986145,-434.40949197072104,-439.78185031314644,0.00,H,high
-287.09636306384124,-314.4652339807472,-305.8194596206719,-285.89376279131096,-310.179466431795,-301.82454728519,0.55,C,high
-286.6309092993145,-332.9508721047212,-338.22173555752914,-284.14588990060287,-329.3317473696265,-334.57623955041805,0.55,C,high
-285.2971030116602,-313.8721008327001,-322.81806368709846,-285.14025298230183,-311.7524726318247,-320.61604729832993,0.00,C,high
-284.17000305755147,-310.0744680213279,-307.1370714857291,-281.31110774398525,-307.1806160284922,-304.37420899350985,0.75,H,high
-287.5783282748328,-337.86335687204416,-327.64263900907355,-284.1931848573665,-332.8192168773317,-323.18958628462104,0.75,C,low
-289.631843333449,-297.10547422037723,-302.22605994967125,-284.74740600084243,-291.94236025109524,-297.0199782342307,0.75,C,low
-286.4756721729613,-356.4369286894178,-364.2118338477624,-287.47282872491917,-353.25429904256106,-360.74590079571493,0.35,C,high
-289.5972706015574,-375.8778750105572,-484.0301435986089,-293.3539784278406,-376.6329371823628,-482.48994186088123,0.20,H,low
-288.5845189649842,-324.13385564455484,-324.90407102685043,-287.867648349104,-319.91022834982505,-320.8392765402014,0.00,C,low
-285.2990501513692,-306.68825890687606,-297.8334393072346,-282.6211111061636,-302.72062446586216,-293.84518186872896,0.75,C,high
-289.9935571086078,-463.3367509492721,-446.5120160399388,-299.22825504103304,-461.3235495264021,-444.76792008709936,0.00,C,high
-287.8579367710959,-304.7867391870803,-303.8041824105225,-288.4179711640635,-302.6007615091667,-301.8307168732594,0.20,C,high
