C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-452.1128252924638,-615.8675504830927,-593.809086427409,-453.649273262654,-617.9290464414031,-595.9487408412815,0.55,H,low
-454.0594690719797,-524.656305048592,-526.4517523677335,-451.2605443261686,-523.5858199556491,-525.2228418281037,0.20,H,high
-457.47574148051467,-536.0718127085884,-563.7709718605486,-460.6600367409324,-536.8935352185396,-563.0757272936415,0.20,C,low
-455.7198441584874,-477.5210817602572,-480.5652170736158,-449.4879580040576,-469.03841863062445,-471.9869247668055,0.75,C,high
-452.1023339774527,-491.6002152181757,-492.6894100155985,-455.3906796254799,-490.3761895235647,-491.3448589410296,0.00,C,high
-453.8134611894034,-493.314589657633,-506.66887833118227,-454.84090340324144,-491.62635158110413,-504.13453273745034,0.55,H,low
-450.6524670915473,-498.2410334224923,-488.93925442449415,-452.4146999356317,-496.92625697787196,-487.85359706368536,0.00,H,low
-453.744497419835,-564.1205307613415,-586.1922905476896,-457.5332359532782,-565.0954255768743,-587.0705303735111,0.20,H,high
-456.45623402586637,-487.8101721940729,-494.24444106518314,-452.41748581703786,-483.6717198639892,-489.4372785418451,0.55,C,low
-457.8700809452697,-475.2140555862695,-476.4561398670342,-452.780812619993,-467.72700126902544,-468.7651861941314,0.55,H,low
-451.002034839347,-461.24974279340216,-459.8619112410342,-449.2741342056949,-458.3008040821421,-457.3113347512943,0.20,C,low
-455.03359204576816,-569.9168130087339,-537.906130457043,-459.0187498930642,-567.4700910991245,-536.3388402914196,0.00,C,high
-452.7940954529338,-473.0069855866864,-484.3025968700165,-450.92895726305267,-470.0080497437119,-480.9499767656273,0.35,C,high
-451.84095892250974,-476.8615051845423,-466.6683892147506,-452.3572774276902,-474.99957707065084,-465.25602311381056,0.20,C,low
-455.81154060656655,-481.70613553727355,-479.9126262656046,-452.7874105794703,-476.85951010649643,-474.79751976026074,0.55,H,high
-451.8299062854767,-485.73673516915073,-487.0410135203415,-449.9858199417376,-482.4331215421803,-483.9049422290402,0.75,C,high
-452.15796725201847,-516.609534456326,-511.5919625586307,-456.4012947846178,-515.9220161678692,-511.2959798178553,0.00,C,high
-451.1736283182165,-502.6176570846226,-517.9941992329269,-451.7814418284819,-503.0260543369674,-517.7844649154599,0.35,C,high
-454.0043552260072,-458.24766829659376,-460.5771290631581,-451.5778678772722,-454.5132148302077,-456.7304978155041,0.35,H,high
-455.4172119213485,-544.1946219012228,-536.1108491820236,-455.7945520781942,-542.2157236368217,-534.235559170021,0.35,C,high
-452.30877655882057,-453.75946667622947,-456.88158833676073,-449.78847288971144,-450.4747301034647,-453.30527333450414,0.75,C,low
-453.3937136943648,-486.58088826854043,-490.33750729865613,-452.23660700522794,-483.99568942866574,-487.55816765622717,0.55,C,high
