C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1015.3506208829612,-1109.8312608802942,-1094.0481963578584,-1016.9788819685755,-1112.0739691673798,-1096.385079867965,0.55,H,low
-1016.3883986456548,-1068.9106283895712,-1066.2275007866972,-1014.7819255925958,-1068.998158818944,-1066.5151013461207,0.20,H,high
-1019.6320089239539,-1053.0930298820706,-1064.0298131914233,-1019.698032927345,-1052.894699963774,-1063.1085259847562,0.20,C,low
-1020.6976372780373,-1029.547498426874,-1030.390622226949,-1014.9642435224014,-1022.0234938879032,-1022.8132092457342,0.75,C,high
-1015.7702918586206,-1031.3814182896945,-1023.1516967407579,-1017.2355802182683,-1030.57184809671,-1022.348522862398,0.00,C,high
-1017.4188526132754,-1042.5530840208999,-1051.385541329254,-1018.1425553742616,-1040.9607987232891,-1049.318644156729,0.55,H,low
-1014.4576106424544,-1050.2323307599954,-1045.06316762223,-1015.8240205197143,-1049.3305058914393,-1044.2985434691486,0.00,H,low
-1015.744647524008,-1083.2429689459595,-1102.9103715330862,-1019.9374945182028,-1085.8048392747887,-1105.2347154488264,0.20,H,high
-1019.8518930312027,-1030.1261438745285,-1032.0679653869856,-1016.0800998694011,-1026.9400047486192,-1028.4820791428644,0.55,C,low
-1020.2306750153658,-1027.355972408784,-1025.521678869821,-1016.2883510272515,-1022.0594667234518,-1020.2426766814651,0.55,H,low
-1015.2078774578637,-1018.2538267354709,-1017.920871894519,-1013.7762724242183,-1016.176727546589,-1015.9879993341509,0.20,C,low
-1018.5476150736996,-1101.354129127353,-1066.998050265161,-1021.7956433280793,-1100.1318973488835,-1066.71727901588,0.00,C,high
-1016.2386605305242,-1023.2630914352668,-1028.984430518439,-1014.8375305575171,-1021.5676834747245,-1026.9859294144824,0.35,C,high
-1015.3597337572854,-1030.0146218811446,-1022.0090738106705,-1015.3309649832407,-1028.9237492647856,-1021.1940567265596,0.20,C,low
-1017.3949545093741,-1028.0378692459096,-1022.0153861684465,-1016.1148776612032,-1025.551441821741,-1019.456598838257,0.55,H,high
-1016.8471604268586,-1029.7144838802178,-1031.7780691929092,-1015.6351456740648,-1027.374331359849,-1029.598816110703,0.75,C,high
-1016.1936178463568,-1044.4492130688059,-1045.7020954401012,-1019.5588390508749,-1044.6530427184557,-1046.1384367295955,0.00,C,high
-1014.5500293308598,-1041.207522954622,-1049.074578650732,-1014.347462956142,-1041.3066367558447,-1049.0424581826082,0.35,C,high
-1016.7898372297173,-1017.4204052791852,-1018.3747036766871,-1013.8627092079946,-1014.240703329113,-1015.1908305462213,0.35,H,high
-1018.0160291943478,-1052.3366244595286,-1049.683759924508,-1019.396698946967,-1052.0558021276606,-1049.612118350321,0.35,C,high
-1015.8086023963194,-1016.0072186421116,-1017.6174415110293,-1014.0861712390735,-1014.2318071862136,-1015.6134241799202,0.75,C,low
-1016.402824333213,-1037.1528187779197,-1042.220956445922,-1015.9467311350905,-1035.7754767692288,-1040.7595962433518,0.55,C,high
-1015.0200640055887,-1061.1086378414473,-1067.9233960671131,-1016.875996595183,-1060.8693599278954,-1067.742916111873,0.35,C,high
-1018.5090801545846,-1078.9835456937478,-1089.9167661640424,-1017.3269890223477,-1078.2361805291607,-1088.9772712060633,0.35,C,high
-1017.9615675267761,-1029.8933705505403,-1028.9657203067302,-1019.0933334548046,-1028.4007596725392,-1027.783962269354,0.35,H,high
-1018.7273559152043,-1134.191955980849,-1131.7184362402697,-1021.9338136914766,-1134.0596938719293,-1131.6901132162507,0.00,H,high
-1016.6667239329108,-1023.4247227863575,-1020.3535060296861,-1014.6149214045231,-1020.207495483245,-1017.3898562433877,0.55,C,high
-1017.6709640459668,-1040.3720280687407,-1045.4346465013384,-1015.9891733991598,-1038.0494168558207,-1043.0311148943802,0.55,C,high
-1014.2690168691765,-1032.116013553124,-1040.5062291284298,-1013.6556320681002,-1031.5161029987796,-1039.5886441359148,0.00,C,high
-1014.8075832246312,-1025.033456643008,-1022.9183555996714,-1012.7352424155296,-1022.9399265239562,-1020.8991271417177,0.75,H,high
-1018.4315937784494,-1056.7624774587207,-1048.2140423335265,-1015.6966367106655,-1053.1300713039418,-1044.5801268052448,0.75,C,low
-1019.9234349853878,-1021.8393324267776,-1022.995728877791,-1016.5068154712991,-1018.5488600463807,-1019.5718857887628,0.75,C,low
-1016.3729082042206,-1041.276820995442,-1044.122157468759,-1017.7345064033747,-1039.5912203697478,-1042.1594111350896,0.35,C,high
-1017.5690141150235,-1044.6594614546111,-1106.5279833714771,-1020.4780634673448,-1046.88908424647,-1106.4546797431854,0.20,H,low
-1019.2089220101349,-1030.4405377024627,-1033.6664926283047,-1018.2534846655687,-1027.7202152494372,-1030.838655281148,0.00,C,low
-1016.0818661647694,-1023.7693185871486,-1020.532962200142,-1014.597029210244,-1021.2240901855273,-1018.062138404689,0.75,C,high
-1019.9849121920433,-1066.989519045789,-1062.9001694995231,-1026.4817330587177,-1066.321790953405,-1062.528188433641,0.00,C,high
-1018.0298334261247,-1018.0379561299036,-1019.0514195495565,-1016.9286374229682,-1016.2182021864984,-1017.1203839813359,0.20,C,high
-1014.2832108385707,-1033.1884222777253,-1018.8379782482215,-1013.2898927418773,-1031.8521068401365,-1017.8485052219759,0.55,C,high
-1015.2601804774832,-1019.4207791887046,-1019.6740755900837,-1014.015126860146,-1017.9285303105376,-1018.1577674940496,0.75,H,low
-1016.0969839802542,-1026.9581491453546,-1022.9932051239542,-1015.4101208974748,-1025.418010116335,-1021.618924397756,0.00,C,high
-1015.3326325340112,-1046.0301354483213,-1043.3642952510409,-1015.3548037431078,-1044.9777340288,-1042.2421353943635,0.00,C,high
-1016.1217450644951,-1030.7373866612688,-1031.4856812405583,-1016.020360892394,-1028.971544595352,-1029.6720998205833,0.55,C,high
-1020.6042360707497,-1022.9081891914911,-1025.0498804249246,-1015.6404204867623,-1017.0778867363906,-1019.5428811838282,0.75,H,low
-1016.3878051999312,-1026.9351709821674,-1037.8496958079893,-1018.3615402109349,-1026.0351137235843,-1036.7014448577668,0.00,H,high
-1016.2664029285434,-1052.9772514332349,-1042.2781315342802,-1016.8942404994539,-1051.391008789839,-1040.8721229760204,0.20,H,high
-1017.7054271444531,-1062.0305478120838,-1070.0527071547008,-1018.71185542206,-1060.5880173021947,-1068.83270997306,0.20,H,low
-1017.7596324282529,-1024.8131098552524,-1032.0103011547035,-1016.6446808192169,-1023.4261069863453,-1030.3350210134972,0.35,H,low
-1015.4655085094478,-1021.7372563044339,-1021.4550670271482,-1014.5665969601349,-1020.3049074016518,-1020.0206406831162,0.20,C,high
-1018.6706779096558,-1059.730829398994,-1063.830381705553,-1022.9011277043289,-1060.3946573862538,-1063.8187091815903,0.00,H,high
-1019.7003845990937,-1024.0216037273892,-1030.7169500053465,-1014.7432091757626,-1018.3079455938531,-1024.5473400415572,0.75,C,high
-1014.7700054944553,-1019.6520697975901,-1034.99153318178,-1013.5490291355659,-1017.7726829957122,-1033.0031582691604,0.75,H,high
-1017.6030490638317,-1025.128238573818,-1025.10796465468,-1015.8348345991908,-1022.3204109534627,-1022.322290533715,0.00,H,high
-1019.0624624677455,-1049.0501654657744,-1043.5828414760883,-1016.6765972511089,-1044.9560502116858,-1040.1455050129314,0.55,H,low
-1016.5182335612759,-1110.472544658999,-1058.7467213773966,-1014.5168142449209,-1109.0779213436306,-1058.9784082874073,0.20,C,high
-1015.084544011909,-1033.7207286010375,-1040.8172354364451,-1015.7530680013599,-1032.5620270693244,-1039.9968038850366,0.20,C,high
-1016.8540349758096,-1039.8854110399545,-1060.6772491011372,-1014.6788523237965,-1039.1780384984213,-1059.1880939782243,0.55,H,low
-1015.5481052322314,-1021.7661833383889,-1021.4636920413957,-1015.6063772561203,-1020.7969385948977,-1020.7055365437793,0.35,H,high
