C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1042.7070857839626,-1134.0947709330528,-1118.654156843478,-1044.3220430810065,-1136.3064819494966,-1120.9662469283735,0.55,H,low
-1043.6931771558227,-1095.2643814981227,-1092.4557895804494,-1042.1339093636736,-1095.3757063412268,-1092.7837817797433,0.20,H,high
-1046.9047449736197,-1079.2891484538209,-1089.8110197422852,-1046.8493896154698,-1079.0255985243175,-1088.8769383703332,0.20,C,low
-1048.0657347274437,-1056.4169711758782,-1057.1960676885408,-1042.361869701207,-1048.9553815590523,-1049.6835881531229,0.75,C,high
-1043.1230148953214,-1058.1540564524055,-1049.8297911973375,-1044.485638818462,-1057.3533169036934,-1049.0488182798765,0.00,C,high
-1044.756271136138,-1069.4152985616215,-1078.0658396835158,-1045.464228294251,-1067.8217589039493,-1076.013064884058,0.55,H,low
-1041.823917762724,-1077.0132311068194,-1072.0281237964107,-1043.1834205613065,-1076.1245280584326,-1071.2720052067834,0.00,H,low
-1043.0535546669828,-1108.750890112047,-1128.097209581523,-1047.2235458048842,-1111.3516626630753,-1130.453988073258,0.20,H,high
-1047.1865067145168,-1056.7004828981612,-1058.5201876094523,-1043.4268223590882,-1053.5402629045773,-1054.9751698828175,0.55,C,low
-1047.5178819175776,-1054.3416023853692,-1052.4955378363607,-1043.6158010026454,-1049.1374701550212,-1047.318536162942,0.55,H,low
-1042.591434280097,-1045.4521120375807,-1045.1203676152502,-1041.1719127142671,-1043.4106864484868,-1043.2144703455137,0.20,C,low
-1045.8705952565185,-1127.0294284417328,-1092.8614987457934,-1049.0938121503657,-1125.868463307596,-1092.641679147965,0.00,C,high
-1043.5652213273354,-1050.1121737573017,-1055.5540433700287,-1042.207188464759,-1048.474048700458,-1053.6163333703569,0.35,C,high
-1042.7031103222419,-1057.063666142131,-1049.1743035024872,-1042.6615692056155,-1055.9976647431927,-1048.3757820747205,0.20,C,low
-1044.6605873680637,-1054.822449354203,-1048.8776045385764,-1043.4108238244476,-1052.4070492290152,-1046.405163647796,0.55,H,high
-1044.2427057297812,-1056.250676952718,-1058.327675317741,-1043.0393419806792,-1053.9359861523649,-1056.173549123297,0.75,C,high
-1043.5465350515929,-1070.4288763964225,-1071.907059171927,-1046.875887396924,-1070.669550876084,-1072.3741751010564,0.00,C,high
-1041.910514013589,-1067.8360094753468,-1075.4834320870311,-1041.658626931232,-1067.899767621384,-1075.4351810648366,0.35,C,high
-1044.1302381084085,-1044.7188627822352,-1045.6305513044933,-1041.1960365857603,-1041.5551961789404,-1042.464274271375,0.35,H,high
-1045.3084200758194,-1077.3678167532196,-1074.947640223726,-1046.721531933816,-1077.1405236856842,-1074.9298825414094,0.35,C,high
-1043.129622973593,-1043.3123906038954,-1044.8667839601032,-1041.4549043059749,-1041.612325750409,-1042.938940382999,0.75,C,low
-1043.7090374162283,-1063.93094217012,-1069.020747333168,-1043.2977557386755,-1062.609162328452,-1067.616129536007,0.55,C,high
-1042.3802298097771,-1087.808980733852,-1094.5723944447693,-1044.2067420044632,-1087.5880489330714,-1094.409938986557,0.35,C,high
-1045.845836333337,-1105.3427084547388,-1116.1812720259259,-1044.6921717757934,-1104.6340800289843,-1115.2705850737557,0.35,C,high
-1045.2606947078293,-1056.44003049912,-1055.6646458982038,-1046.3175983511367,-1054.9560086006761,-1054.4687172980505,0.35,H,high
-1046.0200603499593,-1160.017513164324,-1157.5126301424534,-1049.2064049035532,-1159.950814673115,-1157.563396711917,0.00,H,high
-1043.9917686827753,-1050.2753308983597,-1047.395499777042,-1041.9485655439828,-1047.101598491715,-1044.4720854134307,0.55,C,high
-1045.0404146343542,-1067.2303765645531,-1072.2642384791277,-1043.3551760373407,-1064.9268904266864,-1069.877443799344,0.55,C,high
-1041.623642344615,-1059.2124534659727,-1067.4999576373928,-1041.019898802573,-1058.64315919712,-1066.6079160372385,0.00,C,high
-1042.1928530218538,-1052.0293847155785,-1049.9434375287894,-1040.154993158752,-1049.9649839283968,-1047.9551364942447,0.75,H,high
-1045.778857389477,-1083.6531213832993,-1075.1683809543936,-1043.0658967650477,-1080.0740441178034,-1071.581009444102,0.75,C,low
-1047.2472408035092,-1049.0613649199981,-1050.0584548931956,-1043.8958145228685,-1045.84198099613,-1046.7034346529601,0.75,C,low
-1043.7469444111189,-1067.2225005305838,-1069.8737610094802,-1045.0902288004504,-1065.5626902516271,-1067.9395712244163,0.35,C,high
-1044.877058737736,-1070.195146253073,-1130.0767203904375,-1047.7247918115431,-1072.4204243060756,-1130.0129015282448,0.20,H,low
-1046.557403920855,-1057.4046305120214,-1060.6231884975984,-1045.5998536947313,-1054.7440929577824,-1057.8491876156393,0.00,C,low
-1043.4730267510868,-1050.682361786676,-1047.7024389447001,-1042.0123704933435,-1048.1721984477606,-1045.2690093467186,0.75,C,high
-1047.2763349463323,-1090.9791279897956,-1087.349537370146,-1053.62298116564,-1090.3427597919244,-1086.9995573713006,0.00,C,high
-1045.3510202650923,-1045.2104907181906,-1046.1738119096224,-1044.2489609309653,-1043.421501013665,-1044.2631360192754,0.20,C,high
-1041.6199602060283,-1060.0199983783314,-1045.9925268395477,-1040.6583525836759,-1058.7270270154909,-1045.0436496020889,0.55,C,high
-1042.5452051560956,-1046.5735986745667,-1046.8405602335718,-1041.3653471308023,-1045.1547256133458,-1045.39827504641,0.75,H,low
-1043.4724976243326,-1053.6102771091269,-1049.8566951945777,-1042.784712240579,-1052.0901471289267,-1048.5019664294052,0.00,C,high
-1042.6911836127026,-1072.9282293039548,-1070.2780454466156,-1042.7078073726195,-1071.9004401143334,-1069.1827248799593,0.00,C,high
-1043.4635578701434,-1057.1714427248364,-1057.8624692597507,-1043.3699415283593,-1055.4579887492807,-1056.1038134950027,0.55,C,high
-1047.9475987662827,-1050.1170333988894,-1052.1670694701095,-1043.0293317014882,-1044.3493460490047,-1046.72245049092,0.75,H,low
-1043.713936257228,-1053.7341220819753,-1064.3867137221546,-1045.6322094590864,-1052.8570766148225,-1063.2753024270735,0.00,H,high
-1043.595447807917,-1079.7028987185995,-1069.0748548321053,-1044.2208639338087,-1078.1529711319786,-1067.7055529676416,0.20,H,high
-1044.9680695164948,-1088.5308460798096,-1096.5825786365635,-1046.0052185928944,-1087.1498650326048,-1095.4044375910878,0.20,H,low
