C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1205.4579106113795,-1279.878761440458,-1266.5018335268026,-1206.943582863043,-1223.2516931906423,-1268.61295487914,0.55,H,low
-1206.1474825590954,-1251.831015069971,-1248.555118855139,-1204.8490445028008,-1252.0439338863587,-1249.0766791150038,0.20,H,high
-1209.1110575322718,-1236.0358819835599,-1244.4734227218526,-1208.4185260922488,-1235.3917080634212,-1243.4635306788236,0.20,C,low
-1210.7457029032696,-1216.5393322460702,-1217.0167914374872,-1205.2541568281797,-1209.5171932360988,-1209.9549119066555,0.75,C,high
-1205.8183250903267,-1217.9083721973313,-1209.5190881762087,-1206.5852962545684,-1217.1600851960713,-1208.869578298905,0.00,C,high
-1207.3474423312757,-1229.1478130079247,-1236.7078537963719,-1207.9861970585778,-1227.5657106465508,-1234.744959991247,0.55,H,low
-1204.6314349809497,-1236.071874753155,-1232.0892195551148,-1205.9559072236204,-1235.257767849116,-1231.3786094709162,0.00,H,low
-1205.5660451473534,-1261.0911998781507,-1278.2962492528184,-1209.5325847239776,-1263.848520016664,-1280.777331505217,0.20,H,high
-1209.7477968938604,-1215.5142243361831,-1216.742566496069,-1206.083142048383,-1212.4918990465383,-1213.4228254164586,0.55,C,low
-1209.8398125078013,-1215.1145940515862,-1213.3242984661842,-1206.1528362395322,-1210.4258294250951,-1208.7122836576023,0.55,H,low
-1205.4642307930467,-1207.424210058949,-1207.0859880576952,-1204.1126882799124,-1205.589494696367,-1205.3457764162843,0.20,C,low
-1208.3585831439011,-1279.423162720261,-1247.2247669112353,-1211.4398655208397,-1278.6198203101646,-1247.3530498486593,0.00,C,high
-1206.1008460125731,-1210.2654672587607,-1214.2341680344982,-1204.9833151242099,-1208.9415843476952,-1212.6334862800145,0.35,C,high
-1205.3460625623193,-1217.9959272058377,-1210.8796738998467,-1205.2705975996405,-1217.0754395080533,-1210.1835967929605,0.20,C,low
-1206.9267012592325,-1214.6251507058464,-1209.3285405260756,-1205.768195215611,-1212.5577587475777,-1207.2901981156685,0.55,H,high
-1207.1560443441472,-1214.845675129065,-1216.916333362986,-1205.969142500287,-1212.6477263743463,-1214.8765274264435,0.75,C,high
-1206.229285682538,-1226.001296300347,-1228.4735354563697,-1209.3385900236337,-1226.4413694779635,-1229.105516193501,0.00,C,high
-1204.686464386472,-1226.640306211868,-1233.0983598613484,-1204.1781296424833,-1226.5144779295135,-1232.9545520263098,0.35,C,high
-1206.812932858981,-1207.2366243588817,-1207.9240233728153,-1203.8695510750456,-1204.164005873904,-1204.8573554771676,0.35,H,high
-1207.6694985812119,-1228.3034588396185,-1227.0386148530886,-1209.1839329713666,-1228.3200990972741,-1227.2593690595174,0.35,C,high
-1205.6246245272205,-1205.7495600034028,-1206.9965193651994,-1204.2414713771052,-1204.4690463510663,-1205.4976289451788,0.75,C,low
-1206.1527499864224,-1223.325791532791,-1228.3594199909842,-1205.9793304084317,-1222.3097242516833,-1227.26112843885,0.55,C,high
-1205.118554447014,-1246.2402319003609,-1252.5439611970185,-1206.8150088578193,-1246.1263645032047,-1252.4815123767012,0.35,C,high
-1208.4004919658294,-1261.819047505741,-1271.8591958116108,-1207.4367325000956,-1261.3359603622089,-1271.1100254241128,0.35,C,high
-1207.642502023759,-1215.3396863916475,-1215.208106968888,-1208.258001148464,-1213.8948264794594,-1213.9291407922196,0.35,H,high
-1208.3376025612463,-1256.6813307507798,-1253.7493977868899,-1211.383051475408,-1264.4546757113083,-1260.4466040924865,0.00,H,high
-1206.5594103959731,-1210.4999490475038,-1208.5899271322078,-1204.5867368625295,-1207.5806388690946,-1205.900533475769,0.55,C,high
-1207.8234235676998,-1227.1039875547433,-1231.8532889797784,-1206.0922641802558,-1224.9010888782063,-1229.5545752400392,0.55,C,high
-1204.3662350837485,-1220.2878861134313,-1227.8300433508614,-1203.8357718836435,-1219.8828047054515,-1227.0826730102874,0.00,C,high
-1205.0708594108887,-1212.8598924002226,-1210.97523730054,-1203.2476622222512,-1210.9839126579006,-1209.1923228597673,0.75,H,high
-1208.4317368647605,-1243.1195590077414,-1235.1803772968644,-1205.8341577466922,-1239.8428161449447,-1231.869886714566,0.75,C,low
-1209.7480042039797,-1211.039909972061,-1211.2645087309272,-1206.7703204797197,-1208.2298504587316,-1208.3102830732328,0.75,C,low
-1206.585454893232,-1222.7911477794369,-1224.4539937900283,-1207.760935629913,-1221.2532653367557,-1222.6657907745125,0.35,C,high
-1207.3618067401735,-1223.7711765546783,-1232.6054055712937,-1209.8031532500036,-1225.888205663843,-1229.7719252821914,0.20,H,low
-1209.1698352275237,-1218.0207503552274,-1221.0837063749082,-1208.2305602996596,-1215.7522949731713,-1218.6718132598344,0.00,C,low
-1206.3885152295172,-1211.1664574014742,-1209.4852713432156,-1205.0557627206056,-1208.864068902102,-1207.2634013407405,0.75,C,high
-1209.568023221249,-1236.9993822700683,-1235.6095003394007,-1214.942886146383,-1236.4905780818137,-1235.3209365368975,0.00,C,high
-1207.8233111160253,-1207.0796149298612,-1207.7455686248393,-1206.7694510936085,-1205.5004552167961,-1205.9957206329266,0.20,C,high
-1204.273554400058,-1219.8327628068853,-1207.7215399593392,-1203.4975297553658,-1218.769095124914,-1206.986988118768,0.55,C,high
-1204.959602303043,-1208.2624972543927,-1208.588274051082,-1204.0814789813076,-1207.1883988579964,-1207.4947780487455,0.75,H,low
-1206.311053123899,-1212.8228346483456,-1210.1736439999281,-1205.5931308460254,-1211.407177438803,-1208.917112126509,0.00,C,high
-1205.4206136163118,-1232.7165534475823,-1230.220206849664,-1205.4239154134034,-1231.821983385058,-1229.274925658753,0.00,C,high
-1206.0789856321005,-1215.187824598461,-1215.6027601601677,-1206.0428428940206,-1213.7871462298483,-1214.1666973677682,0.55,C,high
-1210.528576272015,-1212.0128568531775,-1213.568931949285,-1205.883617618066,-1206.6311159320599,-1208.509562792013,0.75,H,low
-1206.2877187026015,-1213.6329581861523,-1222.781455046799,-1207.887205814899,-1212.8919322570207,-1221.8699977715905,0.00,H,high
-1206.1645249784474,-1238.415598978462,-1228.4513086348368,-1206.7730855010307,-1237.0388360529219,-1227.2608938637968,0.20,H,high
-1207.1610310780434,-1245.9375302725998,-1253.8434932348468,-1208.3839997394923,-1244.8808494661887,-1252.8938356882704,0.20,H,low
-1207.5113027097173,-1212.6552496747947,-1219.1306917647398,-1206.1810634753065,-1211.469503697237,-1217.6505149976456,0.35,H,low
-1205.4102201425162,-1210.2287804678567,-1209.5297900910816,-1204.7446161189437,-1209.1797364177635,-1208.45373571187,0.20,C,high
-1208.4423082585572,-1239.7048054712989,-1240.8323965845539,-1212.618656745328,-1240.5814197001484,-1241.1760635648996,0.00,H,high
-1209.4192658202492,-1212.556649720248,-1217.2023496033967,-1204.7157114907104,-1207.1719967629538,-1211.543319559531,0.75,C,high
-1205.0763789299453,-1209.1168490984853,-1223.3364115428406,-1204.0016322408949,-1207.4599944660051,-1221.5754707077497,0.75,H,high
-1207.4672613588277,-1212.1953387780247,-1212.1751155928246,-1205.6880770245343,-1209.6173601450869,-1209.548209538249,0.00,H,high
-1208.770325739696,-1233.959693346218,-1230.146949612683,-1206.5299715604285,-1230.1980223080604,-1227.011546137119,0.55,H,low
-1206.875773189168,-1291.4774840796294,-1245.1316273475657,-1205.0048436829065,-1290.1589054757458,-1245.362911704413,0.20,C,high
-1205.353553033199,-1218.3680320327455,-1226.6462811052793,-1205.8666618642708,-1217.3549928817956,-1225.8894977085024,0.20,C,high
-1206.6592287440315,-1227.1770572629039,-1245.0941488802603,-1204.7906927306067,-1226.770282959356,-1243.9268469200176,0.55,H,low
-1205.4395993342985,-1209.1089060149525,-1209.458585039696,-1205.3662336736581,-1208.362449652414,-1208.8413561718335,0.35,H,high
-1207.2092283618902,-1212.7229581853012,-1218.0560851322427,-1206.5013652297807,-1209.9562988503767,-1215.3371393906425,0.35,H,high
-1205.0543670707577,-1210.8548983296205,-1211.21454396684,-1203.963711425064,-1209.2113112906745,-1209.6761535011087,0.35,H,high
