C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-924.8159675638514,-1030.0012259513792,-1013.0917888648174,-926.4731442885372,-1032.3234105412541,-1015.4910339974659,0.55,H,low
-926.0269467255738,-981.6421723330999,-979.4633006004168,-924.2565182390479,-981.6345397540973,-979.5988954184819,0.20,H,high
-929.35640004524,-966.845087725705,-979.3358052778672,-929.8476623529705,-966.8573276588156,-978.4545208561259,0.20,C,low
-930.0751679904363,-940.7099463285875,-941.7945542582844,-924.2532487862712,-932.9987625039519,-934.0208398978954,0.75,C,high
-925.235141957694,-943.013746251301,-935.2923551196726,-927.0340881990342,-942.1709832520078,-934.41393692492,0.00,C,high
-926.9267081031986,-953.6766338063418,-963.1188208508687,-927.7098466880867,-952.0924655130785,-961.0048178216717,0.55,H,low
-923.886752644034,-961.5411781397304,-955.7331748620702,-925.2790251394476,-960.5936619657223,-954.9375485474525,0.00,H,low
-925.3826390322009,-999.0651592870366,-1019.7047665456188,-929.6228791490529,-1001.4726461976528,-1021.8975536276582,0.20,H,high
-929.3688976022706,-942.4160819252855,-944.8164490494822,-925.5611052163299,-939.1340929685879,-941.0857856741607,0.55,C,low
-929.915967899736,-938.1434179739035,-936.4062122862722,-925.8279497382143,-932.5274601069034,-930.7745273717112,0.55,H,low
-924.5687194370686,-928.3113787610386,-927.9619620160499,-923.0955485579301,-926.1137094670537,-925.9410414223564,0.20,C,low
-928.0975612902982,-1016.296828452856,-981.5815847234819,-931.4330326480429,-1014.8721079246475,-981.0966126509788,0.00,C,high
-925.7843080884976,-934.5402168920515,-941.2374155214517,-924.2417050370474,-932.6491945559994,-939.0325561160046,0.35,C,high
-924.8533789988805,-940.5358386037725,-932.165538898055,-924.8821992191511,-939.3599690448596,-931.2949492326361,0.20,C,low
-927.1733017635516,-939.5665509262535,-933.3871722577096,-925.7550501985785,-936.8148863828222,-930.5135683666565,0.55,H,high
-926.1564125132694,-942.1126207142977,-944.1058160815385,-924.9028212896253,-939.6755350209314,-941.8306366203958,0.75,C,high
-925.6501511792084,-958.809088968426,-959.2115677147788,-929.1340071193235,-958.8853561936423,-959.5416207260141,0.00,C,high
-924.0016425425589,-953.2756111949093,-961.9298703552801,-923.9694010867171,-953.4928217625278,-961.9462073107957,0.35,C,high
-926.3162860493456,-927.1291359136713,-928.2361927427595,-923.4244723844567,-923.8933274060792,-924.9902744580249,0.35,H,high
-927.6849260122161,-970.1083725023491,-966.6174456466272,-928.9322623514695,-969.6260143348109,-966.3400594919556,0.35,C,high
-925.3678077893843,-925.6353011947588,-927.4400603175866,-923.4928604527882,-923.6054246813574,-925.1794069983112,0.75,C,low
-926.0227756207621,-948.5666143854097,-953.5085676830794,-925.4142894029574,-946.9999338741989,-951.8512128915119,0.55,C,high
-924.4548669769956,-972.669418329153,-979.6024365065944,-926.4234538293073,-972.3676618285556,-979.3587394625708,0.35,C,high
-928.0047706569455,-991.7040059348279,-1002.8756947790692,-926.736810373829,-990.8290384533742,-1001.8372923906498,0.35,C,high
