C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-374.9777616481389,-546.960804883838,-524.2851569666138,-376.4453568457845,-548.8621493851184,-526.2728586889124,0.55,H,low
-376.9478913688838,-449.8276970181637,-452.3417552034607,-373.97548869893495,-448.48743374625076,-450.8024843560724,0.20,H,high
-380.37639679551387,-470.0462548102001,-501.596503698643,-384.05932311758784,-470.95516882802673,-500.9376581457704,0.20,C,low
-378.1298602679608,-401.758246467616,-405.2007415160748,-371.8162429683401,-393.1398092258373,-396.4881630227411,0.75,C,high
-374.79245029998435,-419.98849970386965,-423.5282866691641,-378.3381884270177,-418.66735388767574,-422.10001093812747,0.00,C,high
-376.4984519037299,-419.2477301697468,-433.46344705776255,-377.5103288375793,-417.47973259303956,-430.8093420583069,0.55,H,low
-373.3171077893146,-422.78237605902945,-412.99520846471296,-375.22812881537027,-421.37925612960265,-411.837794566392,0.00,H,low
-376.7289019876907,-493.36975672134815,-514.9048471215551,-380.3560937908858,-494.01373920583285,-515.465113773951,0.20,H,high
-379.2043540902615,-413.70039052336983,-421.05973772104954,-375.1212004185282,-409.3631592553456,-416.0242550533815,0.55,C,low
-380.722095283612,-400.1275091545099,-402.3648532129582,-375.46439920808496,-392.33682792417545,-394.3348766290275,0.55,H,low
-373.69956846912237,-385.59177630217636,-383.7682210974759,-371.92739822926575,-382.48696965275707,-381.093234612173,0.20,C,low
-377.70148581165137,-496.6556305485456,-465.53583405538853,-381.8167528327099,-494.04029872297275,-463.7872000950176,0.00,C,high
-375.4515326093217,-397.75628213867765,-409.41521246174295,-373.6598953105839,-394.56353537740995,-405.85981230570775,0.35,C,high
-374.5912662458104,-402.27067000171763,-391.74184765837936,-375.1777724516365,-400.22687833010394,-390.1626141073004,0.20,C,low
-378.7312371867513,-407.4346981217754,-407.4975224865313,-375.36108146790997,-402.1738965434758,-401.96388526419486,0.55,H,high
-374.2625659465457,-410.63074681002126,-411.82234526879904,-372.26467258677565,-407.1256638797206,-408.4866141667909,0.75,C,high
-374.7327631045608,-444.6710705236887,-438.86146728035817,-379.1281182124796,-443.8396340185433,-438.44316438385476,0.00,C,high
-373.97708298056415,-430.9864359054575,-448.04538740184046,-374.5983637640137,-431.2905163731168,-447.6693712810362,0.35,C,high
-376.90249769805774,-382.4674149125567,-385.115110550869,-374.6025804419977,-378.5945518991241,-381.08960305541274,0.35,H,high
-378.18462382455516,-473.1643209625984,-464.5829429569794,-378.4669512448128,-470.9058704441818,-462.4000084684588,0.35,C,high
-374.9589281032739,-376.85448346188133,-380.2677897729457,-372.3472539602346,-373.3879170617872,-376.48493977533485,0.75,C,low
-376.09453825716446,-411.24738040698634,-414.8790351745563,-374.91804876827274,-408.48920490011545,-411.9046769692189,0.55,C,high
-373.51653862679814,-439.4715722382579,-445.59469005518775,-376.46450053352794,-438.5365435411475,-444.7247955363962,0.35,C,high
-376.93529565176766,-465.748775442088,-476.55877334745935,-375.31915105627183,-464.14887153140916,-474.7149348013329,0.35,C,high
-378.43968488595294,-435.22882795053164,-424.32683616012775,-380.6879784105583,-432.8696743921799,-422.8245761789963,0.35,H,high
-378.9223675232484,-521.0271861421375,-524.8165700847104,-382.3846199337433,-519.5805070355394,-523.1193790046954,0.00,H,high
-376.15775757584134,-400.0043779606051,-391.8505209241485,-374.75730257369474,-395.8418273235386,-387.9772280844541,0.55,C,high
-375.84440256940707,-418.0382073895465,-423.26308416105036,-373.527428295432,-414.6674446355539,-419.85657604585026,0.55,C,high
-374.04599457750913,-400.2758330664464,-409.4228905996817,-373.64736308854623,-398.42673664327225,-407.45634715318175,0.00,C,high
-373.1729987014942,-396.5907673758038,-393.826272505885,-370.38864969879074,-393.8305420002033,-391.1817544847851,0.75,H,high
-376.8338111165664,-424.93996388217664,-415.20982047164665,-373.5073349066566,-420.0701481369416,-410.8239526706641,0.75,C,low
-378.7845247753172,-385.1123274032635,-390.0637690354711,-374.05561031290154,-380.1858953271101,-385.0848480198875,0.75,C,low
-375.35354538048205,-440.48953212322687,-447.9561593662379,-376.4689973006575,-437.6042835405863,-444.7856227388187,0.35,C,high
-378.300342528355,-457.4563447559182,-562.6674385325415,-382.07145929814124,-458.5435980470042,-561.4364759054802,0.20,H,low
-377.70167370291483,-408.404324063811,-409.78208604899794,-376.92394625763114,-404.3912002500905,-405.8783304908081,0.00,C,low
-374.33036149805963,-394.48603738051565,-385.75445772879215,-371.88064350976174,-390.789193479845,-382.03631438150785,0.75,C,high
-379.1550045244702,-535.8579216079703,-519.8915278112667,-388.1687906037475,-534.006428032055,-518.3371179148903,0.00,C,high
-376.9908199467751,-389.58393063367214,-389.47945628177587,-377.22603285063764,-387.43202911099917,-387.51047998148834,0.20,C,high
-374.3123072596377,-408.3811848828926,-386.2772202185911,-372.7451261806692,-405.4811959608385,-383.8742519249078,0.55,C,high
-376.8526971012603,-385.15313854752856,-385.2999032068393,-372.76424271800573,-380.4599637444773,-380.58871960555445,0.75,H,low
-374.93274336806815,-407.09495456559296,-398.5778596682146,-373.98326682401637,-404.84261104640075,-396.4543985373982,0.00,C,high
-373.85232307101205,-419.6722201469295,-416.8598366866301,-373.88119131795276,-417.7333934074982,-414.8412533514176,0.00,C,high
-375.73681857526026,-416.3412224511542,-419.2601240153787,-375.54386878591316,-413.3047107604993,-416.0026435530335,0.55,C,high
-379.1167748691151,-386.0106753311294,-390.24273825346285,-373.1632754190646,-378.88659480765796,-383.45058978501265,0.75,H,low
-376.6495093326914,-408.9887454788128,-427.8768444617459,-379.9280549645172,-407.3570492146933,-425.46346207374825,0.00,H,high
-375.54629464294834,-426.3928736914301,-415.5458931847572,-376.3810441174628,-423.31756450988456,-412.7180624543921,0.20,H,high
-378.27701415039706,-443.72945155312897,-446.6023017754191,-379.2958206122054,-440.4798628584363,-444.1005520128197,0.20,H,low
-378.2602814264325,-404.84547012967346,-412.37598954658466,-379.0915575380643,-402.6931847094197,-409.93989486023696,0.35,H,low
-374.6982636794188,-391.45807557797997,-392.94959734123955,-372.64442488546604,-388.1031813841034,-389.64814667387213,0.20,C,high
-379.06578777414245,-461.7034682136294,-483.9828662947326,-382.45894664471,-461.0023031467266,-482.184739234733,0.00,H,high
-381.02838758932273,-396.02041071074564,-417.33372189231363,-374.54014800310586,-388.43254473146396,-408.8576000666251,0.75,C,high
-372.3603210615805,-382.16165534863745,-397.67965665884657,-370.96609350725635,-379.3819063640726,-394.79059002330393,0.75,H,high
-377.32697779408267,-403.9802427159844,-402.1618536874372,-376.90736324373177,-400.0754989195833,-398.7999526291561,0.00,H,high
-379.77884349222313,-427.2378531340129,-415.8893153891339,-376.4808906740848,-421.7970903352008,-411.08473602140646,0.55,H,low
-374.65325203614356,-487.86813774972006,-424.45880852000874,-372.2705991323968,-485.8568869624808,-424.4158487553866,0.20,C,high
-373.452620753337,-419.68115650050925,-417.0177701511203,-374.53170799510065,-417.62981743127153,-415.64366623748765,0.20,C,high
-377.43082504975473,-407.8309795603291,-435.57040484887364,-373.4188474474708,-405.2661419943361,-432.33021327614017,0.55,H,low
-376.0099957380973,-403.35341941811714,-396.7623133862014,-376.9334964543241,-401.1406143951368,-395.2811373869026,0.35,H,high
-376.70757841298575,-424.50987101217186,-420.2596842059999,-377.71085766438034,-420.4870200474019,-416.4661879830683,0.35,H,high
-373.9600059872907,-392.48522135484575,-392.3310502458527,-371.7035072824461,-388.7873328750905,-388.76007770667377,0.35,H,high
-374.8491968741681,-379.68767463818466,-379.02745483702626,-370.69046381377456,-375.08871192503864,-374.428568053718,0.75,C,high
-373.3825010758315,-479.95593973714256,-496.7472587804927,-376.6302700843156,-480.9139632219083,-497.2331803635706,0.00,H,low
-377.74720604334385,-406.3862981928027,-420.42141979335685,-374.65361071217137,-402.5892239629103,-416.3312787803451,0.55,C,low
-377.6778568843278,-440.5522814131144,-422.3473050088945,-376.0395940923402,-437.7791937822902,-420.1739239596295,0.35,H,low
-375.61883088828597,-394.0133207839232,-391.89810771609336,-373.7076876789869,-390.5683582741233,-388.5590593061675,0.55,H,low
-373.75382327184917,-463.31665601562503,-434.2059646191198,-375.77587557066056,-461.4365353927686,-433.17982804130656,0.35,C,high
-375.7736139247074,-430.7683064065095,-424.2809298356972,-377.3771897258961,-428.1845544489084,-421.340749302657,0.55,C,high
-380.6102013210797,-429.99699096715364,-440.3729474644653,-378.48048944828514,-424.4769814503249,-434.84786403978063,0.55,C,high
-376.286706525186,-389.1614153502917,-384.43583990982904,-373.53198526242926,-385.47525414510903,-381.3604747769304,0.75,H,low
-376.3633495279987,-419.8977150941063,-403.520355699527,-377.5174114107472,-416.7343474715598,-400.68166058427846,0.20,H,low
-372.7974056289473,-412.86067661760853,-410.5480299364131,-371.9780235814232,-411.85786235628876,-409.56965663926934,0.20,H,low
-374.2516790493146,-419.3915652000684,-414.68894890272867,-375.3794944028314,-417.3319682951842,-413.04881283284624,0.20,C,high
-375.4862456223037,-386.84469594901236,-398.13371396252785,-374.86751429992745,-385.6145393220799,-396.594353399982,0.00,C,low
-379.6086474640666,-418.0912584747305,-445.64203413682657,-381.2843878332675,-415.70315426999053,-442.6879763768621,0.00,H,high
-379.27073074433724,-445.84334547659057,-430.73575138394625,-374.882631775191,-440.19035015544404,-425.3770598070848,0.35,C,high
-377.1795289431574,-466.9222173453072,-463.7578037267199,-379.15952176276386,-465.29603850574017,-462.5720468728281,0.00,C,high
-373.6855013499789,-426.22752717180543,-426.70965227183746,-376.08634024110455,-425.1075445525672,-424.84772644677463,0.20,H,high
-378.59082872189657,-407.6662305308534,-409.0226141059727,-374.9132421261428,-402.4970654606112,-403.73077654643106,0.75,C,high
-378.9627167029424,-500.2771902533068,-498.66617211694296,-382.02234199749967,-496.6386495359986,-495.3134864986076,0.35,C,high
-374.78525831722123,-387.3581213371786,-385.9269478681702,-375.8496908508651,-384.715829352295,-383.67821257755327,0.20,H,low
-371.3502588540123,-377.13915134112074,-386.6341535692609,-369.6463487269625,-375.5056591235033,-384.46735230404886,0.75,H,high
-373.722695360923,-409.17340436595515,-416.54322696860004,-372.990105016106,-407.1263741581053,-414.03681334209347,0.55,C,high
-379.0475014700919,-444.52115839182926,-434.80918699913855,-390.3842871996711,-445.2468544299163,-435.82079750014753,0.00,C,high
-376.83777535846957,-416.50024900907016,-404.82247406121746,-374.9661560412216,-412.4601290719648,-400.87105467361005,0.75,H,low
-377.7686958396798,-425.3610127213041,-409.2102260349402,-377.49965157811533,-422.31185120726167,-406.6176578300281,0.35,C,low
-374.60735605356336,-380.9414220532537,-382.42196176872113,-372.89673431354134,-378.1278215208163,-379.270565790843,0.75,H,high
-378.0751532703686,-401.3253107266498,-413.1294037320371,-377.4680013453113,-399.7334400099895,-410.840774772164,0.20,H,low
-378.23180825185625,-397.7313176297143,-394.93740908201676,-375.5698310001439,-392.5144846533697,-389.83956640683454,0.55,H,high
-375.1741322971471,-421.665550006209,-409.30653408415736,-376.0750839109608,-419.23461010825116,-407.6031655512445,0.55,C,low
-374.11640126963505,-434.95496771859894,-431.98961190254505,-375.21271198132445,-433.3838419919018,-430.39137351950865,0.35,C,high
-376.012610338924,-390.6546986278977,-398.91329868306224,-375.6133645193696,-388.2882837389734,-396.12249790701355,0.55,H,high
-374.42431200130113,-403.24835040597463,-407.2247003114014,-374.7226032055883,-400.4740841538372,-404.54167482622853,0.00,C,high
-376.8210282270561,-387.2094043571008,-381.73348486130317,-372.7855225737304,-383.16612787612297,-377.8967503906442,0.75,C,low
-373.90283907816104,-406.43747429720486,-410.22401270482203,-375.4468490087402,-404.13532558564464,-407.6870929706803,0.20,H,low
-373.358895488813,-411.4538379228793,-419.09926576527056,-375.89783853799497,-410.0871453991909,-416.89019267550935,0.20,H,high
-375.3571774585149,-397.9333664209796,-401.75104475427884,-371.5909715953302,-393.86694696055076,-397.5149001959755,0.75,H,high
-375.4484604498237,-464.8115439943844,-467.384805000385,-376.87738481268303,-464.47280944217147,-466.791698764786,0.35,C,high
-377.2272733055313,-416.7694455852802,-425.77871897699896,-379.99315796486945,-415.6308599714814,-423.92264845578325,0.00,H,high
