C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
108.35179055758333,-102.94747669680221,-77.51139535588744,108.0118957138943,-102.97221128712397,-77.6603118379407,0.55,H,low
107.55991822355281,17.27744831098352,10.265694368028797,111.2638874821722,20.669201269358165,13.973166561183689,0.20,H,high
103.25795870092313,-81.7298948441034,-140.18180781363768,96.4847388733617,-82.71956835546625,-139.54594478773458,0.20,C,low
109.13051356198281,74.9365651018663,69.43101487057608,116.2658532208708,84.83629473069813,79.3612448245601,0.75,C,high
110.6738440921054,19.737772054372886,1.4335512906154744,104.59862839624509,21.707027209370548,3.2936804418813055,0.00,C,high
108.91835327458148,38.06288888258241,16.17270393977418,108.13724366785321,40.77253660863182,19.94540793699489,0.55,H,low
112.48633556534074,45.96194373187022,58.15408868383805,108.26621660675781,47.97325837693521,59.78294566830067,0.00,H,low
107.23566827932423,-47.70386442201229,-63.531440953052595,105.08348800668665,-45.668067222933786,-61.44332710455093,0.20,H,high
105.59581459628257,50.31646029641312,36.59598516106651,109.46426003869453,56.08535859532417,43.24018708964704,0.55,C,low
103.5471067214397,69.54983540268164,59.44530645028079,109.74100060629313,79.22041112818523,69.70157712069967,0.55,H,low
110.55966692938908,83.83424457644533,90.31591101370161,112.42300828460816,88.40728051457059,94.4352970819139,0.20,C,low
107.4074731336473,-39.62937254793176,-15.464807421699817,102.91307962660154,-35.483442271002794,-12.156064156205359,0.00,C,high
110.56524168973534,70.0560666484049,59.01154666027619,111.06495435508583,74.51082065949836,63.956455009351444,0.35,C,high
109.767021940415,54.04186838112132,66.86625432534542,108.17835899346161,57.857519487709425,70.1143093719922,0.20,C,low
105.90060840458271,60.326492438278706,46.26918117327704,111.19670591299094,68.1102284643299,54.30998133029575,0.55,H,high
113.17254686790267,65.56674925177909,65.03415350227833,116.32122109392165,70.69312939730317,69.95570597179105,0.75,C,high
111.75932313852341,2.307920971569211,12.769885904779237,106.57541687981654,4.392364175740429,14.355066760466537,0.00,C,high
110.74186383124992,6.359061069451345,-24.780183572654806,110.21359434985749,7.555195525726502,-22.56564374761483,0.35,C,high
107.10346329562671,83.1589170907044,76.60995199891127,108.09306934939708,88.38462865617963,82.38157208687691,0.35,H,high
106.98585449691878,-15.879265841388838,-7.323582004077519,106.96168235129322,-11.692558248768059,-3.056269638297409,0.35,C,high
110.57303569857494,102.43968712725139,95.84640371015198,113.7726780369966,107.19634121880819,101.12279243141033,0.75,C,low
109.36856798662274,57.79019676974422,53.311801247268264,110.62196799977471,61.98398081630956,57.82660991150631,0.55,C,high
112.05648485780475,12.964616935909856,8.038575658303628,108.86756718116337,15.561527264761933,10.470629802149713,0.35,C,high
109.7087004163287,-10.494588605701754,-21.703189542673332,111.90609481079017,-7.899676867480705,-18.533247099089163,0.35,C,high
104.272994551276,-20.1742989150243,5.834774021355926,101.46406780761382,-15.937763319511154,8.795566342953931,0.35,H,high
105.34695023232086,-59.240051284511686,-74.08652663717773,100.60568103842657,-57.01318667688353,-71.26215678444773,0.00,H,high
109.95535246736182,57.17064203459664,66.8430058300604,110.56648870762248,62.23956678572649,71.5642369968107,0.55,C,high
110.95065898527001,46.480695188986864,41.29016979684514,114.20731376056081,51.49719755965647,46.229851938725346,0.55,C,high
109.74631971048919,61.95628076587634,55.337126056682756,106.81126061636152,65.03858730162102,58.243159753103996,0.00,C,high
111.80599320655834,72.06112298835603,76.59690305744294,114.88407920491102,75.9344172225842,80.22962949976178,0.75,H,high
110.28514840220909,43.517414166059794,58.85519957998708,113.99743638975855,49.504644554118094,63.830733697792766,0.75,C,low
107.3232767800946,91.49902191773944,87.10724249565631,113.32028536060925,98.0401416398107,93.6866474025308,0.75,C,low
108.86982008132205,21.017848544588595,13.073368544841532,108.62199687691084,26.141062410176662,18.452016745282688,0.35,C,high
105.65710323765575,-14.977853996159638,-123.80694356052058,102.2105873847424,-13.948304112363518,-120.56965474431772,0.20,H,low
108.23463347127598,47.082087920919186,49.777968418371074,108.403287934361,52.51602567938894,54.79512887357202,0.00,C,low
110.96147347615448,85.53190689046772,92.83288413464307,114.96709438201721,91.23563063098018,98.489060601697,0.75,C,high
107.23640184527856,-133.0019900083929,-116.23323761858829,97.39385421983252,-130.1169696211532,-113.47265028826459,0.00,C,high
109.1850166750062,58.031392629560294,65.53795402906606,107.52798940433931,60.746663507333004,67.9356346280645,0.20,C,high
109.57097056436534,55.3383758832293,82.85736346865339,111.68314032219546,60.645748172188846,87.54047989472006,0.55,C,high
106.9381904816983,94.48506688974363,93.32496655352548,113.49469247155575,102.32040561814098,101.23650087192907,0.75,H,low
109.98642595702081,61.94408375593592,70.52690683542578,110.47250318375731,65.17552408832496,73.80312386856328,0.00,C,high
112.01091314022041,39.22158120299722,43.57039272583679,112.19230625216889,42.413702861023076,46.9310398175104,0.00,C,high
107.24745298264682,46.9403536785844,40.90407233631971,108.15174845663527,52.24716355484962,46.56922075338947,0.55,C,high
106.52597636439926,92.20632841536205,88.39435990850612,113.73119225182384,100.76564609851424,96.67977842972235,0.75,H,low
107.04784543744108,38.571107375528854,9.656496416276049,101.91281314687444,41.053077668192174,13.426377310085286,0.00,H,high
110.04928720724263,39.006814865326064,50.61741008176999,108.6301888017726,43.65390493608502,54.963213038950265,0.20,H,high
106.91590855318314,7.991828404980343,15.826728890438687,104.07792103907154,12.67413536662847,19.633785829041663,0.20,H,low
105.20272940452512,36.68856461043375,29.90789852256853,102.40006688336938,39.99872985558039,33.60917424169878,0.35,H,low
110.64647930362088,80.55365208367449,79.32382449538116,113.98569716640095,86.1474055873949,84.9117686298573,0.20,C,high
104.59411349756712,-3.4040635515219444,-39.48691068442163,102.21268483474512,-0.5806051005206263,-35.304033186103894,0.00,H,high
101.73841887343673,72.05143714576909,36.880159282770165,110.93333079063767,82.56677143325022,48.42900733656413,0.75,C,high
115.25636515968394,95.69699972757006,80.07922026880087,116.43827455893411,99.51146308681264,83.94968667319142,0.75,H,high
107.3008185491231,46.10254876136607,55.809418647564215,104.81889667065082,50.723393313573766,59.23657944274238,0.00,H,high
103.99020134723582,42.91151091902673,54.51622317841368,108.25226196591389,50.18187520423575,61.24682577722645,0.55,H,low
110.44492546872267,-19.239988857062748,51.545077188319645,111.85709141103773,-16.343387621767395,52.09928753735731,0.20,C,high
111.79945764568689,40.166867338954106,50.75290916914265,111.0597612930806,43.735452619476476,53.636886484888784,0.20,C,high
107.06630855287554,68.39848748219191,38.17704892916955,111.68708209341366,72.20580112181013,42.90579998094281,0.55,H,low
106.94586288300414,36.057526144616276,55.13360693560871,106.5279992982354,40.97303592598467,58.99820062292759,0.35,H,high
108.46274126526689,-1.120503517812098,15.186545989965975,106.66202939262476,4.3626524416739505,20.365985127195813,0.35,H,high
111.2441746111501,81.00540315782597,81.89164119821332,113.70678135435755,86.42177955762897,87.02137819607992,0.35,H,high
110.87794106210649,97.86701550215257,97.52839916910479,116.42828904327578,104.39698984275512,103.99051560579045,0.75,C,high
112.05287627009275,-49.5812881155933,-69.24728394932735,107.65826721353592,-49.10643227698276,-68.19853680212061,0.00,H,low
108.2609698290797,53.72669192338618,39.61516253671886,111.57873820655578,59.040436383531976,45.095413964178675,0.55,C,low
104.82010479478784,30.90276744175805,46.532988008647784,103.72856088359751,34.497158549473546,49.58319780740815,0.35,H,low
