C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1117.9575076298513,-1201.1985784032388,-1186.7053389211956,-1119.5237474037133,-1203.3096279796637,-1188.93564090156,0.55,H,low
-1118.8038291093446,-1167.7081592542177,-1164.6232940398443,-1117.3692273382849,-1167.8744967751875,-1165.050331239081,0.20,H,high
-1121.9126895692784,-1151.5999296319262,-1161.0864547180477,-1121.5432421526166,-1151.1569006895193,-1160.1165279224333,0.20,C,low
-1123.312779610322,-1130.3945802134729,-1131.0179941121069,-1117.6985979406495,-1123.120963011033,-1123.6995543760743,0.75,C,high
-1118.3544901736586,-1131.9318462500003,-1123.4766172721797,-1119.4356343366371,-1131.1544670474989,-1122.756190981861,0.00,C,high
-1119.9416263391688,-1143.2965345869252,-1151.4469509298337,-1120.6123415464635,-1141.7038858867531,-1149.4340581924778,0.55,H,low
-1117.100342598931,-1150.6203534681113,-1146.1183559207427,-1118.4425024990287,-1149.7666729873636,-1145.3841331509436,0.00,H,low
-1118.1843768082786,-1179.0743380615886,-1197.4784014437632,-1122.2733024434513,-1181.763432419199,-1199.9071059363177,0.20,H,high
-1122.3618440450653,-1129.9784477052494,-1131.4977599835277,-1118.6403620631722,-1126.8843518531728,-1128.0598752961944,0.55,C,low
-1122.5729966172016,-1128.632726260072,-1126.7885066593656,-1118.774271913254,-1123.6734230136249,-1121.8812134908646,0.55,H,low
-1117.906183068513,-1120.3105606475672,-1119.9773092410694,-1116.5188597296103,-1118.365806257762,-1118.1468799940947,0.20,C,low
-1121.011980308165,-1197.5765123511303,-1164.1329923238563,-1124.1692391682714,-1196.583062647753,-1164.077869259944,0.00,C,high
-1118.722659142697,-1124.0706652282138,-1128.789228038357,-1117.4805872163213,-1122.584243053289,-1127.0133913753177,0.35,C,high
-1117.9088990492917,-1131.4778945091484,-1123.9267782329882,-1117.8431660938393,-1130.479427431408,-1123.174336097075,0.20,C,low
-1119.6738600091492,-1128.6170204579155,-1122.9387655187345,-1118.4832501911576,-1126.3771547908711,-1120.6833876616734,0.55,H,high
-1119.5824964349529,-1129.4220895645549,-1131.5150783964189,-1118.394050219937,-1127.1686451755882,-1129.4211799440934,0.75,C,high
