C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1184.7579396530082,-1261.20489887249,-1247.5620004447574,-1186.2650729307622,-1204.4498274071918,-1249.70358552601,0.55,H,low
-1185.4839354772068,-1231.94295644131,-1228.6995826846169,-1184.1540897339135,-1232.146443874804,-1229.2006988427204,0.20,H,high
-1188.4842759545518,-1216.0337661248338,-1224.7071251540403,-1187.8636882690882,-1215.4358759263102,-1223.7062813204318,0.20,C,low
-1190.0676853376567,-1196.148180000823,-1196.6569842907836,-1184.5451807770594,-1189.0632172793298,-1189.53129028878,0.75,C,high
-1185.1283003554624,-1197.554326167649,-1189.1296163131406,-1185.96746700592,-1196.7987171544669,-1188.4631777422076,0.00,C,high
-1186.6713523740868,-1208.8459473210455,-1216.5471486499566,-1187.3165989622862,-1207.2603705148927,-1214.571983991034,0.55,H,low
-1183.9239977700106,-1215.8718052125453,-1211.7702637029454,-1185.2524473412002,-1215.0483971342926,-1211.054185545761,0.00,H,low
-1184.8922332206357,-1241.6684372870366,-1259.1669492498886,-1188.8900267139202,-1244.4129460930928,-1261.6386133174237,0.20,H,high
-1189.0774820914276,-1195.247782465811,-1196.539816445933,-1185.3979471538842,-1192.2086403518615,-1193.1924993171458,0.55,C,low
-1189.1956125092975,-1194.6472724866503,-1192.839902262587,-1185.4825756404243,-1189.8956072875922,-1188.1596288157305,0.55,H,low
-1184.7521445096475,-1186.8097274343959,-1186.4726570196246,-1183.3922778394426,-1184.949205081508,-1184.7108802991188,0.20,C,low
-1187.697292108425,-1260.0815728045282,-1227.5484363887422,-1190.796750620746,-1259.2339309161048,-1227.6343226168103,0.00,C,high
-1185.4307224033405,-1189.8552357734186,-1193.9922566996681,-1184.2850908804735,-1188.4944680873598,-1192.3516382959908,0.35,C,high
-1184.6618132995725,-1197.5310326635718,-1190.3074122193639,-1184.5870437021226,-1196.5921109294043,-1189.5976712986205,0.20,C,low
-1186.2822999922303,-1194.2600025526906,-1188.8676924853498,-1185.1191141587171,-1192.154484914154,-1186.7812229009214,0.55,H,high
-1186.441541601406,-1194.6038060389114,-1196.683824948952,-1185.255779661826,-1192.3942254332876,-1194.632742696851,0.75,C,high
-1185.541699234899,-1206.1200670810497,-1208.4998599716196,-1188.6798675332689,-1206.536826312939,-1209.1128896598627,0.00,C,high
-1183.982966427996,-1206.4148054937607,-1213.0160334709494,-1183.5030686521457,-1206.3103721808734,-1212.8836846402544,0.35,C,high
-1186.118792743878,-1186.5573002892029,-1187.2707432394943,-1183.1736261440228,-1183.4733172861352,-1184.1916235404542,0.35,H,high
-1187.0191882305219,-1208.910076948687,-1207.520731400283,-1188.5300997922982,-1208.9029092385647,-1207.7189947202694,0.35,C,high
-1184.9600442522978,-1185.089409332105,-1186.3733713382042,-1183.5396278530682,-1183.7589818975623,-1184.8228263997455,0.75,C,low
-1185.4912184922946,-1203.0460864535219,-1208.1054324640804,-1185.2910200008305,-1201.9939600227717,-1206.9715166467893,0.55,C,high
-1184.4223595466049,-1226.138464839047,-1232.5155020385696,-1186.1311770347797,-1226.011107328457,-1232.4408962925108,0.35,C,high
-1187.7314494364243,-1241.95974987194,-1252.1246002313876,-1186.7418337575928,-1241.4488526238745,-1251.3558338823357,0.35,C,high
-1186.9915167524914,-1195.052848894723,-1194.8608852197085,-1187.661214574674,-1193.603322786681,-1193.59131443642,0.35,H,high
-1187.6967845536872,-1238.350339583309,-1235.3668354000292,-1190.7616626174563,-1293.2024297467442,-1242.526548082362,0.00,H,high
-1185.8817520145853,-1190.076090353947,-1188.059013955781,-1183.899142687674,-1187.124882395275,-1185.3403968151872,0.55,C,high
-1187.1231705335085,-1206.7686873843818,-1211.5658888984876,-1185.3990088972512,-1204.553232114544,-1209.2559636176368,0.55,C,high
-1183.667027923077,-1199.8169447007633,-1207.467266807987,-1183.1257531731333,-1199.3925054524602,-1206.702027886697,0.00,C,high
-1184.3586138605144,-1192.384317855238,-1190.4710794738771,-1182.5071834063249,-1190.4828558680322,-1188.6600823113386,0.75,H,high
-1187.747380740316,-1222.8902309385235,-1214.8642576564857,-1185.1363599397823,-1219.5768446666789,-1211.5192137573827,0.75,C,low
-1189.0841570922746,-1190.4353148490832,-1190.7406296039935,-1186.060690427001,-1187.5748835751049,-1187.736586246516,0.75,C,low
-1185.8758092230573,-1202.8894204275061,-1204.6614947399155,-1187.0782132554214,-1201.338830866284,-1202.8567429993675,0.35,C,high
