C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1225.4628141182557,-1297.9592786998978,-1284.8407208734168,-1226.926316931031,-1241.5819958186871,-1250.0383702376391,0.55,H,low
-1226.1176199207132,-1271.0429531222803,-1267.743001497968,-1224.8490783445116,-1271.264079184329,-1268.2832156118734,0.20,H,high
-1229.0443260193977,-1255.3795176659276,-1263.5953505149726,-1228.285063661518,-1254.6916254295252,-1262.5770654698053,0.20,C,low
-1230.7259746954667,-1236.25260357025,-1236.7015339661714,-1225.2655457890585,-1229.2931610843852,-1229.7031795203704,0.75,C,high
-1225.8129125447044,-1237.5861193990115,-1229.2421586256664,-1226.5117366063075,-1236.845267032168,-1228.6091376928719,0.00,C,high
-1227.3285301471506,-1248.7624325186075,-1256.1849223295499,-1227.9616099650286,-1247.1842648648858,-1254.2341708836507,0.55,H,low
-1224.6437418050427,-1255.5840647213051,-1251.7140698810763,-1225.9644784721052,-1254.778929256405,-1251.0086993450539,0.00,H,low
-1225.5467798807229,-1279.8717935490713,-1296.7875160255942,-1229.4819579880345,-1282.6395552108172,-1299.2759872339502,0.20,H,high
-1229.7225520621782,-1235.1179941668652,-1236.2875847503028,-1226.0732190269891,-1232.111977077452,-1232.994388088733,0.55,C,low
-1229.7905441522753,-1234.8990704934872,-1233.1275490850019,-1226.1287559715454,-1230.2705882011228,-1228.580668246398,0.55,H,low
-1225.4800206033767,-1227.3497568510616,-1227.0105522855795,-1224.1364491271083,-1225.5398420879897,-1225.291292029217,0.20,C,low
-1228.3249094089113,-1298.1018137618125,-1266.2507846723302,-1231.3883833738169,-1297.3407855006315,-1266.4193626629135,0.00,C,high
-1226.0765534349034,-1230.0014910602222,-1233.8128368844,-1224.9852381464561,-1228.7122378946447,-1232.2497717814979,0.35,C,high
-1225.3354740014042,-1237.7714675031332,-1230.7617818343315,-1225.260186520426,-1236.8687872762696,-1230.0791077161077,0.20,C,low
-1226.879741361832,-1234.3165890744465,-1229.1151111107104,-1225.7243453170001,-1232.2846490927805,-1227.121497753031,0.55,H,high
-1227.1734664698665,-1234.427129179993,-1236.4863270538926,-1225.9845850126023,-1232.23955208926,-1234.456534495956,0.75,C,high
-1226.2214116243076,-1245.2397402495294,-1247.7918959823871,-1229.3025370713374,-1245.7017412673315,-1248.441561497018,0.00,C,high
-1224.6949473312816,-1246.1919104888243,-1252.513022069547,-1224.1604223415163,-1246.0463160554948,-1252.3584816040998,0.35,C,high
-1226.813044089642,-1227.2236638523887,-1227.8864928325459,-1223.8721379670635,-1224.162016340854,-1224.8318614579787,0.35,H,high
-1227.6265570973335,-1247.0992488402617,-1245.9485465411992,-1229.1416801060038,-1247.1368782667598,-1246.1888707487603,0.35,C,high
-1225.5949700932163,-1225.7162879969214,-1226.9279908506578,-1224.2476995545815,-1224.4828724486588,-1225.4780551098825,0.75,C,low
-1226.1210623989293,-1242.9258627170666,-1247.9293503620656,-1225.972397950604,-1241.9437477441197,-1246.8644768342704,0.55,C,high
-1225.1195249943316,-1265.6513687368943,-1271.880130910796,-1226.8051301822582,-1265.5505015411086,-1271.8292974277851,0.35,C,high
-1228.3743471730177,-1280.99729193699,-1290.9103844686351,-1227.4359479579357,-1280.5407169027094,-1290.1798791587692,0.35,C,high
-1227.5996935828716,-1234.9626244871574,-1234.8843674806576,-1228.163802251437,-1233.5224073154575,-1233.5969198027935,0.35,H,high
-1228.2845831925504,-1274.919721530065,-1272.0528962304313,-1231.311016087961,-1281.8231586690583,-1277.9705126625074,0.00,H,high
-1226.5431679503893,-1230.2500009218522,-1228.4390171245018,-1224.5801437189027,-1227.3613864298566,-1225.7777136132684,0.55,C,high
-1227.8276552420916,-1246.7550509947278,-1251.4546422664193,-1226.08980692827,-1244.564527346822,-1249.1670948897279,0.55,C,high
-1224.37051580233,-1240.066177878218,-1247.4999757561116,-1223.8508934385875,-1239.6794118769003,-1246.7697434872262,0.00,C,high
-1225.0866654004365,-1232.6529370120982,-1230.7968087182614,-1223.2910016242004,-1230.8019996726935,-1229.0415198853093,0.75,H,high
-1228.4209321172693,-1262.6541150430705,-1254.8039474103232,-1225.8360976139784,-1259.4121926820476,-1251.5264997420934,0.75,C,low
-1229.7170595094587,-1230.9534808090796,-1231.1049863334356,-1226.7830634417533,-1228.1915424029053,-1228.1985098463106,0.75,C,low
-1226.5993421110156,-1242.0555106349702,-1243.6173737527388,-1227.7472917330588,-1240.5291998604291,-1241.844683655497,0.35,C,high
-1227.3367834218227,-1242.8431816359873,-1250.0186484153523,-1229.722160285205,-1244.937464711228,-1247.385144287593,0.20,H,low
-1229.1473398530684,-1237.776685512576,-1240.808055669856,-1228.2152081578208,-1235.5611576001004,-1238.4461610275832,0.00,C,low
-1226.4089767235143,-1230.9378902305716,-1229.3875463712102,-1225.0902496409904,-1228.6613346079503,-1227.1907792598122,0.75,C,high
-1229.5105520322456,-1255.3242637722835,-1254.1490015661552,-1234.7578156239797,-1254.8250582862897,-1253.8609175572133,0.00,C,high
-1227.7867192988504,-1226.9965347163625,-1227.6282386737983,-1226.7432864548955,-1225.4457234566034,-1225.9022838883434,0.20,C,high
-1224.2695857091842,-1239.4941593156805,-1227.6204397269662,-1223.5153415573122,-1238.4554604896477,-1226.9090388538418,0.55,C,high
-1224.933700338104,-1228.1531533721381,-1228.4831080201564,-1224.0840203089265,-1227.1122665985763,-1227.4232542357263,0.75,H,low
-1226.3238435759697,-1232.469452596651,-1229.9368168430324,-1225.5997138905725,-1231.065113212194,-1228.6903146933907,0.00,C,high
-1225.4204539985847,-1252.3203344106882,-1249.8506135072303,-1225.4248139372755,-1251.4409205801687,-1248.9228157999003,0.00,C,high
-1226.0621004651612,-1234.700454558367,-1235.0886338538244,-1226.0335381562659,-1233.3375979258556,-1233.6911338739976,0.55,C,high
-1230.502762562499,-1231.916037241908,-1233.41750451487,-1225.8913675746408,-1226.5829205038403,-1228.4067163757652,0.75,H,low
-1226.2714652753655,-1233.3354541305264,-1242.3022759491448,-1227.8336429202675,-1232.6109552555502,-1241.4132771978243,0.00,H,high
-1226.1463006384959,-1257.884355386356,-1248.0322549513842,-1226.752236320414,-1256.5242693040345,-1246.8595603736642,0.20,H,high
-1227.1006101648218,-1265.2464888033508,-1273.096840371629,-1228.3449698649206,-1264.2245897662106,-1272.1727797420995,0.20,H,low
-1227.4756124869532,-1232.465914599294,-1238.847855184972,-1226.1331213510464,-1231.3006499840862,-1237.3877321438708,0.35,H,low
-1225.3952168958242,-1230.0834910369945,-1229.3556974599287,-1224.7529151537742,-1229.0701312926112,-1228.3131908556813,0.20,C,high
-1228.4103746755848,-1258.754927311523,-1259.6537760972126,-1232.5719182607245,-1259.6496262081293,-1260.0304365500654,0.00,H,high
-1229.3839933411384,-1232.4201618721306,-1236.8923744140468,-1224.7077896974658,-1227.0736831188246,-1231.2892543107932,0.75,C,high
-1225.096879754814,-1229.0537677102748,-1243.1081715492455,-1224.0381937789691,-1227.4199775731047,-1241.3705048514012,0.75,H,high
-1227.445457308477,-1231.9452881672082,-1231.9225074680146,-1225.6717556354204,-1229.3894475774368,-1229.3128044480736,0.00,H,high
-1228.7320351188564,-1253.421172813605,-1249.7584442196187,-1226.5054263787304,-1249.6953913610434,-1246.6548889256567,0.55,H,low
-1226.902259694815,-1310.3281638380722,-1264.648444404108,-1225.0439500670382,-1309.0163319843264,-1264.8789042769863,0.20,C,high
-1225.3708741717633,-1237.8855867338548,-1246.2077570733215,-1225.868859737603,-1236.886277114181,-1245.4571316627948,0.20,C,high
-1226.6361022557514,-1246.8646914703409,-1264.4596674879433,-1224.7960838500699,-1246.4820312729078,-1263.3211800672088,0.55,H,low
-1225.4218684260386,-1228.8861868564409,-1229.2808608726586,-1225.3427553498916,-1228.163021827546,-1228.6812001025803,0.35,H,high
-1227.1866708351083,-1232.3903498944478,-1237.7285476200695,-1226.445422830585,-1229.662213262386,-1235.0431132312547,0.35,H,high
-1225.0577974073483,-1230.6619074125747,-1231.0228735774583,-1223.9947751323748,-1229.0514745138184,-1229.5164683727087,0.35,H,high
-1227.1107213829998,-1227.3106581170853,-1227.1318057073265,-1223.759234647687,-1223.9741757069694,-1223.8673103755725,0.75,C,high
-1224.478885612879,-1282.1075426425457,-1294.6503672526694,-1225.9182843351384,-1282.8939954083733,-1295.026285199726,0.00,H,low
-1227.5197121314068,-1243.1585412964341,-1253.5497991485627,-1224.9875119065855,-1240.8030870453306,-1250.8147389564792,0.55,C,low
-1227.1499333455251,-1272.5631872237275,-1257.174870735149,-1226.3694790571774,-1271.2643552086513,-1256.5919604229023,0.35,H,low
-1226.1291774496683,-1232.4830693157367,-1230.1028922371513,-1225.0987437297747,-1231.0795695254365,-1228.9024168090589,0.55,H,low
-1225.5961890149292,-1268.8926534312363,-1249.9097655041596,-1226.8225315500415,-1268.187081422243,-1249.635727270881,0.35,C,high
-1226.2919135509667,-1252.8304779309317,-1242.349773302263,-1226.3604738494046,-1251.5763664039898,-1241.2239551436676,0.55,C,high
-1230.536494925698,-1240.0211469529745,-1242.6089107942676,-1229.8165603651553,-1237.2891485022265,-1239.6863662013777,0.55,C,high
-1227.0305465632111,-1228.58517784004,-1228.7361845932608,-1225.6283936623463,-1226.7423882380835,-1227.1459052940663,0.75,H,low
-1226.6335739369802,-1254.1059702367052,-1240.7302749170747,-1226.9436379156634,-1252.446272013647,-1239.3323691383623,0.20,H,low
-1224.816575369626,-1235.1621725921812,-1235.1898055009322,-1224.3990799484943,-1234.9263440405966,-1235.1097293485109,0.20,H,low
-1225.3138016149974,-1235.648498066117,-1237.611024966642,-1225.821783717389,-1234.7144517345653,-1236.7953311290626,0.20,C,high
-1225.8227167598416,-1226.8273227910456,-1229.0596969926817,-1225.5478003087778,-1226.4683696444126,-1228.5306508873052,0.00,C,low
-1227.614107174074,-1247.1587656339602,-1272.1059035686246,-1227.6302964307167,-1246.857953932298,-1270.981026791369,0.00,H,high
-1229.2674729963435,-1260.1355119714447,-1253.3026977007585,-1225.3371575659642,-1255.2591454847104,-1248.5867463877803,0.35,C,high
