C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1225.8143257008567,-1251.588697049033,-1238.8274184816073,-1226.050851398957,-1250.635747116881,-1238.0913050967158,0.20,C,high
-1229.2674925887218,-1260.794378131105,-1264.0987813047425,-1229.979404795006,-1258.0721767453067,-1261.3325830888111,0.55,C,high
-1228.7776695654109,-1312.7104216068408,-1320.5390847212182,-1234.4978606104698,-1306.7797390102166,-1298.8355576024105,0.35,C,high
-1229.0833266046304,-1230.2123260623441,-1230.5896279082353,-1226.7271470259916,-1227.4288890561581,-1227.689208429331,0.75,H,high
-1227.6791564715102,-1269.8823779028626,-1251.8632582166645,-1228.0227936075964,-1269.0470423050567,-1251.803943243147,0.00,C,high
-1224.4920173157197,-1258.2761048014768,-1242.5395833469838,-1224.130276234377,-1257.681093211721,-1242.47166970535,0.35,C,high
-1227.066076537258,-1326.9252185222074,-1303.4819643047567,-1236.642351257539,-1280.4635500707209,-1311.27003464434,0.00,C,high
-1227.6649036100202,-1236.018095224363,-1238.643508446653,-1227.7524921151348,-1234.6164390693891,-1237.1741278998077,0.00,H,high
-1225.179639429298,-1230.1635469321373,-1228.9791533798802,-1224.5078188000916,-1228.4560600607147,-1227.395570987381,0.20,H,high
-1228.308036751491,-1246.2974708318152,-1246.8061767224704,-1227.0074177704923,-1243.970145625739,-1244.4322771064592,0.20,C,high
-1226.3168275556582,-1246.0172669976332,-1242.4068031366876,-1227.0433360231357,-1245.055272199474,-1241.4289600861332,0.35,C,high
-1225.5233469107172,-1242.6242065964564,-1246.5494541774053,-1227.6158566422991,-1242.2018720414292,-1246.1161056795224,0.55,C,high
-1225.3364190604607,-1229.8623187678497,-1229.0438128228764,-1224.478944203785,-1228.5641346392047,-1227.7752934763548,0.75,H,high
-1227.503187939803,-1245.1142635641766,-1241.200679114533,-1228.5372698785097,-1244.233878990769,-1240.18763422558,0.00,H,low
-1224.9831963667568,-1225.6168376485518,-1225.2919993488629,-1223.859484368846,-1224.3874846173014,-1224.0428256492185,0.00,H,high
-1227.9906431959555,-1243.9162244818717,-1240.952674410483,-1226.1098543122525,-1241.3775759769883,-1238.4033931378651,0.75,H,high
-1226.5305262950567,-1227.2327620060303,-1228.1143563495668,-1223.8652084574533,-1224.4114773012602,-1225.289472339713,0.75,H,high
