C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-286.11938753812206,-346.40870193752465,-328.5707602048773,-288.4479507211807,-344.15522451484105,-327.2665248653888,0.20,C,high
-290.97314899797846,-389.467677868858,-389.7691760031453,-288.9797456273253,-383.2018293219822,-383.57250861698304,0.55,C,high
-289.2948935873485,-501.67006354614773,-480.78345756570997,-299.31486328519566,-500.40648311636335,-479.699195793983,0.35,C,high
-291.4308906581809,-298.97550622966577,-301.368468722685,-285.68411843433665,-292.38247292623913,-294.55554843069507,0.75,H,high
-288.3788167683024,-382.21532844500445,-357.99000279864083,-291.0213617043918,-380.7016863682668,-357.5055459564029,0.00,C,high
-282.6944553578689,-334.2828919926384,-317.2228745421933,-283.78146459919054,-333.3299107323243,-316.2338472031648,0.35,C,high
-287.2743363545147,-580.7964838717348,-509.60482962612514,-302.3432626582866,-583.6051973410825,-513.1784485904417,0.00,C,high
-290.35742076439846,-356.0872452755948,-358.12552234598866,-297.46859407781346,-354.50720398340536,-356.30500985064884,0.00,H,high
-284.2398829109777,-316.2385829715275,-312.1656022254546,-285.1324900364506,-313.00521851983035,-309.16776557453585,0.20,H,high
-292.67864815176057,-330.63897660596916,-332.47260301337445,-290.9725753645135,-325.1890262664195,-326.82532027332604,0.20,C,high
-288.1703867583737,-337.91251625750044,-339.35979424929576,-287.37399270877677,-334.71443685431836,-335.92112860425135,0.35,C,high
-284.93880214769194,-370.6737992485202,-370.75272364129546,-287.0396308155976,-368.77500840970225,-368.69252465250173,0.55,C,high
-284.61350904324297,-298.48610712870766,-299.5420057931177,-281.87289529824375,-295.10585015020405,-295.9974233983313,0.75,H,high
-286.91463690761,-365.244273465733,-364.7303390700796,-291.2098447873884,-363.93484664458225,-363.25834976059764,0.00,H,low
-284.6449369838299,-290.9379721156091,-290.7854864478916,-283.7576599989929,-288.2268711194303,-288.1415889415091,0.00,H,high
-288.5678600261744,-309.4258372320572,-308.518141548789,-284.91047833522265,-304.2298260331755,-303.15721141858603,0.75,H,high
-285.68715221210107,-289.4223554213389,-290.66197373530747,-281.26211168119426,-284.7211061199787,-285.89205527003634,0.75,H,high
-287.3752873690962,-333.79616629566334,-322.17945526367527,-287.9563153575714,-330.38243441518307,-319.1048812552044,0.00,C,low
-290.02425563127906,-463.41660171504196,-458.83608275558373,-301.298496014048,-461.8287590318672,-457.25658484798004,0.00,C,high
-284.04629333883753,-344.92632042094624,-349.32104897857994,-284.58182938075475,-341.9639972962894,-346.6822669688715,0.35,C,high
-288.7736471686934,-328.7474593961898,-320.13989255041315,-286.8691437136822,-325.1282539091974,-316.59507909399537,0.00,H,low
-287.2733822387299,-319.48676161932434,-323.39231250014683,-291.3703261287868,-318.74365382216257,-322.31005421851546,0.00,H,low
-286.27433438715536,-363.4836630163707,-393.9934130938238,-288.8533716776817,-362.00635589668036,-392.18664586960074,0.00,C,low
-284.306115994708,-317.75580331472713,-298.5956367518193,-281.56567577254526,-314.58683603165184,-296.3589275225114,0.75,C,high
-286.93138989909454,-328.36282066383194,-316.0308125364109,-288.42797498176003,-326.5018379238265,-314.71758508737827,0.00,H,high
-282.4683182568093,-308.0820369091638,-306.18926199854866,-281.78786277183485,-305.70184855782077,-303.7913847215029,0.20,H,low
-291.23035010737,-540.1117866938631,-521.1200205334563,-299.1316320329092,-538.8825170730305,-519.9919701837495,0.20,C,high
-288.1967633764307,-375.0809446686491,-362.45125970587605,-291.5311801028981,-372.0290631560228,-358.91413761508005,0.35,C,high
