C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1117.4861307895226,-1118.2537299203102,-1117.9397787119515,-1116.2174387984865,-1116.8163833681574,-1116.4835527738344,0.00,H,high
-1120.5644428179805,-1137.4994102178966,-1134.4069989759228,-1118.5071344139842,-1134.7430567250342,-1131.6336569750163,0.75,H,high
-1118.9637819841485,-1119.9133097460247,-1120.8478112915384,-1116.198670669326,-1116.9903961840505,-1117.912600428127,0.75,H,high
-1120.0273375429654,-1138.9560541564015,-1127.0433985933803,-1119.63972656233,-1137.1231251854515,-1125.4198592229754,0.00,C,low
-1122.354242120601,-1186.4584636683983,-1179.7866884425669,-1127.7998641520712,-1184.9276760621312,-1178.4263335843002,0.00,C,high
-1118.0613431568559,-1146.1052134377496,-1159.894220570093,-1118.7818638276974,-1144.5330225390385,-1158.3661520794008,0.35,C,high
-1118.8921629050858,-1147.8042717067372,-1139.5468002078005,-1118.0491650628535,-1146.200811375371,-1138.1272321409592,0.00,H,low
-1118.4639334562612,-1121.8770706153557,-1122.5147280255749,-1119.1921012153446,-1121.6503333638846,-1121.9703864621301,0.00,H,low
-1117.850834282424,-1139.227826436031,-1152.570406780959,-1119.1940239873938,-1139.2161716551834,-1152.1672101126444,0.00,C,low
-1118.3796471199328,-1137.8297605948133,-1125.370473484014,-1116.1457192853907,-1135.9321522976531,-1124.1898393329082,0.75,C,high
-1117.4634439418026,-1127.4643823602275,-1124.6137700320933,-1118.1881363287334,-1127.264594210324,-1124.736341106077,0.00,H,high
-1116.9269909192806,-1126.235404951239,-1123.1350281137882,-1116.5474729218718,-1124.85950667044,-1121.8602249696555,0.20,H,low
-1122.5142012038714,-1197.755601339681,-1187.601593946643,-1130.1596225088067,-1198.4033235476572,-1188.3635642255035,0.20,C,high
-1119.8953014912415,-1145.0271519979633,-1134.0922701649952,-1121.683471468316,-1143.4449642800419,-1132.5674996128662,0.35,C,high
-1117.4868045129285,-1134.1355128833907,-1139.0753656049503,-1117.1671426414243,-1134.123170599202,-1138.5457062327766,0.55,C,high
-1118.7112036749727,-1127.3666729304975,-1120.4996652598727,-1117.4644098798253,-1125.812665822131,-1119.2210600760657,0.35,H,low
-1120.664910795523,-1145.3564112730191,-1147.7560015184683,-1120.4513049889483,-1143.0465268165328,-1145.1752815769878,0.20,C,high
-1117.9392544759335,-1120.6934223724495,-1122.1716899997423,-1118.3139765515245,-1119.6772779204243,-1121.1641337681367,0.20,C,high
-1120.403883223108,-1140.4931592991463,-1131.7857337421976,-1117.6057414606448,-1137.2025751036988,-1128.4894482151233,0.35,C,high
-1118.8091406440208,-1120.143205826928,-1120.9558346333654,-1116.6734665127642,-1117.877658801203,-1118.6074399149093,0.55,H,high
-1117.8315397030387,-1140.016307160694,-1137.415693263482,-1118.012538097671,-1138.6406914836577,-1135.8692618829564,0.00,C,high
-1120.1961835312275,-1136.0400055487614,-1132.1654236065015,-1117.9987252594658,-1133.4980555828636,-1129.6250019826743,0.35,H,low
-1117.574268223665,-1121.2849056195807,-1119.3199067979328,-1116.4176147520077,-1119.8722474892247,-1117.9424225419225,0.35,H,high
-1117.9611737388962,-1121.847683620037,-1119.5454774033385,-1116.5496570690068,-1120.1412568302053,-1117.7639380429052,0.55,H,high
-1120.762325558152,-1125.1895832095777,-1127.8635951618833,-1118.848673532925,-1122.324310104849,-1124.6681840450797,0.75,H,high
-1118.56660285456,-1154.5017278309413,-1138.2799654014639,-1119.2120305595993,-1153.6537436129772,-1137.4173473023936,0.20,C,high
-1118.7593787027597,-1128.8232651120184,-1132.3078933844083,-1118.2073608922326,-1127.1080532889532,-1130.6974118778776,0.00,H,high
-1121.6789138040224,-1158.8018225115375,-1172.3833030908295,-1127.2417506888703,-1159.631823220718,-1172.6251758661865,0.00,C,high
-1120.3278546886766,-1222.2152786863792,-1236.0015857699939,-1123.1034565481618,-1220.8821370796493,-1177.500112289281,0.20,C,high
-1119.3908190228808,-1139.1456863138976,-1146.702229326533,-1118.8305455864013,-1138.5632334738677,-1145.6436858669992,0.00,C,low
-1121.4505411173973,-1131.328814183434,-1146.309242593522,-1119.5517307172092,-1127.8526160693468,-1142.7867133040893,0.20,H,high
-1121.054668200401,-1122.9277224408193,-1121.6506396782645,-1117.0243931925647,-1118.7687682217143,-1117.4690138983926,0.55,H,high
-1118.234676846892,-1145.3183800976142,-1160.4352301335025,-1118.0762860186421,-1144.2028547900986,-1159.0927250176837,0.55,H,low
-1118.7733266185965,-1125.2318925741974,-1119.6326772076354,-1117.2428583829549,-1123.6131843820842,-1118.0981070984662,0.20,H,high
-1117.4749442280984,-1122.7805570623511,-1121.8598307664258,-1116.7840575830046,-1121.1327603953193,-1120.24635742357,0.75,H,high
-1119.823806971125,-1129.5601488057973,-1124.6398743912805,-1118.5759013724035,-1128.0565846256804,-1123.1856859035338,0.55,H,low
-1120.284559613908,-1124.8892976625148,-1125.79837406166,-1118.8396969166222,-1122.5796374278736,-1123.5778161637838,0.35,H,high
-1117.3325294564008,-1147.154892612441,-1133.0764636711313,-1118.3694850431382,-1146.307871952674,-1132.3037997850029,0.00,C,high
-1120.4778699216274,-1168.5992240175578,-1159.5968218920743,-1122.5705134980403,-1166.3933610064273,-1157.4158227208457,0.00,C,high
-1119.6829344231812,-1170.6029551367274,-1167.7680267595515,-1118.4431856367105,-1169.6772676678386,-1166.8133405175336,0.55,C,high
-1119.1841950184753,-1157.26246650855,-1162.3345390738327,-1118.358475648301,-1156.2584195958623,-1160.9482886699757,0.55,C,high
-1117.1497134284532,-1119.5339557832633,-1119.9625055309748,-1116.510296886167,-1118.1084754956598,-1118.5147886214206,0.55,H,low
-1119.296666404433,-1143.959051474595,-1140.1812877225316,-1117.8164317389976,-1143.0519822575557,-1139.4821423552771,0.20,H,high
-1119.6641819145684,-1145.419207572509,-1141.4868315209878,-1118.880101478041,-1144.0517237358574,-1140.1681976091272,0.55,C,low
-1122.54003574772,-1137.262764942067,-1140.5003424429847,-1119.0497427472435,-1132.6972810076852,-1135.8140033743603,0.75,H,high
-1116.8331415807088,-1169.9820803083921,-1147.7774522856807,-1117.280575295657,-1169.4184470524472,-1147.9457875962198,0.55,C,high
-1119.1465378997814,-1139.8569100066331,-1129.562608962983,-1118.4423023990646,-1138.4504665182376,-1128.3501382472314,0.35,C,low
-1118.6847696949324,-1133.2486342068134,-1137.7904215120298,-1116.2184011510924,-1131.8563238932259,-1136.2332584969417,0.55,H,high
-1119.0204092557383,-1121.222464303965,-1122.9617354990403,-1117.2093459801922,-1118.801463778423,-1120.6062918636937,0.20,H,low
-1117.9570685666358,-1119.460257170497,-1121.364050452558,-1116.5847933098737,-1117.4479068687808,-1119.4697768649057,0.35,H,high
-1119.7432855768911,-1127.084316467394,-1131.6260719443253,-1118.6633180522092,-1124.7855626100495,-1129.2657388258974,0.75,H,high
-1118.2391403340223,-1133.4034482918255,-1128.452342700704,-1118.5452113547667,-1131.8832462578607,-1127.2552695334725,0.00,H,high
-1120.722082301864,-1146.3736397442658,-1152.146183587659,-1123.1849669369049,-1145.765819403305,-1151.0231565861723,0.55,C,high
-1118.4712300266824,-1180.2671688096127,-1178.860149608473,-1120.0917560050677,-1180.0938499264457,-1178.4658452405877,0.35,C,high
-1118.5504562771234,-1161.168867314888,-1161.37074695529,-1122.2785034735687,-1161.3428044666746,-1160.9589935935674,0.35,C,high
-1120.3091156705323,-1125.8435143278282,-1126.1281411792245,-1120.2322879624815,-1123.7985471262884,-1124.0288986072824,0.55,C,high
-1116.1637360010218,-1124.7410907415199,-1135.0654587264278,-1115.389802756576,-1123.7683934957229,-1133.823367765475,0.75,H,high
-1119.5845513490797,-1134.2263267001767,-1138.7654998819764,-1117.558544989521,-1132.5476961340014,-1136.9604430131335,0.55,C,low
-1118.328832567788,-1119.817725742157,-1122.0371814903694,-1117.1482288120108,-1118.547037474728,-1120.606512880855,0.75,H,high
-1119.0782979953754,-1132.6605145770202,-1143.8174989663478,-1117.7375924373823,-1131.915457516774,-1142.7396053595455,0.75,H,high
-1123.7349632005544,-1131.0481359465862,-1129.0651237349762,-1116.2504191344224,-1123.6059174722836,-1121.7283813328518,0.75,H,low
-1122.138877435358,-1129.9996074255175,-1142.105849538169,-1119.4601542104504,-1126.6367615647873,-1138.4478852548837,0.35,H,high
-1118.7979232362204,-1151.3200090708908,-1140.515632048927,-1120.1487597887506,-1150.1009447014596,-1139.4946483093665,0.35,C,high
-1120.8968459578293,-1148.897624491061,-1155.7072078260708,-1122.359183173027,-1147.2564903038426,-1154.5107734873664,0.35,C,high
-1118.0035023687576,-1181.6058440525985,-1200.1124694100715,-1119.3811168888324,-1182.3640842180246,-1200.3838351896495,0.35,C,high
-1116.4533596450176,-1177.0491008208598,-1177.9693024452827,-1118.3568683979104,-1178.4956008509243,-1179.317095496341,0.00,C,high
-1119.45168521573,-1153.0742737499247,-1153.7022344399763,-1120.8076830080304,-1152.28749127765,-1152.8507691338611,0.20,C,high
-1119.764512073819,-1146.4841987847196,-1140.5661889954308,-1120.120662989984,-1146.0387409940065,-1139.969780344329,0.00,H,high
-1118.94658815112,-1120.2913697210781,-1119.302131092377,-1117.1688533728418,-1118.1010184494871,-1117.0869366772454,0.75,H,high
-1120.6424327395737,-1128.0789430975133,-1144.2483412145357,-1118.2469347945905,-1125.1040041515623,-1140.9188856080425,0.75,C,high
-1117.0951185666195,-1132.4609002471452,-1127.5049277906805,-1117.5256964768776,-1131.7161855615273,-1126.9843038589001,0.20,C,high
-1126.4616184585097,-1135.1109252519666,-1135.807152630295,-1121.4505155711795,-1128.8057937875792,-1129.5096654359131,0.75,H,high
-1118.8784372262478,-1119.1822138627901,-1119.8981953322511,-1117.0322648702136,-1117.2376435245164,-1117.8474544621704,0.75,H,high
-1121.7341790478138,-1123.8620687017255,-1123.3915825358658,-1120.831711493187,-1122.1228951709356,-1121.914592713299,0.20,H,high
-1118.8517844399926,-1126.4710432850882,-1130.8444093936655,-1119.034823708809,-1126.0904681981547,-1130.4203983725806,0.75,H,low
-1118.2888758173278,-1122.9119342850934,-1128.7274110615408,-1116.9324826883123,-1121.57651545504,-1126.9271587788628,0.20,C,low
-1119.8784309583502,-1149.1272348658374,-1142.3397571809987,-1120.2625739750736,-1148.3246299164853,-1141.6619205687944,0.20,C,high
-1117.627198735245,-1127.0652856039114,-1125.7217166957853,-1118.404379786367,-1126.3564756762898,-1124.9579184321644,0.35,C,high
-1121.9047565158971,-1124.885182991391,-1129.9881626286885,-1119.5345377656624,-1122.6254145448197,-1127.1563699331743,0.75,H,high
-1123.4150158210655,-1141.7285532000567,-1126.0121372685041,-1120.6196847296642,-1137.9583158187177,-1122.6936534487184,0.55,H,high
-1123.7706933340025,-1196.3954929506376,-1162.8747540467616,-1125.1224867755132,-1194.4499959032446,-1162.2892077624278,0.55,C,high
-1118.5017126245473,-1144.7911438131534,-1124.7670284452588,-1117.6252040533964,-1143.764208196042,-1124.8165080649353,0.55,C,low
-1119.0396446705852,-1235.9465058597561,-1242.850965489089,-1124.770258727869,-1238.1030648196934,-1244.5762083249367,0.20,C,high
-1119.1793734763398,-1124.8325284019754,-1133.924685606194,-1117.7447718526032,-1124.2078731181718,-1132.3230860443641,0.75,H,low
-1119.6989264864183,-1148.5352298251335,-1156.7934396018359,-1123.014504925678,-1148.4343434167654,-1156.6027642094473,0.20,C,high
-1123.1767936090148,-1139.3945511002194,-1148.5008484245666,-1123.216337146106,-1137.0365604847073,-1145.729102000386,0.35,H,low
