C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-925.6404293610634,-958.2550694712221,-944.1595887131684,-926.0777201816309,-956.905291668467,-943.1838507948318,0.20,C,high
-929.2694973678422,-981.134678737765,-983.9401182053944,-929.3571531700118,-977.4773767087905,-980.2643568150565,0.55,C,high
-928.4568036043607,-1071.411084972149,-1051.8389081317039,-935.7486460703268,-1070.3670224687855,-1051.1979444131348,0.35,C,high
-929.7795098645909,-931.8240628978197,-932.7871280882788,-926.2891833984947,-927.7012965056515,-928.5227822898901,0.75,H,high
-927.5787529227865,-980.4503929775229,-959.556607637123,-928.612937642748,-979.5269482203,-959.3716301899829,0.00,C,high
-923.5229734361728,-962.9197382385058,-944.9645816116448,-923.2502330922994,-962.1803584137368,-944.6655615452506,0.35,C,high
-926.8009892569764,-1164.072753332437,-1100.4307522558468,-937.6974979182118,-1166.698269188974,-1103.798495541675,0.00,C,high
-928.2574714392965,-945.3710500985393,-947.8206673040012,-929.5744413182213,-943.8693986513894,-946.2005608635637,0.00,H,high
-924.4480746984491,-934.7136398595505,-932.7092601180601,-923.8657688828911,-932.526180254737,-930.6560453646688,0.20,H,high
-928.7068240162773,-950.8206859407696,-951.477486493588,-927.2847468236363,-947.6778565689868,-948.2904131772407,0.20,C,high
-926.2649406959674,-955.1632633298789,-952.6170179858585,-926.5120376697013,-953.5853078840265,-950.9904593520112,0.35,C,high
-924.7695600116916,-960.27846829074,-962.8575362174898,-927.2656965880077,-959.673678447379,-962.2204089494069,0.55,C,high
-924.5663623023972,-931.5945510647385,-930.9303231545946,-923.3652396102264,-929.8374834312281,-929.1528957208242,0.75,H,high
-926.963831858997,-956.4495794461485,-952.751938720729,-929.0975290791663,-955.5981995317952,-951.7238042854318,0.00,H,low
-924.3052343562737,-925.4144707199026,-925.158343155806,-922.8058851911311,-923.5930816019174,-923.3218828463727,0.00,H,high
-927.5203686433109,-945.7809029897885,-942.6495046042066,-925.1353014651501,-942.5874768770879,-939.4260838733696,0.75,H,high
-925.6699271041242,-927.2182620981243,-928.2044233554424,-922.6884258728186,-924.0763361271777,-925.0343316285573,0.75,H,high
-927.0581544888872,-950.4397916554583,-937.8522584371483,-926.7666325147328,-948.2988455339411,-935.9192468761161,0.00,C,low
-929.4451512884164,-1007.4085504744445,-1000.3731908296171,-936.5065617132816,-1005.9551622898579,-999.0514481356722,0.00,C,high
-924.7242351653576,-958.7087872457902,-971.9067768808034,-925.473983983754,-956.8952243455191,-970.2056216152207,0.35,C,high
-926.2170540914299,-957.7646960870162,-949.2088271562003,-925.1432773606981,-955.8202680313128,-947.4403721784811,0.00,H,low
-925.5552743687493,-931.6461150470957,-932.4110658718772,-926.7270623140726,-931.2784301589223,-931.6801401539618,0.00,H,low
-924.9081234612199,-956.7722408895567,-974.2477356388702,-926.3126341407616,-956.5589769781307,-973.6757763604355,0.00,C,low
-924.9630821196056,-947.1026460428998,-932.9625336758995,-922.7330196028106,-944.9966333168516,-931.6322735863956,0.75,C,high
-924.4678873353597,-940.1057452242743,-935.3660669247557,-925.2445277562965,-939.7064004163987,-935.3344558686335,0.00,H,high
-923.5022989910458,-935.5848180516122,-932.793558756757,-923.0108068138161,-933.9985989408251,-931.3009909986031,0.20,H,low
-929.7599969830652,-1043.178524638127,-1030.5737419283716,-937.9057743511471,-1043.6305332012967,-1031.1316643842367,0.20,C,high
-926.9717130226039,-963.5752122182159,-949.8919593508823,-929.1699532804691,-961.7651532512024,-948.0185813714146,0.35,C,high
-924.5902627976214,-942.44518497967,-948.0279220613119,-924.1229846690187,-942.1928147132602,-947.2445689283807,0.55,C,high
-926.0883207026438,-935.8472706923666,-928.3873064229418,-924.483081449147,-933.7219851687851,-926.5904963371208,0.35,H,low
-927.6549217684682,-958.5710965626599,-961.8963803934496,-927.8063392408156,-956.0893183739519,-959.1415962339963,0.20,C,high
-924.9278509123191,-930.5562116682261,-932.8957817085246,-925.7267286239646,-929.4130522636063,-931.7516263681374,0.20,C,high
-927.2896868372881,-949.1366079314588,-940.4199186864214,-924.2152002762924,-945.5167653600583,-936.7857778254627,0.35,C,high
-925.7062276628014,-927.9966093940533,-928.8817462592589,-923.4278240341777,-925.3123605001517,-926.126720075321,0.55,H,high
-924.7770868364203,-949.9998192967475,-948.1173320410745,-924.9249716322931,-948.45272796416,-946.3708904704199,0.00,C,high
-927.0912683515968,-944.4621169228004,-940.4143005775383,-924.6032417975003,-941.4457845447031,-937.4064481128726,0.35,H,low
-924.3985388024746,-929.1202684183011,-927.1784798088555,-923.0905504923245,-927.4978401651741,-925.5753634831817,0.35,H,high
-924.7443670104412,-929.5505383442487,-927.4470592280309,-923.3594421242875,-927.7449004317214,-925.4614229006282,0.55,H,high
-928.0585688021774,-934.6559525000492,-938.5373948342559,-926.0617346571947,-931.3966768447148,-934.8934861405619,0.75,H,high
-925.8357548281881,-966.7941001051187,-952.350679629342,-926.3110321348586,-965.5847086340268,-951.0778349217106,0.20,C,high
-925.8470892355188,-937.8386488829786,-941.2927597723592,-925.4347031870984,-935.7007668932183,-939.2799954480059,0.00,H,high
-929.5219279574184,-990.3214310011995,-1009.7593933407596,-935.8356559766694,-990.8733259494801,-1009.7958265066095,0.00,C,high
-927.4558957693504,-1037.845795964538,-1052.5838593369274,-930.265912576709,-1036.200717442564,-1050.6310132348767,0.20,C,high
-926.986848962553,-950.956723705815,-959.5273365012162,-926.576325320964,-950.155445672939,-958.2198731363217,0.00,C,low
-928.9517814782522,-941.5424083941507,-956.6282401513522,-926.8011333762664,-937.5237337264124,-952.5776482715372,0.20,H,high
-928.0925600222024,-930.4014941149911,-929.000816289739,-923.9131083455222,-925.9695639966496,-924.5155093653742,0.55,H,high
-925.4013189900636,-954.3248594747635,-971.5951083678423,-925.0715610018289,-952.9956042004602,-970.0028018305085,0.55,H,low
-925.7876099176644,-933.3490840533028,-927.2014082342719,-924.0095715645326,-931.3192940037177,-925.2440690355996,0.20,H,high
-924.1338868671667,-932.6300879274771,-931.0239713670956,-923.310396480654,-930.7416540523113,-929.1591379303148,0.75,H,high
-927.289166927177,-938.2502767628035,-932.7537698447084,-925.3892886723095,-936.0703613382415,-930.6294861559418,0.55,H,low
-927.9024848055265,-935.5344841521114,-936.3920108040332,-926.0683382503603,-932.5922947425272,-933.620691553333,0.35,H,high
-923.9657086937453,-958.1181340788112,-944.0965419089528,-925.2550000695625,-957.2075386227827,-943.2210993152662,0.00,C,high
-927.3071900595726,-984.0645985966307,-975.5289528076079,-929.9225190849346,-981.7605327901729,-973.2907027106553,0.00,C,high
-927.2437002958661,-982.75788084008,-979.483973380138,-925.4146196481113,-981.3542593639853,-978.0158067546408,0.55,C,high
-926.3764659332603,-968.0247835779085,-973.1681842730148,-925.1750249583473,-966.6267797850892,-971.4210187354229,0.55,C,high
-923.7213979316222,-927.8592659232542,-928.4738652689435,-923.0999133441154,-926.2218733708983,-926.8072992762055,0.55,H,low
-927.0204656514961,-954.7036266412122,-950.3304540396554,-925.2283371273599,-953.307266960556,-949.2567622851185,0.20,H,high
-927.0551692162031,-956.545330307494,-952.7280941413202,-926.0870622632319,-954.8207886236447,-951.0582679891119,0.55,C,low
-929.900411054632,-948.1936457047852,-951.2998853637691,-926.0665936359215,-942.9626365969068,-946.0284338730202,0.75,H,high
-923.6126636991277,-984.6827627824798,-959.0829934213225,-923.8176833815645,-983.8580345656615,-959.0160558156855,0.55,C,high
-926.5771804400181,-949.8773672727456,-938.7392358231725,-925.8927864886051,-948.2091499670552,-937.2676397711422,0.35,C,low
-925.598064166712,-941.8839466600937,-947.1701065931233,-923.1317596753001,-940.381434573922,-945.4724039563054,0.55,H,high
