C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-637.7704437278271,-679.0145144715085,-664.1428511638552,-638.9551588721973,-677.2997091765485,-663.0463425843802,0.20,C,high
-641.7558630810809,-717.2440048960024,-718.9044238171734,-641.0316835144141,-712.5713762410413,-714.2549402450629,0.55,C,high
-640.5834900022836,-811.5128715436695,-790.3276836785486,-649.4022243352349,-810.5930334283793,-789.7077799133787,0.35,C,high
-642.4980620425872,-646.1982516962302,-647.8864213016146,-637.9599390256122,-640.9105292690347,-642.4392980800123,0.75,H,high
-639.9060942115162,-705.8695305810054,-683.444870172555,-641.6636161496111,-704.762364540074,-683.1686785494368,0.00,C,high
-634.9733479763886,-678.5873604142025,-660.1059231568016,-635.1588676276178,-677.7663860841228,-659.5499567333276,0.35,C,high
-638.8828493083796,-898.3763266647056,-830.4283609104041,-651.7347173069575,-901.0749387718943,-833.8920777503058,0.00,C,high
-641.19802820932,-673.429059717446,-675.4826265467096,-644.8152495565928,-671.8885356706368,-673.7592506539988,0.00,H,high
-636.2017332148256,-654.4296177036123,-651.46126591183,-636.0284891699107,-651.7696197623569,-648.9589034150569,0.20,H,high
-641.9716873870477,-669.0197922359995,-669.9610382268376,-640.3963202925651,-664.928996236003,-665.7940429613831,0.20,C,high
-638.7549361672344,-677.7810845626235,-677.1573546648857,-638.4488280489398,-675.5361507117541,-674.8047327809018,0.35,C,high
-636.5252986945351,-695.9169494355906,-696.5678008614076,-639.0697679753093,-694.8823641322587,-695.4614611945113,0.55,C,high
-636.3151026525196,-646.3634958457521,-646.2320809033953,-634.5631452629709,-644.0224958310806,-643.8047063515485,0.75,H,high
-638.747913681006,-685.8609023852223,-683.2852154937286,-642.0742408769422,-684.9823982691059,-682.2256485311375,0.00,H,low
-636.1733292173298,-638.3454984986482,-638.2200404175571,-634.575302351381,-636.0261381824469,-635.9057002929756,0.00,H,high
-639.6364258879221,-659.1418440097499,-656.4907424469849,-636.7216500560776,-655.1679822906285,-652.4514201409138,0.75,H,high
-637.4145762988271,-640.0614226696725,-641.0925795730888,-633.9483899705364,-636.4144869384999,-637.3966204690033,0.75,H,high
-639.0985048305394,-671.0569813272857,-658.4675683438134,-639.0408196323108,-668.4019597370259,-656.0543846707548,0.00,C,low
-641.5485628074749,-750.6050784643803,-743.9085734764304,-650.6579608899533,-749.196438387516,-742.5753667673315,0.00,C,high
-636.1873413017145,-680.9070416659129,-691.1085547800667,-636.9517608612471,-678.6455179755372,-689.0772853001924,0.35,C,high
