C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1163.7742455528114,-1190.95695178309,-1177.7911271292412,-1164.0139862314932,-1189.9210855230529,-1176.9964623256822,0.20,C,high
-1167.277713119568,-1202.4088842936942,-1205.6962791476067,-1167.8791886462354,-1199.4973366919826,-1202.7433956653679,0.55,C,high
-1166.7127297888235,-1287.6104583964018,-1270.3813660390645,-1172.7376297478393,-1261.7369523305922,-1269.6048607013738,0.35,C,high
-1167.2548069086315,-1168.534707099457,-1169.0092374605902,-1164.6688181038232,-1165.4740950830992,-1165.8249268547902,0.75,H,high
-1165.6506684374826,-1210.094215178723,-1191.3287726324288,-1166.1238554200143,-1209.2427089293274,-1191.2379515351931,0.00,C,high
-1162.295867152393,-1197.4739505380237,-1181.1181825886076,-1161.9276692002163,-1196.8460333159062,-1181.0059892022264,0.35,C,high
-1165.0162966284433,-1273.3596938703015,-1249.4001655511543,-1174.790047662177,-1272.497511575293,-1257.8492275487852,0.00,C,high
-1165.7682925781587,-1175.480814899085,-1178.118222124989,-1166.0233183940975,-1174.0529064118793,-1176.6146916988926,0.00,H,high
-1163.0227648797718,-1168.8570907112655,-1167.527800622628,-1162.3559763139453,-1167.0532096236677,-1165.8507363933352,0.20,H,high
-1166.3616976158967,-1185.228524653607,-1185.7655139144858,-1165.0383062721864,-1182.7487960026508,-1183.2402087785724,0.20,C,high
-1164.296336193951,-1185.7177378205567,-1182.2047608734065,-1164.9489980756127,-1184.6415663258588,-1181.1084039891184,0.35,C,high
-1163.367542325444,-1183.5003194546734,-1187.2799641368213,-1165.5715462702187,-1183.0640973047482,-1186.8292911661904,0.55,C,high
-1163.178098536683,-1168.160333401096,-1167.3446221314814,-1162.264675460368,-1166.7749503699104,-1165.9807179940456,0.75,H,high
-1165.4067948194217,-1185.0176726225895,-1181.0607610519069,-1166.6373475511468,-1184.139949698829,-1180.0382317612575,0.00,H,low
-1162.8397836277595,-1163.5472807215485,-1163.2267548275147,-1161.631877266787,-1162.1990225238706,-1161.859167615203,0.00,H,high
-1165.88790354849,-1182.423526481116,-1179.3765716129137,-1163.9055092316166,-1179.761145216067,-1176.69989651381,0.75,H,high
-1164.3466204911665,-1165.184017283054,-1166.0986694046426,-1161.6249313852823,-1162.3051814307023,-1163.2112292196641,0.75,H,high
-1165.322771609403,-1183.3105422810565,-1171.6503333563358,-1164.9167198886764,-1181.5484386289577,-1170.1005683850271,0.00,C,low
-1167.627505051457,-1228.8501224240817,-1222.3237437540079,-1172.6944021985435,-1227.31118444964,-1220.9630344199534,0.00,C,high
-1163.4391019983984,-1190.1958574605908,-1203.9271208824255,-1164.1550480203666,-1188.6734899462037,-1202.4352993004159,0.35,C,high
-1164.1491066758401,-1192.3118324487941,-1184.1900571258357,-1163.3525694046757,-1190.7744109026405,-1182.8378301648722,0.00,H,low
-1163.7571625729522,-1166.72007228188,-1167.3430080905275,-1164.4040798157737,-1166.5275223535227,-1166.8429278491292,0.00,H,low
-1163.1629774404082,-1182.5277398328774,-1195.0037585373798,-1164.481586933589,-1182.5435604524366,-1194.6223449431325,0.00,C,low
-1163.7838575973835,-1182.5800233911382,-1170.5446550478975,-1161.5463292208274,-1180.7259907346308,-1169.3937651737983,0.75,C,high
-1162.7962237833585,-1171.7297191325395,-1169.2378790030298,-1163.509793763809,-1171.5622998145711,-1169.3821654698702,0.00,H,high
-1162.3308078814364,-1171.0723083033174,-1167.9467081074224,-1161.972898669761,-1169.7465589315573,-1166.7225709223167,0.20,H,low
-1167.7637882388651,-1235.5534782178524,-1225.9401325886336,-1175.220016558629,-1236.216244506439,-1226.7186673576757,0.20,C,high
-1165.185296085363,-1188.0805099360769,-1177.7828400506069,-1166.872433351989,-1186.5515697984054,-1176.3325639953837,0.35,C,high
-1162.7913166378971,-1179.0713355795613,-1183.8458892443143,-1162.5067121070667,-1179.1019090598263,-1183.3624088338931,0.55,C,high
-1163.9339659666164,-1172.326310032049,-1165.6349103645093,-1162.7870159850543,-1170.90456819739,-1164.47782738219,0.35,H,low
-1165.9785879278863,-1189.3952390664444,-1191.6053080500803,-1165.672039781326,-1187.1269156977694,-1189.0668215181415,0.20,C,high
-1163.254167720812,-1165.5399447014854,-1166.8582797928814,-1163.5375713276567,-1164.5548758802565,-1165.8845442765512,0.20,C,high
-1165.736662700144,-1185.3073435587335,-1176.6950396330396,-1163.0054286535133,-1182.0965728992207,-1173.4806203538087,0.35,C,high
-1164.1235858584507,-1165.3025134622112,-1166.0909839674982,-1162.0422195839437,-1163.1449745318826,-1163.8488908629972,0.55,H,high
-1163.1751914224399,-1184.604977897226,-1181.907475809733,-1163.365113995841,-1183.2592725223963,-1180.3991910123955,0.00,C,high
-1165.5072401658233,-1180.9318282698744,-1177.1280252890906,-1163.384036282311,-1178.4991478168095,-1174.6956101415856,0.35,H,low
-1162.9262418303108,-1166.4422339654695,-1164.498638811081,-1161.8125339143141,-1165.07601603789,-1163.1666676240297,0.35,H,high
-1163.323378898279,-1167.035979719647,-1164.7360005178175,-1161.9165604551154,-1165.3550552641066,-1163.001527660138,0.55,H,high
-1165.9952435577861,-1170.0335029796322,-1172.4871758468737,-1164.1158541072587,-1167.2732205404309,-1169.40922783822,0.75,H,high
-1163.837684711789,-1198.5263994867973,-1182.1665426104253,-1164.510722413068,-1197.7469158877132,-1181.3865156386694,0.20,C,high
-1164.041916876526,-1173.7017005423543,-1177.1477396824732,-1163.4838216472212,-1172.0841057142727,-1175.6309842256853,0.00,H,high
-1166.8205362370413,-1199.494479361307,-1211.8687271428898,-1172.1636938317008,-1200.3459932122698,-1212.124887357454,0.00,C,high
-1165.6036971209783,-1264.9821913249905,-1222.85681456991,-1168.3785966991495,-1263.7152888953776,-1216.4722351065132,0.20,C,high
-1164.6045071134258,-1183.477064036667,-1190.7808855296355,-1164.0106888704,-1182.9214714915843,-1189.7589593229313,0.00,C,low
-1166.6551133908586,-1175.9949389437988,-1190.786907131543,-1164.8156249065141,-1172.6279611822185,-1187.371492185372,0.20,H,high
-1166.380184152256,-1168.1746550560013,-1166.937409523372,-1162.3825764054566,-1164.063538629509,-1162.8079068726115,0.55,H,high
-1163.5321787380308,-1190.0228981887913,-1204.5996855723815,-1163.4113843487146,-1188.9478209113058,-1203.3076571299493,0.55,H,low
-1164.0701093092057,-1170.2889243079098,-1164.8481885344654,-1162.6128556374445,-1168.762940822685,-1163.4088842404497,0.20,H,high
-1162.8716081216799,-1167.571260766622,-1166.7805896970897,-1162.2018238280546,-1165.9737142533081,-1165.2178691879544,0.75,H,high
-1165.0426769095402,-1174.4737531660085,-1169.7091424875018,-1163.921881645305,-1173.1049234134696,-1168.3884380917889,0.55,H,low
-1165.4518656869775,-1169.509038712706,-1170.4028707799598,-1164.0893478059984,-1167.3412689173513,-1168.3070961336798,0.35,H,high
-1162.724802080306,-1191.5298872350868,-1177.6056296602198,-1163.6969553962956,-1190.6907357495065,-1176.8508264391971,0.00,C,high
-1165.8287986464568,-1212.0033216276597,-1203.014087658763,-1167.8262524913384,-1209.8228645538827,-1200.852077726418,0.00,C,high
-1164.861187262405,-1214.4791026060066,-1211.7524574749932,-1163.761976822088,-1213.6595366232023,-1210.9089326914823,0.55,C,high
-1164.4655055402413,-1201.5465458853619,-1206.5454877878956,-1163.712076060951,-1200.6212501449468,-1205.2323434132034,0.55,C,high
-1162.5574082889048,-1164.636472137365,-1165.029844947318,-1161.9089897100987,-1163.2570921232095,-1163.6307449988144,0.55,H,low
-1164.4681889138585,-1188.3897617725602,-1184.747142083613,-1163.0521077224284,-1187.5826312735087,-1184.1215936277786,0.20,H,high
-1164.9169908960662,-1189.7664052213397,-1185.8556771179071,-1164.1497584506412,-1188.459830748334,-1184.6004826326184,0.55,C,low
-1167.7548149745069,-1181.762757853924,-1184.9748167815526,-1164.3394131605844,-1177.3543701309002,-1180.4309922359853,0.75,H,high
-1162.2041466391943,-1213.4186218756033,-1192.0450164925758,-1162.6951259993577,-1212.9035750343155,-1192.25417168616,0.55,C,high
-1164.3730567419645,-1184.461544051988,-1174.4259335435063,-1163.6832841470982,-1183.1090422196883,-1173.2678842876708,0.35,C,low
-1164.0292213413102,-1178.1538679120115,-1182.5173474756941,-1161.5654166044637,-1176.771291856039,-1180.9779344994386,0.55,H,high
-1164.3817827333405,-1166.4025968726526,-1168.1352658339251,-1162.546017087193,-1164.0138570645424,-1165.8016233738992,0.20,H,low
-1163.3041322700828,-1164.6710548952976,-1166.573080632259,-1161.9403382603498,-1162.703787726276,-1164.7200738064219,0.35,H,high
-1165.0517131074907,-1172.0007441639016,-1176.5148823311774,-1164.0043299851245,-1169.7928628808893,-1174.2428168258025,0.75,H,high
-1163.5970197480265,-1177.5765153879167,-1172.9735458261907,-1163.8176191258854,-1176.0957701176826,-1171.7977193724043,0.00,H,high
-1165.9604012231546,-1189.0170446346206,-1194.1475282038862,-1168.3021421094672,-1188.3666746269396,-1193.0112429179617,0.55,C,high
-1163.8327960239283,-1223.5132028885146,-1222.053800709418,-1165.3273687863575,-1223.3732598141391,-1221.7145048373688,0.35,C,high
-1163.8882799332553,-1203.6856429465618,-1203.1517476879726,-1167.5681808680238,-1203.8841855222795,-1202.784316036509,0.35,C,high
-1165.4863539378725,-1170.3363109822674,-1170.4962674443218,-1165.3799284485349,-1168.44712254681,-1168.5591142669318,0.55,C,high
-1161.5968989353346,-1169.767727636071,-1179.6974847799609,-1160.8544723233526,-1168.833186153954,-1178.496051752635,0.75,H,high
-1164.9055445019526,-1178.8388421334616,-1183.3997493663924,-1162.9150534888765,-1177.1948537124429,-1181.6123385885026,0.55,C,low
-1163.6474206693083,-1164.9070299767982,-1166.9168246909207,-1162.5115099972265,-1163.6973541426678,-1165.5539892511115,0.75,H,high
-1164.2264328607416,-1177.3542079531737,-1188.1822363337685,-1162.9873339892383,-1176.6848524342388,-1187.181190108265,0.75,H,high
-1169.0376336751622,-1176.1239163721948,-1174.1926975126496,-1161.6916654951785,-1168.8386036622917,-1167.0131828030208,0.75,H,low
-1167.4739563941985,-1174.8730340328752,-1186.7589242568672,-1164.7877007332986,-1171.596031751469,-1183.1758013629749,0.35,H,high
-1164.135373934105,-1195.344664413361,-1184.7395841059024,-1165.3086010938778,-1194.1312328499127,-1183.7316169624196,0.35,C,high
-1166.1859843156153,-1192.9986651172244,-1199.8391466544754,-1167.5830784464397,-1191.418280452332,-1198.6704306845252,0.35,C,high
-1163.294922443596,-1224.685516465182,-1242.775808929456,-1164.7211754941316,-1225.501011843374,-1243.090939633082,0.35,C,high
-1161.857476454206,-1220.9592920050843,-1221.8861103486993,-1163.7750588968331,-1222.4291966236315,-1223.2516288346217,0.00,C,high
-1164.736043837761,-1197.0015860165581,-1197.610610379569,-1165.9607085747666,-1196.2286459921668,-1196.7679656385094,0.20,C,high
-1165.0420808680333,-1190.996747558102,-1185.1642822055094,-1165.384318313351,-1190.6045267002794,-1184.63244133697,0.00,H,high
-1164.2473745219693,-1165.4833524080036,-1164.5183840957693,-1162.5715846209494,-1163.4106711530428,-1162.4200355600735,0.75,H,high
-1165.8568552330512,-1172.6743823936697,-1188.5889383076028,-1163.5386274782038,-1169.8165595360574,-1185.3763410429792,0.75,C,high
-1162.482485071292,-1176.9001322916902,-1171.9660235014017,-1162.8849046651787,-1176.1895562620007,-1171.4680844814393,0.20,C,high
-1171.8336540121918,-1179.9297118496359,-1180.687936529131,-1166.8284545986821,-1173.6743946649474,-1174.439015846378,0.75,H,high
-1164.151664372796,-1164.3880721594462,-1165.0990147855264,-1162.371634146343,-1162.5326855016572,-1163.1355826868387,0.75,H,high
-1166.9411085843963,-1168.5040574868276,-1168.203121253905,-1165.945237215547,-1166.8103750897455,-1166.7380605511821,0.20,H,high
-1164.1826157570667,-1170.931399258393,-1174.9668028605574,-1164.3890358982485,-1170.5600711217094,-1174.5609932520179,0.75,H,low
-1163.6022665241496,-1167.8193855068357,-1173.1742429788874,-1162.2940317810455,-1166.5488887146676,-1171.44959505935,0.20,C,low
-1165.1990348579648,-1193.0742512928643,-1186.2053233513404,-1165.4661150344168,-1192.2795433100086,-1185.5180729172585,0.20,C,high
-1163.0191287738164,-1171.312534908264,-1170.137787365074,-1163.7223243357384,-1170.6244968127792,-1169.3991233678169,0.35,C,high
-1167.1497409550666,-1169.9356979979038,-1174.7167730781466,-1164.8369501919112,-1167.752774447224,-1171.9737104624292,0.75,H,high
-1168.689210293346,-1186.212394104599,-1171.0705761825066,-1165.9442197332148,-1182.5228453474006,-1167.82693973252,0.55,H,high
-1168.9722173157488,-1239.3043994340514,-1206.698698203366,-1170.3848887045865,-1237.4821509134065,-1206.2272366699158,0.55,C,high
-1163.8347310353395,-1188.4861211133411,-1169.5392299885712,-1162.973208880383,-1187.479267023744,-1169.5935485168648,0.55,C,low
-1164.3971946132078,-1277.3376264978735,-1249.2653153589056,-1169.9479264082624,-1240.1558503970443,-1243.1296715710162,0.20,C,high
-1164.4992108042152,-1169.6757111165302,-1178.3544932667958,-1163.0857284304996,-1169.0749430188853,-1176.776067477492,0.75,H,low
-1165.016855205763,-1192.0846052460347,-1200.327786097199,-1168.2592021504486,-1192.040361616851,-1200.2243615886478,0.20,C,high
-1168.447908415419,-1182.8656934852395,-1191.5712956748907,-1168.345435255885,-1180.5460757017026,-1188.831600102347,0.35,H,low
