C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
2562.529056224882,-1378.9944589696026,-1199.237369023576,2515.3126901304154,-1288.9969193599186,-1114.854592756415,0.20,C,high
2554.7756970705236,-144.03622152139422,-124.00403314339663,2569.960802623922,-29.565710694586294,-10.473311782310123,0.55,C,high
2600.163571347759,-1515.0935470812326,-1473.4081118376437,2534.1363335518004,-1431.5875751540866,-1391.0788052904638,0.35,C,high
2591.941739661643,1379.4048768961084,1341.1983401067682,2665.7768138769748,1495.6812906750133,1459.034950471121,0.75,H,high
2573.282465967773,-1772.8651872018265,-1521.755250831287,2491.3357617335105,-1706.7203597928851,-1464.584134354846,0.00,C,high
2580.3460759514787,-1567.1744901015707,-1181.3377160232756,2512.607807584666,-1496.1603125539307,-1123.1037322429286,0.35,C,high
2553.383999384573,-3859.924219852712,-3644.6928880265677,2375.394618514544,-3815.119790812024,-3606.0786189406704,0.00,C,high
2564.7208307932297,-2572.524315707797,-2488.8171563889364,2445.0546731636864,-2510.049737392436,-2429.1824789322723,0.00,H,high
2619.2515639801795,-816.905108353645,-814.7411983184508,2577.1877255463264,-731.965484595698,-729.4979187354536,0.20,H,high
2573.192974100699,-988.1922323286465,-1079.9354146252153,2527.8402041865784,-906.9134996282091,-996.2007320065985,0.20,C,high
2608.12870830448,-348.01224527653443,-331.6535714428937,2590.1499905322603,-263.0986356005001,-247.4278462918826,0.35,C,high
2519.5962440386647,-1825.9749850446415,-2202.101926427647,2445.583301174707,-1740.5005600808895,-2105.008261079984,0.55,C,high
2607.744070651468,1666.5101969077857,1623.5317283742438,2693.388043789834,1786.1478000887869,1743.9603985108197,0.75,H,high
2605.1023916482077,-1855.743210610965,-1843.4221655985593,2511.56642923065,-1791.0026954317827,-1778.704760651964,0.00,H,low
2588.863603961141,-1732.622819566304,-1742.6337212449062,2502.9333829057705,-1665.508100972434,-1674.8292786414354,0.00,H,high
2560.757381265901,1228.7285403151236,1239.901395351774,2645.7459677267125,1366.940432427781,1377.826021264335,0.75,H,high
2591.4680716441476,1654.5663314301642,1603.8097164982594,2683.2306356910262,1783.9854183693337,1734.6394360880133,0.75,H,high
2566.3637030155674,-1974.9478192567806,-1905.7118722973348,2475.209671802848,-1904.2357557180449,-1836.7464440436004,0.00,C,low
2587.882433558285,-2073.2239690579527,-2008.9033307310033,2483.844035914963,-2007.4117327708673,-1944.998385295787,0.00,C,high
2612.122065182278,-629.3154589961836,-784.7470150366295,2571.376595512679,-550.110544690867,-700.21676766405,0.35,C,high
2559.3209095550756,-2019.2735354212255,-2250.4711084613186,2461.3614863362927,-1957.7501809034004,-2181.194111155969,0.00,H,low
2575.324898452487,-2266.6009668673373,-2245.4236298593837,2458.4833904531947,-2209.1486079846063,-2188.5032182056575,0.00,H,low
2599.7561029490325,-1295.8755047528603,-1416.6398862950437,2532.40453764002,-1225.0540775819281,-1342.6467427716818,0.00,C,low
2607.467458281671,1505.6830519733335,1581.8699552637372,2686.424980457065,1618.165130782285,1692.0609168284063,0.75,C,high
2601.133577985175,-1587.6387780100285,-1501.434648998517,2522.5740579433414,-1519.7542842666019,-1436.2659986597039,0.00,H,high
2612.757616164007,-747.0700834704444,-733.3076627191647,2572.4222433081577,-670.168999556289,-656.574050072959,0.20,H,low
2598.8923107660266,-1443.0583287143795,-1459.9022621974987,2528.8835460069845,-1371.8500161944098,-1387.8976800208425,0.20,C,high
2576.656388970823,-323.85432870938354,-332.8821393493121,2564.991607560152,-230.56053266969693,-239.33650956896506,0.35,C,high
2591.1301709425124,467.1348533236992,527.8926912816353,2613.3242458822933,563.9353399322624,622.5551562516431,0.55,C,high
2595.1976167535736,-207.30075014659872,-240.7397590395315,2586.8827256714035,-115.93005801862559,-148.20730253940638,0.35,H,low
2591.309406109213,-904.908568796159,-1009.1582772314845,2544.6050934736318,-829.3170426198164,-930.1710867628626,0.20,C,high
2611.519740889157,-483.3361299567231,-509.69335388894615,2580.7903818256955,-405.6624106941883,-431.01539576315076,0.20,C,high
2599.8465190511083,90.06523218780406,126.182633271594,2607.2614913364187,186.8517698797004,221.41666995889815,0.35,C,high
2614.817250998966,962.1238472143843,880.5467476541436,2661.2266160242625,1066.2534320479074,986.8085372336599,0.55,H,high
2591.4152978692678,-2814.6211018108065,-2591.040836658156,2456.6012614072174,-2755.988408952692,-2539.905901273863,0.00,C,high
2613.987010979882,-168.47484289674776,-98.8390640962235,2608.6393429525574,-72.54043995055068,-4.500261561605708,0.35,H,low
2577.078066943934,-452.71907057235506,-376.5994680546754,2562.6930698446945,-361.1032132664583,-288.23153516020614,0.35,H,high
2580.439350900804,685.2593012490408,652.0554245543728,2622.0904204984786,795.9184537889579,764.241911905016,0.55,H,high
