C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1185.1813400445067,-1211.8818634458012,-1198.8465762632406,-1185.4183973537652,-1210.87465253211,-1198.0717193243734,0.20,C,high
-1188.6691217783018,-1222.5211909245186,-1225.81981510748,-1189.3099189697516,-1219.6752172650763,-1222.9314215609786,0.55,C,high
-1188.1291876504354,-1299.3306341016714,-1289.9885723700984,-1194.04745793668,-1273.368205455752,-1280.867013112491,0.35,C,high
-1188.590798369774,-1189.8169302714887,-1190.2564391418362,-1186.0847645339454,-1186.8524494648707,-1187.1704664792017,0.75,H,high
-1187.053980537757,-1230.732765562429,-1212.2149009371167,-1187.4814016560658,-1229.8867127112374,-1212.1346034184098,0.00,C,high
-1183.757774833066,-1218.4713764848932,-1202.319308178487,-1183.3906916322587,-1217.8546896250377,-1202.2226100122864,0.35,C,high
-1186.4275776864135,-1291.9254106478345,-1268.0866207876913,-1196.1291413648312,-1258.4397345809016,-1276.2188209850897,0.00,C,high
-1187.1248501421467,-1196.345900165485,-1198.982450368396,-1187.3179985141317,-1194.9267399334658,-1197.490562046876,0.00,H,high
-1184.4705537542075,-1189.9984757419934,-1188.7206438858177,-1183.8016114373186,-1188.2280516313763,-1187.076123971215,0.20,H,high
-1187.7358316615341,-1206.3037558885692,-1206.8310380888602,-1186.4203208804379,-1203.8775692750887,-1204.3589185179644,0.20,C,high
-1185.6967191637016,-1206.5141908707942,-1202.9599393705191,-1186.3767571712037,-1205.4784147457556,-1201.905611836495,0.35,C,high
-1184.8153259684163,-1203.8565445313138,-1207.6951711607285,-1186.9824213936658,-1203.4265068947784,-1207.2519176983021,0.55,C,high
-1184.6269645595778,-1189.4484454466751,-1188.6302205282627,-1183.733572091766,-1188.0934951776999,-1187.2997036899185,0.75,H,high
-1186.8349559726744,-1205.732985984769,-1201.7858684296532,-1187.9956996200913,-1204.8540346909335,-1200.7661627498076,0.00,H,low
-1184.283145637555,-1184.9641310854422,-1184.6415025498484,-1183.1042492162226,-1183.6573801395275,-1183.3152396042492,0.00,H,high
-1187.3171549382782,-1203.6506571753823,-1200.6297611384662,-1185.3699536366341,-1201.0316181630628,-1197.9976927070118,0.75,H,high
