C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-452.5756150952774,-502.2281928268886,-486.21725527824935,-454.3959847302105,-500.2546370081073,-485.0441738778985,0.20,C,high
-456.99796752358765,-546.0094890574125,-546.9134958272982,-455.63306307204704,-540.5461552958981,-541.4977662579623,0.55,C,high
-455.5421492389134,-647.1270659269501,-625.7465239076699,-465.13156434043515,-646.1196771805328,-624.9723647330346,0.35,C,high
-457.6390534928914,-463.0952724280748,-465.2018185536372,-452.4571287018889,-457.1198825837725,-459.04326540952394,0.75,H,high
-454.83407171908766,-533.439177262812,-510.20123497033836,-457.0625709437957,-532.1419636066264,-509.8389302646681,0.00,C,high
-449.4398292339184,-496.52714011719445,-478.4730255776343,-450.0828486538196,-495.66279457367415,-477.71728820340815,0.35,C,high
-453.7171300918466,-728.8188218635804,-659.0988979526113,-467.8289590663201,-731.6208919453164,-662.6698295223273,0.00,C,high
-456.4731995791474,-503.53998593413763,-505.50636475374324,-461.93737232952986,-501.98892649906094,-503.73621746835244,0.00,H,high
-450.8480065789332,-475.66918361455146,-472.1085110496089,-451.17782646841533,-472.71140322096005,-469.34363436292745,0.20,H,high
-457.9115102146024,-489.7775652733904,-491.0900011222164,-456.24852473856276,-485.0098589789614,-486.19007037342925,0.20,C,high
-454.0267669296728,-499.06876180757865,-499.62842084529643,-453.43688986439037,-496.3603068687963,-496.7546075169333,0.35,C,high
-451.3028734918497,-525.5901582706784,-525.5807332896651,-453.68773127736375,-524.1521181828207,-524.0293142214389,0.55,C,high
-451.0545339482642,-463.15284705605615,-463.5824269313254,-448.8228529707258,-460.31832573285413,-460.61812402272284,0.75,H,high
-453.43583062363854,-515.5607353500595,-514.0316279188671,-457.3694737224478,-514.5287856377906,-512.8274852823956,0.00,H,low
-451.0061683755489,-454.71375662748267,-454.62925001865284,-449.6492706743116,-452.16364788797574,-452.112510458463,0.00,H,high
-454.6821183576782,-474.8438396905243,-472.9319374439795,-451.38973499088826,-470.2676223812311,-468.24697647828884,0.75,H,high
-452.16558702543864,-455.4557281800737,-456.5600342057355,-448.24227898016363,-451.311435242036,-452.3575300289304,0.75,H,high
-453.8886504691667,-492.8802598695853,-480.73784100420175,-454.11424785735625,-489.8431158806799,-477.9879440638069,0.00,C,low
-456.4226178433193,-595.8497958857397,-590.0401495510939,-466.6593892947769,-594.3671834452631,-588.6010008880585,0.00,C,high
-450.6893267049352,-503.53608139860665,-510.8910008697859,-451.38311966974015,-500.9321771887886,-508.5788995746937,0.35,C,high
-454.5307844642669,-491.7517233255547,-483.22860230629874,-452.7712240387819,-488.61504890798886,-480.2143963799156,0.00,H,low
-453.16970398547994,-474.8484714539024,-477.431043087633,-456.2592688966712,-474.2022719801629,-476.396249275284,0.00,H,low
-452.4339201220617,-517.7735305619998,-545.719092090099,-454.3473988966606,-516.6237090662306,-544.247764101048,0.00,C,low
-450.94720521021947,-480.7238186301762,-462.8641871889299,-448.4359213186867,-477.92148937919984,-460.9723559318178,0.75,C,high
