C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-735.2392565946145,-773.1084609981968,-758.5654674708621,-736.116328394112,-771.5181041049773,-757.5020468518305,0.20,C,high
-739.0565141744938,-806.5739174936191,-808.6504506449917,-738.632841549104,-802.2694618132721,-804.3548903543978,0.55,C,high
-738.0214330235507,-899.0309451714289,-878.2314296341865,-746.3486901897853,-898.0944781940201,-877.6313928947344,0.35,C,high
-739.7797172597523,-742.7928662982649,-744.2345674082512,-735.588215995964,-737.8823891770958,-739.1719634975343,0.75,H,high
-737.2963925704888,-798.1394826814462,-776.1559584659892,-738.8077575751198,-797.109989020681,-775.9126224445051,0.00,C,high
-732.6499613269115,-774.7886276677365,-756.3277523358432,-732.6374709049354,-773.9885576938659,-755.863090489106,0.35,C,high
-736.352493163318,-988.5544386625468,-921.7761246540074,-748.508592740743,-991.1983895038652,-925.1798829073814,0.00,C,high
-738.3959253596107,-764.6038217766192,-766.7749768778058,-741.1251143025271,-763.0715582096477,-765.0816645567901,0.00,H,high
-733.7741689455697,-748.9980219777716,-746.3584609810076,-733.4116842384699,-746.4968432189369,-744.0032815936037,0.20,H,high
-738.9692794580797,-764.0924516954975,-764.9071114881042,-737.447351753633,-760.337071369928,-761.0933454710356,0.20,C,high
-736.0579961719302,-771.6608250502492,-770.3584485179217,-735.929777609954,-769.6458138691669,-768.2590002058822,0.35,C,high
-734.0796746071197,-785.1634593953354,-786.4145193668586,-736.6463487239367,-784.3003837732512,-785.4961459369272,0.55,C,high
-733.8739201570531,-742.8553867142822,-742.4972847848696,-732.3356073436353,-740.7338663811038,-740.3126938730404,0.75,H,high
-736.3135724669614,-776.7093224015522,-773.6696675637918,-739.2517576526254,-775.8594458159429,-772.6367474219863,0.00,H,low
-733.6879801492936,-735.3813063755593,-735.2125632734089,-732.0720753180433,-733.2133565963593,-733.0399421087428,0.00,H,high
-737.0588772300201,-756.2012156215671,-753.305483532496,-734.3304621531025,-752.5110595741962,-749.5653101051295,0.75,H,high
-734.9668466631975,-737.237340551896,-738.2498114659656,-731.693109397599,-733.7941132998011,-734.763780103073,0.75,H,high
-736.5817491915112,-765.3341662363107,-752.6318769075289,-736.4240654961199,-762.8635999008728,-750.3865948914512,0.00,C,low
-739.0056955631775,-835.5819696287283,-828.6375504250767,-747.4800252884996,-834.1804515821694,-827.3292232876448,0.00,C,high
-733.8602870259153,-774.6783916111899,-786.1258348644329,-734.630649554025,-772.5796180457905,-784.2179772945984,0.35,C,high
-736.212275905164,-769.9018537406533,-761.3408298799089,-734.8603042883385,-767.5236336174756,-759.1259554998383,0.00,H,low
-735.2498558366331,-745.6572437437129,-746.7996412847683,-737.0333439174505,-745.1661021810919,-745.9097390609704,0.00,H,low
-734.6140374747838,-779.3373026410543,-801.3127894015322,-736.0813673613734,-778.799144449574,-800.4433748251754,0.00,C,low
-734.0798410659244,-758.962500255543,-743.2821879390344,-731.7984857317132,-756.6156281451418,-741.7710520001892,0.75,C,high
-734.2094240243651,-756.8549823895629,-749.8236522997598,-735.0722914040498,-756.1385905868256,-749.5256259849957,0.00,H,high
-732.5760927088124,-748.0202689352227,-745.7019105426602,-731.9780409904095,-746.2307968383067,-743.987161395227,0.20,H,low
-739.5276867268229,-897.6325457967048,-882.5413479608939,-747.7819185503739,-897.7171339080719,-882.7227523618303,0.20,C,high
-736.5982937502732,-787.2009769109725,-771.3590592633078,-739.1568479576833,-785.1207529513656,-769.0719518100227,0.35,C,high
-734.3589291358217,-753.0831716934409,-759.2579145634218,-733.7413154283815,-752.4752154662402,-758.1011049709725,0.55,C,high
-735.9371711386797,-747.031393026629,-739.1404062927623,-734.190298169752,-744.3877651385499,-736.8849961391901,0.35,H,low
-737.2121744839822,-776.234055239958,-780.5589176657813,-737.5943265448115,-773.5171237101705,-777.5611175873552,0.20,C,high
-734.4503828107577,-744.8066545121663,-748.261662149237,-735.6829445358678,-743.544601668681,-746.9910085162858,0.20,C,high
-736.7409000140797,-759.8095527436836,-751.5387551068484,-733.3808201453955,-755.8452817184736,-747.5517218030699,0.35,C,high
-735.0354278714933,-738.9234307276165,-739.8146885712504,-732.7311861471197,-735.903617992149,-736.7520259645933,0.55,H,high
-734.4378045089769,-762.5266611475939,-761.7165447342012,-734.5922344907517,-760.735038888774,-759.7033669772189,0.00,C,high
-736.3832493028708,-755.0291058535983,-750.9571958528419,-733.6574031642109,-751.5432532175224,-747.4933828875033,0.35,H,low
-733.7608915883081,-739.9648274664997,-738.2493551146091,-732.3830967423045,-738.1149801767214,-736.3534928229947,0.35,H,high
-734.0694790232094,-740.3487786587467,-738.8346235414436,-732.7819999695713,-738.4407953461526,-736.6374194978197,0.55,H,high
-737.8415583448678,-747.8188649708933,-753.4573100197279,-735.8295625146883,-744.1806073902258,-749.3932189506539,0.75,H,high
-735.8178065078795,-781.4970825268413,-770.1503224555173,-736.0646500473732,-779.7946797740931,-768.3559141371693,0.20,C,high
-735.4156162905367,-750.0341903621505,-753.1236614835583,-735.3108982250269,-747.5103499814946,-750.754630009449,0.00,H,high
-740.0559005679405,-830.4383845339233,-855.859941948232,-746.8304624064876,-830.4293879947662,-855.4464410498899,0.00,C,high
-737.0748652726319,-853.5686174932799,-868.7532546516348,-739.9371393929478,-851.5752409635943,-866.4199566133804,0.20,C,high
-737.3910753851707,-766.8519082389696,-776.4084313239755,-737.1686353261296,-765.6195672223951,-774.6637773847108,0.00,C,low
-738.9995804317383,-755.1807378535033,-769.4070321193894,-736.6804963427376,-750.5494133348535,-764.7754974423412,0.20,H,high
-737.8350527203783,-740.9113255572441,-739.5051155109604,-733.5263840532449,-736.0756843459262,-734.561307327089,0.55,H,high
-735.2667216278766,-765.2903124533954,-784.4514483624243,-734.7363727516554,-763.6484870177733,-782.5207866756946,0.55,H,low
-735.2393570622803,-744.2233467406298,-737.7426384505524,-733.3686512752816,-741.7688502434667,-735.3580098081001,0.20,H,high
-733.4033887586979,-745.8085195345574,-743.3900471624255,-732.3819956306737,-743.6293844101851,-741.2071664989652,0.75,H,high
-737.3475089085382,-749.5113972492546,-743.6128083906614,-734.6471925215174,-746.5244190935164,-740.6966746656691,0.55,H,low
-737.9901699846712,-749.8672803210086,-750.3450066045853,-735.7971302446952,-746.3214411156465,-747.0541395917935,0.35,H,high
-733.1200184838273,-772.2761956257183,-759.358963579361,-734.555960477162,-771.2150688272009,-758.3033846037285,0.00,C,high
-736.6713736230975,-803.1918572924884,-795.7224986497159,-740.0295224682153,-800.8335960062711,-793.487750878047,0.00,C,high
-737.276747489237,-796.3419103692576,-792.6907122140959,-734.9505029488487,-794.4301154248728,-790.662222545608,0.55,C,high
-736.1999409852849,-780.696395475382,-785.5763986167499,-734.5462705728481,-778.8212605731052,-783.3947006669749,0.55,C,high
-732.8572171136874,-739.6057177877564,-740.4625953272131,-732.1800032644559,-737.716145117532,-738.546445081578,0.55,H,low
-737.420760893472,-768.4045133951413,-763.311084652098,-735.2560938263356,-766.4300343421237,-761.7631772796486,0.20,H,high
-737.2523241434474,-770.5699735311429,-767.0964505914642,-735.8925462174047,-768.2904493647211,-764.9051881117946,0.55,C,low
-739.649504474813,-762.8203995529396,-765.3890874621643,-735.449189008402,-756.9692823629329,-759.5929288695911,0.75,H,high
-733.0289071338632,-801.4288001208848,-772.7055657091099,-732.9012033227385,-800.249637467874,-772.3047048842424,0.55,C,high
-736.6062467825673,-762.9825341243028,-751.3435163451963,-736.0538217187554,-760.9654925804144,-749.534556433567,0.35,C,low
-735.144987263067,-753.1106253720941,-759.0946656263083,-732.6439844813182,-751.3318437993123,-757.0990738550581,0.55,H,high
-735.1181223731265,-740.6552348317238,-741.8223428372812,-733.9979078853596,-737.9998917965456,-739.3251965348858,0.20,H,low
-734.53424309151,-738.203262212475,-739.7657679888655,-733.3311910361435,-735.7690434075633,-737.4562869491898,0.35,H,high
-736.065621325234,-747.668518278723,-751.6272935299806,-734.6563427968028,-744.5223412818101,-748.4414828984907,0.75,H,high
-734.3409899186523,-764.377083499331,-755.4438569270654,-735.621079498117,-762.5873994244852,-754.1187303459158,0.00,H,high
-738.1890424640641,-795.2429602449954,-808.5385681097596,-741.8348397680546,-794.7747131845892,-807.3481255555344,0.55,C,high
-734.3294749697802,-814.5897692269473,-814.4952177760359,-737.0340731709889,-814.2617413679916,-813.7094695984167,0.35,C,high
-735.0628178488167,-806.1714412434255,-815.8466167754821,-738.6445873060492,-805.7730185203114,-814.7795542076927,0.35,C,high
-737.6847859163404,-753.088633172937,-755.1492102248766,-737.9825214822212,-749.7166378268716,-751.702935974134,0.55,C,high
-731.5571860996822,-744.0790739139289,-757.4516408090046,-730.4267144152573,-742.6568549115375,-755.7513112548226,0.75,H,high
-735.9632397487374,-758.2413891885936,-761.4444751719008,-733.7468507985819,-756.1124339376103,-759.3054880561303,0.55,C,low
-734.9147489961866,-739.4637364789078,-743.9561135706698,-733.2125893307518,-737.4613302263994,-741.758385229556,0.75,H,high
-737.7042981838323,-755.9646013766359,-769.4261364187541,-735.1349044678323,-754.1493300917931,-767.2544853694194,0.75,H,high
-740.1682003543091,-749.0971494240159,-746.8619404657742,-731.7146495491303,-740.5497739305807,-738.400458616813,0.75,H,low
-738.2605328913213,-751.674659848451,-763.9416540404051,-736.1421998942099,-747.7378280980676,-759.9092375984168,0.35,H,high
-734.9544755758957,-781.9591865297753,-771.0906961228022,-737.6200537336549,-780.561433530998,-769.8300522968524,0.35,C,high
-737.5297873043038,-778.4146594018072,-782.2961517118903,-739.7829959579262,-776.4125929125574,-781.0951075870348,0.35,C,high
-734.9725516202084,-815.7689743915242,-836.0156748082634,-735.8690117012982,-815.7487544490625,-835.5877832178063,0.35,C,high
-732.3056632374572,-801.2444351544417,-801.8375857241086,-734.0966712883203,-802.4297847593999,-802.9906680941224,0.00,C,high
-736.4371507807539,-784.8466396207294,-785.4454410690746,-739.1609014173654,-784.0405339518334,-784.5821890892944,0.20,C,high
-736.6181830178955,-768.9255021584148,-763.3729872095308,-737.5960596820765,-768.1520812547726,-762.3259996662963,0.00,H,high
-735.5192293994595,-738.1922270686538,-737.0722900591508,-732.6540360335299,-734.849173135192,-733.6950718128543,0.75,H,high
-738.4746723055525,-752.8265455219149,-769.1942172055504,-735.2730760870865,-748.5870395602592,-764.5901255883596,0.75,C,high
-732.9501714177408,-758.8523495678158,-754.189801253909,-733.4185182588849,-757.6464097797253,-753.3049727024992,0.20,C,high
-742.3887660632937,-757.3504929630465,-757.1521359715331,-737.2753467326156,-750.5393414108808,-750.3621692108496,0.75,H,high
-736.0270779550535,-737.503669637199,-737.8878591150645,-733.4240111723207,-734.5863231764952,-734.9112699949402,0.75,H,high
-738.9485249642521,-751.8501031171475,-748.477253745298,-739.5294419848645,-749.8453322334923,-746.9903868220887,0.20,H,high
-735.2734376504106,-753.6519423671829,-761.6688674566,-734.9943013810389,-752.8273902879647,-760.7606937387105,0.75,H,low
-734.829576397639,-744.3721794381681,-755.0330530940852,-733.3590715985542,-742.5539553108805,-752.7101384286126,0.20,C,low
-736.1589105975936,-780.1253665363696,-775.2153555191912,-738.0789843459063,-779.5166751710356,-774.9271269238543,0.20,C,high
-733.3181131906232,-757.1939961192085,-754.27316035981,-734.5595123335426,-756.1963726658095,-753.172514113328,0.35,C,high
-739.061714418396,-744.2445929470149,-752.5103765223555,-736.0899715482506,-741.232105347302,-748.8352652787928,0.75,H,high
-740.1318655104417,-766.1969652826077,-745.7973985503704,-736.9324324599613,-761.6333717205943,-741.7192946927157,0.55,H,high
-741.1167876830056,-830.2514014522864,-791.3082594830505,-741.9212579391877,-827.1573557300565,-789.6651384192289,0.55,C,high
-734.8981734690864,-778.2317851337446,-748.0526655595584,-733.9090408898962,-776.948635339171,-747.9415721878039,0.55,C,low
-735.0026489318525,-885.2194469322005,-892.9249020166334,-742.2831743281783,-887.8209070875334,-895.0656813424463,0.20,C,high
-735.6741286609661,-748.2386387497506,-760.9161467531216,-734.0255703963345,-747.2450793380739,-759.0640351639076,0.75,H,low
-736.2585543785032,-784.1513928309687,-792.26718958307,-740.3753722884156,-783.634173039636,-791.3145530035206,0.20,C,high
-739.7766888995295,-779.6374524007044,-791.7596450960959,-741.2892605439652,-776.9613769811752,-788.7284537207305,0.35,H,low
