C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1043.3736669616383,-1073.2463749257722,-1059.5074288768076,-1043.6692484109356,-1072.050001532945,-1058.6112672755094,0.20,C,high
-1046.9433577409507,-1089.980459190079,-1093.1017037181132,-1047.3019212819988,-1086.6962244310305,-1089.7854005393403,0.55,C,high
-1046.2498189718006,-1178.4178188882997,-1159.8899367487395,-1052.9002484019477,-1177.2812862838553,-1159.189696317353,0.35,C,high
-1047.2160592845287,-1048.838399544099,-1049.538465382721,-1044.1731091897366,-1045.2350587942926,-1045.8010422506125,0.75,H,high
-1045.2731604619044,-1093.9325587479118,-1073.9581034006103,-1046.0206952556782,-1093.0494909200654,-1073.814838691316,0.00,C,high
-1041.5743580242706,-1079.0735763750624,-1061.76212266553,-1041.2266732551448,-1078.3856171770915,-1061.5586327953695,0.35,C,high
-1044.5791752321634,-1192.2616188230822,-1209.8504166007758,-1054.8461397697608,-1173.6430272158027,-1213.2712809324926,0.00,C,high
-1045.6704322685648,-1058.6455116649893,-1061.2279680135287,-1046.3690391770008,-1057.174910196121,-1059.662298538239,0.00,H,high
-1042.3922269279094,-1050.2238854904474,-1048.5759732916017,-1041.7505280017217,-1048.2283829712392,-1046.7111934488526,0.20,H,high
-1046.1697078167035,-1066.671610203237,-1067.2644503929898,-1044.7998235059567,-1063.8720554595375,-1064.4210846755484,0.20,C,high
-1043.9372797147012,-1068.9667530968125,-1065.8327235916697,-1044.4039056982979,-1067.646806650408,-1064.480570758316,0.35,C,high
-1042.7297900660492,-1069.9130674696246,-1073.1981070393406,-1045.1092284742929,-1069.4142853291473,-1072.6768915131963,0.55,C,high
-1042.5325063539744,-1048.4886190542782,-1047.71981280079,-1041.4899209537552,-1046.9240598945264,-1046.157562468109,0.75,H,high
-1044.8619334650132,-1068.9873300041845,-1065.077760177977,-1046.522931225078,-1068.1213492162105,-1064.0475283416142,0.00,H,low
-1042.2304081949553,-1043.1120593865255,-1042.815221509649,-1040.864508084867,-1041.5245795418373,-1041.2098827871596,0.00,H,high
-1045.3601822058215,-1062.8785550645646,-1059.7404478920812,-1043.1770172507559,-1059.9591906680694,-1056.7994543090167,0.75,H,high
-1043.6613420661006,-1044.8218663796758,-1045.7820848798187,-1040.8188543961046,-1041.8206874355767,-1042.7624309723356,0.75,H,high
