C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-375.20078050650636,-429.376462414368,-412.62044649845643,-377.2714893050633,-427.2796094102873,-411.39670163481304,0.20,C,high
-379.82715371199896,-473.58004975207626,-474.19608985889556,-378.17375624825445,-467.7524577955605,-468.425765729693,0.55,C,high
-378.2598149804596,-579.2520730849698,-558.0199150017611,-388.0841074149858,-578.1487558827133,-557.1240775651294,0.35,C,high
-380.38987970073714,-386.7612267550665,-389.012563782801,-374.9432573924654,-380.50101011249103,-382.55400919901234,0.75,H,high
-377.47801042842144,-462.6912989147956,-439.04710918457675,-379.90218929294105,-461.2989698688938,-438.63454083974653,0.00,C,high
-371.9334347216749,-420.9043989335479,-403.2326970578259,-372.78227605413275,-420.00800737643783,-402.37637258523404,0.35,C,high
-376.3539389606727,-659.348748447803,-588.9569241827177,-390.9352282363826,-662.1686114979866,-592.5447553973536,0.00,C,high
-379.268117001489,-434.25578803523626,-436.24252049441077,-385.5128609559021,-432.6962931898383,-434.4523578575649,0.00,H,high
-373.4071689365722,-401.3874134011159,-397.5901296203163,-373.99036638471875,-398.30372873115533,-394.71843650860865,0.20,H,high
-381.08752342705924,-415.54733728532904,-417.0774473056685,-379.3986822001351,-410.47417327618876,-411.84238245562887,0.20,C,high
-376.90962148647037,-424.2130923701751,-425.20328406515205,-376.22048389242207,-421.28961502201946,-422.08287432331815,0.35,C,high
-373.96171829646204,-453.8298075535557,-453.7815175937496,-376.2313288534675,-452.1897996885444,-452.0069109520118,0.55,C,high
-373.68180475838034,-386.61862655146734,-387.32780271065553,-371.2225692450416,-383.54367443744644,-384.10626253621746,0.75,H,high
-376.02967548410396,-445.3574871927799,-444.30068757309317,-380.1530787404519,-444.2137173656195,-442.9892586834561,0.00,H,low
-373.67259100783394,-378.3959602051483,-378.29699379665846,-372.50590014126016,-375.7680549005903,-375.71761414855365,0.00,H,high
-377.4564668269954,-397.9184898064605,-396.43225421667086,-373.99705674683753,-393.06387402047557,-391.44472995482477,0.75,H,high
-374.78489766372144,-378.29938573714577,-379.4565319919276,-370.63736605857974,-373.90683899273586,-375.00179016937074,0.75,H,high
-376.4963485868493,-418.8083982383979,-406.9074924972432,-376.8779664880945,-415.60006602237877,-404.0097541758495,0.00,C,low
-379.0799379723691,-533.6619529301438,-528.3791219915328,-389.7900345904304,-532.1328630800061,-526.8787341198552,0.00,C,high
-373.21944267335056,-429.72147692158615,-435.7394166940701,-373.8524525185236,-426.95832041510613,-433.28600390303075,0.35,C,high
-377.4780826960258,-415.89898925169035,-407.34539877991585,-375.6366404976951,-412.5409205531314,-404.09020122667243,0.00,H,low
-376.04039714217015,-402.1942340882563,-405.36409921054377,-379.5790725282548,-401.50571676823785,-404.30652994391016,0.00,H,low
-375.20782467348283,-446.09452087815095,-475.32413109134023,-377.386808812468,-444.78405491434563,-473.68932445088933,0.00,C,low
-373.48419409212414,-404.88080564323417,-386.42478520483337,-370.8753274218587,-401.91979005236567,-384.38700814302103,0.75,C,high
-375.47895920038144,-412.9528383917291,-401.5838663978334,-376.78001401605576,-411.34612610966,-400.5023615090308,0.00,H,high
-371.7363423843424,-395.08512938043805,-393.2330865581791,-371.0621501263544,-392.85240239481453,-391.0049491301843,0.20,H,low
-380.1144603255009,-615.0062215806794,-596.4606565196596,-388.09287611663086,-614.0817608194704,-595.6317662302647,0.20,C,high
-377.0653571973431,-456.81955557709074,-442.3637030385453,-380.2433572052447,-453.9914344092044,-439.09361174474435,0.35,C,high
-375.1570279897739,-396.0385732144103,-403.51449426880157,-374.2108924590676,-394.3889963179351,-401.28584153248244,0.55,C,high
-376.45359946803546,-392.7164221401505,-383.89803695076733,-375.03807343667967,-389.2445018873744,-380.9354009309934,0.35,H,low
