C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-582.2540175322926,-625.709794350748,-610.5799037242314,-583.6277293561611,-623.9215079953732,-609.4642930435373,0.20,C,high
-586.357029729585,-666.1780049286283,-667.6033784125842,-585.4497572294437,-661.2811875803535,-662.7374240670596,0.55,C,high
-585.1007908023116,-761.9565820172047,-740.6350948426983,-594.1769610751726,-761.0290264740547,-739.9868753894943,0.35,C,high
-587.0853996793045,-591.2474472967366,-593.0698894532325,-582.3526428134154,-585.7508056659955,-587.4083540240163,0.75,H,high
-584.4333866625587,-653.7489378774924,-631.087240282368,-586.3316909410763,-652.5904817810056,-630.789282355895,0.00,C,high
-579.3489285030067,-623.8869530914894,-605.4668656639549,-579.6629143873956,-623.0551229049722,-604.8555887011173,0.35,C,high
-583.3724384454287,-847.1970070761611,-778.6717277937612,-596.6166409960348,-849.9308297697108,-782.1726378388124,0.00,C,high
-585.8301359580905,-621.9904140257212,-623.9969340677009,-589.9868400139683,-620.4466463855142,-622.2585019683643,0.00,H,high
-580.6344592934742,-600.7118867801697,-597.5608185574416,-580.5935016468532,-597.9623432483472,-594.9776832287052,0.20,H,high
-586.7642073764832,-615.0771106045318,-616.1097383607259,-585.1598303373418,-610.7894537082458,-611.7319708514641,0.20,C,high
-583.356716955709,-624.268788628779,-624.02011598433,-582.9577401521674,-621.8898609526427,-621.5183596048452,0.35,C,high
-580.9823371708648,-645.0182088301923,-645.3939501442126,-583.4956005546942,-643.873794161758,-644.1667350014449,0.55,C,high
-580.7657717557356,-591.429897803628,-591.4491584242687,-578.8799084325108,-588.952139243228,-588.8717376600579,0.75,H,high
-583.1878347240438,-634.483490978671,-632.2026802873813,-586.7170468831774,-633.5743637667088,-631.1146394103032,0.00,H,low
-580.651019265755,-583.180573722636,-583.0751535238857,-579.0945700697891,-580.784332541195,-580.6910692959061,0.00,H,high
-584.171992194993,-603.8730415070161,-601.4039456065965,-581.1473488391456,-599.7276563043243,-597.1821969200395,0.75,H,high
-581.8704250541942,-584.7231146604134,-585.769834357783,-578.2798027539033,-580.9424183844219,-581.9370819593606,0.75,H,high
-583.5781397163088,-617.5124301518056,-605.0296320555024,-583.5915722849678,-614.7471213352508,-602.5179396648941,0.00,C,low
