C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1205.8446398423184,-1232.0762140854445,-1219.1759141260923,-1206.0807346431893,-1231.0966275770988,-1218.4205854850743,0.20,C,high
-1209.3156604536143,-1241.968681288042,-1245.2727859662666,-1209.9932131803043,-1239.1857737052949,-1242.4465780376945,0.55,C,high
-1208.8007658037293,-1300.7750800022084,-1308.8976400050815,-1214.6175867902323,-1289.8739368296524,-1285.571341716787,0.35,C,high
-1209.1835548214692,-1210.3595148911982,-1210.7666928555814,-1206.754072182115,-1207.487379121354,-1207.7753055727235,0.75,H,high
-1207.7134438628973,-1250.6461252271215,-1232.3771294122078,-1208.0977327368644,-1249.8054454562339,-1232.3073387970576,0.00,C,high
-1204.4730533659656,-1238.7219358251002,-1222.776441347615,-1204.108185731533,-1238.1162159431544,-1222.6944839247642,0.35,C,high
-1207.094092005043,-1309.6885017225538,-1285.8182168365256,-1216.730080017611,-1265.5043814579956,-1294.1100720902002,0.00,C,high
-1207.7403933586602,-1216.509789654315,-1219.142248152752,-1207.878002402959,-1215.0993875574345,-1217.6617426108248,0.00,H,high
-1205.1727746348545,-1210.4180182253374,-1209.1883890829963,-1204.5021935910904,-1208.6796953405683,-1207.574999889687,0.20,H,high
-1208.3679869558161,-1226.6436840385966,-1227.1615545022419,-1207.0600504279225,-1224.2682262535566,-1224.7398298873738,0.20,C,high
-1206.3535140129713,-1226.5982446691849,-1223.0117881766623,-1207.0581064340413,-1225.6004776091067,-1221.9969082993848,0.35,C,high
-1205.5171743692993,-1223.5503514791274,-1227.437193044137,-1207.6470712891473,-1223.1248863211363,-1226.9996548964184,0.55,C,high
-1205.3296574309636,-1209.999295300102,-1209.1802065165084,-1204.454862243817,-1208.673371181322,-1207.8814374430763,0.75,H,high
-1207.51698411378,-1225.7500618583524,-1221.81756576112,-1208.6123564360332,-1224.8702296637582,-1220.8010330845855,0.00,H,low
-1204.980874851624,-1205.637319311024,-1205.3132760675871,-1203.8300430095687,-1204.3701729836373,-1204.0264551783937,0.00,H,high
-1208.001344582799,-1224.131417406322,-1221.1384057810599,-1206.0879790670097,-1221.5535637642765,-1218.5487414609654,0.75,H,high
-1206.5151550005455,-1207.2585866639158,-1208.1515828210195,-1203.832045886017,-1204.4190884729246,-1205.3068824970794,0.75,H,high
-1207.4064730826462,-1224.5453333581895,-1213.153677136752,-1206.9850668435931,-1222.848817605019,-1211.6730702992356,0.00,C,low
-1209.6870974569247,-1268.2930604374965,-1261.9213962755896,-1214.4111641939485,-1266.7529988811448,-1260.5660323313068,0.00,C,high
-1205.5988177387242,-1231.1842142810176,-1244.7930021354823,-1206.3117501717968,-1229.7060128219525,-1243.3335621687665,0.35,C,high
-1206.208294674607,-1233.6189767946883,-1225.6489720962381,-1205.452909779169,-1232.1389766013892,-1224.3551711888324,0.00,H,low
-1205.84282137268,-1208.4359070745506,-1209.0467855091672,-1206.4214088968754,-1208.2750473792287,-1208.5872524600186,0.00,H,low
-1205.269926850375,-1222.9167532949812,-1234.6241117865502,-1206.560875726025,-1222.9513730050708,-1234.257611167714,0.00,C,low
-1205.970222838621,-1224.1436987112932,-1212.5154628466296,-1203.7298506612965,-1222.328209028053,-1211.390019803767,0.75,C,high
-1204.9244983227118,-1212.9525052622153,-1210.7643877271635,-1205.6275885054774,-1212.8112511063032,-1210.9247042697727,0.00,H,high
-1204.5165835057696,-1212.75593385331,-1209.6257190794581,-1204.176188624218,-1211.4768805303427,-1208.448465271693,0.20,H,low
-1209.806695961107,-1271.2082232634243,-1262.0845791687543,-1217.0605800114117,-1271.8737018719428,-1262.8670461134373,0.20,C,high
-1207.2654212235732,-1228.2335457515142,-1218.515125041002,-1208.8577315799348,-1226.7550387335027,-1217.132028689141,0.35,C,high
-1204.8923720509886,-1220.794277542192,-1225.408728479036,-1204.6403855548717,-1220.8609744276698,-1224.9647030114445,0.55,C,high
-1205.9564712844021,-1214.0963361611946,-1207.582716476715,-1204.9037479207732,-1212.7947175357922,-1206.5364922104295,0.35,H,low
-1208.0813868884968,-1230.355547934207,-1232.400037147333,-1207.689619434127,-1228.1284481429614,-1229.903715740287,0.20,C,high
-1205.3604120787968,-1207.267470317018,-1208.4508784580285,-1205.5631604770028,-1206.3114898664276,-1207.5089099215656,0.20,C,high
-1207.8553042836566,-1226.902725795773,-1218.4136631858103,-1205.1875667852908,-1223.7677132490096,-1215.2769218812562,0.35,C,high
-1206.2215145791688,-1207.275481270989,-1208.039325779005,-1204.1975811041818,-1205.220311650746,-1205.8982096449915,0.55,H,high
-1205.3128032844515,-1226.0208798148499,-1223.2593160118895,-1205.5106201561443,-1224.699765946999,-1221.7839140129304,0.00,C,high
-1207.6007181069485,-1222.61022069393,-1218.8836149241165,-1205.5479012263506,-1220.2777792358536,-1216.5503183705473,0.35,H,low
-1205.0659835139231,-1208.410308862194,-1206.4951599556143,-1203.9938331305598,-1207.0863308245944,-1205.2035785251987,0.35,H,high
-1205.473033893854,-1209.0313033168559,-1206.7483123802583,-1204.073927778583,-1207.3752981732573,-1205.0573220575923,0.55,H,high
-1208.02100388574,-1211.7286154009885,-1213.9944560884223,-1206.1791828773382,-1209.0716591566818,-1211.0307426578877,0.75,H,high
-1205.9091003278872,-1239.4078246505344,-1223.023229704488,-1206.6030668518272,-1238.686981587446,-1222.315703689088,0.20,C,high
-1206.1156379912356,-1215.4069630643205,-1218.802231332443,-1205.5598167454157,-1213.877636963268,-1217.3703576841872,0.00,H,high
-1208.7746771139257,-1237.690147709904,-1249.0126585371256,-1213.8996585447023,-1238.5477255989194,-1249.2722461823819,0.00,C,high
-1207.6718300902346,-1304.5134709697677,-1258.6145633468873,-1210.4491661151087,-1249.398848290232,-1253.5988828244183,0.20,C,high
-1206.6294177881389,-1224.7014902984881,-1231.7627879329175,-1206.0053896937177,-1224.1649040961033,-1230.7694451925558,0.00,C,low
-1208.664129719192,-1217.5285758111347,-1232.0871421202432,-1206.8778254255687,-1214.2564653297056,-1228.7648658525343,0.20,H,high
-1208.5024106183316,-1210.22813702984,-1209.0308607390568,-1204.533467309006,-1206.156554732465,-1204.9440986367533,0.55,H,high
-1205.6293838489428,-1231.5052550482853,-1245.566481947567,-1205.5428854941863,-1230.4653654590625,-1244.3195297299137,0.55,H,low
-1206.1562637728573,-1212.153021616177,-1206.8699616160186,-1204.7704263552887,-1210.7117200861082,-1205.5173851774482,0.20,H,high
-1205.0539310366096,-1209.239876182447,-1208.5588689264773,-1204.4004662459345,-1207.687195076745,-1207.0409334181602,0.75,H,high
-1207.0656240072458,-1216.2035053148197,-1211.5903449256061,-1206.0545567685867,-1214.9517216821978,-1210.3853862522944,0.55,H,low
-1207.422897284945,-1211.0205672160891,-1211.8941164314224,-1206.1320069774313,-1208.9802002179083,-1209.910954969843,0.35,H,high
-1204.9001267252472,-1232.7397199276575,-1219.01666542413,-1205.8129159631214,-1231.9069409607853,-1218.277587968667,0.00,C,high
-1207.9679233830298,-1252.33806817076,-1243.4066310279418,-1209.8845943924446,-1250.1812051288061,-1241.2634313627848,0.00,C,high
-1206.8417130483506,-1255.158570109697,-1252.5343216836654,-1205.871068311879,-1254.434683881363,-1251.7900035869898,0.55,C,high
-1206.5447415349947,-1242.6340345946587,-1247.5450506273137,-1205.8527567892158,-1241.777352734692,-1246.2961556494392,0.55,C,high
-1204.7465601284034,-1206.57283802118,-1206.9361188836672,-1204.089769390611,-1205.2356570701027,-1205.5817114648312,0.55,H,low
-1206.451728504104,-1229.661076477068,-1226.145229456228,-1205.0922854733772,-1228.941510192905,-1225.5836136311523,0.20,H,high
-1206.9743447920189,-1230.962306609282,-1227.089967965922,-1206.2151641671066,-1229.7066127254525,-1225.888831084899,0.55,C,low
-1209.7659726383185,-1223.1381114956948,-1226.3084791546596,-1206.4177019318179,-1218.8742469567217,-1221.8973932835545,0.75,H,high
-1204.3635933777596,-1253.7470146704304,-1233.160525735914,-1204.890571571203,-1253.2731113854934,-1233.4027893470868,0.55,C,high
-1206.4033029001323,-1225.8935063574284,-1216.121097115327,-1205.732465428453,-1224.5894843983006,-1215.0122250435645,0.35,C,low
-1206.1661430642373,-1219.8644176720431,-1224.0604643172132,-1203.7064311645797,-1218.4871952149513,-1222.534051848377,0.55,H,high
-1206.5306881153676,-1208.4039013321114,-1210.1200964531236,-1204.6789321090075,-1206.0453126990058,-1207.807535535581,0.20,H,low
-1205.4449238577247,-1206.6980220133835,-1208.5889836253425,-1204.0923749163926,-1204.7721166247468,-1206.7732683357099,0.35,H,high
-1207.1462558880205,-1213.7452951775479,-1218.21216741601,-1206.12806791305,-1211.6188741488495,-1216.0190963234093,0.75,H,high
-1205.7409620874819,-1218.7007252997516,-1214.401212670501,-1205.8871444275553,-1217.2585799351648,-1213.2472483011575,0.00,H,high
-1208.00104846863,-1228.8555682694885,-1233.4407966336546,-1210.233178376879,-1228.1626803699437,-1232.2901912138782,0.55,C,high
-1205.9744550409323,-1263.6532530512739,-1262.1614997863783,-1207.358724102644,-1263.5473476642353,-1261.8747904416787,0.35,C,high
-1206.0179811879425,-1243.3192694898314,-1242.1915134280173,-1209.6393694573073,-1243.5334045626612,-1241.8600325258683,0.35,C,high
-1207.4611985117679,-1211.7441328230095,-1211.8038254488483,-1207.3301275153485,-1209.9943767548698,-1210.0121481854724,0.55,C,high
-1203.8091622767763,-1211.6132386227632,-1221.169790560532,-1203.0945591199138,-1210.7118504511031,-1220.0041731376405,0.75,H,high
-1207.014335649582,-1220.318065893963,-1224.8698035477278,-1205.0590478517004,-1218.7039709289372,-1223.0961112549405,0.55,C,low
-1205.757558947754,-1206.8272420583799,-1208.6563605976642,-1204.660723575117,-1205.6706987718908,-1207.353277794527,0.75,H,high
-1206.1947558851716,-1218.8979412438455,-1229.4028641494833,-1205.040678206797,-1218.291081206748,-1228.4650447403471,0.75,H,high
-1211.125006064211,-1217.9882408928727,-1216.1093960369099,-1203.9128622560834,-1210.8541286996954,-1209.0810474860223,0.75,H,low
-1209.592706436588,-1216.5799687206977,-1228.2228899789868,-1206.9110649952313,-1213.3854721798616,-1224.7142263947,0.35,H,high
-1206.256858182806,-1236.2646126995764,-1225.8808738782855,-1207.2690505637668,-1235.055378502443,-1224.8835961198024,0.35,C,high
-1208.2640704824748,-1233.9838988201643,-1240.804941678713,-1209.6063929059424,-1232.4641317432254,-1239.6685195631035,0.35,C,high
-1205.3848890088846,-1264.6704225089095,-1282.3262301652585,-1206.8516890858275,-1265.5323360107177,-1282.6750843350794,0.35,C,high
-1204.045987570122,-1261.634188771028,-1262.5608350051073,-1205.976201716323,-1263.1241458983625,-1263.94133350892,0.00,C,high
-1206.818139494941,-1237.8336329677443,-1238.4229697302892,-1207.9270064039229,-1237.077346331887,-1237.5922334306429,0.20,C,high
-1207.112609788366,-1232.3127889093778,-1226.58261594199,-1207.4500936406494,-1231.9704748195081,-1226.1104768768564,0.00,H,high
-1206.338449913908,-1207.4799664628606,-1206.5395933113314,-1204.7524190533532,-1205.51293612877,-1204.5460473108499,0.75,H,high
-1207.8759445836022,-1214.1595977899353,-1229.7823792604033,-1205.627152923538,-1211.4062711887545,-1226.674133661252,0.75,C,high
-1204.653822521198,-1218.2344509947984,-1213.3417985773733,-1205.0272478749305,-1217.5528207679597,-1212.8626980137756,0.20,C,high
-1213.9893711632897,-1221.6039094818489,-1222.4086246598133,-1208.9893579267934,-1215.3939032118533,-1216.203909791808,0.75,H,high
-1206.2241515079838,-1206.4063750169514,-1207.107868379831,-1204.502755605113,-1204.629783329187,-1205.2221314115209,0.75,H,high
-1208.9407073611624,-1210.0655529652233,-1209.8989856483454,-1207.8751129698398,-1208.4166018427113,-1208.4477142958249,0.20,H,high
-1206.3025844121476,-1212.3167034953128,-1216.0581114683212,-1206.525788573193,-1211.9477447971874,-1215.6639082361214,0.75,H,low
-1205.7056317119925,-1209.5769890248325,-1214.5295685805208,-1204.4463705988862,-1208.3676735929923,-1212.8775064342237,0.20,C,low
-1207.307305950862,-1233.9368183078186,-1227.0355798187043,-1207.4754958436347,-1233.1547986290925,-1226.3465793836033,0.20,C,high
-1205.1907862459022,-1212.5237101539024,-1211.4941214289888,-1205.8243606672947,-1211.8533786600526,-1210.7765540372052,0.35,C,high
-1209.1918674741394,-1211.80539225279,-1216.3006881000817,-1206.9305891908662,-1209.6913049694494,-1213.6379863248847,0.75,H,high
-1210.7526179024944,-1227.551397989233,-1212.954149313787,-1208.0552877216248,-1223.9359171528783,-1209.7787546365005,0.55,H,high
-1210.968056004623,-1279.079596329077,-1247.3906881668115,-1212.4351334401442,-1277.3709923393765,-1247.024142541572,0.55,C,high
-1205.9564691756455,-1229.1586693663696,-1211.1878226772644,-1205.1086919819886,-1228.168768802036,-1211.2445067307624,0.55,C,low
-1206.5378125725995,-1277.5873657837747,-1280.2548962300639,-1211.922827648678,-1275.3620258971855,-1278.5065667315796,0.20,C,high
-1206.609090093213,-1211.3863233834252,-1219.681590936454,-1205.214967714205,-1210.8066904621585,-1218.1263066583006,0.75,H,low
-1207.125144774238,-1232.6289374897842,-1240.8251773619936,-1210.301447541343,-1232.6394804807412,-1240.8020917457006,0.20,C,high
-1210.5072083603736,-1223.419312116662,-1231.7510405166006,-1210.283056572498,-1221.1357915085732,-1229.0421082426585,0.35,H,low
