C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1117.1121005676248,-1126.8138117047683,-1121.4109149132337,-1116.5163377982744,-1125.63469628126,-1120.395963745498,0.20,H,low
-1117.634248764477,-1133.0868521117904,-1133.076383370369,-1116.9991694510977,-1131.8640784707138,-1131.7232720284928,0.35,C,high
-1118.5802403466184,-1126.8114553709177,-1129.5952771564844,-1117.2207137795028,-1125.0317714732885,-1127.6107683752407,0.55,H,low
-1116.8738988656976,-1184.9514940045494,-1184.6664675058225,-1117.4838331593037,-1185.7394717692616,-1185.1219600734657,0.00,C,high
-1122.134810663169,-1123.854460296175,-1124.0556026776815,-1116.8734772979424,-1118.5999388609232,-1118.6717616298413,0.75,H,high
-1120.1910312852526,-1121.9833574151558,-1122.2467972092782,-1118.0062136990837,-1119.4378018367918,-1119.7422775915807,0.55,H,low
-1119.8812050894298,-1142.160356957062,-1128.908274937167,-1118.7111160497561,-1139.4618963281068,-1126.8518913273863,0.35,C,high
-1117.8513554634615,-1128.0078259844597,-1125.5689111949007,-1117.4710771802927,-1126.6380213393384,-1124.2127272065331,0.35,C,high
-1116.6637816162408,-1169.5652269614864,-1164.4373778421966,-1115.737126406421,-1169.774287654176,-1165.2489746266044,0.75,C,high
-1118.789037173034,-1157.094042494169,-1141.413654911418,-1119.6296066561442,-1156.6875920553239,-1141.4855883127193,0.00,H,low
-1118.542934134962,-1127.0284969502163,-1131.5533076632028,-1118.254555968989,-1126.7681014013679,-1131.1099686085417,0.35,C,low
-1119.3458709150846,-1142.263373328114,-1140.2986803739072,-1118.9817707604238,-1141.353068769318,-1139.1457477461097,0.00,H,low
-1119.009742604741,-1126.948131621783,-1124.3850490345203,-1119.076720798227,-1125.9795562950187,-1123.6166375489981,0.20,C,high
-1122.9243605617153,-1129.5750453441885,-1131.0243015405786,-1119.7282001961441,-1126.2427301152868,-1127.5848251199352,0.75,H,high
-1120.924826942311,-1125.7548935295315,-1123.9715736650394,-1118.8282608393195,-1123.3211363880887,-1121.5760327311195,0.35,C,low
-1118.251916254405,-1146.8721564426346,-1150.622283311424,-1119.9650127798288,-1146.0746787981986,-1150.2738173192504,0.35,C,high
-1119.5307038486346,-1184.985176748696,-1169.3284356575684,-1118.8263565012478,-1185.2817670537352,-1170.4706156397124,0.20,C,high
-1120.0522994933594,-1150.8105289622554,-1135.8481403054097,-1117.7746071321217,-1148.9477631398117,-1134.4019509269392,0.55,H,low
-1118.0759058360165,-1137.6704717734483,-1144.5005850058974,-1118.8467158099497,-1137.2824650152422,-1143.5708163031625,0.55,C,high
-1117.5524675063266,-1120.2332905060982,-1120.4447448655874,-1116.817899017957,-1119.1823545164384,-1119.3936243330772,0.00,H,low
-1118.619849165254,-1123.6787688026734,-1126.842889700276,-1117.497098869235,-1122.1597810526255,-1124.8181005271445,0.75,H,low
-1117.454132243136,-1157.6244307409843,-1158.8085989998726,-1118.444394263454,-1156.9933689945694,-1158.5014238673066,0.35,C,high
-1120.0245590534548,-1158.2259310564052,-1158.8458773388868,-1124.8855582319259,-1158.306926681431,-1159.2089879749753,0.20,C,high
-1120.8028518913025,-1125.3999723724319,-1131.364179762206,-1118.270787694252,-1122.214641715252,-1128.1338066478693,0.75,H,high
-1117.1030681757604,-1124.2385720695545,-1133.624272528251,-1117.306642157099,-1123.9594201064242,-1132.8819470935048,0.20,C,low
-1119.8140996995658,-1130.2591131855172,-1120.1343749035466,-1118.4841480117284,-1128.175435397338,-1118.1616028453482,0.55,H,high
-1120.1960564776289,-1123.3794868729137,-1123.8566262379366,-1118.3219799391688,-1121.2194719794784,-1121.6656287032822,0.55,H,high
-1118.276427666211,-1125.3690524735885,-1120.2354064650153,-1116.1168004859412,-1123.0337021308205,-1117.9851411650652,0.75,H,low
-1120.5705017288756,-1143.830035820256,-1149.1916891548376,-1123.9625832957504,-1143.812839043058,-1148.7828415363751,0.00,C,low
-1116.8336872203554,-1120.9517183618673,-1119.804469866801,-1116.3138624549877,-1119.7096147759164,-1118.7811730429644,0.20,C,low
-1120.5140185262849,-1127.7864636158665,-1130.3202617880509,-1120.542118751652,-1125.874910451985,-1128.040438127922,0.75,C,low
-1119.467323270605,-1171.8564415636802,-1176.1654252439064,-1119.0985038919227,-1171.639326614804,-1176.061959213342,0.20,H,low
-1118.325104052263,-1129.2917535235408,-1126.2156263262116,-1116.744569087649,-1127.7758303124876,-1125.0215399731164,0.20,C,high
-1117.8339614078245,-1159.3412292927355,-1169.1994719789197,-1121.9759015817385,-1160.1197683679195,-1169.8448188699017,0.00,C,high
-1121.5066415894921,-1122.0977989814776,-1124.0478601287148,-1117.6389239057485,-1118.5469960685934,-1120.24796358171,0.75,H,low
-1118.1710386555292,-1135.269786587088,-1136.723863317325,-1119.0157242025768,-1134.9263851735816,-1136.275082114523,0.35,C,high
-1120.4074904752351,-1176.6355848794433,-1186.6433188155913,-1126.5933011159668,-1177.3009236556381,-1186.9548111843112,0.20,C,high
-1121.0413081628847,-1126.8619687447344,-1133.97985545581,-1116.3714340764966,-1123.3307296797127,-1129.9183952170479,0.75,H,high
-1117.275591420314,-1130.5483981253617,-1128.4755656749326,-1117.2436974105306,-1130.0363707005106,-1127.8803678900424,0.20,C,high
-1119.3068105982522,-1132.3537611589759,-1126.1441819088118,-1118.9707400345176,-1131.4567465209573,-1125.3083441908782,0.00,C,high
